time_seconds,current_time,x,y
1.897729,2024-05-27T21:24:07.882Z,948,568
1.914385,2024-05-27T21:24:07.882Z,934,565
1.93104,2024-05-27T21:24:07.882Z,929,582
1.947694,2024-05-27T21:24:07.882Z,933,577
1.964348,2024-05-27T21:24:07.882Z,937,589
1.981003,2024-05-27T21:24:07.882Z,932,589
1.997657,2024-05-27T21:24:07.882Z,933,558
2.014311,2024-05-27T21:24:08.882Z,945,569
2.030965,2024-05-27T21:24:08.882Z,949,589
2.04762,2024-05-27T21:24:08.882Z,951,584
2.064274,2024-05-27T21:24:08.882Z,939,588
2.080928,2024-05-27T21:24:08.882Z,929,589
2.097583,2024-05-27T21:24:08.882Z,936,590
2.114237,2024-05-27T21:24:08.882Z,935,587
2.130891,2024-05-27T21:24:08.882Z,934,561
2.147546,2024-05-27T21:24:08.882Z,942,559
2.164199,2024-05-27T21:24:08.882Z,939,584
2.180854,2024-05-27T21:24:08.882Z,935,589
2.197509,2024-05-27T21:24:08.882Z,940,578
2.214163,2024-05-27T21:24:08.882Z,939,572
2.230817,2024-05-27T21:24:08.882Z,903,625
2.247472,2024-05-27T21:24:08.882Z,900,625
2.264126,2024-05-27T21:24:08.882Z,930,584
2.28078,2024-05-27T21:24:08.882Z,939,586
2.297434,2024-05-27T21:24:08.882Z,946,560
2.314089,2024-05-27T21:24:08.882Z,944,562
2.330743,2024-05-27T21:24:08.882Z,937,580
2.347397,2024-05-27T21:24:08.882Z,931,574
2.364052,2024-05-27T21:24:08.882Z,931,580
2.380706,2024-05-27T21:24:08.882Z,936,581
2.39736,2024-05-27T21:24:08.882Z,937,576
2.414016,2024-05-27T21:24:08.882Z,934,581
2.430669,2024-05-27T21:24:08.882Z,932,577
2.447325,2024-05-27T21:24:08.882Z,932,572
2.46398,2024-05-27T21:24:08.882Z,936,575
2.480635,2024-05-27T21:24:08.882Z,937,572
2.497289,2024-05-27T21:24:08.882Z,932,572
2.513945,2024-05-27T21:24:08.882Z,932,571
2.530599,2024-05-27T21:24:08.882Z,885,584
2.547254,2024-05-27T21:24:08.882Z,889,582
2.563908,2024-05-27T21:24:08.882Z,932,566
2.580564,2024-05-27T21:24:08.882Z,899,503
2.597219,2024-05-27T21:24:08.882Z,872,530
2.613873,2024-05-27T21:24:08.882Z,879,560
2.630529,2024-05-27T21:24:08.882Z,935,495
2.647183,2024-05-27T21:24:08.882Z,904,478
2.663838,2024-05-27T21:24:08.882Z,905,499
2.680494,2024-05-27T21:24:08.882Z,901,496
2.697148,2024-05-27T21:24:08.882Z,899,474
2.713803,2024-05-27T21:24:08.882Z,908,468
2.730458,2024-05-27T21:24:08.882Z,904,492
2.747113,2024-05-27T21:24:08.882Z,906,496
2.763768,2024-05-27T21:24:08.882Z,872,501
2.780423,2024-05-27T21:24:08.882Z,879,523
2.797079,2024-05-27T21:24:08.882Z,920,502
2.813733,2024-05-27T21:24:08.882Z,934,539
2.830388,2024-05-27T21:24:08.882Z,934,539
2.847043,2024-05-27T21:24:08.882Z,942,551
2.863698,2024-05-27T21:24:08.882Z,942,577
2.880353,2024-05-27T21:24:08.882Z,939,576
2.897009,2024-05-27T21:24:08.882Z,936,570
2.913663,2024-05-27T21:24:08.882Z,936,575
2.930318,2024-05-27T21:24:08.882Z,943,573
2.946974,2024-05-27T21:24:08.882Z,943,571
2.963628,2024-05-27T21:24:08.882Z,939,578
2.980284,2024-05-27T21:24:08.882Z,938,583
2.996939,2024-05-27T21:24:08.882Z,938,558
3.013594,2024-05-27T21:24:09.882Z,943,556
3.030249,2024-05-27T21:24:09.882Z,913,592
3.046904,2024-05-27T21:24:09.882Z,912,593
3.06356,2024-05-27T21:24:09.882Z,939,558
3.080215,2024-05-27T21:24:09.882Z,944,560
3.09687,2024-05-27T21:24:09.882Z,945,587
3.113525,2024-05-27T21:24:09.882Z,947,589
3.13018,2024-05-27T21:24:09.882Z,948,586
3.146835,2024-05-27T21:24:09.882Z,942,577
3.163491,2024-05-27T21:24:09.882Z,936,554
3.180146,2024-05-27T21:24:09.882Z,951,559
3.196801,2024-05-27T21:24:09.882Z,928,615
3.213455,2024-05-27T21:24:09.882Z,925,620
3.230109,2024-05-27T21:24:09.882Z,948,589
3.246764,2024-05-27T21:24:09.882Z,971,586
3.263419,2024-05-27T21:24:09.882Z,977,587
3.280074,2024-05-27T21:24:09.882Z,953,583
3.296728,2024-05-27T21:24:09.882Z,952,575
3.313382,2024-05-27T21:24:09.882Z,949,573
3.330037,2024-05-27T21:24:09.882Z,922,605
3.346691,2024-05-27T21:24:09.882Z,923,606
3.363346,2024-05-27T21:24:09.882Z,952,582
3.380001,2024-05-27T21:24:09.882Z,954,576
3.396655,2024-05-27T21:24:09.882Z,959,557
3.413309,2024-05-27T21:24:09.882Z,963,544
3.429964,2024-05-27T21:24:09.882Z,966,522
3.446618,2024-05-27T21:24:09.882Z,951,547
3.463273,2024-05-27T21:24:09.882Z,956,569
3.479928,2024-05-27T21:24:09.882Z,960,574
3.496582,2024-05-27T21:24:09.882Z,959,574
3.513236,2024-05-27T21:24:09.882Z,958,571
3.529891,2024-05-27T21:24:09.882Z,957,568
3.546546,2024-05-27T21:24:09.882Z,956,567
3.5632,2024-05-27T21:24:09.882Z,952,569
3.579855,2024-05-27T21:24:09.882Z,945,570
3.59651,2024-05-27T21:24:09.882Z,945,548
3.613163,2024-05-27T21:24:09.882Z,945,548
3.629818,2024-05-27T21:24:09.882Z,945,548
3.646473,2024-05-27T21:24:09.882Z,954,553
3.663127,2024-05-27T21:24:09.882Z,954,574
3.679782,2024-05-27T21:24:09.882Z,956,572
3.696437,2024-05-27T21:24:09.882Z,954,576
3.71309,2024-05-27T21:24:09.882Z,947,571
3.729745,2024-05-27T21:24:09.882Z,951,556
3.7464,2024-05-27T21:24:09.882Z,952,559
3.763054,2024-05-27T21:24:09.882Z,952,579
3.779709,2024-05-27T21:24:09.882Z,952,579
3.796364,2024-05-27T21:24:09.882Z,951,574
3.813018,2024-05-27T21:24:09.882Z,957,570
3.829672,2024-05-27T21:24:09.882Z,952,567
3.846327,2024-05-27T21:24:09.882Z,948,569
3.862982,2024-05-27T21:24:09.882Z,947,570
3.879636,2024-05-27T21:24:09.882Z,945,568
3.89629,2024-05-27T21:24:09.882Z,945,575
3.912945,2024-05-27T21:24:09.882Z,954,574
3.929599,2024-05-27T21:24:09.882Z,935,582
3.946254,2024-05-27T21:24:09.882Z,931,582
3.962909,2024-05-27T21:24:09.882Z,943,569
3.979563,2024-05-27T21:24:09.882Z,896,548
3.996217,2024-05-27T21:24:09.882Z,863,554
4.012872,2024-05-27T21:24:10.882Z,864,554
4.029526,2024-05-27T21:24:10.882Z,887,518
4.046181,2024-05-27T21:24:10.882Z,894,521
4.062836,2024-05-27T21:24:10.882Z,894,521
4.079492,2024-05-27T21:24:10.882Z,892,521
4.096145,2024-05-27T21:24:10.882Z,869,579
4.1128,2024-05-27T21:24:10.882Z,868,583
4.129456,2024-05-27T21:24:10.882Z,874,545
4.14611,2024-05-27T21:24:10.882Z,885,426
4.162765,2024-05-27T21:24:10.882Z,895,332
4.179421,2024-05-27T21:24:10.882Z,894,295
4.196074,2024-05-27T21:24:10.882Z,914,254
4.212729,2024-05-27T21:24:10.882Z,915,255
4.229385,2024-05-27T21:24:10.882Z,882,284
4.246039,2024-05-27T21:24:10.882Z,881,287
4.262694,2024-05-27T21:24:10.882Z,912,268
4.27935,2024-05-27T21:24:10.882Z,914,265
4.296003,2024-05-27T21:24:10.882Z,907,250
4.312658,2024-05-27T21:24:10.882Z,897,250
4.329314,2024-05-27T21:24:10.882Z,904,271
4.345969,2024-05-27T21:24:10.882Z,913,272
4.362623,2024-05-27T21:24:10.882Z,912,249
4.379279,2024-05-27T21:24:10.882Z,904,248
4.395933,2024-05-27T21:24:10.882Z,887,306
4.412588,2024-05-27T21:24:10.882Z,886,306
4.429243,2024-05-27T21:24:10.882Z,910,261
4.445898,2024-05-27T21:24:10.882Z,957,269
4.462553,2024-05-27T21:24:10.882Z,938,290
4.479208,2024-05-27T21:24:10.882Z,907,333
4.495863,2024-05-27T21:24:10.882Z,938,317
4.512517,2024-05-27T21:24:10.882Z,937,301
4.529173,2024-05-27T21:24:10.882Z,938,285
4.545828,2024-05-27T21:24:10.882Z,944,285
4.562482,2024-05-27T21:24:10.882Z,946,286
4.579138,2024-05-27T21:24:10.882Z,948,286
4.595792,2024-05-27T21:24:10.882Z,947,301
4.612448,2024-05-27T21:24:10.882Z,948,303
4.629102,2024-05-27T21:24:10.882Z,952,285
4.645757,2024-05-27T21:24:10.882Z,956,287
4.662413,2024-05-27T21:24:10.882Z,944,317
4.679067,2024-05-27T21:24:10.882Z,927,329
4.695722,2024-05-27T21:24:10.882Z,925,336
4.712377,2024-05-27T21:24:10.882Z,925,336
4.729031,2024-05-27T21:24:10.882Z,919,330
4.745687,2024-05-27T21:24:10.882Z,919,326
4.762342,2024-05-27T21:24:10.882Z,923,338
4.778996,2024-05-27T21:24:10.882Z,920,340
4.795651,2024-05-27T21:24:10.882Z,922,337
4.812307,2024-05-27T21:24:10.882Z,923,334
4.828961,2024-05-27T21:24:10.882Z,918,333
4.845617,2024-05-27T21:24:10.882Z,919,334
4.862272,2024-05-27T21:24:10.882Z,920,326
4.878927,2024-05-27T21:24:10.882Z,919,328
4.895581,2024-05-27T21:24:10.882Z,918,335
4.912237,2024-05-27T21:24:10.882Z,863,333
4.928892,2024-05-27T21:24:10.882Z,791,318
4.945546,2024-05-27T21:24:10.882Z,709,326
4.962202,2024-05-27T21:24:10.882Z,716,343
4.978857,2024-05-27T21:24:10.882Z,715,339
4.995511,2024-05-27T21:24:10.882Z,710,316
5.012167,2024-05-27T21:24:11.882Z,713,315
5.028822,2024-05-27T21:24:11.882Z,713,318
5.045476,2024-05-27T21:24:11.882Z,702,319
5.062132,2024-05-27T21:24:11.882Z,700,314
5.078787,2024-05-27T21:24:11.882Z,832,363
5.095441,2024-05-27T21:24:11.882Z,876,399
5.112097,2024-05-27T21:24:11.882Z,944,462
5.128752,2024-05-27T21:24:11.882Z,945,490
5.145408,2024-05-27T21:24:11.882Z,939,492
5.162062,2024-05-27T21:24:11.882Z,935,465
5.178717,2024-05-27T21:24:11.882Z,937,462
5.195373,2024-05-27T21:24:11.882Z,936,484
5.212027,2024-05-27T21:24:11.882Z,933,488
5.228682,2024-05-27T21:24:11.882Z,938,492
5.245338,2024-05-27T21:24:11.882Z,944,490
5.261991,2024-05-27T21:24:11.882Z,941,482
5.278647,2024-05-27T21:24:11.882Z,938,483
5.295302,2024-05-27T21:24:11.882Z,934,495
5.311957,2024-05-27T21:24:11.882Z,933,497
5.328612,2024-05-27T21:24:11.882Z,915,483
5.345267,2024-05-27T21:24:11.882Z,819,439
5.361922,2024-05-27T21:24:11.882Z,754,371
5.378577,2024-05-27T21:24:11.882Z,733,332
5.395232,2024-05-27T21:24:11.882Z,731,331
5.411888,2024-05-27T21:24:11.882Z,732,334
5.428542,2024-05-27T21:24:11.882Z,739,342
5.445198,2024-05-27T21:24:11.882Z,732,339
5.461853,2024-05-27T21:24:11.882Z,724,329
5.478508,2024-05-27T21:24:11.882Z,728,325
5.495163,2024-05-27T21:24:11.882Z,731,325
5.511818,2024-05-27T21:24:11.882Z,728,329
5.528473,2024-05-27T21:24:11.882Z,719,330
5.545128,2024-05-27T21:24:11.882Z,712,338
5.561784,2024-05-27T21:24:11.882Z,711,345
5.578438,2024-05-27T21:24:11.882Z,708,341
5.595094,2024-05-27T21:24:11.882Z,707,337
5.611749,2024-05-27T21:24:11.882Z,704,341
5.628404,2024-05-27T21:24:11.882Z,705,337
5.645059,2024-05-27T21:24:11.882Z,710,335
5.661714,2024-05-27T21:24:11.882Z,705,338
5.678369,2024-05-27T21:24:11.882Z,704,336
5.695023,2024-05-27T21:24:11.882Z,705,336
5.711678,2024-05-27T21:24:11.882Z,702,338
5.728333,2024-05-27T21:24:11.882Z,700,343
5.744987,2024-05-27T21:24:11.882Z,696,341
5.761642,2024-05-27T21:24:11.882Z,699,339
5.778297,2024-05-27T21:24:11.882Z,701,336
5.794951,2024-05-27T21:24:11.882Z,697,337
5.811606,2024-05-27T21:24:11.882Z,696,339
5.82826,2024-05-27T21:24:11.882Z,698,339
5.844914,2024-05-27T21:24:11.882Z,696,338
5.861569,2024-05-27T21:24:11.882Z,695,338
5.878224,2024-05-27T21:24:11.882Z,699,338
5.894878,2024-05-27T21:24:11.882Z,724,330
5.911533,2024-05-27T21:24:11.882Z,773,336
5.928188,2024-05-27T21:24:11.882Z,783,338
5.944843,2024-05-27T21:24:11.882Z,784,336
5.961497,2024-05-27T21:24:11.882Z,784,333
5.978152,2024-05-27T21:24:11.882Z,782,337
5.994807,2024-05-27T21:24:11.882Z,785,341
6.011461,2024-05-27T21:24:12.882Z,789,340
6.028116,2024-05-27T21:24:12.882Z,788,340
6.044771,2024-05-27T21:24:12.882Z,786,341
6.061425,2024-05-27T21:24:12.882Z,788,340
6.07808,2024-05-27T21:24:12.882Z,788,339
6.094735,2024-05-27T21:24:12.882Z,786,337
6.111389,2024-05-27T21:24:12.882Z,787,341
6.128044,2024-05-27T21:24:12.882Z,789,350
6.144699,2024-05-27T21:24:12.882Z,790,351
6.161353,2024-05-27T21:24:12.882Z,793,347
6.178008,2024-05-27T21:24:12.882Z,792,348
6.194663,2024-05-27T21:24:12.882Z,790,348
6.211318,2024-05-27T21:24:12.882Z,834,343
6.227972,2024-05-27T21:24:12.882Z,866,338
6.244627,2024-05-27T21:24:12.882Z,867,336
6.261282,2024-05-27T21:24:12.882Z,860,334
6.277936,2024-05-27T21:24:12.882Z,857,336
6.294591,2024-05-27T21:24:12.882Z,861,340
6.311246,2024-05-27T21:24:12.882Z,858,344
6.3279,2024-05-27T21:24:12.882Z,862,345
6.344555,2024-05-27T21:24:12.882Z,864,342
6.36121,2024-05-27T21:24:12.882Z,858,343
6.377864,2024-05-27T21:24:12.882Z,857,348
6.394518,2024-05-27T21:24:12.882Z,860,356
6.411173,2024-05-27T21:24:12.882Z,864,355
6.427827,2024-05-27T21:24:12.882Z,860,343
6.444482,2024-05-27T21:24:12.882Z,887,343
6.461137,2024-05-27T21:24:12.882Z,920,344
6.477792,2024-05-27T21:24:12.882Z,928,343
6.494446,2024-05-27T21:24:12.882Z,928,347
6.511101,2024-05-27T21:24:12.882Z,930,351
6.527756,2024-05-27T21:24:12.882Z,931,351
6.54441,2024-05-27T21:24:12.882Z,934,351
6.561065,2024-05-27T21:24:12.882Z,930,355
6.57772,2024-05-27T21:24:12.882Z,925,356
6.594374,2024-05-27T21:24:12.882Z,928,359
6.611029,2024-05-27T21:24:12.882Z,923,358
6.627684,2024-05-27T21:24:12.882Z,926,357
6.644338,2024-05-27T21:24:12.882Z,929,355
6.660993,2024-05-27T21:24:12.882Z,929,355
6.677648,2024-05-27T21:24:12.882Z,931,357
6.694302,2024-05-27T21:24:12.882Z,935,361
6.710957,2024-05-27T21:24:12.882Z,935,364
6.727612,2024-05-27T21:24:12.882Z,935,364
6.744267,2024-05-27T21:24:12.882Z,935,365
6.760921,2024-05-27T21:24:12.882Z,938,365
6.777576,2024-05-27T21:24:12.882Z,963,368
6.794231,2024-05-27T21:24:12.882Z,977,372
6.810885,2024-05-27T21:24:12.882Z,980,371
6.82754,2024-05-27T21:24:12.882Z,980,366
6.844195,2024-05-27T21:24:12.882Z,977,367
6.860849,2024-05-27T21:24:12.882Z,975,367
6.877504,2024-05-27T21:24:12.882Z,976,367
6.894159,2024-05-27T21:24:12.882Z,973,370
6.910813,2024-05-27T21:24:12.882Z,973,373
6.927468,2024-05-27T21:24:12.882Z,978,374
6.944123,2024-05-27T21:24:12.882Z,974,373
6.960776,2024-05-27T21:24:12.882Z,975,371
6.977431,2024-05-27T21:24:12.882Z,974,372
6.994086,2024-05-27T21:24:12.882Z,975,378
7.010741,2024-05-27T21:24:13.882Z,978,379
7.027395,2024-05-27T21:24:13.882Z,975,376
7.04405,2024-05-27T21:24:13.882Z,952,430
7.060705,2024-05-27T21:24:13.882Z,1001,440
7.077359,2024-05-27T21:24:13.882Z,1004,442
7.094014,2024-05-27T21:24:13.882Z,1010,436
7.110669,2024-05-27T21:24:13.882Z,1010,436
7.127323,2024-05-27T21:24:13.882Z,1006,434
7.143978,2024-05-27T21:24:13.882Z,1008,431
7.160633,2024-05-27T21:24:13.882Z,1003,428
7.177287,2024-05-27T21:24:13.882Z,1001,429
7.193942,2024-05-27T21:24:13.882Z,1011,442
7.210597,2024-05-27T21:24:13.882Z,1011,444
7.227251,2024-05-27T21:24:13.882Z,1007,436
7.243906,2024-05-27T21:24:13.882Z,1008,433
7.260561,2024-05-27T21:24:13.882Z,1012,436
7.277216,2024-05-27T21:24:13.882Z,1019,435
7.29387,2024-05-27T21:24:13.882Z,1050,420
7.310525,2024-05-27T21:24:13.882Z,1055,420
7.32718,2024-05-27T21:24:13.882Z,1046,417
7.343834,2024-05-27T21:24:13.882Z,1040,417
7.360489,2024-05-27T21:24:13.882Z,1051,420
7.377144,2024-05-27T21:24:13.882Z,1055,419
7.393799,2024-05-27T21:24:13.882Z,1049,416
7.410454,2024-05-27T21:24:13.882Z,1050,417
7.427109,2024-05-27T21:24:13.882Z,1045,420
7.443763,2024-05-27T21:24:13.882Z,1037,422
7.460418,2024-05-27T21:24:13.882Z,899,416
7.477073,2024-05-27T21:24:13.882Z,693,369
7.493728,2024-05-27T21:24:13.882Z,675,363
7.510383,2024-05-27T21:24:13.882Z,686,366
7.527038,2024-05-27T21:24:13.882Z,696,388
7.543692,2024-05-27T21:24:13.882Z,700,387
7.560346,2024-05-27T21:24:13.882Z,699,379
7.577001,2024-05-27T21:24:13.882Z,698,380
7.593657,2024-05-27T21:24:13.882Z,699,383
7.610311,2024-05-27T21:24:13.882Z,697,382
7.626966,2024-05-27T21:24:13.882Z,695,380
7.643621,2024-05-27T21:24:13.882Z,701,379
7.660275,2024-05-27T21:24:13.882Z,700,378
7.676931,2024-05-27T21:24:13.882Z,695,379
7.693586,2024-05-27T21:24:13.882Z,694,379
7.71024,2024-05-27T21:24:13.882Z,697,379
7.726895,2024-05-27T21:24:13.882Z,696,377
7.74355,2024-05-27T21:24:13.882Z,697,378
7.760204,2024-05-27T21:24:13.882Z,697,381
7.77686,2024-05-27T21:24:13.882Z,697,384
7.793515,2024-05-27T21:24:13.882Z,697,387
7.81017,2024-05-27T21:24:13.882Z,694,386
7.826824,2024-05-27T21:24:13.882Z,694,382
7.843479,2024-05-27T21:24:13.882Z,694,382
7.860134,2024-05-27T21:24:13.882Z,697,390
7.876789,2024-05-27T21:24:13.882Z,697,391
7.893444,2024-05-27T21:24:13.882Z,707,379
7.910099,2024-05-27T21:24:13.882Z,832,377
7.926753,2024-05-27T21:24:13.882Z,1005,369
7.943408,2024-05-27T21:24:13.882Z,1068,413
7.960064,2024-05-27T21:24:13.882Z,1063,422
7.976718,2024-05-27T21:24:13.882Z,1068,419
7.993373,2024-05-27T21:24:13.882Z,1061,419
8.010028,2024-05-27T21:24:14.882Z,1057,422
8.026682,2024-05-27T21:24:14.882Z,1062,420
8.043338,2024-05-27T21:24:14.882Z,1064,420
8.059993,2024-05-27T21:24:14.882Z,1063,412
8.076648,2024-05-27T21:24:14.882Z,1064,414
8.093302,2024-05-27T21:24:14.882Z,1065,414
8.109957,2024-05-27T21:24:14.882Z,1060,410
8.126612,2024-05-27T21:24:14.882Z,1054,420
8.143266,2024-05-27T21:24:14.882Z,998,363
8.159921,2024-05-27T21:24:14.882Z,939,312
8.176576,2024-05-27T21:24:14.882Z,669,322
8.19323,2024-05-27T21:24:14.882Z,669,322
8.209886,2024-05-27T21:24:14.882Z,680,324
8.226541,2024-05-27T21:24:14.882Z,668,384
8.243195,2024-05-27T21:24:14.882Z,667,382
8.25985,2024-05-27T21:24:14.882Z,668,384
8.276506,2024-05-27T21:24:14.882Z,671,383
8.29316,2024-05-27T21:24:14.882Z,692,340
8.309815,2024-05-27T21:24:14.882Z,686,339
8.32647,2024-05-27T21:24:14.882Z,686,339
8.343125,2024-05-27T21:24:14.882Z,683,333
8.35978,2024-05-27T21:24:14.882Z,682,330
8.376435,2024-05-27T21:24:14.882Z,717,326
8.39309,2024-05-27T21:24:14.882Z,697,341
8.409744,2024-05-27T21:24:14.882Z,702,336
8.426399,2024-05-27T21:24:14.882Z,704,362
8.443055,2024-05-27T21:24:14.882Z,706,364
8.459709,2024-05-27T21:24:14.882Z,708,364
8.476364,2024-05-27T21:24:14.882Z,704,365
8.493019,2024-05-27T21:24:14.882Z,696,345
8.509673,2024-05-27T21:24:14.882Z,695,352
8.526328,2024-05-27T21:24:14.882Z,728,339
8.542984,2024-05-27T21:24:14.882Z,730,341
8.559638,2024-05-27T21:24:14.882Z,696,352
8.576293,2024-05-27T21:24:14.882Z,697,350
8.592949,2024-05-27T21:24:14.882Z,704,365
8.609604,2024-05-27T21:24:14.882Z,704,364
8.626258,2024-05-27T21:24:14.882Z,711,375
8.642913,2024-05-27T21:24:14.882Z,722,378
8.659568,2024-05-27T21:24:14.882Z,741,366
8.676222,2024-05-27T21:24:14.882Z,758,368
8.692877,2024-05-27T21:24:14.882Z,759,371
8.709532,2024-05-27T21:24:14.882Z,763,370
8.726187,2024-05-27T21:24:14.882Z,764,368
8.742842,2024-05-27T21:24:14.882Z,764,367
8.759497,2024-05-27T21:24:14.882Z,764,362
8.776151,2024-05-27T21:24:14.882Z,761,358
8.792806,2024-05-27T21:24:14.882Z,762,373
8.809462,2024-05-27T21:24:14.882Z,765,378
8.826116,2024-05-27T21:24:14.882Z,760,358
8.842772,2024-05-27T21:24:14.882Z,758,354
8.859427,2024-05-27T21:24:14.882Z,761,355
8.876082,2024-05-27T21:24:14.882Z,764,362
8.892736,2024-05-27T21:24:14.882Z,762,373
8.909391,2024-05-27T21:24:14.882Z,761,369
8.926047,2024-05-27T21:24:14.882Z,761,364
8.942701,2024-05-27T21:24:14.882Z,760,363
8.959356,2024-05-27T21:24:14.882Z,762,369
8.976011,2024-05-27T21:24:14.882Z,761,372
8.992665,2024-05-27T21:24:14.882Z,759,371
9.009321,2024-05-27T21:24:15.882Z,758,371
9.025976,2024-05-27T21:24:15.882Z,759,377
9.04263,2024-05-27T21:24:15.882Z,762,377
9.059285,2024-05-27T21:24:15.882Z,761,374
9.07594,2024-05-27T21:24:15.882Z,762,377
9.092595,2024-05-27T21:24:15.882Z,763,377
9.10925,2024-05-27T21:24:15.882Z,762,374
9.125906,2024-05-27T21:24:15.882Z,761,383
9.142561,2024-05-27T21:24:15.882Z,795,379
9.159215,2024-05-27T21:24:15.882Z,820,371
9.17587,2024-05-27T21:24:15.882Z,827,370
9.192525,2024-05-27T21:24:15.882Z,828,372
9.20918,2024-05-27T21:24:15.882Z,828,375
9.225835,2024-05-27T21:24:15.882Z,829,379
9.24249,2024-05-27T21:24:15.882Z,828,382
9.259144,2024-05-27T21:24:15.882Z,830,379
9.275799,2024-05-27T21:24:15.882Z,833,378
9.292454,2024-05-27T21:24:15.882Z,831,380
9.309108,2024-05-27T21:24:15.882Z,833,382
9.325764,2024-05-27T21:24:15.882Z,833,386
9.342419,2024-05-27T21:24:15.882Z,837,385
9.359073,2024-05-27T21:24:15.882Z,862,379
9.375728,2024-05-27T21:24:15.882Z,882,382
9.392384,2024-05-27T21:24:15.882Z,884,387
9.409039,2024-05-27T21:24:15.882Z,884,387
9.425694,2024-05-27T21:24:15.882Z,887,385
9.442349,2024-05-27T21:24:15.882Z,886,382
9.459004,2024-05-27T21:24:15.882Z,885,378
9.475658,2024-05-27T21:24:15.882Z,887,376
9.492313,2024-05-27T21:24:15.882Z,879,378
9.508969,2024-05-27T21:24:15.882Z,874,378
9.525623,2024-05-27T21:24:15.882Z,878,361
9.542278,2024-05-27T21:24:15.882Z,887,363
9.558933,2024-05-27T21:24:15.882Z,884,374
9.575588,2024-05-27T21:24:15.882Z,877,376
9.592243,2024-05-27T21:24:15.882Z,882,387
9.608898,2024-05-27T21:24:15.882Z,886,385
9.625552,2024-05-27T21:24:15.882Z,886,386
9.642207,2024-05-27T21:24:15.882Z,887,386
9.658863,2024-05-27T21:24:15.882Z,886,379
9.675518,2024-05-27T21:24:15.882Z,883,378
9.692173,2024-05-27T21:24:15.882Z,882,378
9.708828,2024-05-27T21:24:15.882Z,882,379
9.725483,2024-05-27T21:24:15.882Z,883,381
9.742138,2024-05-27T21:24:15.882Z,885,382
9.758793,2024-05-27T21:24:15.882Z,885,383
9.775448,2024-05-27T21:24:15.882Z,833,376
9.792102,2024-05-27T21:24:15.882Z,765,361
9.808757,2024-05-27T21:24:15.882Z,620,459
9.825412,2024-05-27T21:24:15.882Z,647,434
9.842067,2024-05-27T21:24:15.882Z,693,415
9.858722,2024-05-27T21:24:15.882Z,675,440
9.875377,2024-05-27T21:24:15.882Z,680,471
9.892031,2024-05-27T21:24:15.882Z,687,453
9.908687,2024-05-27T21:24:15.882Z,693,415
9.925342,2024-05-27T21:24:15.882Z,697,399
9.941997,2024-05-27T21:24:15.882Z,700,383
9.958651,2024-05-27T21:24:15.882Z,697,376
9.975307,2024-05-27T21:24:15.882Z,701,372
9.991963,2024-05-27T21:24:15.882Z,705,365
10.008617,2024-05-27T21:24:16.882Z,702,363
10.025272,2024-05-27T21:24:16.882Z,698,368
10.041927,2024-05-27T21:24:16.882Z,690,368
10.058582,2024-05-27T21:24:16.882Z,690,374
10.075237,2024-05-27T21:24:16.882Z,696,370
10.091892,2024-05-27T21:24:16.882Z,709,363
10.108546,2024-05-27T21:24:16.882Z,750,366
10.125201,2024-05-27T21:24:16.882Z,765,375
10.141857,2024-05-27T21:24:16.882Z,764,376
10.158511,2024-05-27T21:24:16.882Z,763,369
10.175166,2024-05-27T21:24:16.882Z,754,367
10.191821,2024-05-27T21:24:16.882Z,750,379
10.208477,2024-05-27T21:24:16.882Z,756,378
10.225131,2024-05-27T21:24:16.882Z,759,366
10.241786,2024-05-27T21:24:16.882Z,756,369
10.258442,2024-05-27T21:24:16.882Z,759,370
10.275097,2024-05-27T21:24:16.882Z,760,373
10.291752,2024-05-27T21:24:16.882Z,754,371
10.308407,2024-05-27T21:24:16.882Z,755,372
10.325061,2024-05-27T21:24:16.882Z,756,384
10.341716,2024-05-27T21:24:16.882Z,757,381
10.358372,2024-05-27T21:24:16.882Z,758,368
10.375026,2024-05-27T21:24:16.882Z,796,365
10.391681,2024-05-27T21:24:16.882Z,830,379
10.408336,2024-05-27T21:24:16.882Z,835,375
10.424991,2024-05-27T21:24:16.882Z,832,373
10.441646,2024-05-27T21:24:16.882Z,836,373
10.458301,2024-05-27T21:24:16.882Z,838,369
10.474956,2024-05-27T21:24:16.882Z,838,373
10.491611,2024-05-27T21:24:16.882Z,835,364
10.508266,2024-05-27T21:24:16.882Z,834,366
10.524921,2024-05-27T21:24:16.882Z,838,380
10.541575,2024-05-27T21:24:16.882Z,839,379
10.558231,2024-05-27T21:24:16.882Z,839,368
10.574886,2024-05-27T21:24:16.882Z,840,370
10.59154,2024-05-27T21:24:16.882Z,841,374
10.608195,2024-05-27T21:24:16.882Z,838,374
10.62485,2024-05-27T21:24:16.882Z,849,373
10.641504,2024-05-27T21:24:16.882Z,899,371
10.658159,2024-05-27T21:24:16.882Z,927,381
10.674814,2024-05-27T21:24:16.882Z,931,380
10.691468,2024-05-27T21:24:16.882Z,936,376
10.708123,2024-05-27T21:24:16.882Z,932,377
10.724778,2024-05-27T21:24:16.882Z,930,379
10.741433,2024-05-27T21:24:16.882Z,928,381
10.758087,2024-05-27T21:24:16.882Z,925,366
10.774742,2024-05-27T21:24:16.882Z,930,367
10.791397,2024-05-27T21:24:16.882Z,936,377
10.808051,2024-05-27T21:24:16.882Z,935,378
