x,y,time_seconds,current_time,postID,screenshot_filename
1157,447,199.937791,2024-06-21 21:42:16.961,18,screenshot_2024-06-21T21_42_29.png
1160,448,199.95444600000002,2024-06-21 21:42:16.977,18,screenshot_2024-06-21T21_42_29.png
1157,449,199.971101,2024-06-21 21:42:16.993,18,screenshot_2024-06-21T21_42_29.png
1154,448,199.98775600000002,2024-06-21 21:42:17.009,18,screenshot_2024-06-21T21_42_29.png
1157,446,200.00441,2024-06-21 21:42:17.024,18,screenshot_2024-06-21T21_42_29.png
1158,449,200.02106500000002,2024-06-21 21:42:17.040,18,screenshot_2024-06-21T21_42_29.png
1157,448,200.037719,2024-06-21 21:42:17.056,18,screenshot_2024-06-21T21_42_29.png
1155,447,200.05437300000003,2024-06-21 21:42:17.072,18,screenshot_2024-06-21T21_42_29.png
1158,447,200.071028,2024-06-21 21:42:17.088,18,screenshot_2024-06-21T21_42_29.png
1160,442,200.08768300000003,2024-06-21 21:42:17.116,18,screenshot_2024-06-21T21_42_29.png
1158,440,200.10433700000002,2024-06-21 21:42:17.121,18,screenshot_2024-06-21T21_42_29.png
1160,440,200.120992,2024-06-21 21:42:17.137,18,screenshot_2024-06-21T21_42_29.png
1161,441,200.13764700000002,2024-06-21 21:42:17.153,18,screenshot_2024-06-21T21_42_29.png
1160,442,200.1543,2024-06-21 21:42:17.182,18,screenshot_2024-06-21T21_42_29.png
1160,443,200.17095500000002,2024-06-21 21:42:17.199,18,screenshot_2024-06-21T21_42_29.png
1133,442,200.18761,2024-06-21 21:42:17.204,18,screenshot_2024-06-21T21_42_29.png
1059,435,200.20426400000002,2024-06-21 21:42:17.219,18,screenshot_2024-06-21T21_42_29.png
1001,432,200.220919,2024-06-21 21:42:17.235,18,screenshot_2024-06-21T21_42_29.png
984,434,200.23757400000002,2024-06-21 21:42:17.266,18,screenshot_2024-06-21T21_42_29.png
985,437,200.254229,2024-06-21 21:42:17.282,18,screenshot_2024-06-21T21_42_29.png
984,441,200.270882,2024-06-21 21:42:17.298,18,screenshot_2024-06-21T21_42_29.png
988,447,200.28753700000001,2024-06-21 21:42:17.314,18,screenshot_2024-06-21T21_42_29.png
990,446,200.304192,2024-06-21 21:42:17.330,18,screenshot_2024-06-21T21_42_29.png
991,448,200.32084600000002,2024-06-21 21:42:17.345,18,screenshot_2024-06-21T21_42_29.png
994,451,200.337501,2024-06-21 21:42:17.361,18,screenshot_2024-06-21T21_42_29.png
925,395,200.35415600000002,2024-06-21 21:42:17.377,18,screenshot_2024-06-21T21_42_29.png
777,270,200.37081,2024-06-21 21:42:17.393,18,screenshot_2024-06-21T21_42_29.png
680,191,200.38746400000002,2024-06-21 21:42:17.409,18,screenshot_2024-06-21T21_42_29.png
653,182,200.404119,2024-06-21 21:42:17.424,18,screenshot_2024-06-21T21_42_29.png
641,176,200.42077300000003,2024-06-21 21:42:17.440,18,screenshot_2024-06-21T21_42_29.png
637,172,200.437428,2024-06-21 21:42:17.456,18,screenshot_2024-06-21T21_42_29.png
642,173,200.45408300000003,2024-06-21 21:42:17.474,18,screenshot_2024-06-21T21_42_29.png
647,176,200.470737,2024-06-21 21:42:17.487,18,screenshot_2024-06-21T21_42_29.png
657,181,200.487392,2024-06-21 21:42:17.503,18,screenshot_2024-06-21T21_42_29.png
653,179,200.50404600000002,2024-06-21 21:42:17.518,18,screenshot_2024-06-21T21_42_29.png
645,174,200.520701,2024-06-21 21:42:17.549,18,screenshot_2024-06-21T21_42_29.png
649,174,200.53735500000002,2024-06-21 21:42:17.565,18,screenshot_2024-06-21T21_42_29.png
651,179,200.55401,2024-06-21 21:42:17.581,18,screenshot_2024-06-21T21_42_29.png
623,181,200.57066500000002,2024-06-21 21:42:17.597,18,screenshot_2024-06-21T21_42_29.png
587,177,200.587319,2024-06-21 21:42:17.613,18,screenshot_2024-06-21T21_42_29.png
581,176,200.60397400000002,2024-06-21 21:42:17.628,18,screenshot_2024-06-21T21_42_29.png
583,173,200.620628,2024-06-21 21:42:17.644,18,screenshot_2024-06-21T21_42_29.png
584,171,200.637282,2024-06-21 21:42:17.660,18,screenshot_2024-06-21T21_42_29.png
588,171,200.653937,2024-06-21 21:42:17.676,18,screenshot_2024-06-21T21_42_29.png
586,170,200.670592,2024-06-21 21:42:17.691,18,screenshot_2024-06-21T21_42_29.png
582,178,200.68724600000002,2024-06-21 21:42:17.707,18,screenshot_2024-06-21T21_42_29.png
583,177,200.703901,2024-06-21 21:42:17.722,18,screenshot_2024-06-21T21_42_29.png
584,171,200.72055600000002,2024-06-21 21:42:17.738,18,screenshot_2024-06-21T21_42_29.png
586,170,200.737209,2024-06-21 21:42:17.754,18,screenshot_2024-06-21T21_42_29.png
586,169,200.75386400000002,2024-06-21 21:42:17.774,18,screenshot_2024-06-21T21_42_29.png
