x,y,time_seconds,current_time,postID,screenshot_filename
822,353,177.154403,2024-06-21 21:41:54.180,4,screenshot_2024-06-21T21_41_56.png
825,354,177.171058,2024-06-21 21:41:54.196,4,screenshot_2024-06-21T21_41_56.png
825,357,177.187712,2024-06-21 21:41:54.212,4,screenshot_2024-06-21T21_41_56.png
827,360,177.204367,2024-06-21 21:41:54.228,4,screenshot_2024-06-21T21_41_56.png
825,360,177.221022,2024-06-21 21:41:54.244,4,screenshot_2024-06-21T21_41_56.png
826,356,177.237675,2024-06-21 21:41:54.259,4,screenshot_2024-06-21T21_41_56.png
829,354,177.25433,2024-06-21 21:41:54.275,4,screenshot_2024-06-21T21_41_56.png
823,354,177.270985,2024-06-21 21:41:54.291,4,screenshot_2024-06-21T21_41_56.png
820,355,177.28764,2024-06-21 21:41:54.307,4,screenshot_2024-06-21T21_41_56.png
823,357,177.304295,2024-06-21 21:41:54.323,4,screenshot_2024-06-21T21_41_56.png
826,356,177.32095,2024-06-21 21:41:54.339,4,screenshot_2024-06-21T21_41_56.png
827,355,177.337605,2024-06-21 21:41:54.354,4,screenshot_2024-06-21T21_41_56.png
824,358,177.35425799999996,2024-06-21 21:41:54.372,4,screenshot_2024-06-21T21_41_56.png
825,364,177.370913,2024-06-21 21:41:54.385,4,screenshot_2024-06-21T21_41_56.png
823,365,177.38756799999996,2024-06-21 21:41:54.403,4,screenshot_2024-06-21T21_41_56.png
816,365,177.404222,2024-06-21 21:41:54.433,4,screenshot_2024-06-21T21_41_56.png
820,364,177.420877,2024-06-21 21:41:54.449,4,screenshot_2024-06-21T21_41_56.png
829,364,177.437532,2024-06-21 21:41:54.465,4,screenshot_2024-06-21T21_41_56.png
884,389,177.454186,2024-06-21 21:41:54.481,4,screenshot_2024-06-21T21_41_56.png
939,411,177.470841,2024-06-21 21:41:54.497,4,screenshot_2024-06-21T21_41_56.png
956,414,177.487495,2024-06-21 21:41:54.513,4,screenshot_2024-06-21T21_41_56.png
959,414,177.504149,2024-06-21 21:41:54.528,4,screenshot_2024-06-21T21_41_56.png
958,408,177.52080400000003,2024-06-21 21:41:54.544,4,screenshot_2024-06-21T21_41_56.png
954,407,177.537459,2024-06-21 21:41:54.560,4,screenshot_2024-06-21T21_41_56.png
956,409,177.554113,2024-06-21 21:41:54.578,4,screenshot_2024-06-21T21_41_56.png
952,408,177.570768,2024-06-21 21:41:54.594,4,screenshot_2024-06-21T21_41_56.png
953,409,177.587423,2024-06-21 21:41:54.610,4,screenshot_2024-06-21T21_41_56.png
960,407,177.604077,2024-06-21 21:41:54.626,4,screenshot_2024-06-21T21_41_56.png
959,408,177.620732,2024-06-21 21:41:54.646,4,screenshot_2024-06-21T21_41_56.png
940,401,177.637387,2024-06-21 21:41:54.658,4,screenshot_2024-06-21T21_41_56.png
835,337,177.654042,2024-06-21 21:41:54.674,4,screenshot_2024-06-21T21_41_56.png
