x,y,time_seconds,current_time,postID,screenshot_filename
947,415,283.51033400000006,2024-06-21 21:43:40.533,17,screenshot_2024-06-21T21_43_43.png
944,413,283.526989,2024-06-21 21:43:40.549,17,screenshot_2024-06-21T21_43_43.png
947,412,283.54364400000003,2024-06-21 21:43:40.564,17,screenshot_2024-06-21T21_43_43.png
942,406,283.56029800000005,2024-06-21 21:43:40.580,17,screenshot_2024-06-21T21_43_43.png
943,406,283.576952,2024-06-21 21:43:40.596,17,screenshot_2024-06-21T21_43_43.png
948,404,283.593607,2024-06-21 21:43:40.611,17,screenshot_2024-06-21T21_43_43.png
941,404,283.61026100000004,2024-06-21 21:43:40.633,17,screenshot_2024-06-21T21_43_43.png
933,407,283.62691600000005,2024-06-21 21:43:40.643,17,screenshot_2024-06-21T21_43_43.png
938,408,283.643571,2024-06-21 21:43:40.658,17,screenshot_2024-06-21T21_43_43.png
939,411,283.660226,2024-06-21 21:43:40.674,17,screenshot_2024-06-21T21_43_43.png
937,411,283.67688000000004,2024-06-21 21:43:40.690,17,screenshot_2024-06-21T21_43_43.png
936,408,283.69353500000005,2024-06-21 21:43:40.721,17,screenshot_2024-06-21T21_43_43.png
932,405,283.710189,2024-06-21 21:43:40.737,17,screenshot_2024-06-21T21_43_43.png
936,410,283.72684300000003,2024-06-21 21:43:40.753,17,screenshot_2024-06-21T21_43_43.png
936,416,283.74349800000005,2024-06-21 21:43:40.768,17,screenshot_2024-06-21T21_43_43.png
937,415,283.760153,2024-06-21 21:43:40.784,17,screenshot_2024-06-21T21_43_43.png
940,413,283.776807,2024-06-21 21:43:40.800,17,screenshot_2024-06-21T21_43_43.png
938,413,283.79346200000003,2024-06-21 21:43:40.815,17,screenshot_2024-06-21T21_43_43.png
938,415,283.81011700000005,2024-06-21 21:43:40.833,17,screenshot_2024-06-21T21_43_43.png
937,419,283.82677,2024-06-21 21:43:40.847,17,screenshot_2024-06-21T21_43_43.png
937,417,283.843425,2024-06-21 21:43:40.866,17,screenshot_2024-06-21T21_43_43.png
885,370,283.86008000000004,2024-06-21 21:43:40.879,17,screenshot_2024-06-21T21_43_43.png
756,256,283.87673400000006,2024-06-21 21:43:40.894,17,screenshot_2024-06-21T21_43_43.png
672,194,283.893389,2024-06-21 21:43:40.910,17,screenshot_2024-06-21T21_43_43.png
642,188,283.910044,2024-06-21 21:43:40.933,17,screenshot_2024-06-21T21_43_43.png
637,183,283.92669900000004,2024-06-21 21:43:40.942,17,screenshot_2024-06-21T21_43_43.png
633,176,283.943353,2024-06-21 21:43:40.958,17,screenshot_2024-06-21T21_43_43.png
634,175,283.960007,2024-06-21 21:43:40.989,17,screenshot_2024-06-21T21_43_43.png
637,177,283.97666200000003,2024-06-21 21:43:41.005,17,screenshot_2024-06-21T21_43_43.png
635,178,283.99331600000005,2024-06-21 21:43:41.020,17,screenshot_2024-06-21T21_43_43.png
635,182,284.009971,2024-06-21 21:43:41.037,17,screenshot_2024-06-21T21_43_43.png
635,179,284.026626,2024-06-21 21:43:41.052,17,screenshot_2024-06-21T21_43_43.png
634,175,284.04328000000004,2024-06-21 21:43:41.071,17,screenshot_2024-06-21T21_43_43.png
634,171,284.05993500000005,2024-06-21 21:43:41.084,17,screenshot_2024-06-21T21_43_43.png
635,168,284.076589,2024-06-21 21:43:41.100,17,screenshot_2024-06-21T21_43_43.png
