x,y,time_seconds,current_time,postID,screenshot_filename
947,633,372.169144,2024-06-21 16:06:33.900,9,screenshot_2024-06-21T16_06_49.png
949,630,372.18579900000003,2024-06-21 16:06:33.916,9,screenshot_2024-06-21T16_06_49.png
953,630,372.20245200000005,2024-06-21 16:06:33.932,9,screenshot_2024-06-21T16_06_49.png
948,623,372.219107,2024-06-21 16:06:33.947,9,screenshot_2024-06-21T16_06_49.png
958,627,372.235762,2024-06-21 16:06:33.963,9,screenshot_2024-06-21T16_06_49.png
963,626,372.25241600000004,2024-06-21 16:06:33.978,9,screenshot_2024-06-21T16_06_49.png
962,629,372.26907100000005,2024-06-21 16:06:33.994,9,screenshot_2024-06-21T16_06_49.png
958,629,372.285726,2024-06-21 16:06:34.019,9,screenshot_2024-06-21T16_06_49.png
906,532,372.30238,2024-06-21 16:06:34.037,9,screenshot_2024-06-21T16_06_49.png
858,410,372.31903500000004,2024-06-21 16:06:34.052,9,screenshot_2024-06-21T16_06_49.png
878,432,372.33569,2024-06-21 16:06:34.070,9,screenshot_2024-06-21T16_06_49.png
886,436,372.352343,2024-06-21 16:06:34.074,9,screenshot_2024-06-21T16_06_49.png
890,439,372.36899800000003,2024-06-21 16:06:34.090,9,screenshot_2024-06-21T16_06_49.png
892,440,372.38565300000005,2024-06-21 16:06:34.109,9,screenshot_2024-06-21T16_06_49.png
889,434,372.402307,2024-06-21 16:06:34.137,9,screenshot_2024-06-21T16_06_49.png
885,432,372.418962,2024-06-21 16:06:34.152,9,screenshot_2024-06-21T16_06_49.png
879,436,372.43561700000004,2024-06-21 16:06:34.168,9,screenshot_2024-06-21T16_06_49.png
871,438,372.45227200000005,2024-06-21 16:06:34.184,9,screenshot_2024-06-21T16_06_49.png
837,408,372.468926,2024-06-21 16:06:34.200,9,screenshot_2024-06-21T16_06_49.png
785,367,372.48558,2024-06-21 16:06:34.216,9,screenshot_2024-06-21T16_06_49.png
783,370,372.50223500000004,2024-06-21 16:06:34.232,9,screenshot_2024-06-21T16_06_49.png
781,364,372.518889,2024-06-21 16:06:34.247,9,screenshot_2024-06-21T16_06_49.png
779,355,372.535544,2024-06-21 16:06:34.263,9,screenshot_2024-06-21T16_06_49.png
783,333,372.55219900000003,2024-06-21 16:06:34.279,9,screenshot_2024-06-21T16_06_49.png
784,330,372.56885300000005,2024-06-21 16:06:34.294,9,screenshot_2024-06-21T16_06_49.png
781,333,372.585508,2024-06-21 16:06:34.310,9,screenshot_2024-06-21T16_06_49.png
782,338,372.602163,2024-06-21 16:06:34.326,9,screenshot_2024-06-21T16_06_49.png
