x,y,time_seconds,current_time,postID,screenshot_filename
862,444,58.762938,2024-06-21 19:17:04.615,1,screenshot_2024-06-21T19_17_06.png
863,444,58.779592,2024-06-21 19:17:04.631,1,screenshot_2024-06-21T19_17_06.png
860,445,58.796247,2024-06-21 19:17:04.646,1,screenshot_2024-06-21T19_17_06.png
861,445,58.812901000000004,2024-06-21 19:17:04.662,1,screenshot_2024-06-21T19_17_06.png
857,443,58.829555,2024-06-21 19:17:04.678,1,screenshot_2024-06-21T19_17_06.png
853,443,58.84621,2024-06-21 19:17:04.693,1,screenshot_2024-06-21T19_17_06.png
856,441,58.862864,2024-06-21 19:17:04.709,1,screenshot_2024-06-21T19_17_06.png
855,440,58.879518000000004,2024-06-21 19:17:04.725,1,screenshot_2024-06-21T19_17_06.png
858,442,58.896173000000005,2024-06-21 19:17:04.740,1,screenshot_2024-06-21T19_17_06.png
859,442,58.912828000000005,2024-06-21 19:17:04.756,1,screenshot_2024-06-21T19_17_06.png
854,436,58.929482,2024-06-21 19:17:04.772,1,screenshot_2024-06-21T19_17_06.png
854,436,58.946137,2024-06-21 19:17:04.787,1,screenshot_2024-06-21T19_17_06.png
858,435,58.962792,2024-06-21 19:17:04.819,1,screenshot_2024-06-21T19_17_06.png
830,408,58.979445,2024-06-21 19:17:04.835,1,screenshot_2024-06-21T19_17_06.png
772,356,58.9961,2024-06-21 19:17:04.850,1,screenshot_2024-06-21T19_17_06.png
661,238,59.012755,2024-06-21 19:17:04.866,1,screenshot_2024-06-21T19_17_06.png
647,226,59.02941,2024-06-21 19:17:04.882,1,screenshot_2024-06-21T19_17_06.png
643,226,59.046064,2024-06-21 19:17:04.897,1,screenshot_2024-06-21T19_17_06.png
646,227,59.062719,2024-06-21 19:17:04.913,1,screenshot_2024-06-21T19_17_06.png
650,224,59.079374,2024-06-21 19:17:04.935,1,screenshot_2024-06-21T19_17_06.png
654,223,59.096027,2024-06-21 19:17:04.945,1,screenshot_2024-06-21T19_17_06.png
653,227,59.112682,2024-06-21 19:17:04.961,1,screenshot_2024-06-21T19_17_06.png
646,224,59.129337,2024-06-21 19:17:04.976,1,screenshot_2024-06-21T19_17_06.png
618,197,59.145991,2024-06-21 19:17:04.992,1,screenshot_2024-06-21T19_17_06.png
