x,y,time_seconds,current_time,postID,screenshot_filename
994,602,0.21650099999999983,2024-06-21 04:16:24.200,3,screenshot_2024-06-21T04_16_28.png
991,609,0.23315599999999992,2024-06-21 04:16:24.217,3,screenshot_2024-06-21T04_16_28.png
989,609,0.24980999999999987,2024-06-21 04:16:24.233,3,screenshot_2024-06-21T04_16_28.png
991,588,0.2664639999999998,2024-06-21 04:16:24.251,3,screenshot_2024-06-21T04_16_28.png
978,595,0.283118,2024-06-21 04:16:24.266,3,screenshot_2024-06-21T04_16_28.png
978,629,0.29977299999999985,2024-06-21 04:16:24.284,3,screenshot_2024-06-21T04_16_28.png
978,692,0.31642799999999993,2024-06-21 04:16:24.299,3,screenshot_2024-06-21T04_16_28.png
952,702,0.3330820000000001,2024-06-21 04:16:24.316,3,screenshot_2024-06-21T04_16_28.png
948,695,0.349739,2024-06-21 04:16:24.332,3,screenshot_2024-06-21T04_16_28.png
945,688,0.3663940000000001,2024-06-21 04:16:24.349,3,screenshot_2024-06-21T04_16_28.png
942,681,0.383049,2024-06-21 04:16:24.365,3,screenshot_2024-06-21T04_16_28.png
938,675,0.399705,2024-06-21 04:16:24.383,3,screenshot_2024-06-21T04_16_28.png
935,668,0.416361,2024-06-21 04:16:24.399,3,screenshot_2024-06-21T04_16_28.png
932,661,0.43301599999999985,2024-06-21 04:16:24.415,3,screenshot_2024-06-21T04_16_28.png
929,655,0.44967199999999985,2024-06-21 04:16:24.433,3,screenshot_2024-06-21T04_16_28.png
943,684,0.46632799999999985,2024-06-21 04:16:24.450,3,screenshot_2024-06-21T04_16_28.png
960,602,0.48298299999999994,2024-06-21 04:16:24.467,3,screenshot_2024-06-21T04_16_28.png
957,577,0.49963899999999994,2024-06-21 04:16:24.483,3,screenshot_2024-06-21T04_16_28.png
978,584,0.516295,2024-06-21 04:16:24.499,3,screenshot_2024-06-21T04_16_28.png
999,592,0.5329520000000001,2024-06-21 04:16:24.517,3,screenshot_2024-06-21T04_16_28.png
988,600,0.549607,2024-06-21 04:16:24.533,3,screenshot_2024-06-21T04_16_28.png
984,583,0.5662640000000001,2024-06-21 04:16:24.551,3,screenshot_2024-06-21T04_16_28.png
975,564,0.5829200000000001,2024-06-21 04:16:24.566,3,screenshot_2024-06-21T04_16_28.png
951,550,0.599575,2024-06-21 04:16:24.584,3,screenshot_2024-06-21T04_16_28.png
907,521,0.616231,2024-06-21 04:16:24.599,3,screenshot_2024-06-21T04_16_28.png
905,524,0.6328880000000001,2024-06-21 04:16:24.617,3,screenshot_2024-06-21T04_16_28.png
909,503,0.6495440000000001,2024-06-21 04:16:24.633,3,screenshot_2024-06-21T04_16_28.png
908,506,0.6662000000000001,2024-06-21 04:16:24.650,3,screenshot_2024-06-21T04_16_28.png
903,496,0.6828569999999998,2024-06-21 04:16:24.666,3,screenshot_2024-06-21T04_16_28.png
904,494,0.699511,2024-06-21 04:16:24.683,3,screenshot_2024-06-21T04_16_28.png
903,492,0.7161660000000001,2024-06-21 04:16:24.699,3,screenshot_2024-06-21T04_16_28.png
901,498,0.732821,2024-06-21 04:16:24.717,3,screenshot_2024-06-21T04_16_28.png
901,499,0.7494750000000001,2024-06-21 04:16:24.733,3,screenshot_2024-06-21T04_16_28.png
894,492,0.76613,2024-06-21 04:16:24.750,3,screenshot_2024-06-21T04_16_28.png
892,486,0.7827850000000001,2024-06-21 04:16:24.766,3,screenshot_2024-06-21T04_16_28.png
866,491,0.799439,2024-06-21 04:16:24.784,3,screenshot_2024-06-21T04_16_28.png
717,656,0.8160929999999995,2024-06-21 04:16:24.799,3,screenshot_2024-06-21T04_16_28.png
715,672,0.832748,2024-06-21 04:16:24.817,3,screenshot_2024-06-21T04_16_28.png
