x,y,time_seconds,current_time,postID,screenshot_filename
714,526,0.264,2024-06-22 19:40:26.112,19,screenshot_2024-06-22T19_40_32.png
711,531,0.28066099999999994,2024-06-22 19:40:26.128,19,screenshot_2024-06-22T19_40_32.png
716,530,0.29732200000000003,2024-06-22 19:40:26.143,19,screenshot_2024-06-22T19_40_32.png
722,535,0.313981,2024-06-22 19:40:26.175,19,screenshot_2024-06-22T19_40_32.png
724,539,0.3306409999999999,2024-06-22 19:40:26.191,19,screenshot_2024-06-22T19_40_32.png
721,539,0.347299,2024-06-22 19:40:26.206,19,screenshot_2024-06-22T19_40_32.png
723,544,0.363946,2024-06-22 19:40:26.222,19,screenshot_2024-06-22T19_40_32.png
730,547,0.380591,2024-06-22 19:40:26.238,19,screenshot_2024-06-22T19_40_32.png
728,554,0.397233,2024-06-22 19:40:26.253,19,screenshot_2024-06-22T19_40_32.png
743,534,0.413889,2024-06-22 19:40:26.269,19,screenshot_2024-06-22T19_40_32.png
881,448,0.430547,2024-06-22 19:40:26.285,19,screenshot_2024-06-22T19_40_32.png
890,459,0.447203,2024-06-22 19:40:26.301,19,screenshot_2024-06-22T19_40_32.png
890,456,0.46385599999999994,2024-06-22 19:40:26.316,19,screenshot_2024-06-22T19_40_32.png
895,461,0.480495,2024-06-22 19:40:26.332,19,screenshot_2024-06-22T19_40_32.png
901,464,0.497132,2024-06-22 19:40:26.347,19,screenshot_2024-06-22T19_40_32.png
895,456,0.513774,2024-06-22 19:40:26.363,19,screenshot_2024-06-22T19_40_32.png
895,455,0.5304289999999999,2024-06-22 19:40:26.384,19,screenshot_2024-06-22T19_40_32.png
893,452,0.547085,2024-06-22 19:40:26.395,19,screenshot_2024-06-22T19_40_32.png
890,456,0.56374,2024-06-22 19:40:26.410,19,screenshot_2024-06-22T19_40_32.png
898,464,0.580395,2024-06-22 19:40:26.442,19,screenshot_2024-06-22T19_40_32.png
898,466,0.597052,2024-06-22 19:40:26.457,19,screenshot_2024-06-22T19_40_32.png
891,465,0.613707,2024-06-22 19:40:26.473,19,screenshot_2024-06-22T19_40_32.png
896,456,0.6303639999999999,2024-06-22 19:40:26.489,19,screenshot_2024-06-22T19_40_32.png
879,464,0.6470199999999999,2024-06-22 19:40:26.504,19,screenshot_2024-06-22T19_40_32.png
673,667,0.663674,2024-06-22 19:40:26.520,19,screenshot_2024-06-22T19_40_32.png
670,684,0.6803309999999999,2024-06-22 19:40:26.536,19,screenshot_2024-06-22T19_40_32.png
674,676,0.6970000000000001,2024-06-22 19:40:26.551,19,screenshot_2024-06-22T19_40_32.png
669,680,0.713669,2024-06-22 19:40:26.567,19,screenshot_2024-06-22T19_40_32.png
662,684,0.73034,2024-06-22 19:40:26.584,19,screenshot_2024-06-22T19_40_32.png
678,684,0.746996,2024-06-22 19:40:26.599,19,screenshot_2024-06-22T19_40_32.png
677,681,0.763652,2024-06-22 19:40:26.614,19,screenshot_2024-06-22T19_40_32.png
661,680,0.780309,2024-06-22 19:40:26.630,19,screenshot_2024-06-22T19_40_32.png
660,679,0.7969620000000001,2024-06-22 19:40:26.646,19,screenshot_2024-06-22T19_40_32.png
665,676,0.813613,2024-06-22 19:40:26.661,19,screenshot_2024-06-22T19_40_32.png
670,495,0.830261,2024-06-22 19:40:26.684,19,screenshot_2024-06-22T19_40_32.png
643,340,0.8469140000000001,2024-06-22 19:40:26.708,19,screenshot_2024-06-22T19_40_32.png
617,203,0.8635710000000001,2024-06-22 19:40:26.724,19,screenshot_2024-06-22T19_40_32.png
615,194,0.8802260000000001,2024-06-22 19:40:26.739,19,screenshot_2024-06-22T19_40_32.png
617,184,0.8968820000000001,2024-06-22 19:40:26.755,19,screenshot_2024-06-22T19_40_32.png
618,193,0.9135380000000001,2024-06-22 19:40:26.771,19,screenshot_2024-06-22T19_40_32.png
621,194,0.930192,2024-06-22 19:40:26.787,19,screenshot_2024-06-22T19_40_32.png
621,191,0.946848,2024-06-22 19:40:26.802,19,screenshot_2024-06-22T19_40_32.png
619,185,0.963504,2024-06-22 19:40:26.818,19,screenshot_2024-06-22T19_40_32.png
612,188,0.980159,2024-06-22 19:40:26.834,19,screenshot_2024-06-22T19_40_32.png
614,196,0.996816,2024-06-22 19:40:26.849,19,screenshot_2024-06-22T19_40_32.png
614,195,1.013471,2024-06-22 19:40:26.866,19,screenshot_2024-06-22T19_40_32.png
605,188,1.0301230000000001,2024-06-22 19:40:26.885,19,screenshot_2024-06-22T19_40_32.png
591,193,1.0467780000000002,2024-06-22 19:40:26.897,19,screenshot_2024-06-22T19_40_32.png
577,199,1.063431,2024-06-22 19:40:26.913,19,screenshot_2024-06-22T19_40_32.png
575,188,1.080085,2024-06-22 19:40:26.928,19,screenshot_2024-06-22T19_40_32.png
579,188,1.096737,2024-06-22 19:40:26.944,19,screenshot_2024-06-22T19_40_32.png
581,200,1.1133920000000002,2024-06-22 19:40:26.960,19,screenshot_2024-06-22T19_40_32.png
580,203,1.130048,2024-06-22 19:40:26.985,19,screenshot_2024-06-22T19_40_32.png
580,202,1.146703,2024-06-22 19:40:27.007,19,screenshot_2024-06-22T19_40_32.png
575,195,1.1633590000000003,2024-06-22 19:40:27.023,19,screenshot_2024-06-22T19_40_32.png
592,196,1.180015,2024-06-22 19:40:27.039,19,screenshot_2024-06-22T19_40_32.png
598,265,1.1966700000000001,2024-06-22 19:40:27.054,19,screenshot_2024-06-22T19_40_32.png
631,418,1.213326,2024-06-22 19:40:27.070,19,screenshot_2024-06-22T19_40_32.png
592,408,1.229981,2024-06-22 19:40:27.086,19,screenshot_2024-06-22T19_40_32.png
554,398,1.246633,2024-06-22 19:40:27.102,19,screenshot_2024-06-22T19_40_32.png
516,388,1.263285,2024-06-22 19:40:27.118,19,screenshot_2024-06-22T19_40_32.png
478,378,1.279937,2024-06-22 19:40:27.133,19,screenshot_2024-06-22T19_40_32.png
440,368,1.2965879999999999,2024-06-22 19:40:27.149,19,screenshot_2024-06-22T19_40_32.png
402,359,1.313239,2024-06-22 19:40:27.165,19,screenshot_2024-06-22T19_40_32.png
590,321,1.329891,2024-06-22 19:40:27.185,19,screenshot_2024-06-22T19_40_32.png
723,285,1.346542,2024-06-22 19:40:27.196,19,screenshot_2024-06-22T19_40_32.png
696,186,1.363192,2024-06-22 19:40:27.212,19,screenshot_2024-06-22T19_40_32.png
699,196,1.379843,2024-06-22 19:40:27.227,19,screenshot_2024-06-22T19_40_32.png
707,194,1.396494,2024-06-22 19:40:27.243,19,screenshot_2024-06-22T19_40_32.png
706,193,1.413144,2024-06-22 19:40:27.274,19,screenshot_2024-06-22T19_40_32.png
700,198,1.429795,2024-06-22 19:40:27.291,19,screenshot_2024-06-22T19_40_32.png
703,198,1.44645,2024-06-22 19:40:27.306,19,screenshot_2024-06-22T19_40_32.png
705,193,1.463104,2024-06-22 19:40:27.322,19,screenshot_2024-06-22T19_40_32.png
699,189,1.479759,2024-06-22 19:40:27.338,19,screenshot_2024-06-22T19_40_32.png
698,194,1.496414,2024-06-22 19:40:27.353,19,screenshot_2024-06-22T19_40_32.png
694,186,1.5130679999999999,2024-06-22 19:40:27.369,19,screenshot_2024-06-22T19_40_32.png
