x,y,time_seconds,current_time,postID,screenshot_filename
942,510,389.297454,2024-06-22 19:46:55.149,15,screenshot_2024-06-22T19_46_56.png
944,510,389.31410900000003,2024-06-22 19:46:55.165,15,screenshot_2024-06-22T19_46_56.png
934,509,389.330764,2024-06-22 19:46:55.181,15,screenshot_2024-06-22T19_46_56.png
933,513,389.347418,2024-06-22 19:46:55.197,15,screenshot_2024-06-22T19_46_56.png
945,515,389.364073,2024-06-22 19:46:55.221,15,screenshot_2024-06-22T19_46_56.png
949,519,389.38072800000003,2024-06-22 19:46:55.228,15,screenshot_2024-06-22T19_46_56.png
952,519,389.397382,2024-06-22 19:46:55.259,15,screenshot_2024-06-22T19_46_56.png
946,513,389.414037,2024-06-22 19:46:55.275,15,screenshot_2024-06-22T19_46_56.png
945,518,389.430691,2024-06-22 19:46:55.291,15,screenshot_2024-06-22T19_46_56.png
948,511,389.447345,2024-06-22 19:46:55.307,15,screenshot_2024-06-22T19_46_56.png
952,511,389.464,2024-06-22 19:46:55.323,15,screenshot_2024-06-22T19_46_56.png
952,514,389.480655,2024-06-22 19:46:55.339,15,screenshot_2024-06-22T19_46_56.png
943,509,389.49730900000003,2024-06-22 19:46:55.355,15,screenshot_2024-06-22T19_46_56.png
944,520,389.513964,2024-06-22 19:46:55.370,15,screenshot_2024-06-22T19_46_56.png
941,527,389.530619,2024-06-22 19:46:55.386,15,screenshot_2024-06-22T19_46_56.png
918,517,389.547272,2024-06-22 19:46:55.401,15,screenshot_2024-06-22T19_46_56.png
884,473,389.56392700000004,2024-06-22 19:46:55.422,15,screenshot_2024-06-22T19_46_56.png
827,365,389.580582,2024-06-22 19:46:55.433,15,screenshot_2024-06-22T19_46_56.png
829,369,389.597237,2024-06-22 19:46:55.448,15,screenshot_2024-06-22T19_46_56.png
824,367,389.613891,2024-06-22 19:46:55.464,15,screenshot_2024-06-22T19_46_56.png
825,372,389.63054600000004,2024-06-22 19:46:55.480,15,screenshot_2024-06-22T19_46_56.png
824,373,389.647201,2024-06-22 19:46:55.495,15,screenshot_2024-06-22T19_46_56.png
821,369,389.663855,2024-06-22 19:46:55.522,15,screenshot_2024-06-22T19_46_56.png
821,366,389.68050900000003,2024-06-22 19:46:55.531,15,screenshot_2024-06-22T19_46_56.png
815,362,389.697164,2024-06-22 19:46:55.559,15,screenshot_2024-06-22T19_46_56.png
811,371,389.713818,2024-06-22 19:46:55.575,15,screenshot_2024-06-22T19_46_56.png
820,373,389.730473,2024-06-22 19:46:55.590,15,screenshot_2024-06-22T19_46_56.png
778,332,389.74712800000003,2024-06-22 19:46:55.606,15,screenshot_2024-06-22T19_46_56.png
717,286,389.763782,2024-06-22 19:46:55.622,15,screenshot_2024-06-22T19_46_56.png
635,206,389.780437,2024-06-22 19:46:55.638,15,screenshot_2024-06-22T19_46_56.png
634,209,389.797092,2024-06-22 19:46:55.654,15,screenshot_2024-06-22T19_46_56.png
626,208,389.813745,2024-06-22 19:46:55.670,15,screenshot_2024-06-22T19_46_56.png
627,211,389.8304,2024-06-22 19:46:55.685,15,screenshot_2024-06-22T19_46_56.png
633,212,389.847055,2024-06-22 19:46:55.701,15,screenshot_2024-06-22T19_46_56.png
636,212,389.86371,2024-06-22 19:46:55.723,15,screenshot_2024-06-22T19_46_56.png
635,220,389.880364,2024-06-22 19:46:55.733,15,screenshot_2024-06-22T19_46_56.png
631,218,389.897019,2024-06-22 19:46:55.757,15,screenshot_2024-06-22T19_46_56.png
633,212,389.913674,2024-06-22 19:46:55.768,15,screenshot_2024-06-22T19_46_56.png
634,208,389.93032700000003,2024-06-22 19:46:55.780,15,screenshot_2024-06-22T19_46_56.png
590,205,389.946982,2024-06-22 19:46:55.795,15,screenshot_2024-06-22T19_46_56.png
576,208,389.963637,2024-06-22 19:46:55.823,15,screenshot_2024-06-22T19_46_56.png
586,211,389.980291,2024-06-22 19:46:55.827,15,screenshot_2024-06-22T19_46_56.png
581,218,389.99694600000004,2024-06-22 19:46:55.859,15,screenshot_2024-06-22T19_46_56.png
582,221,390.013601,2024-06-22 19:46:55.875,15,screenshot_2024-06-22T19_46_56.png
583,211,390.030255,2024-06-22 19:46:55.891,15,screenshot_2024-06-22T19_46_56.png
585,205,390.04691,2024-06-22 19:46:55.906,15,screenshot_2024-06-22T19_46_56.png
582,203,390.063564,2024-06-22 19:46:55.923,15,screenshot_2024-06-22T19_46_56.png
583,199,390.080218,2024-06-22 19:46:55.938,15,screenshot_2024-06-22T19_46_56.png
584,191,390.096873,2024-06-22 19:46:55.954,15,screenshot_2024-06-22T19_46_56.png
587,193,390.11352800000003,2024-06-22 19:46:55.969,15,screenshot_2024-06-22T19_46_56.png
591,196,390.130183,2024-06-22 19:46:55.985,15,screenshot_2024-06-22T19_46_56.png
682,198,390.146837,2024-06-22 19:46:56.001,15,screenshot_2024-06-22T19_46_56.png
745,204,390.163492,2024-06-22 19:46:56.023,15,screenshot_2024-06-22T19_46_56.png
740,191,390.18014600000004,2024-06-22 19:46:56.041,15,screenshot_2024-06-22T19_46_56.png
736,192,390.1968,2024-06-22 19:46:56.048,15,screenshot_2024-06-22T19_46_56.png
739,134,390.213455,2024-06-22 19:46:56.063,15,screenshot_2024-06-22T19_46_56.png
748,138,390.23011,2024-06-22 19:46:56.079,15,screenshot_2024-06-22T19_46_56.png
752,132,390.246764,2024-06-22 19:46:56.094,15,screenshot_2024-06-22T19_46_56.png
762,132,390.263419,2024-06-22 19:46:56.124,15,screenshot_2024-06-22T19_46_56.png
765,148,390.280074,2024-06-22 19:46:56.126,15,screenshot_2024-06-22T19_46_56.png
765,149,390.29672800000003,2024-06-22 19:46:56.158,15,screenshot_2024-06-22T19_46_56.png
767,150,390.313382,2024-06-22 19:46:56.173,15,screenshot_2024-06-22T19_46_56.png
760,158,390.330037,2024-06-22 19:46:56.189,15,screenshot_2024-06-22T19_46_56.png
752,156,390.346691,2024-06-22 19:46:56.205,15,screenshot_2024-06-22T19_46_56.png
750,148,390.36334600000004,2024-06-22 19:46:56.224,15,screenshot_2024-06-22T19_46_56.png
747,133,390.380001,2024-06-22 19:46:56.236,15,screenshot_2024-06-22T19_46_56.png
844,176,390.396656,2024-06-22 19:46:56.258,15,screenshot_2024-06-22T19_46_56.png
854,188,390.41331,2024-06-22 19:46:56.268,15,screenshot_2024-06-22T19_46_56.png
859,194,390.42996500000004,2024-06-22 19:46:56.283,15,screenshot_2024-06-22T19_46_56.png
857,202,390.446619,2024-06-22 19:46:56.299,15,screenshot_2024-06-22T19_46_56.png
852,198,390.463273,2024-06-22 19:46:56.324,15,screenshot_2024-06-22T19_46_56.png
852,198,390.47992800000003,2024-06-22 19:46:56.330,15,screenshot_2024-06-22T19_46_56.png
866,206,390.496583,2024-06-22 19:46:56.346,15,screenshot_2024-06-22T19_46_56.png
862,205,390.513237,2024-06-22 19:46:56.362,15,screenshot_2024-06-22T19_46_56.png
857,200,390.529892,2024-06-22 19:46:56.378,15,screenshot_2024-06-22T19_46_56.png
857,200,390.54654700000003,2024-06-22 19:46:56.393,15,screenshot_2024-06-22T19_46_56.png
855,200,390.5632,2024-06-22 19:46:56.424,15,screenshot_2024-06-22T19_46_56.png
856,201,390.579855,2024-06-22 19:46:56.441,15,screenshot_2024-06-22T19_46_56.png
849,199,390.59651,2024-06-22 19:46:56.458,15,screenshot_2024-06-22T19_46_56.png
852,196,390.613164,2024-06-22 19:46:56.474,15,screenshot_2024-06-22T19_46_56.png
911,200,390.629819,2024-06-22 19:46:56.490,15,screenshot_2024-06-22T19_46_56.png
975,205,390.646474,2024-06-22 19:46:56.506,15,screenshot_2024-06-22T19_46_56.png
978,206,390.663129,2024-06-22 19:46:56.525,15,screenshot_2024-06-22T19_46_56.png
972,210,390.679783,2024-06-22 19:46:56.538,15,screenshot_2024-06-22T19_46_56.png
957,206,390.696437,2024-06-22 19:46:56.554,15,screenshot_2024-06-22T19_46_56.png
957,204,390.713092,2024-06-22 19:46:56.570,15,screenshot_2024-06-22T19_46_56.png
969,203,390.72974600000003,2024-06-22 19:46:56.585,15,screenshot_2024-06-22T19_46_56.png
973,203,390.746401,2024-06-22 19:46:56.601,15,screenshot_2024-06-22T19_46_56.png
965,205,390.763056,2024-06-22 19:46:56.625,15,screenshot_2024-06-22T19_46_56.png
963,202,390.77971,2024-06-22 19:46:56.636,15,screenshot_2024-06-22T19_46_56.png
967,199,390.79636500000004,2024-06-22 19:46:56.656,15,screenshot_2024-06-22T19_46_56.png
967,203,390.81302,2024-06-22 19:46:56.668,15,screenshot_2024-06-22T19_46_56.png
1007,202,390.829673,2024-06-22 19:46:56.684,15,screenshot_2024-06-22T19_46_56.png
1085,195,390.846328,2024-06-22 19:46:56.699,15,screenshot_2024-06-22T19_46_56.png
1094,204,390.862983,2024-06-22 19:46:56.715,15,screenshot_2024-06-22T19_46_56.png
1089,211,390.879637,2024-06-22 19:46:56.731,15,screenshot_2024-06-22T19_46_56.png
1086,210,390.896292,2024-06-22 19:46:56.747,15,screenshot_2024-06-22T19_46_56.png
1079,240,390.91294700000003,2024-06-22 19:46:56.774,15,screenshot_2024-06-22T19_46_56.png
1075,244,390.929602,2024-06-22 19:46:56.781,15,screenshot_2024-06-22T19_46_56.png
1061,235,390.946255,2024-06-22 19:46:56.794,15,screenshot_2024-06-22T19_46_56.png
1072,223,390.96291,2024-06-22 19:46:56.810,15,screenshot_2024-06-22T19_46_56.png
1085,220,390.97956500000004,2024-06-22 19:46:56.825,15,screenshot_2024-06-22T19_46_56.png
1085,230,390.996219,2024-06-22 19:46:56.857,15,screenshot_2024-06-22T19_46_56.png
1075,244,391.012874,2024-06-22 19:46:56.872,15,screenshot_2024-06-22T19_46_56.png
1073,248,391.029529,2024-06-22 19:46:56.888,15,screenshot_2024-06-22T19_46_56.png
1072,237,391.046183,2024-06-22 19:46:56.904,15,screenshot_2024-06-22T19_46_56.png
1070,228,391.062838,2024-06-22 19:46:56.919,15,screenshot_2024-06-22T19_46_56.png
1073,238,391.079492,2024-06-22 19:46:56.935,15,screenshot_2024-06-22T19_46_56.png
1088,241,391.09614600000003,2024-06-22 19:46:56.951,15,screenshot_2024-06-22T19_46_56.png
1193,228,391.112801,2024-06-22 19:46:56.967,15,screenshot_2024-06-22T19_46_56.png
1231,188,391.129456,2024-06-22 19:46:56.987,15,screenshot_2024-06-22T19_46_56.png
1227,198,391.14611,2024-06-22 19:46:56.998,15,screenshot_2024-06-22T19_46_56.png
1229,195,391.16276500000004,2024-06-22 19:46:57.014,15,screenshot_2024-06-22T19_46_56.png
1229,198,391.17942,2024-06-22 19:46:57.030,15,screenshot_2024-06-22T19_46_56.png
1233,199,391.196074,2024-06-22 19:46:57.046,15,screenshot_2024-06-22T19_46_56.png
1232,203,391.212728,2024-06-22 19:46:57.062,15,screenshot_2024-06-22T19_46_56.png
1238,202,391.229383,2024-06-22 19:46:57.077,15,screenshot_2024-06-22T19_46_56.png
1240,198,391.246038,2024-06-22 19:46:57.093,15,screenshot_2024-06-22T19_46_56.png
1233,205,391.262692,2024-06-22 19:46:57.124,15,screenshot_2024-06-22T19_46_56.png
1234,202,391.27934700000003,2024-06-22 19:46:57.140,15,screenshot_2024-06-22T19_46_56.png
1233,195,391.296002,2024-06-22 19:46:57.156,15,screenshot_2024-06-22T19_46_56.png
1233,194,391.312656,2024-06-22 19:46:57.172,15,screenshot_2024-06-22T19_46_56.png
1238,193,391.32931,2024-06-22 19:46:57.187,15,screenshot_2024-06-22T19_46_56.png
1237,191,391.34596500000004,2024-06-22 19:46:57.203,15,screenshot_2024-06-22T19_46_56.png
1198,197,391.362619,2024-06-22 19:46:57.219,15,screenshot_2024-06-22T19_46_56.png
1054,192,391.379274,2024-06-22 19:46:57.240,15,screenshot_2024-06-22T19_46_56.png
792,232,391.395929,2024-06-22 19:46:57.250,15,screenshot_2024-06-22T19_46_56.png
630,202,391.412583,2024-06-22 19:46:57.266,15,screenshot_2024-06-22T19_46_56.png
625,202,391.429238,2024-06-22 19:46:57.282,15,screenshot_2024-06-22T19_46_56.png
618,199,391.445893,2024-06-22 19:46:57.297,15,screenshot_2024-06-22T19_46_56.png
619,193,391.46254700000003,2024-06-22 19:46:57.313,15,screenshot_2024-06-22T19_46_56.png
609,195,391.479201,2024-06-22 19:46:57.329,15,screenshot_2024-06-22T19_46_56.png
591,202,391.495856,2024-06-22 19:46:57.345,15,screenshot_2024-06-22T19_46_56.png
597,200,391.512511,2024-06-22 19:46:57.361,15,screenshot_2024-06-22T19_46_56.png
610,203,391.52916500000003,2024-06-22 19:46:57.376,15,screenshot_2024-06-22T19_46_56.png
604,198,391.54582,2024-06-22 19:46:57.407,15,screenshot_2024-06-22T19_46_56.png
592,202,391.562475,2024-06-22 19:46:57.423,15,screenshot_2024-06-22T19_46_56.png
583,210,391.579128,2024-06-22 19:46:57.440,15,screenshot_2024-06-22T19_46_56.png
591,203,391.595783,2024-06-22 19:46:57.456,15,screenshot_2024-06-22T19_46_56.png
595,213,391.612438,2024-06-22 19:46:57.472,15,screenshot_2024-06-22T19_46_56.png
591,235,391.629092,2024-06-22 19:46:57.487,15,screenshot_2024-06-22T19_46_56.png
599,235,391.64574700000003,2024-06-22 19:46:57.503,15,screenshot_2024-06-22T19_46_56.png
600,227,391.662402,2024-06-22 19:46:57.519,15,screenshot_2024-06-22T19_46_56.png
596,226,391.679056,2024-06-22 19:46:57.535,15,screenshot_2024-06-22T19_46_56.png
600,223,391.695711,2024-06-22 19:46:57.551,15,screenshot_2024-06-22T19_46_56.png
616,230,391.71236500000003,2024-06-22 19:46:57.567,15,screenshot_2024-06-22T19_46_56.png
651,231,391.72902,2024-06-22 19:46:57.582,15,screenshot_2024-06-22T19_46_56.png
