time_seconds,current_time,x,y
52.295857,2024-05-27T21:26:10.941Z,738,297
52.312512,2024-05-27T21:26:10.941Z,738,297
52.329166,2024-05-27T21:26:10.941Z,736,300
52.345821,2024-05-27T21:26:10.941Z,716,346
52.362475999999994,2024-05-27T21:26:10.941Z,713,348
52.379129999999996,2024-05-27T21:26:10.941Z,734,304
52.395785,2024-05-27T21:26:10.941Z,730,299
52.41244,2024-05-27T21:26:10.941Z,731,299
52.429094,2024-05-27T21:26:10.941Z,732,298
52.445749,2024-05-27T21:26:10.941Z,729,296
52.462404,2024-05-27T21:26:10.941Z,730,286
52.479057999999995,2024-05-27T21:26:10.941Z,715,328
52.495712999999995,2024-05-27T21:26:10.941Z,720,328
52.512367999999995,2024-05-27T21:26:10.941Z,719,323
52.529024,2024-05-27T21:26:10.941Z,719,326
52.545677999999995,2024-05-27T21:26:10.942Z,743,288
52.562332999999995,2024-05-27T21:26:10.942Z,737,288
52.578987999999995,2024-05-27T21:26:10.942Z,713,327
52.595642,2024-05-27T21:26:10.942Z,713,326
52.612297,2024-05-27T21:26:10.942Z,735,288
52.628952,2024-05-27T21:26:10.942Z,741,290
52.645606,2024-05-27T21:26:10.942Z,741,289
52.662260999999994,2024-05-27T21:26:10.942Z,740,288
52.678915999999994,2024-05-27T21:26:10.942Z,739,289
52.69557,2024-05-27T21:26:10.942Z,738,292
52.712225,2024-05-27T21:26:10.942Z,734,295
52.72888,2024-05-27T21:26:10.942Z,717,300
52.745534,2024-05-27T21:26:10.942Z,715,301
52.762189,2024-05-27T21:26:10.942Z,716,300
52.778844,2024-05-27T21:26:10.942Z,716,300
52.795499,2024-05-27T21:26:10.942Z,716,300
52.812152999999995,2024-05-27T21:26:10.942Z,716,300
52.828807999999995,2024-05-27T21:26:10.942Z,715,301
52.845462999999995,2024-05-27T21:26:10.942Z,719,301
52.862117,2024-05-27T21:26:10.942Z,720,301
52.878772,2024-05-27T21:26:10.942Z,718,302
52.895427,2024-05-27T21:26:10.942Z,720,304
52.912082,2024-05-27T21:26:10.942Z,719,304
52.928737,2024-05-27T21:26:10.942Z,713,303
52.945392,2024-05-27T21:26:10.942Z,712,304
52.962046,2024-05-27T21:26:10.942Z,726,298
52.978700999999994,2024-05-27T21:26:10.942Z,709,334
52.995355999999994,2024-05-27T21:26:10.942Z,713,334
53.01201,2024-05-27T21:26:10.942Z,738,295
53.028665,2024-05-27T21:26:10.942Z,734,295
53.04532,2024-05-27T21:26:10.942Z,714,330
53.061975,2024-05-27T21:26:10.942Z,715,331
53.078629,2024-05-27T21:26:10.942Z,733,297
53.095284,2024-05-27T21:26:10.942Z,737,296
53.111939,2024-05-27T21:26:10.942Z,714,335
53.128592999999995,2024-05-27T21:26:10.942Z,712,337
53.145247999999995,2024-05-27T21:26:10.942Z,732,299
53.161902999999995,2024-05-27T21:26:10.942Z,733,298
53.178557,2024-05-27T21:26:10.942Z,713,335
53.195212,2024-05-27T21:26:10.942Z,710,336
53.211867,2024-05-27T21:26:10.943Z,707,337
53.228521,2024-05-27T21:26:10.943Z,708,338
53.245176,2024-05-27T21:26:10.943Z,746,320
53.261831,2024-05-27T21:26:10.943Z,955,318
53.278484999999996,2024-05-27T21:26:10.943Z,1071,320
53.295140999999994,2024-05-27T21:26:10.943Z,1087,318
53.311795,2024-05-27T21:26:10.943Z,1082,317
53.32845,2024-05-27T21:26:10.943Z,1080,317
53.345104,2024-05-27T21:26:10.943Z,1082,316
53.361759,2024-05-27T21:26:10.943Z,1084,316
53.378414,2024-05-27T21:26:10.943Z,1080,312
53.395067999999995,2024-05-27T21:26:10.943Z,1080,312
53.411722999999995,2024-05-27T21:26:10.943Z,1077,315
53.428377999999995,2024-05-27T21:26:10.943Z,1077,316
53.445032,2024-05-27T21:26:10.943Z,1077,316
53.461687,2024-05-27T21:26:10.943Z,1078,316
53.478342,2024-05-27T21:26:10.943Z,1078,313
53.494996,2024-05-27T21:26:10.943Z,1077,313
53.511651,2024-05-27T21:26:10.943Z,1076,315
53.528306,2024-05-27T21:26:10.943Z,1075,316
53.544959999999996,2024-05-27T21:26:10.943Z,1078,318
53.561614999999996,2024-05-27T21:26:10.943Z,1077,317
53.578269999999996,2024-05-27T21:26:10.943Z,1074,314
53.594924999999996,2024-05-27T21:26:10.943Z,1081,312
53.611579,2024-05-27T21:26:10.943Z,1105,310
53.628234,2024-05-27T21:26:10.943Z,1111,311
53.644889,2024-05-27T21:26:10.943Z,1112,311
53.661542999999995,2024-05-27T21:26:10.943Z,1113,310
53.678199,2024-05-27T21:26:10.943Z,1117,313
53.694854,2024-05-27T21:26:10.943Z,1117,314
53.711507999999995,2024-05-27T21:26:10.943Z,1111,312
53.728162999999995,2024-05-27T21:26:10.943Z,1111,312
53.744817999999995,2024-05-27T21:26:10.943Z,1110,313
53.761472,2024-05-27T21:26:10.943Z,1111,313
53.778127,2024-05-27T21:26:10.943Z,1114,316
53.794782,2024-05-27T21:26:10.943Z,1112,315
53.811436,2024-05-27T21:26:10.943Z,1111,311
53.828091,2024-05-27T21:26:10.943Z,1115,311
53.844746,2024-05-27T21:26:10.943Z,1118,314
53.861401,2024-05-27T21:26:10.943Z,1118,315
53.878054,2024-05-27T21:26:10.943Z,1124,316
53.894709,2024-05-27T21:26:10.943Z,1124,316
53.911364,2024-05-27T21:26:10.943Z,1118,314
53.928017999999994,2024-05-27T21:26:10.943Z,1119,314
53.944672999999995,2024-05-27T21:26:10.943Z,1103,324
53.961327999999995,2024-05-27T21:26:10.943Z,1049,330
53.977982,2024-05-27T21:26:10.943Z,940,412
53.994637,2024-05-27T21:26:10.943Z,745,665
54.011292,2024-05-27T21:26:10.943Z,734,699
54.027946,2024-05-27T21:26:10.943Z,734,709
54.044601,2024-05-27T21:26:10.943Z,735,721
54.061257,2024-05-27T21:26:10.943Z,734,719
54.077911,2024-05-27T21:26:10.943Z,732,715
54.094566,2024-05-27T21:26:10.943Z,733,714
54.111221,2024-05-27T21:26:10.943Z,735,715
54.127876,2024-05-27T21:26:10.943Z,736,718
54.144529999999996,2024-05-27T21:26:10.943Z,735,703
54.161184999999996,2024-05-27T21:26:10.943Z,735,702
54.177839999999996,2024-05-27T21:26:10.943Z,741,725
54.194494,2024-05-27T21:26:10.943Z,739,724
54.211149,2024-05-27T21:26:10.943Z,732,720
54.227804,2024-05-27T21:26:10.943Z,732,722
54.244457999999995,2024-05-27T21:26:10.943Z,746,715
54.261112999999995,2024-05-27T21:26:10.943Z,764,710
54.277767999999995,2024-05-27T21:26:10.943Z,761,698
54.294422,2024-05-27T21:26:10.943Z,760,700
54.311077,2024-05-27T21:26:10.943Z,768,704
54.327732,2024-05-27T21:26:10.943Z,767,703
54.344386,2024-05-27T21:26:10.943Z,765,698
54.361041,2024-05-27T21:26:10.943Z,761,695
54.377696,2024-05-27T21:26:10.943Z,760,694
54.394351,2024-05-27T21:26:10.943Z,767,697
54.411004999999996,2024-05-27T21:26:10.943Z,765,699
54.427659999999996,2024-05-27T21:26:10.943Z,761,698
54.444314999999996,2024-05-27T21:26:10.943Z,763,698
54.460969,2024-05-27T21:26:10.943Z,762,698
54.477624,2024-05-27T21:26:10.943Z,764,693
54.494279,2024-05-27T21:26:10.943Z,746,700
54.510932999999994,2024-05-27T21:26:10.943Z,712,724
54.527587999999994,2024-05-27T21:26:10.943Z,698,736
54.544242999999994,2024-05-27T21:26:10.943Z,698,740
54.560897,2024-05-27T21:26:10.944Z,700,741
54.577552,2024-05-27T21:26:10.944Z,701,740
54.594207,2024-05-27T21:26:10.944Z,703,741
54.610861,2024-05-27T21:26:10.944Z,702,739
54.627516,2024-05-27T21:26:10.944Z,704,737
54.644171,2024-05-27T21:26:10.944Z,709,737
54.660826,2024-05-27T21:26:10.944Z,706,735
54.677479999999996,2024-05-27T21:26:10.944Z,701,734
54.694134999999996,2024-05-27T21:26:10.944Z,698,737
54.710789999999996,2024-05-27T21:26:10.944Z,699,733
54.727444,2024-05-27T21:26:10.944Z,704,735
54.744099,2024-05-27T21:26:10.944Z,717,717
54.760754,2024-05-27T21:26:10.944Z,788,671
54.777407999999994,2024-05-27T21:26:10.944Z,789,676
54.794062999999994,2024-05-27T21:26:10.944Z,788,678
54.810717999999994,2024-05-27T21:26:10.944Z,785,679
54.827372,2024-05-27T21:26:10.944Z,788,676
54.844027,2024-05-27T21:26:10.944Z,795,687
54.860682,2024-05-27T21:26:10.944Z,793,686
54.877336,2024-05-27T21:26:10.944Z,786,678
54.893991,2024-05-27T21:26:10.944Z,783,674
54.910646,2024-05-27T21:26:10.944Z,790,677
54.927301,2024-05-27T21:26:10.944Z,794,683
54.943954999999995,2024-05-27T21:26:10.944Z,792,678
54.960609999999996,2024-05-27T21:26:10.944Z,793,679
54.977264999999996,2024-05-27T21:26:10.944Z,792,674
54.993919,2024-05-27T21:26:10.944Z,792,673
55.010574,2024-05-27T21:26:10.944Z,788,677
55.027229,2024-05-27T21:26:10.944Z,842,676
55.043882999999994,2024-05-27T21:26:10.944Z,900,668
55.060537999999994,2024-05-27T21:26:10.944Z,973,662
55.077192999999994,2024-05-27T21:26:10.944Z,966,676
55.093847,2024-05-27T21:26:10.944Z,961,676
55.110502,2024-05-27T21:26:10.944Z,963,676
55.127157,2024-05-27T21:26:10.944Z,965,679
55.143811,2024-05-27T21:26:10.944Z,969,680
55.160466,2024-05-27T21:26:10.944Z,971,681
55.177121,2024-05-27T21:26:10.944Z,968,675
55.193777,2024-05-27T21:26:10.944Z,967,674
55.210431,2024-05-27T21:26:10.944Z,966,671
55.227086,2024-05-27T21:26:10.944Z,964,670
55.243741,2024-05-27T21:26:10.944Z,966,675
55.260394999999995,2024-05-27T21:26:10.944Z,964,672
55.277049999999996,2024-05-27T21:26:10.944Z,967,675
55.293704999999996,2024-05-27T21:26:10.944Z,966,673
55.310358,2024-05-27T21:26:10.944Z,956,672
55.327012999999994,2024-05-27T21:26:10.944Z,957,674
55.343667999999994,2024-05-27T21:26:10.944Z,936,650
55.360322,2024-05-27T21:26:10.944Z,853,581
55.376977,2024-05-27T21:26:10.944Z,804,501
55.393632,2024-05-27T21:26:10.944Z,764,369
55.410286,2024-05-27T21:26:10.944Z,771,380
55.426942,2024-05-27T21:26:10.944Z,773,380
55.443597,2024-05-27T21:26:10.944Z,772,376
55.460252,2024-05-27T21:26:10.944Z,774,376
55.476906,2024-05-27T21:26:10.944Z,772,375
55.493561,2024-05-27T21:26:10.944Z,770,376
55.510216,2024-05-27T21:26:10.944Z,773,377
55.526869999999995,2024-05-27T21:26:10.944Z,772,377
55.543524,2024-05-27T21:26:10.944Z,769,376
55.560179,2024-05-27T21:26:10.944Z,770,375
55.576834,2024-05-27T21:26:10.945Z,768,375
55.593489,2024-05-27T21:26:10.945Z,769,373
55.610144,2024-05-27T21:26:10.945Z,772,370
55.626798,2024-05-27T21:26:10.945Z,774,372
55.643452999999994,2024-05-27T21:26:10.945Z,771,374
55.660107999999994,2024-05-27T21:26:10.945Z,769,371
55.676762,2024-05-27T21:26:10.945Z,771,369
55.693417,2024-05-27T21:26:10.945Z,774,370
55.710072,2024-05-27T21:26:10.945Z,772,372
55.726727,2024-05-27T21:26:10.945Z,773,371
55.743381,2024-05-27T21:26:10.945Z,778,374
55.760036,2024-05-27T21:26:10.945Z,776,373
55.776691,2024-05-27T21:26:10.945Z,769,368
55.793344999999995,2024-05-27T21:26:10.945Z,769,370
55.809999,2024-05-27T21:26:10.945Z,747,367
55.826654999999995,2024-05-27T21:26:10.945Z,714,361
55.843309,2024-05-27T21:26:10.945Z,727,323
55.859964,2024-05-27T21:26:10.945Z,723,323
55.876619,2024-05-27T21:26:10.945Z,705,362
55.893273,2024-05-27T21:26:10.945Z,708,364
55.909928,2024-05-27T21:26:10.945Z,704,367
55.926583,2024-05-27T21:26:10.945Z,705,366
55.943236999999996,2024-05-27T21:26:10.945Z,706,372
55.959891999999996,2024-05-27T21:26:10.945Z,707,376
55.976547,2024-05-27T21:26:10.945Z,714,373
55.993202,2024-05-27T21:26:10.945Z,710,377
56.009856,2024-05-27T21:26:10.945Z,708,382
56.026511,2024-05-27T21:26:10.945Z,710,381
56.043166,2024-05-27T21:26:10.945Z,709,380
56.059819999999995,2024-05-27T21:26:10.945Z,707,380
56.076474999999995,2024-05-27T21:26:10.945Z,718,374
56.093129999999995,2024-05-27T21:26:10.945Z,863,483
56.109784,2024-05-27T21:26:10.945Z,872,531
56.126439,2024-05-27T21:26:10.945Z,867,546
56.143094,2024-05-27T21:26:10.945Z,869,548
56.159748,2024-05-27T21:26:10.945Z,867,549
56.176403,2024-05-27T21:26:10.945Z,866,551
56.193058,2024-05-27T21:26:10.945Z,868,551
56.209711999999996,2024-05-27T21:26:10.945Z,865,552
56.226366999999996,2024-05-27T21:26:10.945Z,864,554
56.243021999999996,2024-05-27T21:26:10.945Z,871,564
56.259676999999996,2024-05-27T21:26:10.945Z,871,564
56.276331,2024-05-27T21:26:10.945Z,872,559
56.292986,2024-05-27T21:26:10.945Z,869,559
56.309641,2024-05-27T21:26:10.945Z,864,557
56.326294999999995,2024-05-27T21:26:10.945Z,859,561
56.342949999999995,2024-05-27T21:26:10.945Z,857,563
56.359604999999995,2024-05-27T21:26:10.945Z,849,532
56.376259,2024-05-27T21:26:10.945Z,846,501
56.392914,2024-05-27T21:26:10.945Z,852,498
56.409569,2024-05-27T21:26:10.945Z,852,500
56.426223,2024-05-27T21:26:10.946Z,854,502
56.442878,2024-05-27T21:26:10.946Z,860,502
56.459533,2024-05-27T21:26:10.946Z,857,501
56.476186999999996,2024-05-27T21:26:10.946Z,853,495
56.492841999999996,2024-05-27T21:26:10.946Z,857,495
56.509496999999996,2024-05-27T21:26:10.946Z,858,497
56.526151999999996,2024-05-27T21:26:10.946Z,856,498
56.542806,2024-05-27T21:26:10.946Z,855,500
56.559461,2024-05-27T21:26:10.946Z,855,498
56.576116,2024-05-27T21:26:10.946Z,856,499
56.592769999999994,2024-05-27T21:26:10.946Z,858,502
56.609424999999995,2024-05-27T21:26:10.946Z,894,504
56.626079999999995,2024-05-27T21:26:10.946Z,941,513
56.642734,2024-05-27T21:26:10.946Z,946,515
56.659389,2024-05-27T21:26:10.946Z,944,513
56.676044,2024-05-27T21:26:10.946Z,939,518
56.692698,2024-05-27T21:26:10.946Z,937,516
56.709354,2024-05-27T21:26:10.946Z,944,512
56.726009,2024-05-27T21:26:10.946Z,943,514
56.742663,2024-05-27T21:26:10.946Z,941,512
56.759318,2024-05-27T21:26:10.946Z,943,510
56.775973,2024-05-27T21:26:10.946Z,938,512
56.792628,2024-05-27T21:26:10.946Z,940,513
56.809281,2024-05-27T21:26:10.946Z,945,515
56.825936,2024-05-27T21:26:10.946Z,943,515
56.842591,2024-05-27T21:26:10.946Z,942,516
56.859244999999994,2024-05-27T21:26:10.946Z,946,517
56.875899999999994,2024-05-27T21:26:10.946Z,944,512
56.892554999999994,2024-05-27T21:26:10.946Z,943,512
56.909209,2024-05-27T21:26:10.946Z,951,527
56.925864,2024-05-27T21:26:10.946Z,956,542
56.942519,2024-05-27T21:26:10.946Z,954,551
56.959173,2024-05-27T21:26:10.946Z,955,551
56.975828,2024-05-27T21:26:10.946Z,956,545
56.992483,2024-05-27T21:26:10.946Z,952,547
57.009136999999996,2024-05-27T21:26:10.946Z,955,554
57.025791999999996,2024-05-27T21:26:10.946Z,953,550
57.042448,2024-05-27T21:26:10.946Z,951,548
57.059103,2024-05-27T21:26:10.946Z,953,551
57.075756999999996,2024-05-27T21:26:10.946Z,950,549
57.092411999999996,2024-05-27T21:26:10.946Z,951,550
57.109066999999996,2024-05-27T21:26:10.946Z,948,549
57.125721,2024-05-27T21:26:10.946Z,947,550
57.142376,2024-05-27T21:26:10.946Z,956,554
57.159031,2024-05-27T21:26:10.946Z,953,554
57.175684999999994,2024-05-27T21:26:10.946Z,948,549
57.192339999999994,2024-05-27T21:26:10.946Z,951,549
57.208994999999994,2024-05-27T21:26:10.946Z,952,549
57.225649,2024-05-27T21:26:10.946Z,953,548
57.242304,2024-05-27T21:26:10.946Z,949,550
57.258959,2024-05-27T21:26:10.946Z,942,550
57.275613,2024-05-27T21:26:10.946Z,942,548
57.292268,2024-05-27T21:26:10.946Z,950,548
57.308921999999995,2024-05-27T21:26:10.946Z,953,555
57.325576999999996,2024-05-27T21:26:10.946Z,944,552
57.342231,2024-05-27T21:26:10.946Z,939,547
57.358886,2024-05-27T21:26:10.946Z,947,551
57.375541,2024-05-27T21:26:10.946Z,950,550
57.392194999999994,2024-05-27T21:26:10.946Z,947,552
57.408849999999994,2024-05-27T21:26:10.946Z,948,551
57.425504999999994,2024-05-27T21:26:10.946Z,948,549
57.442159,2024-05-27T21:26:10.946Z,944,548
57.458814999999994,2024-05-27T21:26:10.946Z,945,547
57.475469999999994,2024-05-27T21:26:10.946Z,946,550
57.492124,2024-05-27T21:26:10.946Z,940,548
57.508779,2024-05-27T21:26:10.946Z,940,546
57.525434,2024-05-27T21:26:10.946Z,942,549
57.542088,2024-05-27T21:26:10.946Z,939,549
57.558743,2024-05-27T21:26:10.946Z,935,547
57.575398,2024-05-27T21:26:10.946Z,937,549
57.592053,2024-05-27T21:26:10.946Z,939,552
57.608706999999995,2024-05-27T21:26:10.946Z,940,548
57.625361999999996,2024-05-27T21:26:10.946Z,939,548
57.642016999999996,2024-05-27T21:26:10.946Z,933,550
57.658671,2024-05-27T21:26:10.946Z,932,546
57.675326,2024-05-27T21:26:10.946Z,934,544
57.691981,2024-05-27T21:26:10.946Z,934,545
57.708634999999994,2024-05-27T21:26:10.946Z,935,549
57.725289999999994,2024-05-27T21:26:10.946Z,939,551
57.741944999999994,2024-05-27T21:26:10.947Z,942,554
57.758599,2024-05-27T21:26:10.947Z,941,551
57.775254,2024-05-27T21:26:10.947Z,937,544
57.791909,2024-05-27T21:26:10.947Z,932,544
57.808561999999995,2024-05-27T21:26:10.947Z,928,547
57.825216999999995,2024-05-27T21:26:10.947Z,927,547
57.841873,2024-05-27T21:26:10.947Z,928,546
57.858528,2024-05-27T21:26:10.947Z,928,544
57.875181999999995,2024-05-27T21:26:10.947Z,928,545
57.891836999999995,2024-05-27T21:26:10.947Z,930,542
57.908491999999995,2024-05-27T21:26:10.947Z,931,543
57.925146,2024-05-27T21:26:10.947Z,934,544
57.941801,2024-05-27T21:26:10.947Z,937,541
57.958456,2024-05-27T21:26:10.947Z,938,541
57.97511,2024-05-27T21:26:10.947Z,937,541
57.991764999999994,2024-05-27T21:26:10.947Z,886,550
58.008419999999994,2024-05-27T21:26:10.947Z,824,583
58.025074,2024-05-27T21:26:10.947Z,804,614
58.041729,2024-05-27T21:26:10.947Z,811,609
58.058384,2024-05-27T21:26:10.947Z,811,603
58.075038,2024-05-27T21:26:10.947Z,808,602
58.091693,2024-05-27T21:26:10.947Z,807,607
58.108348,2024-05-27T21:26:10.947Z,808,609
58.125003,2024-05-27T21:26:10.947Z,808,610
58.141656999999995,2024-05-27T21:26:10.947Z,809,611
58.158311999999995,2024-05-27T21:26:10.947Z,810,605
58.174966999999995,2024-05-27T21:26:10.947Z,810,606
58.191621,2024-05-27T21:26:10.947Z,807,606
58.208276,2024-05-27T21:26:10.947Z,808,605
58.224931,2024-05-27T21:26:10.947Z,808,602
58.241585,2024-05-27T21:26:10.947Z,809,602
58.25824,2024-05-27T21:26:10.947Z,811,606
58.274896,2024-05-27T21:26:10.947Z,812,605
58.29155,2024-05-27T21:26:10.947Z,811,608
58.308204999999994,2024-05-27T21:26:10.947Z,810,608
58.324859999999994,2024-05-27T21:26:10.947Z,809,604
58.341514,2024-05-27T21:26:10.947Z,806,598
58.358169,2024-05-27T21:26:10.947Z,804,597
58.374824,2024-05-27T21:26:10.947Z,804,601
58.391479,2024-05-27T21:26:10.947Z,804,599
58.408133,2024-05-27T21:26:10.947Z,804,599
58.424788,2024-05-27T21:26:10.947Z,807,604
58.441443,2024-05-27T21:26:10.947Z,810,608
58.458096999999995,2024-05-27T21:26:10.947Z,842,606
58.474751999999995,2024-05-27T21:26:10.947Z,901,605
58.491406999999995,2024-05-27T21:26:10.947Z,948,608
58.508061,2024-05-27T21:26:10.947Z,949,616
58.524716,2024-05-27T21:26:10.947Z,950,616
58.541371,2024-05-27T21:26:10.947Z,951,614
58.558025,2024-05-27T21:26:10.947Z,954,620
58.57468,2024-05-27T21:26:10.947Z,954,622
58.591335,2024-05-27T21:26:10.947Z,954,623
58.607988999999996,2024-05-27T21:26:10.947Z,957,618
58.624643999999996,2024-05-27T21:26:10.947Z,953,618
58.641299,2024-05-27T21:26:10.947Z,951,622
58.657954,2024-05-27T21:26:10.947Z,949,622
58.674609,2024-05-27T21:26:10.947Z,947,625
58.691264,2024-05-27T21:26:10.947Z,952,625
58.707919,2024-05-27T21:26:10.947Z,956,621
58.724573,2024-05-27T21:26:10.947Z,952,618
58.741228,2024-05-27T21:26:10.947Z,952,621
58.757883,2024-05-27T21:26:10.947Z,951,620
58.774536999999995,2024-05-27T21:26:10.947Z,949,621
58.791191999999995,2024-05-27T21:26:10.947Z,949,626
58.807846999999995,2024-05-27T21:26:10.947Z,943,619
58.824501,2024-05-27T21:26:10.947Z,951,617
58.841156,2024-05-27T21:26:10.947Z,957,623
58.857811,2024-05-27T21:26:10.947Z,924,605
58.874465,2024-05-27T21:26:10.947Z,910,593
58.89112,2024-05-27T21:26:10.947Z,915,595
58.907774999999994,2024-05-27T21:26:10.947Z,916,596
58.924429999999994,2024-05-27T21:26:10.947Z,918,593
58.941084,2024-05-27T21:26:10.947Z,921,595
58.957739,2024-05-27T21:26:10.947Z,922,591
58.974394,2024-05-27T21:26:10.947Z,921,596
58.991048,2024-05-27T21:26:10.947Z,919,597
59.007703,2024-05-27T21:26:10.947Z,917,593
59.024358,2024-05-27T21:26:10.947Z,922,595
59.041011999999995,2024-05-27T21:26:10.947Z,925,591
59.057666999999995,2024-05-27T21:26:10.948Z,921,591
59.074321999999995,2024-05-27T21:26:10.948Z,920,588
59.090976999999995,2024-05-27T21:26:10.948Z,924,591
59.107631999999995,2024-05-27T21:26:10.948Z,924,615
59.124286999999995,2024-05-27T21:26:10.948Z,928,642
59.140941,2024-05-27T21:26:10.948Z,925,644
59.157596,2024-05-27T21:26:10.948Z,929,646
59.174251,2024-05-27T21:26:10.948Z,931,643
59.190906,2024-05-27T21:26:10.948Z,927,639
59.20756,2024-05-27T21:26:10.948Z,927,641
59.224214999999994,2024-05-27T21:26:10.948Z,930,642
59.240869999999994,2024-05-27T21:26:10.948Z,928,643
59.257524,2024-05-27T21:26:10.948Z,930,642
59.274179,2024-05-27T21:26:10.948Z,934,643
59.290834,2024-05-27T21:26:10.948Z,929,645
59.307488,2024-05-27T21:26:10.948Z,930,645
59.324143,2024-05-27T21:26:10.948Z,930,647
59.340798,2024-05-27T21:26:10.948Z,954,613
59.357451999999995,2024-05-27T21:26:10.948Z,955,607
59.374106999999995,2024-05-27T21:26:10.948Z,927,641
59.390761999999995,2024-05-27T21:26:10.948Z,929,642
59.407416,2024-05-27T21:26:10.948Z,956,608
59.424071,2024-05-27T21:26:10.948Z,951,605
59.440726,2024-05-27T21:26:10.948Z,926,635
59.457381,2024-05-27T21:26:10.948Z,928,641
59.474035,2024-05-27T21:26:10.948Z,929,639
59.490691,2024-05-27T21:26:10.948Z,931,641
59.507346,2024-05-27T21:26:10.948Z,928,647
59.523999999999994,2024-05-27T21:26:10.948Z,930,650
59.540654999999994,2024-05-27T21:26:10.948Z,931,649
59.557309999999994,2024-05-27T21:26:10.948Z,929,650
59.573964,2024-05-27T21:26:10.948Z,929,650
59.590619,2024-05-27T21:26:10.948Z,928,650
59.607274,2024-05-27T21:26:10.948Z,935,653
59.623928,2024-05-27T21:26:10.948Z,938,653
59.640583,2024-05-27T21:26:10.948Z,938,652
59.657238,2024-05-27T21:26:10.948Z,942,651
59.673891999999995,2024-05-27T21:26:10.948Z,941,656
59.690546999999995,2024-05-27T21:26:10.948Z,937,654
59.707201999999995,2024-05-27T21:26:10.948Z,933,649
59.723856999999995,2024-05-27T21:26:10.948Z,930,646
59.740511,2024-05-27T21:26:10.948Z,934,653
59.757166,2024-05-27T21:26:10.948Z,940,652
59.773821,2024-05-27T21:26:10.948Z,939,621
59.790475,2024-05-27T21:26:10.948Z,935,568
59.80713,2024-05-27T21:26:10.948Z,939,554
59.823784999999994,2024-05-27T21:26:10.948Z,942,557
59.840438999999996,2024-05-27T21:26:10.948Z,943,561
59.857094,2024-05-27T21:26:10.948Z,942,564
59.873749,2024-05-27T21:26:10.948Z,941,562
59.890404,2024-05-27T21:26:10.948Z,937,560
59.907059,2024-05-27T21:26:10.948Z,933,560
59.923714,2024-05-27T21:26:10.948Z,939,556
59.940368,2024-05-27T21:26:10.948Z,942,552
59.957023,2024-05-27T21:26:10.948Z,939,554
59.973678,2024-05-27T21:26:10.948Z,938,557
59.990333,2024-05-27T21:26:10.948Z,934,552
60.006986999999995,2024-05-27T21:26:10.948Z,933,553
60.023641999999995,2024-05-27T21:26:10.948Z,920,618
60.040296999999995,2024-05-27T21:26:10.948Z,961,667
60.056951,2024-05-27T21:26:10.948Z,958,673
60.073606,2024-05-27T21:26:10.948Z,956,689
60.090261,2024-05-27T21:26:10.948Z,999,667
60.106915,2024-05-27T21:26:10.948Z,1008,670
60.12357,2024-05-27T21:26:10.948Z,966,700
60.140224999999994,2024-05-27T21:26:10.948Z,967,695
60.156878999999996,2024-05-27T21:26:10.948Z,970,691
60.173534,2024-05-27T21:26:10.948Z,972,699
60.190189,2024-05-27T21:26:10.948Z,973,699
60.206843,2024-05-27T21:26:10.948Z,965,699
60.223498,2024-05-27T21:26:10.948Z,963,699
60.240153,2024-05-27T21:26:10.949Z,962,693
60.256808,2024-05-27T21:26:10.949Z,963,694
60.273461999999995,2024-05-27T21:26:10.949Z,969,699
60.290116999999995,2024-05-27T21:26:10.949Z,968,700
60.306773,2024-05-27T21:26:10.949Z,974,697
60.323426999999995,2024-05-27T21:26:10.949Z,976,698
60.340081999999995,2024-05-27T21:26:10.949Z,973,695
60.356736999999995,2024-05-27T21:26:10.949Z,973,695
60.373391,2024-05-27T21:26:10.949Z,972,689
60.390046,2024-05-27T21:26:10.949Z,971,687
60.406701,2024-05-27T21:26:10.949Z,971,692
60.423355,2024-05-27T21:26:10.949Z,973,693
60.440009999999994,2024-05-27T21:26:10.949Z,971,697
60.456664999999994,2024-05-27T21:26:10.949Z,968,700
60.473319,2024-05-27T21:26:10.949Z,969,694
60.489974,2024-05-27T21:26:10.949Z,969,693
60.506629,2024-05-27T21:26:10.949Z,971,692
60.523284,2024-05-27T21:26:10.949Z,966,692
60.539938,2024-05-27T21:26:10.949Z,915,706
60.556593,2024-05-27T21:26:10.949Z,938,669
60.573248,2024-05-27T21:26:10.949Z,941,665
60.589901999999995,2024-05-27T21:26:10.949Z,941,667
60.606556999999995,2024-05-27T21:26:10.949Z,938,664
60.623211999999995,2024-05-27T21:26:10.949Z,938,664
60.639866,2024-05-27T21:26:10.949Z,934,670
60.656521,2024-05-27T21:26:10.949Z,929,666
60.673176,2024-05-27T21:26:10.949Z,936,662
60.68983,2024-05-27T21:26:10.949Z,934,664
60.706486,2024-05-27T21:26:10.949Z,954,634
60.723141,2024-05-27T21:26:10.949Z,961,630
60.739794999999994,2024-05-27T21:26:10.949Z,936,666
60.756449999999994,2024-05-27T21:26:10.949Z,936,671
60.773104999999994,2024-05-27T21:26:10.949Z,934,670
60.789759999999994,2024-05-27T21:26:10.949Z,929,668
60.806414,2024-05-27T21:26:10.949Z,929,662
60.823069,2024-05-27T21:26:10.949Z,930,663
60.839724,2024-05-27T21:26:10.949Z,959,640
60.856378,2024-05-27T21:26:10.949Z,976,673
60.873033,2024-05-27T21:26:10.949Z,952,705
