x,y,time_seconds,current_time,postID,screenshot_filename
1046,452,103.356408,2024-06-21 19:01:03.613,8,screenshot_2024-06-21T19_01_05.png
1050,447,103.373062,2024-06-21 19:01:03.643,8,screenshot_2024-06-21T19_01_05.png
1049,450,103.389717,2024-06-21 19:01:03.660,8,screenshot_2024-06-21T19_01_05.png
1047,453,103.406371,2024-06-21 19:01:03.676,8,screenshot_2024-06-21T19_01_05.png
1050,448,103.423026,2024-06-21 19:01:03.692,8,screenshot_2024-06-21T19_01_05.png
1054,445,103.439681,2024-06-21 19:01:03.707,8,screenshot_2024-06-21T19_01_05.png
1054,458,103.456335,2024-06-21 19:01:03.723,8,screenshot_2024-06-21T19_01_05.png
1048,454,103.472989,2024-06-21 19:01:03.743,8,screenshot_2024-06-21T19_01_05.png
1049,450,103.489644,2024-06-21 19:01:03.755,8,screenshot_2024-06-21T19_01_05.png
1051,456,103.506299,2024-06-21 19:01:03.771,8,screenshot_2024-06-21T19_01_05.png
1043,460,103.522953,2024-06-21 19:01:03.787,8,screenshot_2024-06-21T19_01_05.png
970,540,103.539608,2024-06-21 19:01:03.809,8,screenshot_2024-06-21T19_01_05.png
890,525,103.556262,2024-06-21 19:01:03.819,8,screenshot_2024-06-21T19_01_05.png
811,510,103.572916,2024-06-21 19:01:03.835,8,screenshot_2024-06-21T19_01_05.png
731,495,103.589571,2024-06-21 19:01:03.851,8,screenshot_2024-06-21T19_01_05.png
652,481,103.606226,2024-06-21 19:01:03.867,8,screenshot_2024-06-21T19_01_05.png
572,466,103.62288,2024-06-21 19:01:03.882,8,screenshot_2024-06-21T19_01_05.png
493,451,103.639535,2024-06-21 19:01:03.898,8,screenshot_2024-06-21T19_01_05.png
414,437,103.656189,2024-06-21 19:01:03.914,8,screenshot_2024-06-21T19_01_05.png
592,444,103.672843,2024-06-21 19:01:03.930,8,screenshot_2024-06-21T19_01_05.png
712,358,103.689498,2024-06-21 19:01:03.946,8,screenshot_2024-06-21T19_01_05.png
760,404,103.706153,2024-06-21 19:01:03.977,8,screenshot_2024-06-21T19_01_05.png
760,413,103.722807,2024-06-21 19:01:03.993,8,screenshot_2024-06-21T19_01_05.png
723,308,103.739462,2024-06-21 19:01:04.008,8,screenshot_2024-06-21T19_01_05.png
718,299,103.756116,2024-06-21 19:01:04.024,8,screenshot_2024-06-21T19_01_05.png
713,293,103.772771,2024-06-21 19:01:04.044,8,screenshot_2024-06-21T19_01_05.png
691,265,103.789425,2024-06-21 19:01:04.056,8,screenshot_2024-06-21T19_01_05.png
595,165,103.80608,2024-06-21 19:01:04.071,8,screenshot_2024-06-21T19_01_05.png
592,161,103.822735,2024-06-21 19:01:04.087,8,screenshot_2024-06-21T19_01_05.png
592,174,103.839389,2024-06-21 19:01:04.103,8,screenshot_2024-06-21T19_01_05.png
578,163,103.856043,2024-06-21 19:01:04.118,8,screenshot_2024-06-21T19_01_05.png
579,160,103.872698,2024-06-21 19:01:04.134,8,screenshot_2024-06-21T19_01_05.png
