x,y,time_seconds,current_time,postID,screenshot_filename
911,335,253.113867,2024-06-21 19:03:33.374,12,
914,334,253.130522,2024-06-21 19:03:33.389,12,
911,332,253.14717700000003,2024-06-21 19:03:33.410,12,
905,325,253.163831,2024-06-21 19:03:33.421,12,
905,331,253.180486,2024-06-21 19:03:33.437,12,
901,335,253.19714100000002,2024-06-21 19:03:33.452,12,
905,336,253.21379400000004,2024-06-21 19:03:33.484,12,
906,336,253.230449,2024-06-21 19:03:33.499,12,
900,332,253.247104,2024-06-21 19:03:33.516,12,
902,332,253.26376000000002,2024-06-21 19:03:33.531,12,
905,334,253.28041400000004,2024-06-21 19:03:33.547,12,
830,263,253.297069,2024-06-21 19:03:33.563,12,
717,192,253.313723,2024-06-21 19:03:33.579,12,
685,196,253.33037700000003,2024-06-21 19:03:33.594,12,
675,180,253.34703199999998,2024-06-21 19:03:33.610,12,
672,175,253.363687,2024-06-21 19:03:33.626,12,
670,179,253.38034100000002,2024-06-21 19:03:33.643,12,
673,185,253.39699600000003,2024-06-21 19:03:33.657,12,
676,186,253.41365,2024-06-21 19:03:33.673,12,
675,185,253.430304,2024-06-21 19:03:33.688,12,
673,190,253.44695900000002,2024-06-21 19:03:33.711,12,
669,193,253.46361400000004,2024-06-21 19:03:33.720,12,
672,183,253.480268,2024-06-21 19:03:33.751,12,
675,179,253.496923,2024-06-21 19:03:33.767,12,
679,191,253.51357800000002,2024-06-21 19:03:33.783,12,
592,196,253.53023300000004,2024-06-21 19:03:33.798,12,
580,183,253.546886,2024-06-21 19:03:33.814,12,
577,183,253.56354100000001,2024-06-21 19:03:33.830,12,
579,185,253.58019600000003,2024-06-21 19:03:33.846,12,
575,183,253.59685,2024-06-21 19:03:33.861,12,
579,178,253.613505,2024-06-21 19:03:33.880,12,
584,174,253.63016000000002,2024-06-21 19:03:33.898,12,
579,171,253.64681400000003,2024-06-21 19:03:33.911,12,
583,173,253.663469,2024-06-21 19:03:33.925,12,
585,173,253.680124,2024-06-21 19:03:33.941,12,
584,174,253.69677800000002,2024-06-21 19:03:33.963,12,
581,174,253.71343300000004,2024-06-21 19:03:33.983,12,
563,176,253.730087,2024-06-21 19:03:33.988,12,
549,172,253.74674100000001,2024-06-21 19:03:34.012,12,
549,167,253.76339600000003,2024-06-21 19:03:34.020,12,
554,168,253.780051,2024-06-21 19:03:34.036,12,
555,168,253.796706,2024-06-21 19:03:34.051,12,
555,167,253.81336000000002,2024-06-21 19:03:34.083,12,
563,164,253.83001500000003,2024-06-21 19:03:34.098,12,
561,168,253.84667,2024-06-21 19:03:34.115,12,
560,169,253.863323,2024-06-21 19:03:34.131,12,
560,167,253.87997800000002,2024-06-21 19:03:34.146,12,
556,173,253.89663300000004,2024-06-21 19:03:34.162,12,
556,174,253.913287,2024-06-21 19:03:34.177,12,
562,181,253.929942,2024-06-21 19:03:34.193,12,
575,210,253.94659700000003,2024-06-21 19:03:34.212,12,
526,735,253.96325099999999,2024-06-21 19:03:34.225,12,
526,756,253.979905,2024-06-21 19:03:34.248,12,
530,778,253.99656000000002,2024-06-21 19:03:34.256,12,
