x,y,time_seconds,current_time,postID,screenshot_filename
926,562,450.677102,2024-06-21 19:45:39.699,10,screenshot_2024-06-21T19_45_41.png
931,562,450.693757,2024-06-21 19:45:39.715,10,screenshot_2024-06-21T19_45_41.png
929,559,450.71041099999997,2024-06-21 19:45:39.730,10,screenshot_2024-06-21T19_45_41.png
926,562,450.727065,2024-06-21 19:45:39.746,10,screenshot_2024-06-21T19_45_41.png
927,557,450.74372,2024-06-21 19:45:39.762,10,screenshot_2024-06-21T19_45_41.png
930,554,450.760375,2024-06-21 19:45:39.777,10,screenshot_2024-06-21T19_45_41.png
931,559,450.77702899999997,2024-06-21 19:45:39.793,10,screenshot_2024-06-21T19_45_41.png
925,558,450.793684,2024-06-21 19:45:39.809,10,screenshot_2024-06-21T19_45_41.png
921,555,450.810339,2024-06-21 19:45:39.824,10,screenshot_2024-06-21T19_45_41.png
926,556,450.82699199999996,2024-06-21 19:45:39.845,10,screenshot_2024-06-21T19_45_41.png
926,555,450.843647,2024-06-21 19:45:39.856,10,screenshot_2024-06-21T19_45_41.png
924,552,450.860302,2024-06-21 19:45:39.871,10,screenshot_2024-06-21T19_45_41.png
923,553,450.876956,2024-06-21 19:45:39.887,10,screenshot_2024-06-21T19_45_41.png
929,550,450.89361099999996,2024-06-21 19:45:39.903,10,screenshot_2024-06-21T19_45_41.png
924,545,450.910266,2024-06-21 19:45:39.934,10,screenshot_2024-06-21T19_45_41.png
920,542,450.92692,2024-06-21 19:45:39.950,10,screenshot_2024-06-21T19_45_41.png
927,548,450.943574,2024-06-21 19:45:39.966,10,screenshot_2024-06-21T19_45_41.png
926,552,450.96022899999997,2024-06-21 19:45:39.981,10,screenshot_2024-06-21T19_45_41.png
921,553,450.976883,2024-06-21 19:45:39.997,10,screenshot_2024-06-21T19_45_41.png
948,533,450.993538,2024-06-21 19:45:40.013,10,screenshot_2024-06-21T19_45_41.png
978,495,451.01019299999996,2024-06-21 19:45:40.028,10,screenshot_2024-06-21T19_45_41.png
991,506,451.026848,2024-06-21 19:45:40.044,10,screenshot_2024-06-21T19_45_41.png
982,528,451.043502,2024-06-21 19:45:40.060,10,screenshot_2024-06-21T19_45_41.png
989,509,451.060156,2024-06-21 19:45:40.076,10,screenshot_2024-06-21T19_45_41.png
997,490,451.07681099999996,2024-06-21 19:45:40.091,10,screenshot_2024-06-21T19_45_41.png
1004,472,451.093465,2024-06-21 19:45:40.107,10,screenshot_2024-06-21T19_45_41.png
1012,453,451.11012,2024-06-21 19:45:40.123,10,screenshot_2024-06-21T19_45_41.png
1019,435,451.126775,2024-06-21 19:45:40.138,10,screenshot_2024-06-21T19_45_41.png
1027,416,451.14342899999997,2024-06-21 19:45:40.155,10,screenshot_2024-06-21T19_45_41.png
1034,398,451.160084,2024-06-21 19:45:40.170,10,screenshot_2024-06-21T19_45_41.png
1042,379,451.176738,2024-06-21 19:45:40.185,10,screenshot_2024-06-21T19_45_41.png
1049,361,451.19339199999996,2024-06-21 19:45:40.201,10,screenshot_2024-06-21T19_45_41.png
1057,342,451.210047,2024-06-21 19:45:40.233,10,screenshot_2024-06-21T19_45_41.png
1064,324,451.226702,2024-06-21 19:45:40.248,10,screenshot_2024-06-21T19_45_41.png
1072,305,451.243356,2024-06-21 19:45:40.264,10,screenshot_2024-06-21T19_45_41.png
1080,287,451.26001099999996,2024-06-21 19:45:40.280,10,screenshot_2024-06-21T19_45_41.png
1052,225,451.276666,2024-06-21 19:45:40.296,10,screenshot_2024-06-21T19_45_41.png
1032,249,451.29332,2024-06-21 19:45:40.311,10,screenshot_2024-06-21T19_45_41.png
1029,270,451.309974,2024-06-21 19:45:40.327,10,screenshot_2024-06-21T19_45_41.png
1014,254,451.32662899999997,2024-06-21 19:45:40.343,10,screenshot_2024-06-21T19_45_41.png
1013,254,451.343284,2024-06-21 19:45:40.359,10,screenshot_2024-06-21T19_45_41.png
1022,257,451.359938,2024-06-21 19:45:40.375,10,screenshot_2024-06-21T19_45_41.png
1023,252,451.37659299999996,2024-06-21 19:45:40.391,10,screenshot_2024-06-21T19_45_41.png
1023,253,451.39324799999997,2024-06-21 19:45:40.406,10,screenshot_2024-06-21T19_45_41.png
971,245,451.409901,2024-06-21 19:45:40.422,10,screenshot_2024-06-21T19_45_41.png
724,203,451.426556,2024-06-21 19:45:40.437,10,screenshot_2024-06-21T19_45_41.png
690,195,451.44321099999996,2024-06-21 19:45:40.457,10,screenshot_2024-06-21T19_45_41.png
686,194,451.459865,2024-06-21 19:45:40.469,10,screenshot_2024-06-21T19_45_41.png
689,198,451.47652,2024-06-21 19:45:40.500,10,screenshot_2024-06-21T19_45_41.png
693,204,451.493175,2024-06-21 19:45:40.516,10,screenshot_2024-06-21T19_45_41.png
696,203,451.50982899999997,2024-06-21 19:45:40.532,10,screenshot_2024-06-21T19_45_41.png
700,205,451.526483,2024-06-21 19:45:40.547,10,screenshot_2024-06-21T19_45_41.png
698,205,451.543138,2024-06-21 19:45:40.563,10,screenshot_2024-06-21T19_45_41.png
696,203,451.55979299999996,2024-06-21 19:45:40.579,10,screenshot_2024-06-21T19_45_41.png
694,201,451.576447,2024-06-21 19:45:40.594,10,screenshot_2024-06-21T19_45_41.png
675,211,451.593102,2024-06-21 19:45:40.610,10,screenshot_2024-06-21T19_45_41.png
661,217,451.609757,2024-06-21 19:45:40.626,10,screenshot_2024-06-21T19_45_41.png
649,221,451.62641099999996,2024-06-21 19:45:40.642,10,screenshot_2024-06-21T19_45_41.png
647,224,451.643065,2024-06-21 19:45:40.658,10,screenshot_2024-06-21T19_45_41.png
642,223,451.65972,2024-06-21 19:45:40.674,10,screenshot_2024-06-21T19_45_41.png
642,216,451.676374,2024-06-21 19:45:40.689,10,screenshot_2024-06-21T19_45_41.png
647,219,451.69302899999997,2024-06-21 19:45:40.705,10,screenshot_2024-06-21T19_45_41.png
645,220,451.709684,2024-06-21 19:45:40.720,10,screenshot_2024-06-21T19_45_41.png
643,220,451.726338,2024-06-21 19:45:40.736,10,screenshot_2024-06-21T19_45_41.png
641,226,451.74299299999996,2024-06-21 19:45:40.767,10,screenshot_2024-06-21T19_45_41.png
638,219,451.759647,2024-06-21 19:45:40.784,10,screenshot_2024-06-21T19_45_41.png
643,217,451.776301,2024-06-21 19:45:40.799,10,screenshot_2024-06-21T19_45_41.png
645,217,451.792956,2024-06-21 19:45:40.815,10,screenshot_2024-06-21T19_45_41.png
626,218,451.80961099999996,2024-06-21 19:45:40.831,10,screenshot_2024-06-21T19_45_41.png
610,222,451.826266,2024-06-21 19:45:40.847,10,screenshot_2024-06-21T19_45_41.png
617,220,451.84292,2024-06-21 19:45:40.863,10,screenshot_2024-06-21T19_45_41.png
616,221,451.859575,2024-06-21 19:45:40.879,10,screenshot_2024-06-21T19_45_41.png
610,219,451.87622899999997,2024-06-21 19:45:40.894,10,screenshot_2024-06-21T19_45_41.png
609,216,451.892883,2024-06-21 19:45:40.910,10,screenshot_2024-06-21T19_45_41.png
609,215,451.909538,2024-06-21 19:45:40.926,10,screenshot_2024-06-21T19_45_41.png
638,224,451.926193,2024-06-21 19:45:40.941,10,screenshot_2024-06-21T19_45_41.png
681,221,451.942847,2024-06-21 19:45:40.957,10,screenshot_2024-06-21T19_45_41.png
754,206,451.959502,2024-06-21 19:45:40.973,10,screenshot_2024-06-21T19_45_41.png
764,212,451.976156,2024-06-21 19:45:40.989,10,screenshot_2024-06-21T19_45_41.png
770,214,451.99280999999996,2024-06-21 19:45:41.008,10,screenshot_2024-06-21T19_45_41.png
770,218,452.009465,2024-06-21 19:45:41.023,10,screenshot_2024-06-21T19_45_41.png
774,216,452.02612,2024-06-21 19:45:41.039,10,screenshot_2024-06-21T19_45_41.png
772,216,452.042774,2024-06-21 19:45:41.057,10,screenshot_2024-06-21T19_45_41.png
769,215,452.05942899999997,2024-06-21 19:45:41.072,10,screenshot_2024-06-21T19_45_41.png
773,213,452.076084,2024-06-21 19:45:41.087,10,screenshot_2024-06-21T19_45_41.png
773,210,452.092738,2024-06-21 19:45:41.103,10,screenshot_2024-06-21T19_45_41.png
769,208,452.10939199999996,2024-06-21 19:45:41.134,10,screenshot_2024-06-21T19_45_41.png
787,214,452.12604699999997,2024-06-21 19:45:41.150,10,screenshot_2024-06-21T19_45_41.png
