x,y,time_seconds,current_time,postID,screenshot_filename
1072,447,377.34712099999996,2024-06-21 19:44:26.371,5,screenshot_2024-06-21T19_44_59.png
1028,473,377.363776,2024-06-21 19:44:26.380,5,screenshot_2024-06-21T19_44_59.png
960,500,377.38043,2024-06-21 19:44:26.396,5,screenshot_2024-06-21T19_44_59.png
961,501,377.397085,2024-06-21 19:44:26.412,5,screenshot_2024-06-21T19_44_59.png
963,500,377.41373999999996,2024-06-21 19:44:26.428,5,screenshot_2024-06-21T19_44_59.png
958,500,377.430394,2024-06-21 19:44:26.443,5,screenshot_2024-06-21T19_44_59.png
958,496,377.447049,2024-06-21 19:44:26.471,5,screenshot_2024-06-21T19_44_59.png
957,490,377.463704,2024-06-21 19:44:26.475,5,screenshot_2024-06-21T19_44_59.png
956,497,377.48035899999996,2024-06-21 19:44:26.490,5,screenshot_2024-06-21T19_44_59.png
961,501,377.497012,2024-06-21 19:44:26.506,5,screenshot_2024-06-21T19_44_59.png
956,501,377.513667,2024-06-21 19:44:26.538,5,screenshot_2024-06-21T19_44_59.png
959,498,377.530322,2024-06-21 19:44:26.553,5,screenshot_2024-06-21T19_44_59.png
966,497,377.54697699999997,2024-06-21 19:44:26.571,5,screenshot_2024-06-21T19_44_59.png
961,503,377.563632,2024-06-21 19:44:26.585,5,screenshot_2024-06-21T19_44_59.png
959,504,377.580286,2024-06-21 19:44:26.601,5,screenshot_2024-06-21T19_44_59.png
965,503,377.59693999999996,2024-06-21 19:44:26.617,5,screenshot_2024-06-21T19_44_59.png
961,502,377.613595,2024-06-21 19:44:26.632,5,screenshot_2024-06-21T19_44_59.png
959,500,377.63025,2024-06-21 19:44:26.648,5,screenshot_2024-06-21T19_44_59.png
959,499,377.646904,2024-06-21 19:44:26.671,5,screenshot_2024-06-21T19_44_59.png
972,512,377.66355899999996,2024-06-21 19:44:26.680,5,screenshot_2024-06-21T19_44_59.png
990,539,377.680214,2024-06-21 19:44:26.695,5,screenshot_2024-06-21T19_44_59.png
991,541,377.696868,2024-06-21 19:44:26.711,5,screenshot_2024-06-21T19_44_59.png
992,545,377.713523,2024-06-21 19:44:26.726,5,screenshot_2024-06-21T19_44_59.png
989,542,377.73017799999997,2024-06-21 19:44:26.742,5,screenshot_2024-06-21T19_44_59.png
993,541,377.746833,2024-06-21 19:44:26.758,5,screenshot_2024-06-21T19_44_59.png
993,541,377.763487,2024-06-21 19:44:26.774,5,screenshot_2024-06-21T19_44_59.png
990,543,377.780142,2024-06-21 19:44:26.790,5,screenshot_2024-06-21T19_44_59.png
993,545,377.79679699999997,2024-06-21 19:44:26.821,5,screenshot_2024-06-21T19_44_59.png
995,549,377.813451,2024-06-21 19:44:26.837,5,screenshot_2024-06-21T19_44_59.png
991,550,377.830105,2024-06-21 19:44:26.852,5,screenshot_2024-06-21T19_44_59.png
992,549,377.84675999999996,2024-06-21 19:44:26.868,5,screenshot_2024-06-21T19_44_59.png
995,569,377.863415,2024-06-21 19:44:26.885,5,screenshot_2024-06-21T19_44_59.png
999,595,377.88007,2024-06-21 19:44:26.903,5,screenshot_2024-06-21T19_44_59.png
1000,590,377.896725,2024-06-21 19:44:26.915,5,screenshot_2024-06-21T19_44_59.png
1000,589,377.91337899999996,2024-06-21 19:44:26.930,5,screenshot_2024-06-21T19_44_59.png
991,588,377.930033,2024-06-21 19:44:26.948,5,screenshot_2024-06-21T19_44_59.png
987,583,377.946688,2024-06-21 19:44:26.962,5,screenshot_2024-06-21T19_44_59.png
989,579,377.963342,2024-06-21 19:44:26.978,5,screenshot_2024-06-21T19_44_59.png
995,582,377.97999699999997,2024-06-21 19:44:26.994,5,screenshot_2024-06-21T19_44_59.png
997,590,377.996652,2024-06-21 19:44:27.009,5,screenshot_2024-06-21T19_44_59.png
993,588,378.013307,2024-06-21 19:44:27.025,5,screenshot_2024-06-21T19_44_59.png
992,589,378.029962,2024-06-21 19:44:27.041,5,screenshot_2024-06-21T19_44_59.png
993,590,378.046616,2024-06-21 19:44:27.056,5,screenshot_2024-06-21T19_44_59.png
996,587,378.063271,2024-06-21 19:44:27.088,5,screenshot_2024-06-21T19_44_59.png
997,583,378.079925,2024-06-21 19:44:27.103,5,screenshot_2024-06-21T19_44_59.png
998,582,378.09657999999996,2024-06-21 19:44:27.119,5,screenshot_2024-06-21T19_44_59.png
993,586,378.113235,2024-06-21 19:44:27.135,5,screenshot_2024-06-21T19_44_59.png
963,584,378.129889,2024-06-21 19:44:27.150,5,screenshot_2024-06-21T19_44_59.png
865,568,378.146544,2024-06-21 19:44:27.166,5,screenshot_2024-06-21T19_44_59.png
824,556,378.16319799999997,2024-06-21 19:44:27.188,5,screenshot_2024-06-21T19_44_59.png
810,561,378.179853,2024-06-21 19:44:27.198,5,screenshot_2024-06-21T19_44_59.png
812,559,378.196508,2024-06-21 19:44:27.214,5,screenshot_2024-06-21T19_44_59.png
817,555,378.213163,2024-06-21 19:44:27.229,5,screenshot_2024-06-21T19_44_59.png
818,558,378.22981699999997,2024-06-21 19:44:27.245,5,screenshot_2024-06-21T19_44_59.png
815,551,378.246472,2024-06-21 19:44:27.261,5,screenshot_2024-06-21T19_44_59.png
818,555,378.263127,2024-06-21 19:44:27.277,5,screenshot_2024-06-21T19_44_59.png
824,557,378.27978099999996,2024-06-21 19:44:27.293,5,screenshot_2024-06-21T19_44_59.png
822,547,378.296435,2024-06-21 19:44:27.308,5,screenshot_2024-06-21T19_44_59.png
821,548,378.31309,2024-06-21 19:44:27.324,5,screenshot_2024-06-21T19_44_59.png
797,522,378.329745,2024-06-21 19:44:27.355,5,screenshot_2024-06-21T19_44_59.png
700,378,378.34639999999996,2024-06-21 19:44:27.371,5,screenshot_2024-06-21T19_44_59.png
675,317,378.363055,2024-06-21 19:44:27.387,5,screenshot_2024-06-21T19_44_59.png
653,251,378.37971,2024-06-21 19:44:27.403,5,screenshot_2024-06-21T19_44_59.png
649,252,378.396363,2024-06-21 19:44:27.419,5,screenshot_2024-06-21T19_44_59.png
647,252,378.41301799999997,2024-06-21 19:44:27.434,5,screenshot_2024-06-21T19_44_59.png
647,255,378.429673,2024-06-21 19:44:27.450,5,screenshot_2024-06-21T19_44_59.png
648,252,378.446327,2024-06-21 19:44:27.466,5,screenshot_2024-06-21T19_44_59.png
651,257,378.462982,2024-06-21 19:44:27.482,5,screenshot_2024-06-21T19_44_59.png
