time_seconds,current_time,left_x,left_y,right_x,right_y
0.0,2024-06-21T18:59:16.402Z,nan,nan,nan,nan
0.016667,2024-06-21T18:59:16.418Z,nan,nan,nan,nan
0.04744,2024-06-21T18:59:16.449Z,nan,nan,nan,nan
0.064097,2024-06-21T18:59:16.480Z,nan,nan,nan,nan
0.098147,2024-06-21T18:59:16.496Z,nan,nan,nan,nan
0.114806,2024-06-21T18:59:16.512Z,0.3962959945201874,0.6568759083747864,0.3925628364086151,0.6652902960777283
0.131466,2024-06-21T18:59:16.527Z,0.42235085368156433,0.6581283807754517,0.4069126844406128,0.6576610207557678
0.148123,2024-06-21T18:59:16.543Z,0.4131096303462982,0.6142845153808594,0.3958645761013031,0.6193947792053223
0.164781,2024-06-21T18:59:16.574Z,0.39471524953842163,0.5827288031578064,0.3812757730484009,0.6100581884384155
0.181439,2024-06-21T18:59:16.590Z,0.41600334644317627,0.5832363963127136,0.3849089443683624,0.5640751719474792
0.198096,2024-06-21T18:59:16.606Z,0.4035288989543915,0.5659514665603638,0.38388320803642273,0.5574153065681458
0.214746,2024-06-21T18:59:16.621Z,0.3858507573604584,0.5527939796447754,0.38344523310661316,0.5770127773284912
0.231396,2024-06-21T18:59:16.637Z,0.38497233390808105,0.5569900274276733,0.38370293378829956,0.5836770534515381
0.248044,2024-06-21T18:59:16.653Z,0.3864787817001343,0.5396614074707031,0.39019715785980225,0.6090739369392395
0.2647,2024-06-21T18:59:16.668Z,0.3834720849990845,0.5295530557632446,0.3936235308647156,0.5753447413444519
0.281357,2024-06-21T18:59:16.684Z,0.37982305884361267,0.5436557531356812,0.3896416425704956,0.5562205910682678
0.298013,2024-06-21T18:59:16.700Z,0.37875276803970337,0.5405386090278625,0.38774603605270386,0.5533962845802307
0.314669,2024-06-21T18:59:16.716Z,0.3868734538555145,0.5378339290618896,0.3794941008090973,0.555321216583252
0.331326,2024-06-21T18:59:16.731Z,0.3838641345500946,0.5378218293190002,0.3788660764694214,0.5576656460762024
0.347982,2024-06-21T18:59:16.747Z,0.3794686496257782,0.5183802843093872,0.3771064281463623,0.5576997399330139
0.364639,2024-06-21T18:59:16.762Z,0.38233378529548645,0.5174322724342346,0.37709712982177734,0.5586802959442139
0.381296,2024-06-21T18:59:16.778Z,0.3914346694946289,0.5410355925559998,0.3799353837966919,0.5514940023422241
0.397952,2024-06-21T18:59:16.794Z,0.3874518573284149,0.514748752117157,0.3770058751106262,0.5437667369842529
0.414608,2024-06-21T18:59:16.810Z,0.37321361899375916,0.5195704102516174,0.37725943326950073,0.550934910774231
0.43125,2024-06-21T18:59:16.842Z,0.3726629614830017,0.525642991065979,0.3782404959201813,0.554743766784668
0.447883,2024-06-21T18:59:16.857Z,0.3752986192703247,0.5230922102928162,0.3745976388454437,0.5384069085121155
0.464515,2024-06-21T18:59:16.873Z,0.37348851561546326,0.5434873104095459,0.37172549962997437,0.5327548384666443
0.481162,2024-06-21T18:59:16.888Z,0.3813936412334442,0.5871796011924744,0.3494608998298645,0.6634840965270996
0.497817,2024-06-21T18:59:16.905Z,nan,nan,0.3389873504638672,0.7383422255516052
0.51447,2024-06-21T18:59:16.920Z,nan,nan,nan,nan
0.531125,2024-06-21T18:59:16.936Z,nan,nan,nan,nan
0.547781,2024-06-21T18:59:16.951Z,nan,nan,nan,nan
0.564437,2024-06-21T18:59:16.967Z,nan,nan,nan,nan
0.581094,2024-06-21T18:59:16.983Z,nan,nan,nan,nan
0.597749,2024-06-21T18:59:16.999Z,nan,nan,0.27344802021980286,0.7538219094276428
0.614403,2024-06-21T18:59:17.015Z,0.4758192002773285,0.683442234992981,0.3505975008010864,0.7374429702758789
0.631057,2024-06-21T18:59:17.030Z,0.4758192002773285,0.683442234992981,0.35201016068458557,0.716574490070343
0.647714,2024-06-21T18:59:17.046Z,0.3893508315086365,0.6993825435638428,0.35145682096481323,0.6380993723869324
0.664375,2024-06-21T18:59:17.077Z,0.3893508315086365,0.6993825435638428,0.36735501885414124,0.606989860534668
0.681034,2024-06-21T18:59:17.077Z,0.38257288932800293,0.5602830648422241,0.3675830662250519,0.5389536619186401
0.697693,2024-06-21T18:59:17.093Z,0.3833469748497009,0.5253465175628662,0.36536267399787903,0.5134676098823547
0.714349,2024-06-21T18:59:17.109Z,0.3845365643501282,0.4716563820838928,0.37146297097206116,0.5182496309280396
0.731003,2024-06-21T18:59:17.140Z,0.387164443731308,0.524715006351471,0.3717079758644104,0.5399078726768494
0.747658,2024-06-21T18:59:17.156Z,0.387164443731308,0.524715006351471,0.3671760559082031,0.5466835498809814
0.764318,2024-06-21T18:59:17.171Z,nan,nan,0.3688671290874481,0.5446739792823792
0.780979,2024-06-21T18:59:17.187Z,0.37991923093795776,0.5205419063568115,0.37139543890953064,0.5376042127609253
0.797642,2024-06-21T18:59:17.203Z,0.3845980167388916,0.525153398513794,0.3760439157485962,0.5501039028167725
0.814299,2024-06-21T18:59:17.219Z,0.38152945041656494,0.5200638175010681,0.3790432810783386,0.5515239238739014
0.830954,2024-06-21T18:59:17.235Z,0.37739795446395874,0.5124514698982239,0.3773497939109802,0.5437222123146057
