x,y,time_seconds,current_time
757,713,0.0,2024-06-21T18:59:16.512Z
796,710,0.016659999999999994,2024-06-21T18:59:16.527Z
776,666,0.033317,2024-06-21T18:59:16.543Z
744,644,0.049975000000000006,2024-06-21T18:59:16.574Z
768,619,0.06663299999999998,2024-06-21T18:59:16.590Z
755,606,0.08328999999999999,2024-06-21T18:59:16.606Z
738,610,0.09993999999999999,2024-06-21T18:59:16.621Z
737,615,0.11658999999999999,2024-06-21T18:59:16.637Z
745,620,0.13323799999999997,2024-06-21T18:59:16.653Z
746,596,0.14989399999999997,2024-06-21T18:59:16.668Z
738,593,0.166551,2024-06-21T18:59:16.684Z
735,590,0.18320699999999995,2024-06-21T18:59:16.700Z
735,590,0.19986299999999996,2024-06-21T18:59:16.716Z
732,591,0.21652,2024-06-21T18:59:16.731Z
726,581,0.233176,2024-06-21T18:59:16.747Z
729,581,0.24983299999999997,2024-06-21T18:59:16.762Z
740,589,0.26649,2024-06-21T18:59:16.778Z
733,571,0.28314599999999995,2024-06-21T18:59:16.794Z
720,578,0.29980199999999996,2024-06-21T18:59:16.810Z
720,583,0.316444,2024-06-21T18:59:16.842Z
719,573,0.33307699999999996,2024-06-21T18:59:16.857Z
715,581,0.349709,2024-06-21T18:59:16.873Z
701,675,0.36635599999999996,2024-06-21T18:59:16.888Z
650,797,0.383011,2024-06-21T18:59:16.905Z
629,799,0.39966399999999996,2024-06-21T18:59:16.920Z
608,802,0.41631899999999994,2024-06-21T18:59:16.936Z
587,805,0.43297499999999994,2024-06-21T18:59:16.951Z
566,808,0.44963099999999995,2024-06-21T18:59:16.967Z
545,811,0.466288,2024-06-21T18:59:16.983Z
525,814,0.48294299999999996,2024-06-21T18:59:16.999Z
793,767,0.499597,2024-06-21T18:59:17.015Z
794,756,0.516251,2024-06-21T18:59:17.030Z
711,722,0.532908,2024-06-21T18:59:17.046Z
726,705,0.5495690000000001,2024-06-21T18:59:17.077Z
720,593,0.5662280000000001,2024-06-21T18:59:17.077Z
718,560,0.582887,2024-06-21T18:59:17.093Z
725,534,0.599543,2024-06-21T18:59:17.109Z
728,574,0.616197,2024-06-21T18:59:17.140Z
724,578,0.6328520000000001,2024-06-21T18:59:17.156Z
708,588,0.6495120000000001,2024-06-21T18:59:17.171Z
721,571,0.666173,2024-06-21T18:59:17.187Z
730,580,0.682836,2024-06-21T18:59:17.203Z
730,578,0.699493,2024-06-21T18:59:17.219Z
724,570,0.716148,2024-06-21T18:59:17.235Z
721,567,0.732804,2024-06-21T18:59:17.250Z
720,569,0.749456,2024-06-21T18:59:17.266Z
720,572,0.7661020000000001,2024-06-21T18:59:17.281Z
727,573,0.782748,2024-06-21T18:59:17.297Z
729,570,0.799394,2024-06-21T18:59:17.313Z
723,570,0.81604,2024-06-21T18:59:17.329Z
724,574,0.8326840000000001,2024-06-21T18:59:17.344Z
727,571,0.8493310000000001,2024-06-21T18:59:17.360Z
726,568,0.865986,2024-06-21T18:59:17.376Z
722,566,0.8826390000000001,2024-06-21T18:59:17.407Z
724,563,0.899294,2024-06-21T18:59:17.423Z
722,560,0.915948,2024-06-21T18:59:17.439Z
721,569,0.9326019999999999,2024-06-21T18:59:17.454Z
719,573,0.9492560000000001,2024-06-21T18:59:17.470Z
714,568,0.965911,2024-06-21T18:59:17.486Z
718,568,0.982564,2024-06-21T18:59:17.502Z
714,569,0.9992179999999999,2024-06-21T18:59:17.518Z
714,564,1.015873,2024-06-21T18:59:17.533Z
721,557,1.032526,2024-06-21T18:59:17.549Z
716,559,1.04918,2024-06-21T18:59:17.564Z
717,573,1.065834,2024-06-21T18:59:17.580Z
720,562,1.082489,2024-06-21T18:59:17.596Z
713,564,1.099142,2024-06-21T18:59:17.615Z
718,568,1.115796,2024-06-21T18:59:17.628Z
725,567,1.132451,2024-06-21T18:59:17.644Z
732,569,1.1491040000000001,2024-06-21T18:59:17.675Z
732,563,1.165758,2024-06-21T18:59:17.691Z
728,566,1.182413,2024-06-21T18:59:17.707Z
640,545,1.199066,2024-06-21T18:59:17.723Z
579,527,1.2157200000000001,2024-06-21T18:59:17.739Z
-251,304,1.232375,2024-06-21T18:59:17.754Z
-251,304,1.249028,2024-06-21T18:59:17.770Z
-227,309,1.265682,2024-06-21T18:59:17.786Z
-204,314,1.282337,2024-06-21T18:59:17.802Z
-180,320,1.29899,2024-06-21T18:59:17.818Z
-157,325,1.315644,2024-06-21T18:59:17.833Z
-133,331,1.3322990000000001,2024-06-21T18:59:17.849Z
-110,336,1.348953,2024-06-21T18:59:17.864Z
-87,342,1.365606,2024-06-21T18:59:17.880Z
-63,347,1.38226,2024-06-21T18:59:17.896Z
-40,353,1.3989150000000001,2024-06-21T18:59:17.912Z
-16,358,1.415567,2024-06-21T18:59:17.927Z
6,364,1.43222,2024-06-21T18:59:17.943Z
29,369,1.448874,2024-06-21T18:59:17.959Z
53,375,1.465526,2024-06-21T18:59:17.982Z
76,380,1.4821790000000001,2024-06-21T18:59:17.995Z
100,386,1.498833,2024-06-21T18:59:18.007Z
123,391,1.515485,2024-06-21T18:59:18.039Z
146,396,1.532138,2024-06-21T18:59:18.054Z
170,402,1.548792,2024-06-21T18:59:18.070Z
193,407,1.565444,2024-06-21T18:59:18.085Z
217,413,1.582097,2024-06-21T18:59:18.102Z
240,418,1.5987500000000001,2024-06-21T18:59:18.118Z
263,424,1.6154030000000001,2024-06-21T18:59:18.133Z
287,429,1.632055,2024-06-21T18:59:18.149Z
310,435,1.648709,2024-06-21T18:59:18.164Z
334,440,1.665362,2024-06-21T18:59:18.180Z
357,446,1.6820140000000001,2024-06-21T18:59:18.199Z
381,451,1.698667,2024-06-21T18:59:18.211Z
404,457,1.71532,2024-06-21T18:59:18.227Z
427,462,1.731972,2024-06-21T18:59:18.243Z
451,468,1.748624,2024-06-21T18:59:18.259Z
474,473,1.765277,2024-06-21T18:59:18.290Z
498,479,1.781929,2024-06-21T18:59:18.306Z
521,484,1.7985820000000001,2024-06-21T18:59:18.322Z
544,489,1.815236,2024-06-21T18:59:18.337Z
568,495,1.831889,2024-06-21T18:59:18.353Z
591,500,1.848543,2024-06-21T18:59:18.369Z
615,506,1.865197,2024-06-21T18:59:18.385Z
638,511,1.881851,2024-06-21T18:59:18.401Z
661,517,1.8985040000000002,2024-06-21T18:59:18.418Z
685,522,1.9151580000000001,2024-06-21T18:59:18.433Z
708,528,1.931812,2024-06-21T18:59:18.449Z
732,533,1.948465,2024-06-21T18:59:18.464Z
755,539,1.9651189999999998,2024-06-21T18:59:18.480Z
778,544,1.9817730000000002,2024-06-21T18:59:18.496Z
802,550,1.998426,2024-06-21T18:59:18.511Z
825,555,2.0150799999999998,2024-06-21T18:59:18.527Z
849,561,2.0317339999999997,2024-06-21T18:59:18.543Z
872,566,2.048387,2024-06-21T18:59:18.559Z
896,572,2.065041,2024-06-21T18:59:18.574Z
905,582,2.081695,2024-06-21T18:59:18.606Z
918,574,2.0983479999999997,2024-06-21T18:59:18.622Z
934,558,2.1150019999999996,2024-06-21T18:59:18.637Z
921,552,2.131656,2024-06-21T18:59:18.653Z
912,543,2.14831,2024-06-21T18:59:18.669Z
911,557,2.1649629999999997,2024-06-21T18:59:18.684Z
911,556,2.1816169999999997,2024-06-21T18:59:18.701Z
765,540,2.1982709999999996,2024-06-21T18:59:18.717Z
715,535,2.214924,2024-06-21T18:59:18.732Z
748,552,2.231578,2024-06-21T18:59:18.748Z
747,556,2.248232,2024-06-21T18:59:18.763Z
745,561,2.2648849999999996,2024-06-21T18:59:18.779Z
740,564,2.281539,2024-06-21T18:59:18.804Z
741,557,2.298193,2024-06-21T18:59:18.822Z
735,551,2.314847,2024-06-21T18:59:18.828Z
726,548,2.3315029999999997,2024-06-21T18:59:18.844Z
727,552,2.3481579999999997,2024-06-21T18:59:18.874Z
728,548,2.3648119999999997,2024-06-21T18:59:18.889Z
733,617,2.381468,2024-06-21T18:59:18.905Z
890,1316,2.398123,2024-06-21T18:59:18.921Z
905,1388,2.414779,2024-06-21T18:59:18.937Z
907,1353,2.4314329999999997,2024-06-21T18:59:18.952Z
910,1318,2.448089,2024-06-21T18:59:18.968Z
913,1284,2.4647439999999996,2024-06-21T18:59:18.984Z
916,1249,2.4813989999999997,2024-06-21T18:59:19.000Z
919,1214,2.4980539999999998,2024-06-21T18:59:19.015Z
922,1180,2.51471,2024-06-21T18:59:19.038Z
925,1145,2.531364,2024-06-21T18:59:19.047Z
928,1110,2.5480199999999997,2024-06-21T18:59:19.063Z
931,1076,2.564675,2024-06-21T18:59:19.079Z
934,1041,2.58133,2024-06-21T18:59:19.110Z
937,1006,2.6125,2024-06-21T18:59:19.126Z
940,972,2.629155,2024-06-21T18:59:19.157Z
942,937,2.6631929999999997,2024-06-21T18:59:19.173Z
945,902,2.679848,2024-06-21T18:59:19.197Z
948,868,2.696504,2024-06-21T18:59:19.205Z
951,833,2.7131589999999997,2024-06-21T18:59:19.236Z
954,798,2.729815,2024-06-21T18:59:19.251Z
957,764,2.74647,2024-06-21T18:59:19.267Z
960,729,2.7631259999999997,2024-06-21T18:59:19.283Z
963,694,2.779781,2024-06-21T18:59:19.299Z
966,660,2.7964369999999996,2024-06-21T18:59:19.315Z
969,625,2.813093,2024-06-21T18:59:19.337Z
972,590,2.829748,2024-06-21T18:59:19.347Z
975,556,2.8464039999999997,2024-06-21T18:59:19.362Z
977,561,2.86306,2024-06-21T18:59:19.378Z
980,566,2.879715,2024-06-21T18:59:19.397Z
979,562,2.896371,2024-06-21T18:59:19.410Z
957,556,2.9130279999999997,2024-06-21T18:59:19.426Z
971,573,2.9296819999999997,2024-06-21T18:59:19.442Z
980,558,2.9463389999999996,2024-06-21T18:59:19.457Z
981,555,2.9629939999999997,2024-06-21T18:59:19.488Z
967,555,2.97965,2024-06-21T18:59:19.504Z
965,555,2.9963059999999997,2024-06-21T18:59:19.520Z
976,564,3.012962,2024-06-21T18:59:19.536Z
984,559,3.0296179999999997,2024-06-21T18:59:19.554Z
964,556,3.046274,2024-06-21T18:59:19.567Z
961,553,3.0629299999999997,2024-06-21T18:59:19.583Z
962,564,3.079586,2024-06-21T18:59:19.599Z
961,564,3.096241,2024-06-21T18:59:19.615Z
961,558,3.1128959999999997,2024-06-21T18:59:19.631Z
963,569,3.1295509999999997,2024-06-21T18:59:19.646Z
971,574,3.146204,2024-06-21T18:59:19.662Z
964,579,3.1628589999999996,2024-06-21T18:59:19.677Z
960,583,3.179513,2024-06-21T18:59:19.698Z
965,583,3.196167,2024-06-21T18:59:19.709Z
967,582,3.212821,2024-06-21T18:59:19.725Z
972,583,3.229476,2024-06-21T18:59:19.741Z
977,590,3.246129,2024-06-21T18:59:19.772Z
976,596,3.262784,2024-06-21T18:59:19.788Z
969,600,3.279438,2024-06-21T18:59:19.803Z
970,598,3.296093,2024-06-21T18:59:19.819Z
977,602,3.3127459999999997,2024-06-21T18:59:19.835Z
972,605,3.329401,2024-06-21T18:59:19.850Z
977,609,3.346055,2024-06-21T18:59:19.866Z
976,609,3.3627089999999997,2024-06-21T18:59:19.882Z
968,600,3.379364,2024-06-21T18:59:19.899Z
968,603,3.3960179999999998,2024-06-21T18:59:19.913Z
970,608,3.4126719999999997,2024-06-21T18:59:19.929Z
970,609,3.4293259999999997,2024-06-21T18:59:19.944Z
972,611,3.4459809999999997,2024-06-21T18:59:19.960Z
968,618,3.462634,2024-06-21T18:59:19.976Z
965,616,3.4792889999999996,2024-06-21T18:59:19.999Z
972,613,3.495943,2024-06-21T18:59:20.007Z
977,618,3.512597,2024-06-21T18:59:20.023Z
971,619,3.529251,2024-06-21T18:59:20.039Z
970,621,3.545906,2024-06-21T18:59:20.070Z
970,627,3.56256,2024-06-21T18:59:20.086Z
979,625,3.579214,2024-06-21T18:59:20.102Z
978,624,3.595868,2024-06-21T18:59:20.117Z
980,631,3.612523,2024-06-21T18:59:20.133Z
976,631,3.629177,2024-06-21T18:59:20.153Z
979,638,3.645831,2024-06-21T18:59:20.164Z
978,644,3.662486,2024-06-21T18:59:20.180Z
970,638,3.6791389999999997,2024-06-21T18:59:20.199Z
975,638,3.695794,2024-06-21T18:59:20.212Z
978,648,3.7124479999999997,2024-06-21T18:59:20.227Z
972,645,3.7291019999999997,2024-06-21T18:59:20.243Z
973,640,3.7457559999999996,2024-06-21T18:59:20.258Z
975,637,3.7624109999999997,2024-06-21T18:59:20.274Z
974,634,3.779064,2024-06-21T18:59:20.302Z
971,636,3.7957189999999996,2024-06-21T18:59:20.308Z
971,637,3.812373,2024-06-21T18:59:20.337Z
973,634,3.8290279999999997,2024-06-21T18:59:20.353Z
976,632,3.845681,2024-06-21T18:59:20.368Z
971,638,3.862336,2024-06-21T18:59:20.384Z
968,639,3.87899,2024-06-21T18:59:20.400Z
968,637,3.8956439999999994,2024-06-21T18:59:20.416Z
969,642,3.9122989999999995,2024-06-21T18:59:20.431Z
969,638,3.9289529999999995,2024-06-21T18:59:20.447Z
971,635,3.9456069999999994,2024-06-21T18:59:20.463Z
979,646,3.9622610000000003,2024-06-21T18:59:20.478Z
974,647,3.9789159999999995,2024-06-21T18:59:20.499Z
950,626,3.995569,2024-06-21T18:59:20.510Z
929,536,4.012224000000001,2024-06-21T18:59:20.526Z
916,455,4.028878000000001,2024-06-21T18:59:20.541Z
908,468,4.045533,2024-06-21T18:59:20.557Z
903,459,4.062187000000001,2024-06-21T18:59:20.572Z
905,464,4.078842,2024-06-21T18:59:20.600Z
906,469,4.095496000000001,2024-06-21T18:59:20.620Z
911,481,4.112150000000001,2024-06-21T18:59:20.635Z
906,470,4.128805,2024-06-21T18:59:20.651Z
910,459,4.14546,2024-06-21T18:59:20.667Z
906,463,4.162114,2024-06-21T18:59:20.683Z
909,467,4.178768,2024-06-21T18:59:20.700Z
911,475,4.195423,2024-06-21T18:59:20.714Z
917,476,4.212077,2024-06-21T18:59:20.729Z
917,468,4.228732,2024-06-21T18:59:20.745Z
903,454,4.245386,2024-06-21T18:59:20.761Z
894,451,4.26204,2024-06-21T18:59:20.776Z
900,459,4.278694000000001,2024-06-21T18:59:20.800Z
931,513,4.29535,2024-06-21T18:59:20.808Z
958,552,4.312003000000001,2024-06-21T18:59:20.824Z
961,548,4.328658,2024-06-21T18:59:20.839Z
961,546,4.345313,2024-06-21T18:59:20.870Z
962,549,4.361968,2024-06-21T18:59:20.886Z
968,559,4.378621,2024-06-21T18:59:20.903Z
942,571,4.395276,2024-06-21T18:59:20.918Z
901,575,4.411931,2024-06-21T18:59:20.934Z
633,777,4.428585,2024-06-21T18:59:20.949Z
637,783,4.44524,2024-06-21T18:59:20.965Z
629,788,4.461894,2024-06-21T18:59:20.980Z
647,793,4.478548,2024-06-21T18:59:21.000Z
650,789,4.495203,2024-06-21T18:59:21.012Z
626,779,4.511858,2024-06-21T18:59:21.028Z
574,347,4.528511,2024-06-21T18:59:21.044Z
590,319,4.545166,2024-06-21T18:59:21.059Z
602,293,4.561821,2024-06-21T18:59:21.075Z
604,283,4.578475,2024-06-21T18:59:21.100Z
601,276,4.595129,2024-06-21T18:59:21.107Z
597,274,4.611784,2024-06-21T18:59:21.123Z
599,274,4.628439,2024-06-21T18:59:21.138Z
597,267,4.645093,2024-06-21T18:59:21.169Z
596,262,4.661748,2024-06-21T18:59:21.185Z
603,267,4.678403,2024-06-21T18:59:21.201Z
598,272,4.695056,2024-06-21T18:59:21.217Z
598,234,4.711711,2024-06-21T18:59:21.233Z
600,197,4.728366,2024-06-21T18:59:21.248Z
588,196,4.74502,2024-06-21T18:59:21.264Z
587,186,4.761675,2024-06-21T18:59:21.280Z
591,185,4.778329,2024-06-21T18:59:21.301Z
590,190,4.794983,2024-06-21T18:59:21.311Z
588,189,4.811638,2024-06-21T18:59:21.327Z
589,188,4.828293,2024-06-21T18:59:21.342Z
587,183,4.844946,2024-06-21T18:59:21.362Z
591,179,4.861601,2024-06-21T18:59:21.374Z
587,180,4.878256,2024-06-21T18:59:21.402Z
581,182,4.8949110000000005,2024-06-21T18:59:21.412Z
581,181,4.911565,2024-06-21T18:59:21.434Z
579,181,4.9282200000000005,2024-06-21T18:59:21.438Z
613,177,4.944875000000001,2024-06-21T18:59:21.469Z
653,173,4.961528,2024-06-21T18:59:21.485Z
668,175,4.9781830000000005,2024-06-21T18:59:21.502Z
670,180,4.9948380000000006,2024-06-21T18:59:21.517Z
670,172,5.0114920000000005,2024-06-21T18:59:21.533Z
671,166,5.028147000000001,2024-06-21T18:59:21.549Z
668,171,5.0448010000000005,2024-06-21T18:59:21.564Z
667,178,5.0614550000000005,2024-06-21T18:59:21.586Z
666,179,5.078111,2024-06-21T18:59:21.602Z
663,173,5.094765000000001,2024-06-21T18:59:21.612Z
663,173,5.111419000000001,2024-06-21T18:59:21.628Z
659,174,5.128074000000001,2024-06-21T18:59:21.644Z
649,172,5.144729,2024-06-21T18:59:21.659Z
648,173,5.161384,2024-06-21T18:59:21.675Z
645,176,5.178037000000001,2024-06-21T18:59:21.703Z
636,174,5.194692,2024-06-21T18:59:21.707Z
705,172,5.211347,2024-06-21T18:59:21.723Z
778,171,5.228001,2024-06-21T18:59:21.738Z
796,181,5.244656,2024-06-21T18:59:21.770Z
794,185,5.261311,2024-06-21T18:59:21.785Z
790,183,5.277964,2024-06-21T18:59:21.803Z
796,180,5.29462,2024-06-21T18:59:21.817Z
801,181,5.311274,2024-06-21T18:59:21.833Z
799,184,5.327928,2024-06-21T18:59:21.849Z
792,181,5.344583,2024-06-21T18:59:21.865Z
793,179,5.361238,2024-06-21T18:59:21.880Z
803,182,5.377892,2024-06-21T18:59:21.903Z
801,181,5.394547,2024-06-21T18:59:21.912Z
781,178,5.411201,2024-06-21T18:59:21.936Z
773,178,5.427857,2024-06-21T18:59:21.943Z
771,172,5.44451,2024-06-21T18:59:21.959Z
772,174,5.461165,2024-06-21T18:59:21.975Z
775,176,5.47782,2024-06-21T18:59:22.003Z
769,175,5.494474,2024-06-21T18:59:22.006Z
762,178,5.511129,2024-06-21T18:59:22.022Z
766,174,5.5277840000000005,2024-06-21T18:59:22.038Z
773,167,5.544438,2024-06-21T18:59:22.069Z
799,166,5.5610930000000005,2024-06-21T18:59:22.085Z
861,159,5.5777470000000005,2024-06-21T18:59:22.103Z
892,156,5.594401,2024-06-21T18:59:22.117Z
888,157,5.6110560000000005,2024-06-21T18:59:22.133Z
893,148,5.62771,2024-06-21T18:59:22.149Z
888,151,5.644364,2024-06-21T18:59:22.164Z
885,157,5.6610190000000005,2024-06-21T18:59:22.180Z
889,156,5.677673,2024-06-21T18:59:22.203Z
888,153,5.6943280000000005,2024-06-21T18:59:22.211Z
888,148,5.7109820000000004,2024-06-21T18:59:22.227Z
884,147,5.727636,2024-06-21T18:59:22.242Z
876,146,5.7442910000000005,2024-06-21T18:59:22.258Z
882,145,5.760944,2024-06-21T18:59:22.282Z
891,141,5.777599,2024-06-21T18:59:22.303Z
887,145,5.7942540000000005,2024-06-21T18:59:22.316Z
899,145,5.810907,2024-06-21T18:59:22.322Z
905,132,5.827562,2024-06-21T18:59:22.338Z
981,117,5.844217,2024-06-21T18:59:22.369Z
984,119,5.86087,2024-06-21T18:59:22.385Z
1011,97,5.877525,2024-06-21T18:59:22.400Z
1000,91,5.894179,2024-06-21T18:59:22.416Z
1018,90,5.910833,2024-06-21T18:59:22.432Z
1003,121,5.927488,2024-06-21T18:59:22.448Z
996,116,5.944142,2024-06-21T18:59:22.463Z
997,110,5.960797,2024-06-21T18:59:22.479Z
998,106,5.977451,2024-06-21T18:59:22.495Z
1002,104,5.994105,2024-06-21T18:59:22.511Z
993,99,6.01076,2024-06-21T18:59:22.526Z
992,98,6.027413,2024-06-21T18:59:22.542Z
1077,97,6.044068,2024-06-21T18:59:22.558Z
1133,103,6.060723,2024-06-21T18:59:22.573Z
1128,101,6.077376,2024-06-21T18:59:22.589Z
1130,100,6.094031,2024-06-21T18:59:22.605Z
1126,103,6.110686,2024-06-21T18:59:22.636Z
1128,98,6.127339,2024-06-21T18:59:22.652Z
1132,99,6.143994,2024-06-21T18:59:22.667Z
1129,105,6.160648,2024-06-21T18:59:22.683Z
1127,104,6.177302,2024-06-21T18:59:22.699Z
1126,101,6.193957,2024-06-21T18:59:22.715Z
1128,104,6.210611,2024-06-21T18:59:22.730Z
1129,103,6.227266,2024-06-21T18:59:22.746Z
1126,105,6.24392,2024-06-21T18:59:22.762Z
1124,107,6.260574,2024-06-21T18:59:22.777Z
1119,103,6.277229,2024-06-21T18:59:22.793Z
1119,106,6.293883,2024-06-21T18:59:22.809Z
1125,107,6.310537,2024-06-21T18:59:22.825Z
1108,95,6.327192,2024-06-21T18:59:22.842Z
1181,84,6.343845,2024-06-21T18:59:22.857Z
1198,100,6.3605,2024-06-21T18:59:22.882Z
1205,101,6.377155,2024-06-21T18:59:22.889Z
1206,101,6.393808,2024-06-21T18:59:22.905Z
1208,105,6.410463,2024-06-21T18:59:22.920Z
1209,107,6.427118,2024-06-21T18:59:22.952Z
1207,107,6.443771,2024-06-21T18:59:22.968Z
1200,107,6.460426,2024-06-21T18:59:22.983Z
1296,130,6.47708,2024-06-21T18:59:22.999Z
1411,139,6.493735,2024-06-21T18:59:23.015Z
1248,97,6.510389,2024-06-21T18:59:23.031Z
1265,100,6.527043,2024-06-21T18:59:23.046Z
1068,92,6.543698,2024-06-21T18:59:23.062Z
1066,97,6.560352,2024-06-21T18:59:23.077Z
1068,125,6.577006,2024-06-21T18:59:23.098Z
1065,131,6.593661,2024-06-21T18:59:23.109Z
1060,122,6.610314000000001,2024-06-21T18:59:23.125Z
1060,125,6.626969,2024-06-21T18:59:23.140Z
1066,121,6.643624,2024-06-21T18:59:23.156Z
1060,126,6.660277000000001,2024-06-21T18:59:23.172Z
1054,126,6.676932,2024-06-21T18:59:23.203Z
1056,126,6.693587,2024-06-21T18:59:23.219Z
1058,125,6.710240000000001,2024-06-21T18:59:23.235Z
1057,128,6.726895,2024-06-21T18:59:23.250Z
1053,132,6.74355,2024-06-21T18:59:23.266Z
1051,130,6.760204,2024-06-21T18:59:23.282Z
1051,127,6.776858,2024-06-21T18:59:23.297Z
1049,126,6.793512000000001,2024-06-21T18:59:23.313Z
1144,125,6.810167,2024-06-21T18:59:23.329Z
1221,136,6.826821000000001,2024-06-21T18:59:23.345Z
1229,149,6.843475000000001,2024-06-21T18:59:23.360Z
1234,146,6.86013,2024-06-21T18:59:23.376Z
1234,142,6.876784000000001,2024-06-21T18:59:23.392Z
1232,144,6.893438000000001,2024-06-21T18:59:23.407Z
1231,144,6.910093,2024-06-21T18:59:23.432Z
1233,144,6.9267460000000005,2024-06-21T18:59:23.439Z
1234,144,6.943401000000001,2024-06-21T18:59:23.455Z
1234,145,6.960056000000001,2024-06-21T18:59:23.470Z
1227,151,6.9767090000000005,2024-06-21T18:59:23.502Z
1228,152,6.993364000000001,2024-06-21T18:59:23.518Z
1225,148,7.010019000000001,2024-06-21T18:59:23.534Z
1223,147,7.026673000000001,2024-06-21T18:59:23.550Z
1230,151,7.043327000000001,2024-06-21T18:59:23.565Z
1229,158,7.0599810000000005,2024-06-21T18:59:23.581Z
1233,161,7.076636000000001,2024-06-21T18:59:23.597Z
1234,159,7.0932900000000005,2024-06-21T18:59:23.613Z
1224,157,7.1099440000000005,2024-06-21T18:59:23.629Z
1226,159,7.126599000000001,2024-06-21T18:59:23.648Z
1227,161,7.1432530000000005,2024-06-21T18:59:23.661Z
1221,156,7.1599070000000005,2024-06-21T18:59:23.676Z
1256,159,7.1765620000000006,2024-06-21T18:59:23.692Z
1318,161,7.193215,2024-06-21T18:59:23.708Z
1356,151,7.2098700000000004,2024-06-21T18:59:23.723Z
1350,145,7.2265250000000005,2024-06-21T18:59:23.739Z
1355,147,7.243178,2024-06-21T18:59:23.755Z
1358,152,7.259833,2024-06-21T18:59:23.770Z
1353,154,7.2764880000000005,2024-06-21T18:59:23.802Z
1351,154,7.293143000000001,2024-06-21T18:59:23.818Z
1354,149,7.3097970000000005,2024-06-21T18:59:23.834Z
1357,150,7.326452000000001,2024-06-21T18:59:23.850Z
1363,154,7.343107,2024-06-21T18:59:23.865Z
1348,141,7.359761000000001,2024-06-21T18:59:23.881Z
1250,193,7.376416,2024-06-21T18:59:23.896Z
490,177,7.393071,2024-06-21T18:59:23.917Z
485,164,7.409725,2024-06-21T18:59:23.928Z
486,163,7.42638,2024-06-21T18:59:23.945Z
481,168,7.443035,2024-06-21T18:59:23.967Z
486,167,7.45969,2024-06-21T18:59:23.985Z
481,163,7.476344,2024-06-21T18:59:23.992Z
480,157,7.493,2024-06-21T18:59:24.008Z
486,166,7.509653,2024-06-21T18:59:24.023Z
489,177,7.526309,2024-06-21T18:59:24.039Z
491,174,7.5429640000000004,2024-06-21T18:59:24.055Z
529,169,7.559618,2024-06-21T18:59:24.070Z
570,162,7.5762730000000005,2024-06-21T18:59:24.101Z
566,160,7.592928000000001,2024-06-21T18:59:24.118Z
562,159,7.609583000000001,2024-06-21T18:59:24.133Z
561,162,7.626237000000001,2024-06-21T18:59:24.149Z
568,167,7.642892000000001,2024-06-21T18:59:24.164Z
572,168,7.659547,2024-06-21T18:59:24.180Z
575,168,7.676202,2024-06-21T18:59:24.196Z
568,171,7.692856,2024-06-21T18:59:24.212Z
563,172,7.709511,2024-06-21T18:59:24.227Z
566,173,7.726166,2024-06-21T18:59:24.243Z
571,171,7.74282,2024-06-21T18:59:24.259Z
570,169,7.759476,2024-06-21T18:59:24.284Z
562,168,7.776129,2024-06-21T18:59:24.290Z
562,165,7.792785,2024-06-21T18:59:24.308Z
562,167,7.80944,2024-06-21T18:59:24.322Z
566,169,7.8260950000000005,2024-06-21T18:59:24.337Z
569,162,7.842749,2024-06-21T18:59:24.353Z
571,162,7.859405000000001,2024-06-21T18:59:24.384Z
575,165,7.876059000000001,2024-06-21T18:59:24.400Z
607,165,7.892714,2024-06-21T18:59:24.416Z
640,165,7.909369,2024-06-21T18:59:24.432Z
642,165,7.926024,2024-06-21T18:59:24.447Z
644,168,7.942678000000001,2024-06-21T18:59:24.463Z
641,168,7.959333000000001,2024-06-21T18:59:24.478Z
637,167,7.975988000000001,2024-06-21T18:59:24.494Z
643,167,7.992643000000001,2024-06-21T18:59:24.510Z
647,170,8.009297,2024-06-21T18:59:24.526Z
644,172,8.025953,2024-06-21T18:59:24.541Z
644,167,8.042607,2024-06-21T18:59:24.557Z
643,170,8.059262,2024-06-21T18:59:24.573Z
646,177,8.075917,2024-06-21T18:59:24.588Z
645,176,8.092572,2024-06-21T18:59:24.609Z
646,176,8.109226,2024-06-21T18:59:24.620Z
654,176,8.125882,2024-06-21T18:59:24.636Z
697,178,8.142537,2024-06-21T18:59:24.667Z
728,179,8.159191,2024-06-21T18:59:24.682Z
731,182,8.175846,2024-06-21T18:59:24.698Z
727,182,8.192501,2024-06-21T18:59:24.714Z
729,183,8.209155,2024-06-21T18:59:24.730Z
730,185,8.225810000000001,2024-06-21T18:59:24.745Z
728,182,8.242466,2024-06-21T18:59:24.761Z
730,183,8.259120000000001,2024-06-21T18:59:24.777Z
737,189,8.275775,2024-06-21T18:59:24.792Z
737,193,8.29243,2024-06-21T18:59:24.810Z
738,197,8.309085,2024-06-21T18:59:24.824Z
738,195,8.325739,2024-06-21T18:59:24.839Z
732,196,8.342395,2024-06-21T18:59:24.855Z
732,195,8.35905,2024-06-21T18:59:24.871Z
725,191,8.375704,2024-06-21T18:59:24.886Z
721,192,8.392359,2024-06-21T18:59:24.910Z
728,199,8.409014,2024-06-21T18:59:24.934Z
752,202,8.425669000000001,2024-06-21T18:59:24.950Z
804,189,8.442324000000001,2024-06-21T18:59:24.965Z
818,184,8.458979000000001,2024-06-21T18:59:24.981Z
816,187,8.475634,2024-06-21T18:59:25.001Z
