x,y,time_seconds,current_time
891,554,148.225328,2024-06-22T19:42:54.344Z
879,562,148.241982,2024-06-22T19:42:54.363Z
881,566,148.258637,2024-06-22T19:42:54.376Z
887,566,148.275292,2024-06-22T19:42:54.392Z
920,625,148.291946,2024-06-22T19:42:54.407Z
954,677,148.30859999999998,2024-06-22T19:42:54.423Z
967,712,148.325255,2024-06-22T19:42:54.439Z
964,716,148.341909,2024-06-22T19:42:54.463Z
964,722,148.358564,2024-06-22T19:42:54.470Z
965,726,148.375219,2024-06-22T19:42:54.486Z
965,730,148.391872,2024-06-22T19:42:54.502Z
961,727,148.408527,2024-06-22T19:42:54.533Z
965,729,148.425182,2024-06-22T19:42:54.548Z
966,735,148.441836,2024-06-22T19:42:54.564Z
967,729,148.45848999999998,2024-06-22T19:42:54.580Z
969,727,148.475145,2024-06-22T19:42:54.596Z
961,731,148.49179999999998,2024-06-22T19:42:54.611Z
962,732,148.508454,2024-06-22T19:42:54.627Z
971,738,148.525108,2024-06-22T19:42:54.643Z
970,743,148.541763,2024-06-22T19:42:54.664Z
969,739,148.558417,2024-06-22T19:42:54.674Z
970,737,148.575072,2024-06-22T19:42:54.690Z
969,744,148.591727,2024-06-22T19:42:54.705Z
974,743,148.608381,2024-06-22T19:42:54.721Z
969,740,148.625036,2024-06-22T19:42:54.737Z
954,684,148.64169,2024-06-22T19:42:54.764Z
914,401,148.658344,2024-06-22T19:42:54.768Z
910,402,148.67499899999999,2024-06-22T19:42:54.800Z
910,407,148.691654,2024-06-22T19:42:54.815Z
910,401,148.70830899999999,2024-06-22T19:42:54.831Z
917,399,148.724963,2024-06-22T19:42:54.847Z
917,399,148.741618,2024-06-22T19:42:54.864Z
912,403,148.758272,2024-06-22T19:42:54.878Z
913,396,148.774925,2024-06-22T19:42:54.894Z
912,395,148.79158,2024-06-22T19:42:54.909Z
916,411,148.808235,2024-06-22T19:42:54.925Z
913,411,148.82488899999998,2024-06-22T19:42:54.941Z
909,406,148.841544,2024-06-22T19:42:54.964Z
911,405,148.858198,2024-06-22T19:42:54.972Z
913,403,148.874852,2024-06-22T19:42:54.988Z
841,383,148.891507,2024-06-22T19:42:55.004Z
789,375,148.908162,2024-06-22T19:42:55.019Z
783,384,148.924816,2024-06-22T19:42:55.035Z
771,386,148.941471,2024-06-22T19:42:55.066Z
770,388,148.958126,2024-06-22T19:42:55.082Z
775,385,148.97478,2024-06-22T19:42:55.098Z
781,379,148.991434,2024-06-22T19:42:55.113Z
782,383,149.00808899999998,2024-06-22T19:42:55.129Z
771,384,149.024744,2024-06-22T19:42:55.145Z
766,375,149.041398,2024-06-22T19:42:55.165Z
783,396,149.058053,2024-06-22T19:42:55.176Z
796,428,149.074708,2024-06-22T19:42:55.192Z
797,436,149.091361,2024-06-22T19:42:55.208Z
797,436,149.108016,2024-06-22T19:42:55.223Z
791,439,149.124671,2024-06-22T19:42:55.239Z
874,422,149.141325,2024-06-22T19:42:55.265Z
1044,411,149.15798,2024-06-22T19:42:55.270Z
1065,417,149.174635,2024-06-22T19:42:55.286Z
1063,420,149.191288,2024-06-22T19:42:55.302Z
1056,424,149.207943,2024-06-22T19:42:55.333Z
1049,421,149.224598,2024-06-22T19:42:55.349Z
1045,408,149.241253,2024-06-22T19:42:55.365Z
1051,419,149.257907,2024-06-22T19:42:55.380Z
1058,434,149.274562,2024-06-22T19:42:55.396Z
1050,434,149.291217,2024-06-22T19:42:55.412Z
1051,429,149.30787,2024-06-22T19:42:55.427Z
1044,416,149.324525,2024-06-22T19:42:55.443Z
1039,410,149.34118,2024-06-22T19:42:55.465Z
1042,420,149.357834,2024-06-22T19:42:55.474Z
1034,430,149.374489,2024-06-22T19:42:55.490Z
1035,433,149.391144,2024-06-22T19:42:55.506Z
1040,432,149.407797,2024-06-22T19:42:55.521Z
1044,432,149.424452,2024-06-22T19:42:55.537Z
1044,435,149.441107,2024-06-22T19:42:55.566Z
1029,447,149.457761,2024-06-22T19:42:55.569Z
1029,449,149.474416,2024-06-22T19:42:55.584Z
1036,443,149.491071,2024-06-22T19:42:55.616Z
1037,440,149.507726,2024-06-22T19:42:55.631Z
1039,441,149.524379,2024-06-22T19:42:55.647Z
1036,445,149.541034,2024-06-22T19:42:55.666Z
1031,449,149.557689,2024-06-22T19:42:55.678Z
1035,444,149.574343,2024-06-22T19:42:55.694Z
1035,438,149.59099799999998,2024-06-22T19:42:55.710Z
1029,437,149.607653,2024-06-22T19:42:55.725Z
1038,445,149.624307,2024-06-22T19:42:55.741Z
1042,452,149.640961,2024-06-22T19:42:55.766Z
1030,456,149.657616,2024-06-22T19:42:55.773Z
1027,450,149.67427,2024-06-22T19:42:55.788Z
1025,454,149.690925,2024-06-22T19:42:55.804Z
1027,455,149.70758,2024-06-22T19:42:55.819Z
1028,447,149.724234,2024-06-22T19:42:55.835Z
1031,448,149.74088799999998,2024-06-22T19:42:55.866Z
1016,442,149.757543,2024-06-22T19:42:55.882Z
964,439,149.77419799999998,2024-06-22T19:42:55.897Z
799,423,149.790852,2024-06-22T19:42:55.913Z
802,436,149.807507,2024-06-22T19:42:55.929Z
800,430,149.824162,2024-06-22T19:42:55.947Z
793,422,149.840816,2024-06-22T19:42:55.966Z
790,437,149.85747,2024-06-22T19:42:55.976Z
790,439,149.874125,2024-06-22T19:42:55.991Z
793,435,149.890779,2024-06-22T19:42:56.015Z
795,435,149.907434,2024-06-22T19:42:56.023Z
794,436,149.924089,2024-06-22T19:42:56.038Z
791,439,149.940743,2024-06-22T19:42:56.066Z
782,436,149.95739799999998,2024-06-22T19:42:56.070Z
787,428,149.974052,2024-06-22T19:42:56.086Z
798,431,149.990706,2024-06-22T19:42:56.101Z
801,440,150.007361,2024-06-22T19:42:56.133Z
797,438,150.024016,2024-06-22T19:42:56.148Z
793,438,150.040671,2024-06-22T19:42:56.164Z
789,439,150.057325,2024-06-22T19:42:56.180Z
787,430,150.073979,2024-06-22T19:42:56.196Z
783,440,150.090634,2024-06-22T19:42:56.211Z
781,437,150.107288,2024-06-22T19:42:56.227Z
690,315,150.123943,2024-06-22T19:42:56.242Z
612,224,150.14059799999998,2024-06-22T19:42:56.258Z
608,219,150.157252,2024-06-22T19:42:56.274Z
606,228,150.17390699999999,2024-06-22T19:42:56.290Z
607,231,150.190561,2024-06-22T19:42:56.305Z
613,224,150.207215,2024-06-22T19:42:56.321Z
612,220,150.22387,2024-06-22T19:42:56.337Z
606,227,150.240525,2024-06-22T19:42:56.352Z
601,230,150.257179,2024-06-22T19:42:56.368Z
606,219,150.273834,2024-06-22T19:42:56.384Z
606,221,150.290489,2024-06-22T19:42:56.415Z
605,224,150.307143,2024-06-22T19:42:56.431Z
604,224,150.32379699999998,2024-06-22T19:42:56.446Z
608,220,150.340452,2024-06-22T19:42:56.462Z
611,215,150.35710699999998,2024-06-22T19:42:56.478Z
609,218,150.373761,2024-06-22T19:42:56.494Z
632,207,150.390416,2024-06-22T19:42:56.509Z
685,202,150.40707,2024-06-22T19:42:56.525Z
725,201,150.423724,2024-06-22T19:42:56.540Z
724,199,150.440379,2024-06-22T19:42:56.556Z
729,205,150.457034,2024-06-22T19:42:56.572Z
727,205,150.473688,2024-06-22T19:42:56.588Z
730,202,150.490343,2024-06-22T19:42:56.613Z
725,195,150.506998,2024-06-22T19:42:56.619Z
718,184,150.523651,2024-06-22T19:42:56.635Z
718,186,150.540306,2024-06-22T19:42:56.650Z
722,199,150.556961,2024-06-22T19:42:56.667Z
733,201,150.573616,2024-06-22T19:42:56.698Z
719,193,150.59027,2024-06-22T19:42:56.713Z
694,197,150.606925,2024-06-22T19:42:56.729Z
680,202,150.62358,2024-06-22T19:42:56.745Z
682,199,150.640233,2024-06-22T19:42:56.760Z
679,205,150.656888,2024-06-22T19:42:56.776Z
679,217,150.673543,2024-06-22T19:42:56.792Z
679,216,150.69019699999998,2024-06-22T19:42:56.807Z
676,209,150.706852,2024-06-22T19:42:56.823Z
681,205,150.72350699999998,2024-06-22T19:42:56.839Z
679,198,150.74016,2024-06-22T19:42:56.854Z
678,206,150.756815,2024-06-22T19:42:56.870Z
678,216,150.77347,2024-06-22T19:42:56.886Z
677,210,150.790124,2024-06-22T19:42:56.902Z
706,209,150.806779,2024-06-22T19:42:56.917Z
791,209,150.823434,2024-06-22T19:42:56.933Z
788,214,150.840089,2024-06-22T19:42:56.964Z
786,214,150.856742,2024-06-22T19:42:56.980Z
785,215,150.87339699999998,2024-06-22T19:42:56.996Z
786,215,150.890052,2024-06-22T19:42:57.011Z
785,206,150.90670599999999,2024-06-22T19:42:57.027Z
787,208,150.923361,2024-06-22T19:42:57.043Z
788,210,150.94001599999999,2024-06-22T19:42:57.058Z
781,211,150.956669,2024-06-22T19:42:57.074Z
782,221,150.973324,2024-06-22T19:42:57.090Z
790,219,150.989979,2024-06-22T19:42:57.106Z
787,213,151.006633,2024-06-22T19:42:57.128Z
783,211,151.023288,2024-06-22T19:42:57.138Z
790,212,151.039943,2024-06-22T19:42:57.154Z
830,205,151.056597,2024-06-22T19:42:57.170Z
901,172,151.073251,2024-06-22T19:42:57.194Z
890,185,151.08990599999998,2024-06-22T19:42:57.202Z
891,195,151.106561,2024-06-22T19:42:57.218Z
897,199,151.123215,2024-06-22T19:42:57.234Z
897,200,151.13987,2024-06-22T19:42:57.265Z
903,196,151.156525,2024-06-22T19:42:57.281Z
903,188,151.173179,2024-06-22T19:42:57.296Z
902,188,151.189833,2024-06-22T19:42:57.312Z
909,201,151.206488,2024-06-22T19:42:57.328Z
909,212,151.223142,2024-06-22T19:42:57.343Z
905,207,151.239797,2024-06-22T19:42:57.359Z
909,204,151.256452,2024-06-22T19:42:57.375Z
908,204,151.27310599999998,2024-06-22T19:42:57.391Z
911,199,151.28976,2024-06-22T19:42:57.406Z
910,203,151.306415,2024-06-22T19:42:57.422Z
906,214,151.323069,2024-06-22T19:42:57.438Z
912,218,151.339724,2024-06-22T19:42:57.453Z
913,213,151.356379,2024-06-22T19:42:57.469Z
905,208,151.373034,2024-06-22T19:42:57.485Z
929,206,151.389688,2024-06-22T19:42:57.500Z
984,191,151.406342,2024-06-22T19:42:57.532Z
1012,192,151.422997,2024-06-22T19:42:57.547Z
1009,198,151.439651,2024-06-22T19:42:57.565Z
1010,198,151.45630599999998,2024-06-22T19:42:57.578Z
1006,195,151.472961,2024-06-22T19:42:57.594Z
1018,203,151.489615,2024-06-22T19:42:57.610Z
1025,204,151.50627,2024-06-22T19:42:57.625Z
1017,193,151.522924,2024-06-22T19:42:57.641Z
1017,199,151.539578,2024-06-22T19:42:57.657Z
1021,210,151.556233,2024-06-22T19:42:57.682Z
1017,204,151.572888,2024-06-22T19:42:57.698Z
1016,192,151.589542,2024-06-22T19:42:57.711Z
1018,191,151.606197,2024-06-22T19:42:57.727Z
1022,197,151.622851,2024-06-22T19:42:57.742Z
1065,197,151.63950599999998,2024-06-22T19:42:57.764Z
1135,199,151.65616,2024-06-22T19:42:57.773Z
1137,206,151.67281499999999,2024-06-22T19:42:57.794Z
1123,197,151.68947,2024-06-22T19:42:57.805Z
1131,200,151.706124,2024-06-22T19:42:57.821Z
1142,209,151.722779,2024-06-22T19:42:57.838Z
1142,199,151.739433,2024-06-22T19:42:57.853Z
1133,198,151.756087,2024-06-22T19:42:57.870Z
1130,198,151.772742,2024-06-22T19:42:57.885Z
1136,190,151.789397,2024-06-22T19:42:57.901Z
1141,192,151.806051,2024-06-22T19:42:57.916Z
1141,194,151.822706,2024-06-22T19:42:57.947Z
1136,192,151.839361,2024-06-22T19:42:57.963Z
1147,182,151.856014,2024-06-22T19:42:57.979Z
1150,183,151.872669,2024-06-22T19:42:57.995Z
1137,183,151.889324,2024-06-22T19:42:58.010Z
1140,184,151.905979,2024-06-22T19:42:58.026Z
1158,184,151.922633,2024-06-22T19:42:58.048Z
1187,179,151.939288,2024-06-22T19:42:58.058Z
1236,190,151.955942,2024-06-22T19:42:58.074Z
1240,197,151.972596,2024-06-22T19:42:58.091Z
1237,199,151.989251,2024-06-22T19:42:58.106Z
1233,192,152.005906,2024-06-22T19:42:58.122Z
1235,190,152.02256,2024-06-22T19:42:58.137Z
1238,191,152.03921499999998,2024-06-22T19:42:58.154Z
1236,192,152.05587,2024-06-22T19:42:58.172Z
1233,188,152.072523,2024-06-22T19:42:58.185Z
1235,193,152.089178,2024-06-22T19:42:58.201Z
1239,197,152.105833,2024-06-22T19:42:58.217Z
1240,190,152.122487,2024-06-22T19:42:58.233Z
1245,183,152.139142,2024-06-22T19:42:58.264Z
1242,187,152.155797,2024-06-22T19:42:58.281Z
1239,179,152.172452,2024-06-22T19:42:58.294Z
1236,176,152.18910499999998,2024-06-22T19:42:58.301Z
1222,189,152.20576,2024-06-22T19:42:58.332Z
1133,182,152.22241499999998,2024-06-22T19:42:58.348Z
921,215,152.239069,2024-06-22T19:42:58.363Z
591,217,152.255724,2024-06-22T19:42:58.380Z
582,214,152.272379,2024-06-22T19:42:58.395Z
580,207,152.289032,2024-06-22T19:42:58.411Z
585,208,152.305687,2024-06-22T19:42:58.427Z
577,215,152.322342,2024-06-22T19:42:58.443Z
570,214,152.338996,2024-06-22T19:42:58.458Z
565,212,152.355651,2024-06-22T19:42:58.475Z
568,216,152.372306,2024-06-22T19:42:58.491Z
570,218,152.38896,2024-06-22T19:42:58.506Z
571,214,152.40561399999999,2024-06-22T19:42:58.522Z
574,211,152.422269,2024-06-22T19:42:58.537Z
568,211,152.438924,2024-06-22T19:42:58.553Z
574,209,152.455578,2024-06-22T19:42:58.576Z
577,210,152.472233,2024-06-22T19:42:58.585Z
566,212,152.488888,2024-06-22T19:42:58.601Z
570,211,152.505541,2024-06-22T19:42:58.627Z
584,216,152.522196,2024-06-22T19:42:58.643Z
585,214,152.538851,2024-06-22T19:42:58.653Z
610,214,152.555505,2024-06-22T19:42:58.680Z
664,214,152.57216,2024-06-22T19:42:58.698Z
701,208,152.588815,2024-06-22T19:42:58.710Z
704,212,152.605469,2024-06-22T19:42:58.726Z
706,220,152.622123,2024-06-22T19:42:58.742Z
699,216,152.638778,2024-06-22T19:42:58.758Z
696,214,152.655432,2024-06-22T19:42:58.774Z
703,220,152.672087,2024-06-22T19:42:58.790Z
705,220,152.688742,2024-06-22T19:42:58.806Z
704,220,152.705397,2024-06-22T19:42:58.822Z
705,220,152.722051,2024-06-22T19:42:58.838Z
700,214,152.738705,2024-06-22T19:42:58.853Z
702,217,152.75536,2024-06-22T19:42:58.875Z
706,220,152.77201399999998,2024-06-22T19:42:58.885Z
707,217,152.788669,2024-06-22T19:42:58.901Z
710,211,152.80532399999998,2024-06-22T19:42:58.917Z
732,217,152.821978,2024-06-22T19:42:58.933Z
741,218,152.838632,2024-06-22T19:42:58.964Z
739,217,152.855287,2024-06-22T19:42:58.980Z
735,223,152.871941,2024-06-22T19:42:58.996Z
732,219,152.888596,2024-06-22T19:42:59.011Z
741,215,152.905251,2024-06-22T19:42:59.027Z
743,210,152.921905,2024-06-22T19:42:59.043Z
738,207,152.93856,2024-06-22T19:42:59.058Z
739,215,152.95521399999998,2024-06-22T19:42:59.075Z
742,223,152.971869,2024-06-22T19:42:59.090Z
735,225,152.988523,2024-06-22T19:42:59.106Z
729,222,153.005178,2024-06-22T19:42:59.121Z
731,220,153.021833,2024-06-22T19:42:59.137Z
735,232,153.038487,2024-06-22T19:42:59.152Z
811,232,153.055142,2024-06-22T19:42:59.175Z
849,220,153.071796,2024-06-22T19:42:59.184Z
831,218,153.08845,2024-06-22T19:42:59.208Z
841,228,153.105105,2024-06-22T19:42:59.216Z
852,225,153.12176,2024-06-22T19:42:59.231Z
845,222,153.13841399999998,2024-06-22T19:42:59.263Z
837,222,153.155069,2024-06-22T19:42:59.279Z
842,227,153.171723,2024-06-22T19:42:59.294Z
845,228,153.188377,2024-06-22T19:42:59.310Z
847,219,153.205032,2024-06-22T19:42:59.325Z
839,226,153.221687,2024-06-22T19:42:59.341Z
842,235,153.238342,2024-06-22T19:42:59.357Z
844,235,153.254996,2024-06-22T19:42:59.375Z
843,227,153.271651,2024-06-22T19:42:59.388Z
845,227,153.288305,2024-06-22T19:42:59.404Z
846,230,153.304959,2024-06-22T19:42:59.420Z
848,228,153.321614,2024-06-22T19:42:59.435Z
840,227,153.338269,2024-06-22T19:42:59.451Z
846,227,153.35492299999999,2024-06-22T19:42:59.476Z
845,223,153.371578,2024-06-22T19:42:59.483Z
840,225,153.38823299999999,2024-06-22T19:42:59.499Z
814,229,153.404886,2024-06-22T19:42:59.530Z
643,237,153.421541,2024-06-22T19:42:59.546Z
639,228,153.438196,2024-06-22T19:42:59.561Z
648,218,153.45485,2024-06-22T19:42:59.577Z
649,226,153.471505,2024-06-22T19:42:59.593Z
650,236,153.48816,2024-06-22T19:42:59.609Z
649,232,153.504814,2024-06-22T19:42:59.624Z
647,228,153.521468,2024-06-22T19:42:59.640Z
645,236,153.53812299999998,2024-06-22T19:42:59.655Z
641,231,153.554778,2024-06-22T19:42:59.676Z
642,234,153.571432,2024-06-22T19:42:59.694Z
646,243,153.588087,2024-06-22T19:42:59.704Z
643,245,153.604742,2024-06-22T19:42:59.720Z
640,244,153.621395,2024-06-22T19:42:59.736Z
644,240,153.63805,2024-06-22T19:42:59.751Z
644,241,153.654705,2024-06-22T19:42:59.777Z
649,239,153.671359,2024-06-22T19:42:59.783Z
647,231,153.688014,2024-06-22T19:42:59.799Z
638,233,153.704669,2024-06-22T19:42:59.830Z
646,236,153.72132299999998,2024-06-22T19:42:59.846Z
649,235,153.737977,2024-06-22T19:42:59.862Z
654,244,153.754632,2024-06-22T19:42:59.880Z
650,242,153.771287,2024-06-22T19:42:59.892Z
635,232,153.787941,2024-06-22T19:42:59.909Z
542,403,153.804596,2024-06-22T19:42:59.925Z
450,574,153.821251,2024-06-22T19:42:59.945Z
357,746,153.837904,2024-06-22T19:42:59.958Z
265,917,153.854559,2024-06-22T19:42:59.977Z
173,1089,153.871214,2024-06-22T19:42:59.990Z
519,727,153.887868,2024-06-22T19:43:00.006Z
806,265,153.90452299999998,2024-06-22T19:43:00.022Z
821,221,153.921178,2024-06-22T19:43:00.037Z
833,221,153.937832,2024-06-22T19:43:00.053Z
837,229,153.954486,2024-06-22T19:43:00.077Z
836,230,153.971141,2024-06-22T19:43:00.084Z
829,231,153.987795,2024-06-22T19:43:00.100Z
832,230,154.00445,2024-06-22T19:43:00.116Z
837,222,154.021105,2024-06-22T19:43:00.131Z
834,221,154.03776,2024-06-22T19:43:00.163Z
836,226,154.054413,2024-06-22T19:43:00.179Z
839,234,154.071068,2024-06-22T19:43:00.194Z
834,230,154.087723,2024-06-22T19:43:00.210Z
834,224,154.104377,2024-06-22T19:43:00.226Z
833,233,154.12103199999999,2024-06-22T19:43:00.241Z
831,232,154.137687,2024-06-22T19:43:00.257Z
826,226,154.154341,2024-06-22T19:43:00.277Z
845,225,154.170995,2024-06-22T19:43:00.288Z
971,208,154.18765,2024-06-22T19:43:00.304Z
1237,191,154.204304,2024-06-22T19:43:00.320Z
1257,198,154.220959,2024-06-22T19:43:00.335Z
1250,191,154.237614,2024-06-22T19:43:00.351Z
1259,188,154.254268,2024-06-22T19:43:00.378Z
1259,193,154.270923,2024-06-22T19:43:00.383Z
1259,196,154.287577,2024-06-22T19:43:00.398Z
1265,197,154.30423199999998,2024-06-22T19:43:00.430Z
1266,194,154.320886,2024-06-22T19:43:00.445Z
1264,189,154.337541,2024-06-22T19:43:00.461Z
1271,198,154.354196,2024-06-22T19:43:00.478Z
1268,191,154.37085,2024-06-22T19:43:00.492Z
1269,186,154.387504,2024-06-22T19:43:00.508Z
1262,203,154.404159,2024-06-22T19:43:00.524Z
1258,195,154.420813,2024-06-22T19:43:00.540Z
1264,196,154.437468,2024-06-22T19:43:00.555Z
1262,201,154.454123,2024-06-22T19:43:00.578Z
1201,189,154.470777,2024-06-22T19:43:00.587Z
726,184,154.48743199999998,2024-06-22T19:43:00.603Z
646,209,154.504086,2024-06-22T19:43:00.619Z
620,229,154.52074,2024-06-22T19:43:00.634Z
622,219,154.537395,2024-06-22T19:43:00.650Z
626,211,154.55405,2024-06-22T19:43:00.679Z
624,226,154.570706,2024-06-22T19:43:00.682Z
616,234,154.58736,2024-06-22T19:43:00.698Z
622,223,154.604015,2024-06-22T19:43:00.729Z
622,217,154.620669,2024-06-22T19:43:00.745Z
617,216,154.637323,2024-06-22T19:43:00.763Z
614,223,154.653978,2024-06-22T19:43:00.779Z
618,238,154.670633,2024-06-22T19:43:00.792Z
628,239,154.687287,2024-06-22T19:43:00.808Z
623,227,154.70394199999998,2024-06-22T19:43:00.824Z
615,233,154.720596,2024-06-22T19:43:00.840Z
629,238,154.73725,2024-06-22T19:43:00.855Z
677,227,154.753905,2024-06-22T19:43:00.871Z
764,215,154.77056,2024-06-22T19:43:00.887Z
816,227,154.787214,2024-06-22T19:43:00.903Z
818,238,154.803869,2024-06-22T19:43:00.919Z
824,232,154.820524,2024-06-22T19:43:00.935Z
828,221,154.837178,2024-06-22T19:43:00.950Z
830,228,154.853832,2024-06-22T19:43:00.979Z
826,231,154.870487,2024-06-22T19:43:00.982Z
826,227,154.88714199999998,2024-06-22T19:43:01.008Z
828,224,154.903796,2024-06-22T19:43:01.030Z
829,228,154.92045099999999,2024-06-22T19:43:01.045Z
819,233,154.937106,2024-06-22T19:43:01.061Z
823,237,154.95376,2024-06-22T19:43:01.077Z
831,241,154.970415,2024-06-22T19:43:01.093Z
824,238,154.98707,2024-06-22T19:43:01.109Z
823,235,155.003724,2024-06-22T19:43:01.125Z
863,231,155.020379,2024-06-22T19:43:01.140Z
917,233,155.037034,2024-06-22T19:43:01.156Z
952,225,155.053687,2024-06-22T19:43:01.171Z
950,218,155.070342,2024-06-22T19:43:01.188Z
957,225,155.086997,2024-06-22T19:43:01.204Z
955,230,155.103652,2024-06-22T19:43:01.220Z
954,230,155.120306,2024-06-22T19:43:01.235Z
959,223,155.13696099999999,2024-06-22T19:43:01.251Z
957,220,155.153616,2024-06-22T19:43:01.267Z
959,221,155.170269,2024-06-22T19:43:01.290Z
964,225,155.186924,2024-06-22T19:43:01.300Z
962,230,155.203579,2024-06-22T19:43:01.315Z
957,223,155.220233,2024-06-22T19:43:01.331Z
954,218,155.236888,2024-06-22T19:43:01.363Z
963,231,155.253543,2024-06-22T19:43:01.378Z
970,230,155.270197,2024-06-22T19:43:01.395Z
973,215,155.28685099999998,2024-06-22T19:43:01.411Z
1018,227,155.303506,2024-06-22T19:43:01.427Z
1061,232,155.32016,2024-06-22T19:43:01.442Z
1048,230,155.336815,2024-06-22T19:43:01.458Z
1047,232,155.35347099999998,2024-06-22T19:43:01.474Z
1047,233,155.370126,2024-06-22T19:43:01.490Z
1043,234,155.386779,2024-06-22T19:43:01.506Z
1050,231,155.403434,2024-06-22T19:43:01.522Z
1057,234,155.420089,2024-06-22T19:43:01.537Z
1051,222,155.436743,2024-06-22T19:43:01.553Z
1052,220,155.453398,2024-06-22T19:43:01.569Z
1056,232,155.470053,2024-06-22T19:43:01.585Z
1047,237,155.486707,2024-06-22T19:43:01.601Z
1032,238,155.50336099999998,2024-06-22T19:43:01.618Z
965,228,155.520016,2024-06-22T19:43:01.632Z
944,220,155.53667,2024-06-22T19:43:01.649Z
974,226,155.553325,2024-06-22T19:43:01.664Z
976,236,155.56998,2024-06-22T19:43:01.695Z
969,232,155.586634,2024-06-22T19:43:01.711Z
972,233,155.603288,2024-06-22T19:43:01.727Z
968,230,155.619944,2024-06-22T19:43:01.742Z
968,227,155.636598,2024-06-22T19:43:01.762Z
974,233,155.653252,2024-06-22T19:43:01.774Z
969,228,155.669907,2024-06-22T19:43:01.791Z
974,222,155.686562,2024-06-22T19:43:01.807Z
977,223,155.703216,2024-06-22T19:43:01.822Z
975,229,155.71987099999998,2024-06-22T19:43:01.838Z
973,225,155.736526,2024-06-22T19:43:01.854Z
974,220,155.75318,2024-06-22T19:43:01.869Z
979,228,155.769835,2024-06-22T19:43:01.886Z
989,235,155.78649,2024-06-22T19:43:01.902Z
996,231,155.803144,2024-06-22T19:43:01.924Z
1001,225,155.819799,2024-06-22T19:43:01.934Z
1006,224,155.836453,2024-06-22T19:43:01.950Z
1001,223,155.853107,2024-06-22T19:43:01.966Z
993,230,155.869762,2024-06-22T19:43:01.983Z
996,231,155.886417,2024-06-22T19:43:01.998Z
998,230,155.903072,2024-06-22T19:43:02.029Z
1005,227,155.919726,2024-06-22T19:43:02.045Z
1005,220,155.93637999999999,2024-06-22T19:43:02.061Z
1005,220,155.953035,2024-06-22T19:43:02.077Z
1005,229,155.969689,2024-06-22T19:43:02.093Z
1009,241,155.986344,2024-06-22T19:43:02.108Z
1016,239,156.002999,2024-06-22T19:43:02.124Z
1059,234,156.019653,2024-06-22T19:43:02.140Z
1077,227,156.036308,2024-06-22T19:43:02.155Z
1061,217,156.052963,2024-06-22T19:43:02.171Z
1068,226,156.069617,2024-06-22T19:43:02.187Z
1082,232,156.086271,2024-06-22T19:43:02.203Z
1083,224,156.102926,2024-06-22T19:43:02.219Z
1072,214,156.119581,2024-06-22T19:43:02.234Z
1066,212,156.136236,2024-06-22T19:43:02.250Z
1063,208,156.152891,2024-06-22T19:43:02.266Z
1065,210,156.169545,2024-06-22T19:43:02.284Z
1066,225,156.186199,2024-06-22T19:43:02.298Z
1068,223,156.202854,2024-06-22T19:43:02.329Z
1075,213,156.219509,2024-06-22T19:43:02.345Z
1071,212,156.236163,2024-06-22T19:43:02.360Z
1070,219,156.252818,2024-06-22T19:43:02.376Z
1069,216,156.269472,2024-06-22T19:43:02.392Z
1075,212,156.286126,2024-06-22T19:43:02.411Z
1104,212,156.302781,2024-06-22T19:43:02.427Z
1142,210,156.319436,2024-06-22T19:43:02.440Z
1144,212,156.33608999999998,2024-06-22T19:43:02.456Z
1147,220,156.352745,2024-06-22T19:43:02.471Z
1150,222,156.36939999999998,2024-06-22T19:43:02.488Z
1149,219,156.386054,2024-06-22T19:43:02.504Z
1144,220,156.402709,2024-06-22T19:43:02.520Z
1148,222,156.419364,2024-06-22T19:43:02.535Z
1152,215,156.436018,2024-06-22T19:43:02.551Z
1115,215,156.452672,2024-06-22T19:43:02.566Z
1042,216,156.469327,2024-06-22T19:43:02.590Z
774,210,156.485982,2024-06-22T19:43:02.599Z
758,211,156.502636,2024-06-22T19:43:02.615Z
761,212,156.519291,2024-06-22T19:43:02.630Z
766,218,156.535946,2024-06-22T19:43:02.662Z
766,214,156.55259999999998,2024-06-22T19:43:02.677Z
765,212,156.569255,2024-06-22T19:43:02.694Z
767,209,156.58590999999998,2024-06-22T19:43:02.710Z
768,224,156.602563,2024-06-22T19:43:02.725Z
770,231,156.619218,2024-06-22T19:43:02.744Z
768,220,156.635873,2024-06-22T19:43:02.758Z
765,211,156.652527,2024-06-22T19:43:02.777Z
764,212,156.669182,2024-06-22T19:43:02.789Z
762,229,156.685837,2024-06-22T19:43:02.806Z
758,230,156.702492,2024-06-22T19:43:02.822Z
777,207,156.719146,2024-06-22T19:43:02.838Z
828,204,156.735801,2024-06-22T19:43:02.854Z
823,215,156.752456,2024-06-22T19:43:02.869Z
828,212,156.769109,2024-06-22T19:43:02.887Z
824,214,156.785764,2024-06-22T19:43:02.901Z
801,215,156.802419,2024-06-22T19:43:02.917Z
727,205,156.819073,2024-06-22T19:43:02.933Z
721,209,156.835728,2024-06-22T19:43:02.948Z
716,211,156.852383,2024-06-22T19:43:02.964Z
714,214,156.869037,2024-06-22T19:43:02.988Z
714,214,156.885692,2024-06-22T19:43:03.011Z
717,218,156.902347,2024-06-22T19:43:03.027Z
712,220,156.919001,2024-06-22T19:43:03.043Z
714,216,156.935655,2024-06-22T19:43:03.058Z
726,214,156.95230999999998,2024-06-22T19:43:03.074Z
