time_seconds,current_time,left_x,left_y,right_x,right_y
0.697241,2024-06-22T19:40:26.708Z,0.3208710849285126,0.3704715371131897,0.34957048296928406,0.2601516842842102
0.713898,2024-06-22T19:40:26.724Z,0.31192559003829956,0.21464185416698456,0.3316557705402374,0.1616259664297104
0.730553,2024-06-22T19:40:26.739Z,0.3114462196826935,0.20438756048679352,0.3292175233364105,0.15519823133945465
0.747209,2024-06-22T19:40:26.755Z,0.3137657642364502,0.20002764463424683,0.32914498448371887,0.1420472264289856
0.763865,2024-06-22T19:40:26.771Z,0.3112645745277405,0.2126210331916809,0.3330073058605194,0.1458611637353897
0.780519,2024-06-22T19:40:26.787Z,0.31323176622390747,0.20936301350593567,0.3337690830230713,0.15065397322177887
0.797175,2024-06-22T19:40:26.802Z,0.3180367946624756,0.20337317883968353,0.32975277304649353,0.15044660866260529
0.813831,2024-06-22T19:40:26.818Z,0.3156791627407074,0.19859379529953003,0.32990729808807373,0.1457962691783905
0.830486,2024-06-22T19:40:26.834Z,0.3058580458164215,0.20239371061325073,0.33207690715789795,0.14663466811180115
0.847143,2024-06-22T19:40:26.849Z,0.3064708709716797,0.21453189849853516,0.3338656425476074,0.1494327336549759
0.863798,2024-06-22T19:40:26.866Z,0.3075861930847168,0.21380208432674408,0.3325977921485901,0.14740681648254395
0.88045,2024-06-22T19:40:26.885Z,0.3030519187450409,0.20209628343582153,0.32769453525543213,0.14743013679981232
0.897105,2024-06-22T19:40:26.897Z,0.29639101028442383,0.19858939945697784,0.3199048638343811,0.1605435162782669
0.913758,2024-06-22T19:40:26.913Z,0.2912939190864563,0.20066405832767487,0.31068822741508484,0.16862836480140686
0.930412,2024-06-22T19:40:26.928Z,0.29052671790122986,0.19508102536201477,0.309400349855423,0.15420904755592346
0.947064,2024-06-22T19:40:26.944Z,0.2919687032699585,0.20478281378746033,0.3120768666267395,0.14476419985294342
0.963719,2024-06-22T19:40:26.960Z,0.2911270558834076,0.2158811390399933,0.3147650361061096,0.1559562236070633
0.980375,2024-06-22T19:40:26.985Z,0.2907075583934784,0.20818255841732025,0.3135981261730194,0.1694098562002182
0.99703,2024-06-22T19:40:27.007Z,0.2929913103580475,0.21019038558006287,0.3120359480381012,0.1651095300912857
1.013686,2024-06-22T19:40:27.023Z,0.28953149914741516,0.20997731387615204,0.3102765679359436,0.15197919309139252
1.030342,2024-06-22T19:40:27.039Z,0.29493460059165955,0.20784097909927368,0.32253745198249817,0.15688534080982208
1.046997,2024-06-22T19:40:27.054Z,0.2969616949558258,0.21505334973335266,0.32596054673194885,0.2766038477420807
1.063653,2024-06-22T19:40:27.070Z,nan,nan,0.32913410663604736,0.38759663701057434
1.080308,2024-06-22T19:40:27.086Z,nan,nan,nan,nan
1.09696,2024-06-22T19:40:27.102Z,nan,nan,nan,nan
1.113612,2024-06-22T19:40:27.118Z,nan,nan,nan,nan
1.130264,2024-06-22T19:40:27.133Z,nan,nan,nan,nan
1.146915,2024-06-22T19:40:27.149Z,nan,nan,nan,nan
1.163566,2024-06-22T19:40:27.165Z,0.20384567975997925,0.46316030621528625,0.21519306302070618,0.20316322147846222
1.180218,2024-06-22T19:40:27.185Z,0.289401113986969,0.41654160618782043,0.32621148228645325,0.17969079315662384
1.196869,2024-06-22T19:40:27.196Z,0.3774036765098572,0.36858952045440674,0.37576836347579956,0.16061924397945404
1.213519,2024-06-22T19:40:27.212Z,0.35215798020362854,0.18546219170093536,0.37364646792411804,0.15981243550777435
1.23017,2024-06-22T19:40:27.227Z,0.35476982593536377,0.20325195789337158,0.3737236261367798,0.16065675020217896
1.246821,2024-06-22T19:40:27.243Z,0.36129194498062134,0.2032659649848938,0.3758852779865265,0.15748268365859985
1.263471,2024-06-22T19:40:27.274Z,0.36181122064590454,0.19773051142692566,0.3740483820438385,0.15979968011379242
1.280122,2024-06-22T19:40:27.291Z,0.3597422242164612,0.20478761196136475,0.36996862292289734,0.1627550721168518
1.296777,2024-06-22T19:40:27.306Z,0.36392486095428467,0.20819514989852905,0.3693348467350006,0.1584746092557907
1.313431,2024-06-22T19:40:27.322Z,0.3620741367340088,0.20230978727340698,0.3726333975791931,0.15604759752750397
1.330086,2024-06-22T19:40:27.338Z,0.3598421812057495,0.19985440373420715,0.3690033257007599,0.1518121212720871
1.346741,2024-06-22T19:40:27.353Z,0.3575747311115265,0.20464587211608887,0.3705022633075714,0.15472456812858582
1.363395,2024-06-22T19:40:27.369Z,0.3507097661495209,0.19665683805942535,0.37233543395996094,0.14874544739723206
1.38005,2024-06-22T19:40:27.385Z,0.3540624678134918,0.19745412468910217,0.37211185693740845,0.1430712640285492
1.396704,2024-06-22T19:40:27.401Z,0.3632233142852783,0.20472484827041626,0.37374386191368103,0.15198186039924622
1.413358,2024-06-22T19:40:27.417Z,0.3611358404159546,0.20266248285770416,0.3779755234718323,0.16117312014102936
1.430013,2024-06-22T19:40:27.438Z,0.3545732796192169,0.19794438779354095,0.3799424171447754,0.16178949177265167
1.446668,2024-06-22T19:40:27.449Z,0.3527102470397949,0.19747571647167206,0.3738705813884735,0.15604481101036072
1.463323,2024-06-22T19:40:27.466Z,0.3607078492641449,0.19466440379619598,0.37308257818222046,0.15731975436210632
1.479977,2024-06-22T19:40:27.485Z,0.364141047000885,0.19759701192378998,0.3749329149723053,0.1564326286315918
1.496632,2024-06-22T19:40:27.498Z,0.3633260130882263,0.20279814302921295,0.37543919682502747,0.1581406146287918
1.513287,2024-06-22T19:40:27.514Z,0.3638158142566681,0.19658471643924713,0.37592342495918274,0.163103386759758
1.529941,2024-06-22T19:40:27.530Z,0.3632952570915222,0.19090895354747772,0.3738956153392792,0.15384893119335175
1.546596,2024-06-22T19:40:27.550Z,0.360953688621521,0.19896389544010162,0.37085217237472534,0.15237142145633698
1.563251,2024-06-22T19:40:27.562Z,0.35415878891944885,0.2012723684310913,0.37434935569763184,0.16551606357097626
1.579905,2024-06-22T19:40:27.586Z,0.35701248049736023,0.18928536772727966,0.3749062716960907,0.16779789328575134
1.59656,2024-06-22T19:40:27.608Z,0.3555339276790619,0.18386586010456085,0.3738906681537628,0.16585476696491241
1.613215,2024-06-22T19:40:27.618Z,0.3521367311477661,0.19579865038394928,0.3734115660190582,0.16225001215934753
1.629869,2024-06-22T19:40:27.634Z,0.35496410727500916,0.21245159208774567,0.37331369519233704,0.16420550644397736
1.646524,2024-06-22T19:40:27.650Z,0.3506115972995758,0.20443148910999298,0.3732275068759918,0.15557518601417542
1.663179,2024-06-22T19:40:27.665Z,0.35106268525123596,0.2096785008907318,0.3698863089084625,0.15669706463813782
1.679832,2024-06-22T19:40:27.686Z,0.32740405201911926,0.1953284591436386,0.33509644865989685,0.1431257277727127
1.696487,2024-06-22T19:40:27.697Z,0.31659290194511414,0.17441216111183167,0.3209218382835388,0.1346994787454605
1.713142,2024-06-22T19:40:27.712Z,0.3168097138404846,0.18091163039207458,0.32812461256980896,0.14304858446121216
1.729797,2024-06-22T19:40:27.728Z,0.31311726570129395,0.18872226774692535,0.3319285213947296,0.1528041660785675
1.746451,2024-06-22T19:40:27.744Z,0.3189714252948761,0.1854863315820694,0.33242833614349365,0.15751242637634277
1.763106,2024-06-22T19:40:27.759Z,0.31801167130470276,0.1890207827091217,0.3248564600944519,0.14102008938789368
1.779761,2024-06-22T19:40:27.790Z,0.3169880211353302,0.18648646771907806,0.3259637951850891,0.14262577891349792
1.796415,2024-06-22T19:40:27.807Z,0.3091084659099579,0.17861472070217133,0.33361485600471497,0.14445899426937103
1.81307,2024-06-22T19:40:27.823Z,0.30748143792152405,0.19463644921779633,0.33284544944763184,0.13606756925582886
1.829725,2024-06-22T19:40:27.840Z,0.3058517873287201,0.19766215980052948,0.33084800839424133,0.13794690370559692
1.846379,2024-06-22T19:40:27.855Z,0.30859383940696716,0.19102956354618073,0.332871675491333,0.13983403146266937
1.863034,2024-06-22T19:40:27.871Z,0.3161866068840027,0.18522372841835022,0.3539779782295227,0.2688402533531189
1.879689,2024-06-22T19:40:27.886Z,0.33176174759864807,0.780088484287262,0.379885733127594,0.6690666675567627
1.896343,2024-06-22T19:40:27.902Z,0.34766319394111633,0.8021504878997803,0.37428683042526245,0.7591583728790283
1.912998,2024-06-22T19:40:27.917Z,0.3515528738498688,0.8357113003730774,0.3680886924266815,0.806126594543457
1.929653,2024-06-22T19:40:27.933Z,0.3449833393096924,0.8366405367851257,0.3605175018310547,0.8180896639823914
1.946307,2024-06-22T19:40:27.949Z,0.34392163157463074,0.8430166244506836,0.35784274339675903,0.8039962649345398
1.962962,2024-06-22T19:40:27.965Z,0.34188124537467957,0.8435341715812683,0.36177563667297363,0.8044637441635132
1.979617,2024-06-22T19:40:27.986Z,0.3392908573150635,0.8390455842018127,0.36516138911247253,0.79856276512146
1.996272,2024-06-22T19:40:27.996Z,0.3404792845249176,0.8398467898368835,0.3678396940231323,0.7953130006790161
2.012926,2024-06-22T19:40:28.012Z,0.34525066614151,0.8456966876983643,0.36735719442367554,0.8038188219070435
2.029581,2024-06-22T19:40:28.028Z,0.32715126872062683,0.8582689762115479,0.35340240597724915,0.8216931819915771
2.046236,2024-06-22T19:40:28.044Z,0.30440112948417664,0.8881195187568665,0.3285188376903534,0.8535292744636536
2.06289,2024-06-22T19:40:28.063Z,0.3040444254875183,0.90833979845047,0.3219577968120575,0.843826413154602
2.079544,2024-06-22T19:40:28.087Z,0.29370418190956116,0.8991204500198364,0.32344451546669006,0.8351973295211792
2.096199,2024-06-22T19:40:28.107Z,0.29556703567504883,0.8968150019645691,0.32881927490234375,0.8485124111175537
2.112853,2024-06-22T19:40:28.123Z,0.29767900705337524,0.8999403119087219,0.32704660296440125,0.8553962111473083
2.129508,2024-06-22T19:40:28.138Z,0.2927599847316742,0.8996188044548035,0.3218096196651459,0.8555439710617065
2.146163,2024-06-22T19:40:28.154Z,0.29495614767074585,0.8956466913223267,0.3200116753578186,0.8609216809272766
2.162817,2024-06-22T19:40:28.170Z,0.29509326815605164,0.9024404287338257,0.3236902356147766,0.8582851886749268
2.179472,2024-06-22T19:40:28.187Z,0.2970579266548157,0.9010051488876343,0.3240342140197754,0.8564585447311401
2.196127,2024-06-22T19:40:28.201Z,0.2938695549964905,0.8907372951507568,0.3223780393600464,0.8534353375434875
2.212781,2024-06-22T19:40:28.217Z,0.290374755859375,0.8955903053283691,0.32188883423805237,0.8453226089477539
2.229436,2024-06-22T19:40:28.233Z,0.28913506865501404,0.9064315557479858,0.3117655813694,0.8499754071235657
2.246091,2024-06-22T19:40:28.248Z,0.28821083903312683,0.9092078804969788,0.3132239580154419,0.8550879955291748
2.262746,2024-06-22T19:40:28.264Z,0.28825685381889343,0.8962435722351074,0.31816306710243225,0.8523045182228088
2.2794,2024-06-22T19:40:28.287Z,0.29183003306388855,0.8858563303947449,0.31583666801452637,0.8422966003417969
2.296055,2024-06-22T19:40:28.296Z,0.2760109305381775,0.8981022238731384,0.3072522282600403,0.8519778847694397
2.31271,2024-06-22T19:40:28.312Z,0.2605189383029938,0.9184938073158264,0.30222198367118835,0.8764687180519104
2.329364,2024-06-22T19:40:28.327Z,0.26528534293174744,0.9256496429443359,0.29905739426612854,0.87724369764328
2.346019,2024-06-22T19:40:28.343Z,0.2666821777820587,0.9362884759902954,0.2929140329360962,0.8875342011451721
2.362674,2024-06-22T19:40:28.359Z,0.25701236724853516,0.9231295585632324,0.29324671626091003,0.8930428624153137
2.379328,2024-06-22T19:40:28.390Z,0.2526772618293762,0.9134962558746338,0.2940874397754669,0.8856348991394043
2.395983,2024-06-22T19:40:28.406Z,0.25511449575424194,0.9277020692825317,0.29685312509536743,0.8889090418815613
2.412638,2024-06-22T19:40:28.422Z,0.258745014667511,0.9353469610214233,0.2908037304878235,0.8943306803703308
2.429292,2024-06-22T19:40:28.437Z,0.2602165639400482,0.9354454278945923,0.2970975339412689,0.8953694701194763
2.445947,2024-06-22T19:40:28.456Z,0.26603636145591736,0.9296138882637024,0.30183863639831543,0.8921507000923157
2.462602,2024-06-22T19:40:28.469Z,0.26339685916900635,0.9210308790206909,0.3002091348171234,0.8866986036300659
2.479256,2024-06-22T19:40:28.487Z,0.2644934356212616,0.917201578617096,0.30016574263572693,0.8900889754295349
2.49591,2024-06-22T19:40:28.500Z,0.2694408595561981,0.926620602607727,0.2949777841567993,0.8913291692733765
2.512565,2024-06-22T19:40:28.516Z,0.26274433732032776,0.9333381652832031,0.2903710901737213,0.8851739168167114
2.52922,2024-06-22T19:40:28.532Z,0.26099327206611633,0.927203893661499,0.2873421609401703,0.8808078765869141
2.545874,2024-06-22T19:40:28.548Z,0.2563477158546448,0.920769214630127,0.28922775387763977,0.8869343400001526
2.562529,2024-06-22T19:40:28.563Z,0.2562331557273865,0.9237109422683716,0.29524049162864685,0.8903041481971741
2.579184,2024-06-22T19:40:28.587Z,0.3360668420791626,0.8957367539405823,0.3717234134674072,0.8533391952514648
2.595838,2024-06-22T19:40:28.595Z,0.4503428637981415,0.8573366403579712,0.46190375089645386,0.8185492157936096
2.612493,2024-06-22T19:40:28.611Z,0.506788432598114,0.8392605781555176,0.5297046899795532,0.8004867434501648
2.629148,2024-06-22T19:40:28.627Z,0.5046827793121338,0.8483341932296753,0.5211482644081116,0.7986483573913574
2.645802,2024-06-22T19:40:28.642Z,0.5043560266494751,0.8521447777748108,0.518324077129364,0.7936171293258667
2.662457,2024-06-22T19:40:28.674Z,0.49556705355644226,0.8321676254272461,0.5213518738746643,0.7994117736816406
2.679113,2024-06-22T19:40:28.690Z,0.4992523491382599,0.8357827067375183,0.5223463177680969,0.8037737011909485
2.695767,2024-06-22T19:40:28.705Z,0.5023589134216309,0.8456435203552246,0.5193071365356445,0.803443968296051
2.712422,2024-06-22T19:40:28.721Z,0.507178783416748,0.845765233039856,0.5212706923484802,0.8015544414520264
2.729077,2024-06-22T19:40:28.737Z,0.5038228631019592,0.8384392857551575,0.523905336856842,0.7939134836196899
2.745731,2024-06-22T19:40:28.752Z,0.49962368607521057,0.8412692546844482,0.5266892313957214,0.7930776476860046
2.762386,2024-06-22T19:40:28.768Z,0.5026384592056274,0.8514345288276672,0.5318993926048279,0.7984287142753601
2.779041,2024-06-22T19:40:28.788Z,0.5019113421440125,0.8447867035865784,0.5301109552383423,0.802781343460083
2.795696,2024-06-22T19:40:28.799Z,0.508490264415741,0.8431212902069092,0.5278121829032898,0.7954555749893188
2.81235,2024-06-22T19:40:28.815Z,0.4827653467655182,0.640140950679779,0.5091028809547424,0.7838906049728394
2.829005,2024-06-22T19:40:28.831Z,0.46539244055747986,0.48967450857162476,0.408509224653244,0.19341452419757843
2.84566,2024-06-22T19:40:28.846Z,nan,nan,0.4220220744609833,0.22479110956192017
2.862314,2024-06-22T19:40:28.862Z,0.3662269413471222,0.28139445185661316,0.42331692576408386,0.24198979139328003
2.878969,2024-06-22T19:40:28.888Z,0.381267786026001,0.25829383730888367,0.4208248257637024,0.23361724615097046
2.895624,2024-06-22T19:40:28.894Z,0.3811204731464386,0.2546379268169403,0.41120079159736633,0.23135815560817719
2.912278,2024-06-22T19:40:28.909Z,0.3842117488384247,0.2586878836154938,0.4133399426937103,0.2232324331998825
2.928933,2024-06-22T19:40:28.925Z,0.3853597342967987,0.2594641447067261,0.41981741786003113,0.22235356271266937
2.945588,2024-06-22T19:40:28.956Z,0.38820621371269226,0.2645106315612793,0.4171563386917114,0.2301408052444458
2.962242,2024-06-22T19:40:28.972Z,0.3834008276462555,0.262616902589798,0.4147109091281891,0.24320894479751587
2.978897,2024-06-22T19:40:28.988Z,0.3789728581905365,0.263288676738739,0.4125184714794159,0.24600175023078918
2.995552,2024-06-22T19:40:29.003Z,0.3816116452217102,0.2753443717956543,0.4165070354938507,0.23965328931808472
3.012207,2024-06-22T19:40:29.019Z,0.3801465332508087,0.271239697933197,0.4165734350681305,0.2422441989183426
3.028862,2024-06-22T19:40:29.035Z,0.38172152638435364,0.2603190243244171,0.40567415952682495,0.24016247689723969
3.045516,2024-06-22T19:40:29.050Z,0.3817039132118225,0.2648012042045593,0.40727370977401733,0.2338925302028656
3.062171,2024-06-22T19:40:29.067Z,0.3851920962333679,0.2734943628311157,0.41285809874534607,0.2281358689069748
3.078825,2024-06-22T19:40:29.089Z,0.38651028275489807,0.2740729749202728,0.4103841185569763,0.2304573506116867
3.09548,2024-06-22T19:40:29.098Z,0.37991222739219666,0.26843172311782837,0.406596302986145,0.23437778651714325
3.112135,2024-06-22T19:40:29.113Z,0.3820134103298187,0.26553115248680115,0.408128023147583,0.2381889522075653
3.128789,2024-06-22T19:40:29.129Z,0.3859052062034607,0.2698875665664673,0.414768248796463,0.24203097820281982
3.145444,2024-06-22T19:40:29.145Z,0.395601749420166,0.30045270919799805,0.4304071366786957,0.27606630325317383
3.162099,2024-06-22T19:40:29.164Z,0.4152362048625946,0.307933509349823,0.46047553420066833,0.34922724962234497
3.178753,2024-06-22T19:40:29.189Z,0.4533025622367859,0.3961438834667206,0.4835403263568878,0.40327274799346924
3.195408,2024-06-22T19:40:29.192Z,0.44615310430526733,0.42319953441619873,0.4807499349117279,0.40891799330711365
3.212064,2024-06-22T19:40:29.207Z,0.4477480947971344,0.4249438941478729,0.4783889651298523,0.4151954650878906
3.228718,2024-06-22T19:40:29.239Z,0.45093828439712524,0.4291418790817261,0.4812469184398651,0.4057324230670929
3.245373,2024-06-22T19:40:29.254Z,0.45759811997413635,0.4435373842716217,0.48309680819511414,0.4157884120941162
3.262028,2024-06-22T19:40:29.270Z,0.45323216915130615,0.43962976336479187,0.48140066862106323,0.42550718784332275
3.278682,2024-06-22T19:40:29.289Z,0.45179370045661926,0.43929019570350647,0.4838360548019409,0.41858378052711487
3.295337,2024-06-22T19:40:29.301Z,0.4568052589893341,0.44605064392089844,0.48206040263175964,0.4154364764690399
3.311992,2024-06-22T19:40:29.317Z,0.4503290057182312,0.4465724229812622,0.47811922430992126,0.4205383360385895
3.328647,2024-06-22T19:40:29.333Z,0.449786901473999,0.4481319189071655,0.48487114906311035,0.4290481507778168
3.345301,2024-06-22T19:40:29.348Z,0.45232775807380676,0.4488513469696045,0.4842740595340729,0.43336722254753113
3.361956,2024-06-22T19:40:29.364Z,0.45216813683509827,0.4477663040161133,0.4793134927749634,0.43161532282829285
3.378611,2024-06-22T19:40:29.389Z,0.4525439739227295,0.4512551426887512,0.4802919626235962,0.4364858865737915
3.395265,2024-06-22T19:40:29.396Z,0.45171892642974854,0.45123451948165894,0.4858618378639221,0.44063475728034973
3.41192,2024-06-22T19:40:29.419Z,0.4543249011039734,0.4665408134460449,0.48494118452072144,0.4345395863056183
3.428575,2024-06-22T19:40:29.427Z,0.4548829197883606,0.4647686779499054,0.47979703545570374,0.4372076988220215
3.445229,2024-06-22T19:40:29.443Z,0.44871795177459717,0.4563395082950592,0.4795059263706207,0.4372480511665344
3.461884,2024-06-22T19:40:29.459Z,0.45397815108299255,0.45719704031944275,0.4813155233860016,0.42987576127052307
3.478539,2024-06-22T19:40:29.489Z,0.45233380794525146,0.4575233459472656,0.48004332184791565,0.4329293966293335
3.495193,2024-06-22T19:40:29.505Z,0.45065510272979736,0.46752163767814636,0.48129114508628845,0.438404381275177
3.511848,2024-06-22T19:40:29.521Z,0.4539714753627777,0.47526106238365173,0.4816473424434662,0.44184160232543945
3.528503,2024-06-22T19:40:29.536Z,0.45246976613998413,0.4699820578098297,0.4863581359386444,0.45860689878463745
3.545157,2024-06-22T19:40:29.552Z,0.4542621970176697,0.4664575457572937,0.4863867163658142,0.4598310589790344
3.561812,2024-06-22T19:40:29.568Z,0.4536694884300232,0.4730960726737976,0.4851444363594055,0.45853191614151
3.578467,2024-06-22T19:40:29.590Z,0.4527498185634613,0.4823833703994751,0.48131364583969116,0.46717196702957153
3.595122,2024-06-22T19:40:29.599Z,0.4526645243167877,0.47928163409233093,0.4776916205883026,0.45498624444007874
3.611776,2024-06-22T19:40:29.616Z,0.448967307806015,0.480329304933548,0.47502589225769043,0.4567538797855377
3.628431,2024-06-22T19:40:29.632Z,0.45190051198005676,0.48135489225387573,0.47725746035575867,0.46800705790519714
3.645086,2024-06-22T19:40:29.648Z,0.45406845211982727,0.4859452247619629,0.4803767800331116,0.4715001583099365
3.66174,2024-06-22T19:40:29.663Z,0.4571671485900879,0.4929865598678589,0.4781078100204468,0.4591418504714966
3.678395,2024-06-22T19:40:29.679Z,0.45693162083625793,0.4972487688064575,0.4748445451259613,0.4613904356956482
3.69505,2024-06-22T19:40:29.695Z,0.45848193764686584,0.5008091330528259,0.4762658178806305,0.46202927827835083
3.711704,2024-06-22T19:40:29.711Z,0.4545730650424957,0.4989013373851776,0.4751366078853607,0.4613984525203705
3.728359,2024-06-22T19:40:29.726Z,0.45200538635253906,0.49702462553977966,0.47556233406066895,0.4701527953147888
3.745014,2024-06-22T19:40:29.742Z,0.4537627100944519,0.49913156032562256,0.4791034758090973,0.4817288815975189
3.761668,2024-06-22T19:40:29.758Z,0.45113834738731384,0.48224788904190063,0.47138893604278564,0.4179706275463104
3.778323,2024-06-22T19:40:29.790Z,0.3875899016857147,0.24791215360164642,0.4332572817802429,0.2568025588989258
3.794978,2024-06-22T19:40:29.805Z,0.37994083762168884,0.2543756663799286,0.4049648344516754,0.20964638888835907
3.811632,2024-06-22T19:40:29.821Z,0.3700430989265442,0.25408050417900085,0.38659271597862244,0.21309161186218262
3.828287,2024-06-22T19:40:29.837Z,0.36834755539894104,0.25471583008766174,0.38550126552581787,0.2108687311410904
3.844942,2024-06-22T19:40:29.853Z,0.36742299795150757,0.26145151257514954,0.38356733322143555,0.21478641033172607
3.861597,2024-06-22T19:40:29.868Z,0.36944666504859924,0.2573758661746979,0.3856121599674225,0.2200043499469757
3.878251,2024-06-22T19:40:29.883Z,0.36915966868400574,0.25520509481430054,0.38345664739608765,0.21970437467098236
3.894906,2024-06-22T19:40:29.903Z,0.3712475001811981,0.26518604159355164,0.3813386559486389,0.2270556390285492
3.911561,2024-06-22T19:40:29.919Z,0.3684999644756317,0.26424095034599304,0.3852752149105072,0.23220764100551605
3.928215,2024-06-22T19:40:29.934Z,0.3677555322647095,0.26472681760787964,0.38645240664482117,0.23265710473060608
3.94487,2024-06-22T19:40:29.950Z,0.35531869530677795,0.26759204268455505,0.37383174896240234,0.23192466795444489
3.961525,2024-06-22T19:40:29.966Z,0.3386441767215729,0.2738102674484253,0.3567303419113159,0.22475594282150269
3.978179,2024-06-22T19:40:29.990Z,0.32515427470207214,0.2783145606517792,0.33552661538124084,0.21804042160511017
3.994834,2024-06-22T19:40:29.998Z,0.3270121216773987,0.2819342613220215,0.33889690041542053,0.22254976630210876
4.011489,2024-06-22T19:40:30.014Z,0.33363765478134155,0.3081507682800293,0.33926376700401306,0.23044615983963013
4.028143,2024-06-22T19:40:30.029Z,nan,nan,0.32964634895324707,0.23447328805923462
4.044798,2024-06-22T19:40:30.045Z,0.3168730139732361,0.2841399312019348,0.33290112018585205,0.24501948058605194
4.061452,2024-06-22T19:40:30.061Z,0.3263528347015381,0.2968972325325012,0.34172171354293823,0.24225720763206482
4.078106,2024-06-22T19:40:30.076Z,0.33083075284957886,0.29911038279533386,0.335815966129303,0.24370355904102325
4.094761,2024-06-22T19:40:30.093Z,0.3281376361846924,0.29622742533683777,0.3369089365005493,0.24978183209896088
4.111415,2024-06-22T19:40:30.108Z,0.3282068967819214,0.30185163021087646,0.3409188985824585,0.24992340803146362
