time_seconds,current_time,left_x,left_y,right_x,right_y
0.463964,2024-06-21T16:36:25.605Z,0.4849691689014435,0.47031548619270325,0.4591977894306183,0.46603113412857056
0.480618,2024-06-21T16:36:25.628Z,0.4791329503059387,0.48306313157081604,0.4587712585926056,0.4746831953525543
0.497271,2024-06-21T16:36:25.637Z,0.4827384352684021,0.46489548683166504,0.46027740836143494,0.4760679304599762
0.513925,2024-06-21T16:36:25.653Z,0.4891313910484314,0.45115816593170166,0.46095985174179077,0.4745732545852661
0.530581,2024-06-21T16:36:25.669Z,0.49642112851142883,0.4575894773006439,0.46221160888671875,0.47570326924324036
0.547242,2024-06-21T16:36:25.692Z,0.492563396692276,0.47083956003189087,0.4733653962612152,0.48288848996162415
0.563904,2024-06-21T16:36:25.700Z,0.4951268136501312,0.4886576235294342,0.4791926443576813,0.5083689093589783
0.580565,2024-06-21T16:36:25.716Z,0.517274022102356,0.5682963728904724,0.4955235719680786,0.5643673539161682
0.597219,2024-06-21T16:36:25.732Z,0.5405002236366272,0.6430260539054871,0.5160823464393616,0.6290320754051208
0.613874,2024-06-21T16:36:25.748Z,0.5285196900367737,0.6223013997077942,0.5000126361846924,0.5860310792922974
0.630529,2024-06-21T16:36:25.763Z,0.5209072232246399,0.6075243353843689,0.492794930934906,0.6080582737922668
0.647185,2024-06-21T16:36:25.779Z,0.528429388999939,0.6092144846916199,0.4943067729473114,0.6062026023864746
0.663841,2024-06-21T16:36:25.810Z,0.5296035408973694,0.6143921613693237,0.4985545873641968,0.5898171067237854
0.680499,2024-06-21T16:36:25.826Z,0.5168933272361755,0.6051768660545349,0.49522775411605835,0.5950763821601868
0.697155,2024-06-21T16:36:25.842Z,0.526648223400116,0.5846577882766724,0.4879676103591919,0.5995542407035828
0.713809,2024-06-21T16:36:25.858Z,0.5325037240982056,0.596547544002533,0.49623751640319824,0.5995556712150574
0.730464,2024-06-21T16:36:25.874Z,0.5245936512947083,0.6023257374763489,0.49992987513542175,0.6016414761543274
0.747119,2024-06-21T16:36:25.890Z,0.5243749618530273,0.5948054790496826,0.502217710018158,0.6081131100654602
0.763776,2024-06-21T16:36:25.906Z,0.527218222618103,0.5953003764152527,0.5009589791297913,0.6111448407173157
0.780435,2024-06-21T16:36:25.922Z,0.5179389715194702,0.6005953550338745,0.5002519488334656,0.6061025261878967
0.797094,2024-06-21T16:36:25.944Z,0.5145907998085022,0.6004796028137207,0.5038377046585083,0.598140299320221
0.813749,2024-06-21T16:36:25.954Z,0.5114157199859619,0.5956588387489319,0.4979330897331238,0.5952674746513367
0.830405,2024-06-21T16:36:25.970Z,0.512847900390625,0.5931776165962219,0.4884532392024994,0.614068865776062
0.84706,2024-06-21T16:36:25.986Z,0.5164499878883362,0.6005297899246216,0.5026047825813293,0.6000140905380249
0.863714,2024-06-21T16:36:26.002Z,0.5130888819694519,0.5956918597221375,0.5057097673416138,0.5964815616607666
0.880368,2024-06-21T16:36:26.017Z,0.5066853165626526,0.5842850208282471,0.49294230341911316,0.6088751554489136
0.897021,2024-06-21T16:36:26.033Z,0.4918401837348938,0.4512597322463989,0.48872682452201843,0.4815973937511444
0.913675,2024-06-21T16:36:26.050Z,0.4955264925956726,0.4584076404571533,0.4889095425605774,0.482543408870697
0.930327,2024-06-21T16:36:26.065Z,0.49658843874931335,0.44820207357406616,0.4864193797111511,0.4867258071899414
0.946981,2024-06-21T16:36:26.081Z,0.4963700771331787,0.4502668082714081,0.4862174391746521,0.4766896367073059
0.963636,2024-06-21T16:36:26.096Z,0.4986814558506012,0.4474441409111023,0.48666146397590637,0.4757613241672516
0.98029,2024-06-21T16:36:26.128Z,0.5046929717063904,0.43214523792266846,0.48779502511024475,0.4854418933391571
0.996945,2024-06-21T16:36:26.143Z,0.5026723146438599,0.43202269077301025,0.48400235176086426,0.46937164664268494
1.0136,2024-06-21T16:36:26.159Z,0.4978902339935303,0.44128233194351196,0.48568111658096313,0.4617480933666229
1.030254,2024-06-21T16:36:26.175Z,0.495280385017395,0.43233951926231384,0.4866187572479248,0.46949562430381775
1.04691,2024-06-21T16:36:26.191Z,0.488496333360672,0.4063562750816345,0.4351133704185486,0.3727574646472931
1.063565,2024-06-21T16:36:26.206Z,0.30634060502052307,0.17193129658699036,0.334495484828949,0.20290617644786835
1.080218,2024-06-21T16:36:26.222Z,0.31562307476997375,0.16971682012081146,0.3044488728046417,0.1771763116121292
1.096871,2024-06-21T16:36:26.238Z,0.3179996907711029,0.16413135826587677,0.3028530180454254,0.17787346243858337
1.113524,2024-06-21T16:36:26.254Z,0.32312995195388794,0.1642974615097046,0.3028720021247864,0.17889942228794098
1.130176,2024-06-21T16:36:26.270Z,0.32296910881996155,0.16421231627464294,0.3048146069049835,0.18651579320430756
1.146828,2024-06-21T16:36:26.285Z,0.3178757131099701,0.15900984406471252,0.3040454089641571,0.18702834844589233
1.16348,2024-06-21T16:36:26.302Z,0.32079461216926575,0.16850410401821136,0.303177148103714,0.17714183032512665
1.180132,2024-06-21T16:36:26.317Z,0.3219969570636749,0.17206868529319763,0.3055584728717804,0.17541132867336273
1.196784,2024-06-21T16:36:26.334Z,0.3200177848339081,0.1653040200471878,0.3037414848804474,0.1878986656665802
1.213436,2024-06-21T16:36:26.350Z,0.31429770588874817,0.1613660603761673,0.30312132835388184,0.18285353481769562
1.230088,2024-06-21T16:36:26.365Z,0.31461310386657715,0.1563938558101654,0.30521130561828613,0.18247653543949127
1.246739,2024-06-21T16:36:26.381Z,0.32114553451538086,0.1685813069343567,0.30414342880249023,0.1878829002380371
1.26339,2024-06-21T16:36:26.396Z,0.325470894575119,0.17175987362861633,0.3065578043460846,0.18135054409503937
1.280043,2024-06-21T16:36:26.427Z,0.33883634209632874,0.16959354281425476,0.3033312261104584,0.1791471391916275
1.296697,2024-06-21T16:36:26.443Z,0.33588820695877075,0.16691109538078308,0.30615800619125366,0.18626819550991058
1.313351,2024-06-21T16:36:26.459Z,0.33252450823783875,0.16118969023227692,0.3045696020126343,0.1874086707830429
1.330006,2024-06-21T16:36:26.475Z,0.3279821276664734,0.1632763296365738,0.29872965812683105,0.1708936095237732
1.346659,2024-06-21T16:36:26.491Z,0.3153150975704193,0.15604454278945923,0.3011561930179596,0.16129492223262787
1.363314,2024-06-21T16:36:26.506Z,0.3109787404537201,0.15232497453689575,0.29955345392227173,0.16220732033252716
1.379969,2024-06-21T16:36:26.522Z,0.3135311007499695,0.14261408150196075,0.2893986999988556,0.16797831654548645
1.396622,2024-06-21T16:36:26.538Z,0.3226916491985321,0.13939574360847473,0.2879621982574463,0.16753827035427094
1.413277,2024-06-21T16:36:26.555Z,0.31780409812927246,0.14259669184684753,0.2990471422672272,0.1544601023197174
1.429931,2024-06-21T16:36:26.570Z,0.31888821721076965,0.13613897562026978,0.30017781257629395,0.15660034120082855
1.446586,2024-06-21T16:36:26.586Z,0.318033367395401,0.13793505728244781,0.3014843761920929,0.15263177454471588
1.46324,2024-06-21T16:36:26.602Z,0.31533509492874146,0.1453971117734909,0.3008347749710083,0.15298321843147278
1.479894,2024-06-21T16:36:26.617Z,0.3175863027572632,0.14759953320026398,0.29400336742401123,0.16622090339660645
1.496549,2024-06-21T16:36:26.634Z,0.3123162090778351,0.1371096521615982,0.2899252474308014,0.1550043225288391
1.513203,2024-06-21T16:36:26.650Z,0.3155823349952698,0.13420583307743073,0.2895115613937378,0.14456424117088318
1.529857,2024-06-21T16:36:26.665Z,0.316743403673172,0.13387872278690338,0.29187485575675964,0.15314920246601105
1.546513,2024-06-21T16:36:26.681Z,0.3128300905227661,0.13372884690761566,0.2887340486049652,0.1477161943912506
1.563167,2024-06-21T16:36:26.696Z,0.31020069122314453,0.1436537504196167,0.2890586256980896,0.1342494934797287
1.579823,2024-06-21T16:36:26.727Z,0.3076305389404297,0.14241549372673035,0.295642614364624,0.13855212926864624
1.596479,2024-06-21T16:36:26.736Z,0.31209179759025574,0.1310344636440277,0.29836514592170715,0.15089455246925354
1.613134,2024-06-21T16:36:26.759Z,0.3164934813976288,0.1264980137348175,0.2950221598148346,0.1535501629114151
1.62979,2024-06-21T16:36:26.775Z,0.340344101190567,0.13293151557445526,0.313855916261673,0.15407979488372803
1.646445,2024-06-21T16:36:26.790Z,0.359104186296463,0.13403600454330444,0.3285738527774811,0.15137386322021484
1.663101,2024-06-21T16:36:26.806Z,0.3529350459575653,0.12211491167545319,0.32800954580307007,0.14983625710010529
1.679757,2024-06-21T16:36:26.822Z,0.344553679227829,0.12358130514621735,0.33633917570114136,0.14808478951454163
1.696413,2024-06-21T16:36:26.838Z,0.34889233112335205,0.12766408920288086,0.336174339056015,0.15120914578437805
1.713069,2024-06-21T16:36:26.854Z,0.3572154641151428,0.1293988972902298,0.33320528268814087,0.1488952934741974
1.729724,2024-06-21T16:36:26.869Z,0.3507828414440155,0.1324964165687561,0.3305066227912903,0.147888645529747
1.74638,2024-06-21T16:36:26.885Z,0.35680967569351196,0.13665559887886047,0.33651044964790344,0.15608441829681396
1.763036,2024-06-21T16:36:26.902Z,0.3606300950050354,0.1443045735359192,0.34021303057670593,0.15146057307720184
1.779691,2024-06-21T16:36:26.918Z,0.36044052243232727,0.14972327649593353,0.33830520510673523,0.14890700578689575
1.796347,2024-06-21T16:36:26.935Z,0.3629814684391022,0.15096257627010345,0.3389100134372711,0.15672144293785095
1.813003,2024-06-21T16:36:26.952Z,0.35140669345855713,0.1483965367078781,0.34160709381103516,0.16063588857650757
1.829659,2024-06-21T16:36:26.967Z,0.3509787917137146,0.13902021944522858,0.3432374894618988,0.1580946445465088
1.846315,2024-06-21T16:36:26.983Z,0.35565829277038574,0.13532957434654236,0.33545446395874023,0.15190884470939636
1.862971,2024-06-21T16:36:26.999Z,0.3581620752811432,0.13563011586666107,0.3292864263057709,0.14984001219272614
1.879627,2024-06-21T16:36:27.014Z,0.36136770248413086,0.13571959733963013,0.33120107650756836,0.153745636343956
1.896283,2024-06-21T16:36:27.033Z,0.3501722812652588,0.13774414360523224,0.33771175146102905,0.15859389305114746
1.91294,2024-06-21T16:36:27.046Z,0.34170520305633545,0.13030050694942474,0.3346268832683563,0.15940223634243011
1.929595,2024-06-21T16:36:27.062Z,0.3492650091648102,0.13458284735679626,0.33071133494377136,0.15668098628520966
1.94625,2024-06-21T16:36:27.094Z,0.35780996084213257,0.1404043436050415,0.3333020508289337,0.15873734652996063
1.962905,2024-06-21T16:36:27.109Z,0.36486712098121643,0.13701778650283813,0.33481186628341675,0.16026245057582855
1.97956,2024-06-21T16:36:27.125Z,0.3843762278556824,0.13128653168678284,0.35446223616600037,0.1402839571237564
1.996214,2024-06-21T16:36:27.141Z,0.39718279242515564,0.12576372921466827,0.3744499087333679,0.14165332913398743
2.012869,2024-06-21T16:36:27.157Z,0.39671677350997925,0.12842869758605957,0.37255823612213135,0.1536315381526947
2.029524,2024-06-21T16:36:27.173Z,0.40080296993255615,0.13117067515850067,0.3718283176422119,0.1433505415916443
2.046178,2024-06-21T16:36:27.188Z,0.40171921253204346,0.1260530948638916,0.37831273674964905,0.14687293767929077
2.062833,2024-06-21T16:36:27.204Z,0.39924266934394836,0.12863440811634064,0.38431107997894287,0.15322409570217133
2.079488,2024-06-21T16:36:27.219Z,0.39690321683883667,0.13372035324573517,0.37908992171287537,0.1510307341814041
2.096142,2024-06-21T16:36:27.235Z,0.3961210548877716,0.13285379111766815,0.3833701014518738,0.14280207455158234
2.112797,2024-06-21T16:36:27.251Z,0.40637367963790894,0.1271132379770279,0.382607638835907,0.14561516046524048
2.129452,2024-06-21T16:36:27.276Z,0.40819409489631653,0.11749916523694992,0.37352538108825684,0.150236576795578
2.146106,2024-06-21T16:36:27.291Z,0.39468878507614136,0.12719930708408356,0.37138882279396057,0.14134842157363892
2.162761,2024-06-21T16:36:27.307Z,0.39983972907066345,0.12833891808986664,0.3810218870639801,0.13943861424922943
2.179416,2024-06-21T16:36:27.323Z,0.41047000885009766,0.1209254041314125,0.3838542103767395,0.1441839635372162
2.19607,2024-06-21T16:36:27.339Z,0.4031010568141937,0.13039037585258484,0.38358283042907715,0.1483914852142334
2.212725,2024-06-21T16:36:27.355Z,0.40308940410614014,0.1314018815755844,0.37958621978759766,0.1459074169397354
2.22938,2024-06-21T16:36:27.370Z,0.4050188362598419,0.12755408883094788,0.37053656578063965,0.14573369920253754
2.246035,2024-06-21T16:36:27.386Z,0.3965940475463867,0.128098726272583,0.37462836503982544,0.16055430471897125
2.262688,2024-06-21T16:36:27.402Z,0.4000528156757355,0.12956726551055908,0.37724944949150085,0.14773721992969513
2.279343,2024-06-21T16:36:27.418Z,0.4016505181789398,0.12872132658958435,0.37679967284202576,0.13806113600730896
2.295998,2024-06-21T16:36:27.435Z,0.4072478711605072,0.12993262708187103,0.38935038447380066,0.14556556940078735
2.312652,2024-06-21T16:36:27.450Z,0.43552064895629883,0.12348093837499619,0.4212159812450409,0.1433943510055542
2.329307,2024-06-21T16:36:27.466Z,0.45841184258461,0.12353082001209259,0.44256848096847534,0.15000879764556885
2.345962,2024-06-21T16:36:27.481Z,0.4644610285758972,0.13185514509677887,0.4391618072986603,0.15080706775188446
2.362616,2024-06-21T16:36:27.497Z,0.46506500244140625,0.1293659508228302,0.4422858953475952,0.1562025249004364
2.379271,2024-06-21T16:36:27.512Z,0.46101322770118713,0.12749403715133667,0.4438568651676178,0.15986481308937073
2.395926,2024-06-21T16:36:27.535Z,0.45941057801246643,0.12348488718271255,0.44488683342933655,0.15094128251075745
2.41258,2024-06-21T16:36:27.560Z,0.4608321189880371,0.12655648589134216,0.4481801986694336,0.14689531922340393
2.429237,2024-06-21T16:36:27.575Z,0.4618816077709198,0.13605239987373352,0.44503915309906006,0.14215436577796936
2.445893,2024-06-21T16:36:27.591Z,0.46624305844306946,0.12208778411149979,0.44295287132263184,0.13882537186145782
2.462549,2024-06-21T16:36:27.608Z,0.4637063443660736,0.11919722706079483,0.44469305872917175,0.15530718863010406
2.479205,2024-06-21T16:36:27.616Z,0.4637894928455353,0.13355906307697296,0.44537436962127686,0.14888988435268402
2.495862,2024-06-21T16:36:27.636Z,0.46784183382987976,0.14055714011192322,0.4431164264678955,0.1361648142337799
2.512518,2024-06-21T16:36:27.649Z,0.47061464190483093,0.12895198166370392,0.440605491399765,0.1507117748260498
2.529174,2024-06-21T16:36:27.665Z,0.4711935818195343,0.12388743460178375,0.4425177276134491,0.15367676317691803
2.545831,2024-06-21T16:36:27.680Z,0.4626706838607788,0.13673719763755798,0.4399551451206207,0.15585431456565857
2.562487,2024-06-21T16:36:27.696Z,0.4640999436378479,0.13463419675827026,0.4367920756340027,0.1512908786535263
2.579143,2024-06-21T16:36:27.712Z,0.4647691547870636,0.12216802686452866,0.4383017122745514,0.150773286819458
2.595799,2024-06-21T16:36:27.736Z,0.46392104029655457,0.12119955569505692,0.4395802915096283,0.15467825531959534
2.612456,2024-06-21T16:36:27.759Z,0.48186373710632324,0.122590072453022,0.45695385336875916,0.15242242813110352
2.629112,2024-06-21T16:36:27.775Z,0.5005938410758972,0.12196830660104752,0.4777717888355255,0.14898933470249176
2.645769,2024-06-21T16:36:27.790Z,0.5098192095756531,0.11258165538311005,0.4794197082519531,0.13883715867996216
2.662426,2024-06-21T16:36:27.806Z,0.5141851902008057,0.11148853600025177,0.4803212285041809,0.14071589708328247
2.679081,2024-06-21T16:36:27.822Z,0.502363383769989,0.11839066445827484,0.47739553451538086,0.1393512636423111
2.695738,2024-06-21T16:36:27.838Z,0.5010582208633423,0.10529686510562897,0.4746372401714325,0.14750760793685913
2.712395,2024-06-21T16:36:27.854Z,0.512913703918457,0.11171647161245346,0.47649750113487244,0.1548476368188858
2.729051,2024-06-21T16:36:27.875Z,0.5113290548324585,0.12456587702035904,0.4757738411426544,0.15460756421089172
2.745708,2024-06-21T16:36:27.889Z,0.5108245015144348,0.11727562546730042,0.4698813259601593,0.14763309061527252
2.762365,2024-06-21T16:36:27.905Z,0.510591447353363,0.11272960901260376,0.4695766270160675,0.13663680851459503
2.779022,2024-06-21T16:36:27.921Z,0.5076102614402771,0.09930496662855148,0.47569823265075684,0.14721143245697021
2.795678,2024-06-21T16:36:27.937Z,0.5090646147727966,0.11036944389343262,0.47964730858802795,0.1434546709060669
2.812335,2024-06-21T16:36:27.953Z,0.5021928548812866,0.12341339886188507,0.47825387120246887,0.1268714964389801
2.828992,2024-06-21T16:36:27.969Z,0.5026551485061646,0.11304524540901184,0.47874024510383606,0.12954746186733246
2.845648,2024-06-21T16:36:27.984Z,0.4980282187461853,0.10886073112487793,0.47690194845199585,0.13858060538768768
2.862305,2024-06-21T16:36:28.000Z,0.4952208697795868,0.1143864095211029,0.4715593159198761,0.13943374156951904
2.878962,2024-06-21T16:36:28.016Z,0.513732373714447,0.11478427052497864,0.47049480676651,0.14499925076961517
2.895618,2024-06-21T16:36:28.038Z,0.5139515399932861,0.10077955573797226,0.4724457859992981,0.1468084156513214
2.912275,2024-06-21T16:36:28.048Z,0.5025109052658081,0.11299673467874527,0.47242313623428345,0.134684219956398
2.928933,2024-06-21T16:36:28.065Z,0.5017957091331482,0.12180875241756439,0.4707309901714325,0.1389203667640686
2.945589,2024-06-21T16:36:28.080Z,0.5002191662788391,0.10896054655313492,0.4678894281387329,0.1458308845758438
2.962246,2024-06-21T16:36:28.105Z,0.5058929324150085,0.09918339550495148,0.4663273096084595,0.15729571878910065
2.978903,2024-06-21T16:36:28.112Z,0.5099860429763794,0.09360761940479279,0.46929001808166504,0.15584565699100494
2.99556,2024-06-21T16:36:28.139Z,0.5044088363647461,0.0990617573261261,0.47028473019599915,0.13390223681926727
3.012217,2024-06-21T16:36:28.144Z,0.5075157284736633,0.11055918782949448,0.47461187839508057,0.1407758891582489
3.028874,2024-06-21T16:36:28.176Z,0.5071752667427063,0.10561513155698776,0.4715174734592438,0.14334188401699066
3.045532,2024-06-21T16:36:28.191Z,0.5036716461181641,0.09393282234668732,0.4292246103286743,0.2511759400367737
3.062187,2024-06-21T16:36:28.207Z,0.3393869400024414,0.5980662107467651,0.3433775305747986,0.5183672308921814
3.078845,2024-06-21T16:36:28.223Z,0.35279256105422974,0.6264111995697021,0.3257497549057007,0.6243217587471008
3.095503,2024-06-21T16:36:28.239Z,0.3510618507862091,0.6335278153419495,0.3336499333381653,0.6476597189903259
3.112159,2024-06-21T16:36:28.255Z,0.35044804215431213,0.6289072036743164,0.33330416679382324,0.648831307888031
3.128817,2024-06-21T16:36:28.271Z,0.35332995653152466,0.637829065322876,0.3279438316822052,0.6461423635482788
3.145475,2024-06-21T16:36:28.287Z,0.34465140104293823,0.631524384021759,0.33018338680267334,0.6358942985534668
3.162131,2024-06-21T16:36:28.302Z,0.34951066970825195,0.6361902356147766,0.32894712686538696,0.6352552175521851
3.178789,2024-06-21T16:36:28.320Z,0.35984253883361816,0.6317223310470581,0.32712218165397644,0.6402248740196228
3.195446,2024-06-21T16:36:28.340Z,0.35688284039497375,0.6203364729881287,0.32489076256752014,0.6473595499992371
3.212102,2024-06-21T16:36:28.350Z,0.35960161685943604,0.620978593826294,0.32345080375671387,0.6445879340171814
3.228758,2024-06-21T16:36:28.366Z,0.35731080174446106,0.6376411318778992,0.33284786343574524,0.633624792098999
3.245413,2024-06-21T16:36:28.382Z,0.3470305800437927,0.6510867476463318,0.3288361430168152,0.655768096446991
3.262068,2024-06-21T16:36:28.398Z,0.3346644639968872,0.6868288516998291,0.30800187587738037,0.7273722290992737
3.278723,2024-06-21T16:36:28.413Z,0.3264431357383728,0.7270327806472778,0.297088086605072,0.7458884716033936
3.295379,2024-06-21T16:36:28.440Z,0.3206600844860077,0.7301035523414612,0.3001241683959961,0.7510033845901489
3.312035,2024-06-21T16:36:28.445Z,0.3181093633174896,0.7447848320007324,0.3026009500026703,0.7534157633781433
3.328689,2024-06-21T16:36:28.461Z,0.32738757133483887,0.7394845485687256,0.3045305609703064,0.7482873797416687
3.345345,2024-06-21T16:36:28.492Z,0.33508095145225525,0.7232235670089722,0.30580100417137146,0.7491222620010376
3.362,2024-06-21T16:36:28.508Z,0.329868882894516,0.7270898222923279,0.29969218373298645,0.7537121176719666
3.378655,2024-06-21T16:36:28.523Z,0.3194718658924103,0.7214658856391907,0.2969415485858917,0.7592963576316833
3.395311,2024-06-21T16:36:28.540Z,0.3226785659790039,0.712318480014801,0.2944297194480896,0.7681943774223328
3.411966,2024-06-21T16:36:28.556Z,0.32717880606651306,0.7267191410064697,0.2947259843349457,0.7611592411994934
3.428621,2024-06-21T16:36:28.572Z,0.3259414732456207,0.7347704172134399,0.29674631357192993,0.7523361444473267
3.445276,2024-06-21T16:36:28.588Z,0.3138047456741333,0.7270480394363403,0.33857613801956177,0.7721881866455078
3.461932,2024-06-21T16:36:28.603Z,nan,nan,0.3923335671424866,0.7958990931510925
3.478587,2024-06-21T16:36:28.619Z,0.6098543405532837,0.7978693842887878,0.5942248106002808,0.8135901689529419
3.495242,2024-06-21T16:36:28.640Z,0.6103494167327881,0.7928793430328369,0.5930806994438171,0.8201316595077515
3.511898,2024-06-21T16:36:28.651Z,0.6172704696655273,0.7811834812164307,0.5886170268058777,0.8223856091499329
3.528552,2024-06-21T16:36:28.667Z,0.6140359044075012,0.7886929512023926,0.5825666189193726,0.8310407996177673
3.545208,2024-06-21T16:36:28.683Z,0.6057962775230408,0.8070878982543945,0.5812712907791138,0.8265249729156494
3.561864,2024-06-21T16:36:28.698Z,0.6075176000595093,0.796428382396698,0.5864657163619995,0.8279985189437866
3.578519,2024-06-21T16:36:28.714Z,0.6163644194602966,0.8006636500358582,0.5905179977416992,0.8336841464042664
3.595174,2024-06-21T16:36:28.740Z,0.6156584620475769,0.8049039840698242,0.5865908861160278,0.826911211013794
3.61183,2024-06-21T16:36:28.746Z,0.6100161075592041,0.7964335083961487,0.5828273296356201,0.8344290256500244
3.628485,2024-06-21T16:36:28.761Z,0.6320503950119019,0.8010089993476868,0.5794552564620972,0.8414815068244934
3.64514,2024-06-21T16:36:28.777Z,0.6639698147773743,0.8123680353164673,0.6359958648681641,0.8553631901741028
3.661795,2024-06-21T16:36:28.808Z,0.6784542202949524,0.811000406742096,0.6413995623588562,0.8511332869529724
3.678451,2024-06-21T16:36:28.824Z,0.6837224960327148,0.8167651891708374,0.6451319456100464,0.843346893787384
3.695106,2024-06-21T16:36:28.840Z,0.684255838394165,0.8124582767486572,0.6435338258743286,0.8403623104095459
3.711761,2024-06-21T16:36:28.856Z,0.6822105050086975,0.8005609512329102,0.6425570845603943,0.8417521715164185
3.728417,2024-06-21T16:36:28.872Z,0.6799202561378479,0.806248128414154,0.6398489475250244,0.834125280380249
3.745071,2024-06-21T16:36:28.887Z,0.6819650530815125,0.803256630897522,0.6376156210899353,0.8371612429618835
3.761727,2024-06-21T16:36:28.904Z,0.6847759485244751,0.8022056818008423,0.6432675719261169,0.8380113244056702
3.778383,2024-06-21T16:36:28.920Z,0.6812229156494141,0.8040422201156616,0.6451939940452576,0.8358128666877747
3.795037,2024-06-21T16:36:28.941Z,0.6769604086875916,0.8153929710388184,0.647152304649353,0.8325637578964233
3.811693,2024-06-21T16:36:28.952Z,0.6808519959449768,0.8106098771095276,0.6479330658912659,0.8356497883796692
3.828348,2024-06-21T16:36:28.968Z,0.6800196766853333,0.8056031465530396,0.6413577795028687,0.8453927636146545
3.845004,2024-06-21T16:36:28.984Z,0.6701471209526062,0.8081143498420715,0.6392608880996704,0.8444480895996094
3.861659,2024-06-21T16:36:29.000Z,0.6689078211784363,0.8178325891494751,0.6398309469223022,0.8298056125640869
3.878314,2024-06-21T16:36:29.015Z,0.6755058765411377,0.821649968624115,0.6391068696975708,0.8269160985946655
3.89497,2024-06-21T16:36:29.041Z,0.6786485910415649,0.8056752681732178,0.6471461653709412,0.8396489024162292
3.911624,2024-06-21T16:36:29.054Z,0.6742104887962341,0.7982842922210693,0.6428624391555786,0.8315903544425964
3.92828,2024-06-21T16:36:29.070Z,0.6736212372779846,0.8072903752326965,0.6325605511665344,0.8233789205551147
3.944936,2024-06-21T16:36:29.086Z,0.6848756074905396,0.8156333565711975,0.6395334005355835,0.8327407240867615
3.96159,2024-06-21T16:36:29.101Z,0.6886621713638306,0.8204450011253357,0.6497457027435303,0.8320925831794739
3.978246,2024-06-21T16:36:29.117Z,0.6819741725921631,0.8262740969657898,0.6457961201667786,0.8256041407585144
3.994902,2024-06-21T16:36:29.133Z,nan,nan,0.6342043280601501,0.8255581259727478
4.011556,2024-06-21T16:36:29.149Z,0.6535486578941345,0.8025289177894592,nan,nan
4.028212,2024-06-21T16:36:29.165Z,0.5890787839889526,0.9303160905838013,0.5244212746620178,0.8517909049987793
4.044867,2024-06-21T16:36:29.182Z,0.4875672161579132,1.1315244436264038,0.5244212746620178,0.8517909049987793
4.061521,2024-06-21T16:36:29.198Z,nan,nan,nan,nan
4.078176,2024-06-21T16:36:29.214Z,nan,nan,nan,nan
4.09483,2024-06-21T16:36:29.230Z,nan,nan,nan,nan
4.111485,2024-06-21T16:36:29.246Z,nan,nan,nan,nan
4.128137,2024-06-21T16:36:29.262Z,nan,nan,nan,nan
4.144792,2024-06-21T16:36:29.277Z,nan,nan,nan,nan
4.161447,2024-06-21T16:36:29.293Z,nan,nan,nan,nan
4.1781,2024-06-21T16:36:29.324Z,nan,nan,nan,nan
