x,y,time_seconds,current_time
602,195,17.020960000000002,2024-06-21T16:36:42.273Z
590,197,17.037615000000002,2024-06-21T16:36:42.289Z
565,194,17.054270000000002,2024-06-21T16:36:42.304Z
562,197,17.070924,2024-06-21T16:36:42.320Z
555,195,17.087578,2024-06-21T16:36:42.336Z
552,194,17.104233,2024-06-21T16:36:42.351Z
556,194,17.120887,2024-06-21T16:36:42.383Z
560,192,17.137542,2024-06-21T16:36:42.399Z
566,206,17.154197,2024-06-21T16:36:42.414Z
569,206,17.170851000000003,2024-06-21T16:36:42.430Z
565,195,17.187506000000003,2024-06-21T16:36:42.445Z
563,196,17.204161000000003,2024-06-21T16:36:42.461Z
558,202,17.220814,2024-06-21T16:36:42.477Z
559,204,17.237469,2024-06-21T16:36:42.493Z
557,214,17.254124,2024-06-21T16:36:42.509Z
554,214,17.270778,2024-06-21T16:36:42.524Z
572,214,17.287433,2024-06-21T16:36:42.540Z
584,216,17.304088,2024-06-21T16:36:42.556Z
578,212,17.320743,2024-06-21T16:36:42.573Z
565,207,17.337397000000003,2024-06-21T16:36:42.587Z
566,203,17.354051000000002,2024-06-21T16:36:42.614Z
589,202,17.370706000000002,2024-06-21T16:36:42.630Z
635,188,17.38736,2024-06-21T16:36:42.645Z
657,182,17.404015,2024-06-21T16:36:42.661Z
656,190,17.42067,2024-06-21T16:36:42.677Z
655,193,17.437324,2024-06-21T16:36:42.693Z
643,182,17.453979,2024-06-21T16:36:42.709Z
638,178,17.470634,2024-06-21T16:36:42.724Z
648,183,17.487287000000002,2024-06-21T16:36:42.740Z
647,183,17.503942000000002,2024-06-21T16:36:42.755Z
642,185,17.520597000000002,2024-06-21T16:36:42.774Z
644,197,17.537251,2024-06-21T16:36:42.788Z
642,189,17.553906,2024-06-21T16:36:42.804Z
643,187,17.570561,2024-06-21T16:36:42.819Z
646,206,17.587216,2024-06-21T16:36:42.835Z
641,200,17.603869000000003,2024-06-21T16:36:42.850Z
667,187,17.620524000000003,2024-06-21T16:36:42.882Z
703,182,17.637179000000003,2024-06-21T16:36:42.898Z
727,185,17.653833000000002,2024-06-21T16:36:42.915Z
727,186,17.670488000000002,2024-06-21T16:36:42.930Z
718,177,17.687143000000003,2024-06-21T16:36:42.946Z
719,179,17.703797,2024-06-21T16:36:42.962Z
722,184,17.720451,2024-06-21T16:36:42.978Z
720,185,17.737106,2024-06-21T16:36:42.994Z
721,191,17.75376,2024-06-21T16:36:43.009Z
724,191,17.770415,2024-06-21T16:36:43.025Z
729,186,17.78707,2024-06-21T16:36:43.040Z
733,186,17.803724000000003,2024-06-21T16:36:43.056Z
734,199,17.820379000000003,2024-06-21T16:36:43.075Z
738,199,17.837033,2024-06-21T16:36:43.087Z
738,197,17.853688000000002,2024-06-21T16:36:43.103Z
738,196,17.870342,2024-06-21T16:36:43.119Z
784,189,17.886996,2024-06-21T16:36:43.134Z
825,192,17.903651,2024-06-21T16:36:43.150Z
824,195,17.920305000000003,2024-06-21T16:36:43.181Z
825,198,17.936960000000003,2024-06-21T16:36:43.197Z
827,197,17.953615000000003,2024-06-21T16:36:43.213Z
822,194,17.970269000000002,2024-06-21T16:36:43.228Z
826,200,17.986924000000002,2024-06-21T16:36:43.244Z
829,198,18.003578,2024-06-21T16:36:43.260Z
841,192,18.020232,2024-06-21T16:36:43.276Z
840,201,18.036887,2024-06-21T16:36:43.298Z
835,197,18.053542,2024-06-21T16:36:43.316Z
838,187,18.070196000000003,2024-06-21T16:36:43.329Z
840,184,18.086851000000003,2024-06-21T16:36:43.345Z
840,189,18.103506000000003,2024-06-21T16:36:43.361Z
835,197,18.120161000000003,2024-06-21T16:36:43.377Z
837,199,18.136814,2024-06-21T16:36:43.393Z
839,200,18.153469,2024-06-21T16:36:43.409Z
840,196,18.170124,2024-06-21T16:36:43.424Z
893,200,18.186778,2024-06-21T16:36:43.440Z
933,204,18.203433,2024-06-21T16:36:43.455Z
940,208,18.220088,2024-06-21T16:36:43.477Z
938,206,18.236742000000003,2024-06-21T16:36:43.488Z
935,201,18.253397000000003,2024-06-21T16:36:43.504Z
934,201,18.270051000000002,2024-06-21T16:36:43.519Z
935,203,18.286705,2024-06-21T16:36:43.535Z
933,206,18.30336,2024-06-21T16:36:43.550Z
931,207,18.320015,2024-06-21T16:36:43.577Z
932,203,18.336669,2024-06-21T16:36:43.582Z
931,205,18.353324,2024-06-21T16:36:43.614Z
934,207,18.369979,2024-06-21T16:36:43.629Z
943,212,18.386634,2024-06-21T16:36:43.645Z
950,223,18.403287000000002,2024-06-21T16:36:43.660Z
916,225,18.419942000000002,2024-06-21T16:36:43.677Z
883,227,18.436597000000003,2024-06-21T16:36:43.693Z
850,229,18.453251,2024-06-21T16:36:43.709Z
817,232,18.469906,2024-06-21T16:36:43.724Z
784,234,18.486561000000002,2024-06-21T16:36:43.740Z
751,236,18.503215,2024-06-21T16:36:43.755Z
718,239,18.51987,2024-06-21T16:36:43.777Z
946,204,18.536524,2024-06-21T16:36:43.792Z
975,199,18.553178000000003,2024-06-21T16:36:43.808Z
964,191,18.569833000000003,2024-06-21T16:36:43.831Z
962,197,18.586488000000003,2024-06-21T16:36:43.839Z
955,206,18.603142000000002,2024-06-21T16:36:43.855Z
960,183,18.619797000000002,2024-06-21T16:36:43.881Z
981,175,18.636452000000002,2024-06-21T16:36:43.889Z
1014,199,18.653107000000002,2024-06-21T16:36:43.905Z
1025,218,18.66976,2024-06-21T16:36:43.921Z
1029,211,18.686415,2024-06-21T16:36:43.936Z
1027,210,18.70307,2024-06-21T16:36:43.952Z
1016,208,18.719724000000003,2024-06-21T16:36:43.977Z
982,213,18.736379000000003,2024-06-21T16:36:43.984Z
988,238,18.753034000000003,2024-06-21T16:36:43.999Z
995,234,18.769688000000002,2024-06-21T16:36:44.030Z
986,228,18.786342,2024-06-21T16:36:44.047Z
983,233,18.802997,2024-06-21T16:36:44.063Z
1003,228,18.819651,2024-06-21T16:36:44.077Z
974,236,18.836306,2024-06-21T16:36:44.090Z
942,229,18.852961,2024-06-21T16:36:44.106Z
966,222,18.869615000000003,2024-06-21T16:36:44.121Z
963,226,18.886270000000003,2024-06-21T16:36:44.137Z
965,216,18.902925,2024-06-21T16:36:44.152Z
967,214,18.919579000000002,2024-06-21T16:36:44.177Z
975,218,18.936233,2024-06-21T16:36:44.184Z
971,223,18.952888,2024-06-21T16:36:44.200Z
970,226,18.969543,2024-06-21T16:36:44.216Z
974,237,18.986197,2024-06-21T16:36:44.248Z
971,235,19.002852,2024-06-21T16:36:44.263Z
972,234,19.019507,2024-06-21T16:36:44.279Z
968,238,19.036161,2024-06-21T16:36:44.295Z
952,237,19.052815000000002,2024-06-21T16:36:44.311Z
955,228,19.069470000000003,2024-06-21T16:36:44.326Z
969,228,19.086124,2024-06-21T16:36:44.342Z
993,229,19.102779,2024-06-21T16:36:44.358Z
1057,210,19.119434000000002,2024-06-21T16:36:44.378Z
1100,207,19.136088,2024-06-21T16:36:44.390Z
1107,211,19.152743,2024-06-21T16:36:44.406Z
1096,214,19.169398,2024-06-21T16:36:44.421Z
1104,219,19.186052,2024-06-21T16:36:44.437Z
1105,215,19.202706000000003,2024-06-21T16:36:44.460Z
1096,204,19.219361000000003,2024-06-21T16:36:44.478Z
1107,205,19.236016000000003,2024-06-21T16:36:44.484Z
1106,209,19.252670000000002,2024-06-21T16:36:44.500Z
1104,205,19.269325000000002,2024-06-21T16:36:44.515Z
1099,202,19.285980000000002,2024-06-21T16:36:44.547Z
1098,203,19.302634,2024-06-21T16:36:44.562Z
1100,198,19.319288,2024-06-21T16:36:44.578Z
1089,197,19.335943,2024-06-21T16:36:44.593Z
1084,202,19.352597000000003,2024-06-21T16:36:44.609Z
1086,201,19.369252000000003,2024-06-21T16:36:44.625Z
1094,195,19.385907000000003,2024-06-21T16:36:44.640Z
1101,202,19.402561000000002,2024-06-21T16:36:44.656Z
1095,200,19.419216000000002,2024-06-21T16:36:44.678Z
1096,196,19.435871000000002,2024-06-21T16:36:44.688Z
1108,199,19.452525,2024-06-21T16:36:44.704Z
1104,199,19.469179,2024-06-21T16:36:44.719Z
1126,189,19.485834,2024-06-21T16:36:44.735Z
1167,181,19.502489,2024-06-21T16:36:44.750Z
1186,179,19.519143000000003,2024-06-21T16:36:44.778Z
1184,170,19.535798,2024-06-21T16:36:44.782Z
1176,166,19.552453,2024-06-21T16:36:44.814Z
1173,166,19.569107000000002,2024-06-21T16:36:44.829Z
1179,169,19.585761,2024-06-21T16:36:44.845Z
1182,173,19.602416,2024-06-21T16:36:44.863Z
1182,173,19.61907,2024-06-21T16:36:44.878Z
1184,171,19.635725,2024-06-21T16:36:44.893Z
1196,184,19.65238,2024-06-21T16:36:44.909Z
1204,195,19.669034,2024-06-21T16:36:44.925Z
1195,192,19.685689,2024-06-21T16:36:44.940Z
1197,193,19.702344,2024-06-21T16:36:44.956Z
1187,195,19.718998000000003,2024-06-21T16:36:44.979Z
1183,196,19.735652,2024-06-21T16:36:44.988Z
1200,197,19.752307000000002,2024-06-21T16:36:45.004Z
1200,195,19.768962000000002,2024-06-21T16:36:45.019Z
1196,196,19.785616,2024-06-21T16:36:45.035Z
1193,192,19.802271,2024-06-21T16:36:45.050Z
1194,185,19.818926,2024-06-21T16:36:45.079Z
1194,188,19.835579000000003,2024-06-21T16:36:45.082Z
1205,193,19.852234000000003,2024-06-21T16:36:45.113Z
1206,198,19.868889000000003,2024-06-21T16:36:45.129Z
1189,189,19.885543000000002,2024-06-21T16:36:45.145Z
1190,189,19.902198000000002,2024-06-21T16:36:45.160Z
1187,193,19.918853000000002,2024-06-21T16:36:45.179Z
1187,186,19.935507,2024-06-21T16:36:45.192Z
1191,183,19.952162,2024-06-21T16:36:45.207Z
1184,192,19.968816,2024-06-21T16:36:45.223Z
1198,202,19.985471,2024-06-21T16:36:45.239Z
1231,201,20.002125000000003,2024-06-21T16:36:45.254Z
1258,212,20.018780000000003,2024-06-21T16:36:45.279Z
1260,209,20.035435000000003,2024-06-21T16:36:45.286Z
1266,203,20.052089000000002,2024-06-21T16:36:45.302Z
1268,203,20.068744000000002,2024-06-21T16:36:45.317Z
1270,199,20.085399000000002,2024-06-21T16:36:45.333Z
1273,198,20.102052,2024-06-21T16:36:45.349Z
1267,194,20.118707,2024-06-21T16:36:45.380Z
1262,205,20.135362,2024-06-21T16:36:45.396Z
1251,203,20.152016000000003,2024-06-21T16:36:45.411Z
1249,195,20.168671,2024-06-21T16:36:45.427Z
1258,200,20.185326,2024-06-21T16:36:45.443Z
1264,196,20.201980000000002,2024-06-21T16:36:45.458Z
1261,192,20.218635000000003,2024-06-21T16:36:45.480Z
1262,192,20.235289,2024-06-21T16:36:45.490Z
1252,189,20.251944,2024-06-21T16:36:45.505Z
1252,195,20.268598,2024-06-21T16:36:45.521Z
1284,199,20.285253,2024-06-21T16:36:45.537Z
1307,204,20.301908,2024-06-21T16:36:45.554Z
1307,206,20.318562,2024-06-21T16:36:45.580Z
1305,199,20.335217,2024-06-21T16:36:45.586Z
1319,204,20.351872,2024-06-21T16:36:45.604Z
1314,208,20.368525,2024-06-21T16:36:45.618Z
1303,204,20.385180000000002,2024-06-21T16:36:45.633Z
1307,200,20.401835000000002,2024-06-21T16:36:45.649Z
1308,194,20.418489,2024-06-21T16:36:45.680Z
1313,194,20.435144,2024-06-21T16:36:45.696Z
1320,194,20.451799,2024-06-21T16:36:45.711Z
1318,195,20.468453,2024-06-21T16:36:45.727Z
1317,202,20.485108,2024-06-21T16:36:45.743Z
1310,199,20.501762000000003,2024-06-21T16:36:45.758Z
1317,195,20.518417000000003,2024-06-21T16:36:45.774Z
1320,201,20.535071000000002,2024-06-21T16:36:45.790Z
1310,195,20.551726000000002,2024-06-21T16:36:45.806Z
1320,197,20.568381000000002,2024-06-21T16:36:45.828Z
1320,197,20.585035,2024-06-21T16:36:45.837Z
1313,186,20.60169,2024-06-21T16:36:45.853Z
1323,181,20.618345,2024-06-21T16:36:45.869Z
1342,184,20.634998000000003,2024-06-21T16:36:45.885Z
1353,188,20.651653000000003,2024-06-21T16:36:45.902Z
1354,191,20.668308000000003,2024-06-21T16:36:45.918Z
1361,193,20.684962000000002,2024-06-21T16:36:45.934Z
1362,194,20.701617000000002,2024-06-21T16:36:45.950Z
1339,187,20.718272000000002,2024-06-21T16:36:45.965Z
1335,180,20.734926,2024-06-21T16:36:45.981Z
1344,182,20.751581,2024-06-21T16:36:46.012Z
1344,178,20.768235,2024-06-21T16:36:46.028Z
961,199,20.78489,2024-06-21T16:36:46.045Z
579,220,20.801544,2024-06-21T16:36:46.060Z
584,223,20.818199,2024-06-21T16:36:46.075Z
600,225,20.834854,2024-06-21T16:36:46.091Z
600,224,20.851508000000003,2024-06-21T16:36:46.107Z
596,222,20.868163000000003,2024-06-21T16:36:46.123Z
599,224,20.884818000000003,2024-06-21T16:36:46.139Z
602,223,20.901471,2024-06-21T16:36:46.154Z
613,221,20.918126,2024-06-21T16:36:46.170Z
611,222,20.934781,2024-06-21T16:36:46.185Z
601,224,20.951435,2024-06-21T16:36:46.201Z
603,221,20.96809,2024-06-21T16:36:46.217Z
600,224,20.984745,2024-06-21T16:36:46.232Z
578,233,21.001399000000003,2024-06-21T16:36:46.248Z
566,238,21.018053000000002,2024-06-21T16:36:46.279Z
573,240,21.034708000000002,2024-06-21T16:36:46.296Z
573,235,21.051363000000002,2024-06-21T16:36:46.311Z
570,240,21.068017,2024-06-21T16:36:46.327Z
576,253,21.084672,2024-06-21T16:36:46.342Z
574,252,21.101327,2024-06-21T16:36:46.358Z
574,244,21.117981,2024-06-21T16:36:46.374Z
573,239,21.134636,2024-06-21T16:36:46.390Z
572,238,21.151290000000003,2024-06-21T16:36:46.406Z
572,237,21.167944000000002,2024-06-21T16:36:46.421Z
560,236,21.184599000000002,2024-06-21T16:36:46.437Z
556,240,21.201254000000002,2024-06-21T16:36:46.453Z
562,246,21.217908,2024-06-21T16:36:46.468Z
565,244,21.234563,2024-06-21T16:36:46.484Z
581,243,21.251218,2024-06-21T16:36:46.500Z
589,246,21.267872,2024-06-21T16:36:46.515Z
575,244,21.284526000000003,2024-06-21T16:36:46.531Z
562,243,21.301181000000003,2024-06-21T16:36:46.562Z
592,244,21.317836,2024-06-21T16:36:46.578Z
617,236,21.334490000000002,2024-06-21T16:36:46.594Z
613,234,21.351145000000002,2024-06-21T16:36:46.610Z
616,232,21.367800000000003,2024-06-21T16:36:46.626Z
621,222,21.384454,2024-06-21T16:36:46.641Z
624,223,21.401109,2024-06-21T16:36:46.657Z
627,224,21.417763,2024-06-21T16:36:46.673Z
631,226,21.434417,2024-06-21T16:36:46.689Z
624,224,21.451072,2024-06-21T16:36:46.705Z
617,221,21.467727,2024-06-21T16:36:46.721Z
611,220,21.484381000000003,2024-06-21T16:36:46.736Z
611,222,21.501036000000003,2024-06-21T16:36:46.752Z
618,228,21.517691000000003,2024-06-21T16:36:46.767Z
615,230,21.534345000000002,2024-06-21T16:36:46.783Z
609,229,21.550999,2024-06-21T16:36:46.799Z
601,228,21.567654,2024-06-21T16:36:46.815Z
599,244,21.584309,2024-06-21T16:36:46.846Z
599,249,21.600963,2024-06-21T16:36:46.862Z
595,240,21.617618,2024-06-21T16:36:46.877Z
597,242,21.634273,2024-06-21T16:36:46.895Z
590,249,21.650927000000003,2024-06-21T16:36:46.911Z
588,247,21.667582000000003,2024-06-21T16:36:46.926Z
587,246,21.684236000000002,2024-06-21T16:36:46.942Z
581,250,21.70089,2024-06-21T16:36:46.957Z
581,251,21.717545,2024-06-21T16:36:46.973Z
579,249,21.7342,2024-06-21T16:36:46.989Z
585,242,21.750854,2024-06-21T16:36:47.005Z
589,248,21.767509,2024-06-21T16:36:47.021Z
578,247,21.784164,2024-06-21T16:36:47.036Z
582,244,21.800818000000003,2024-06-21T16:36:47.052Z
604,254,21.817472000000002,2024-06-21T16:36:47.079Z
606,255,21.834127000000002,2024-06-21T16:36:47.084Z
605,255,21.850782000000002,2024-06-21T16:36:47.112Z
599,254,21.867436,2024-06-21T16:36:47.126Z
591,252,21.884091,2024-06-21T16:36:47.142Z
588,252,21.900746,2024-06-21T16:36:47.158Z
578,249,21.9174,2024-06-21T16:36:47.173Z
577,242,21.934055,2024-06-21T16:36:47.189Z
578,246,21.950709,2024-06-21T16:36:47.205Z
585,253,21.967363000000002,2024-06-21T16:36:47.220Z
591,258,21.984018000000003,2024-06-21T16:36:47.236Z
586,256,22.000673000000003,2024-06-21T16:36:47.252Z
590,241,22.017327,2024-06-21T16:36:47.267Z
588,238,22.033982,2024-06-21T16:36:47.284Z
579,236,22.050637000000002,2024-06-21T16:36:47.308Z
578,240,22.067291,2024-06-21T16:36:47.324Z
577,241,22.083945,2024-06-21T16:36:47.340Z
581,241,22.1006,2024-06-21T16:36:47.355Z
583,246,22.117255,2024-06-21T16:36:47.371Z
578,245,22.133909000000003,2024-06-21T16:36:47.390Z
573,239,22.150564000000003,2024-06-21T16:36:47.404Z
576,240,22.167219000000003,2024-06-21T16:36:47.419Z
582,242,22.183873000000002,2024-06-21T16:36:47.435Z
578,248,22.200527,2024-06-21T16:36:47.451Z
575,249,22.217182,2024-06-21T16:36:47.466Z
584,242,22.233836,2024-06-21T16:36:47.485Z
584,248,22.250491,2024-06-21T16:36:47.498Z
583,252,22.267146,2024-06-21T16:36:47.514Z
589,246,22.283800000000003,2024-06-21T16:36:47.545Z
586,242,22.300455000000003,2024-06-21T16:36:47.560Z
578,238,22.317110000000003,2024-06-21T16:36:47.576Z
596,235,22.333763,2024-06-21T16:36:47.592Z
617,237,22.350418,2024-06-21T16:36:47.609Z
614,241,22.367073,2024-06-21T16:36:47.620Z
609,243,22.383728,2024-06-21T16:36:47.636Z
614,243,22.400382,2024-06-21T16:36:47.652Z
619,240,22.417037,2024-06-21T16:36:47.667Z
616,236,22.433692,2024-06-21T16:36:47.685Z
611,236,22.450346000000003,2024-06-21T16:36:47.699Z
615,238,22.467000000000002,2024-06-21T16:36:47.715Z
617,238,22.483655000000002,2024-06-21T16:36:47.731Z
613,244,22.500309,2024-06-21T16:36:47.747Z
617,241,22.516964,2024-06-21T16:36:47.778Z
611,239,22.533619,2024-06-21T16:36:47.794Z
601,245,22.550273,2024-06-21T16:36:47.810Z
606,247,22.566928,2024-06-21T16:36:47.826Z
611,249,22.583583,2024-06-21T16:36:47.841Z
615,245,22.600236000000002,2024-06-21T16:36:47.857Z
612,241,22.616891000000003,2024-06-21T16:36:47.878Z
608,244,22.633546000000003,2024-06-21T16:36:47.889Z
606,245,22.650201000000003,2024-06-21T16:36:47.905Z
601,243,22.666855,2024-06-21T16:36:47.921Z
601,247,22.683510000000002,2024-06-21T16:36:47.936Z
610,251,22.700165000000002,2024-06-21T16:36:47.952Z
651,244,22.716819,2024-06-21T16:36:47.968Z
679,228,22.733473,2024-06-21T16:36:47.986Z
690,224,22.750128,2024-06-21T16:36:48.000Z
692,235,22.766782000000003,2024-06-21T16:36:48.015Z
692,240,22.783437000000003,2024-06-21T16:36:48.031Z
690,239,22.800092000000003,2024-06-21T16:36:48.047Z
691,240,22.816746000000002,2024-06-21T16:36:48.078Z
695,240,22.833401000000002,2024-06-21T16:36:48.094Z
693,239,22.850056000000002,2024-06-21T16:36:48.110Z
691,237,22.866709,2024-06-21T16:36:48.125Z
695,234,22.883364,2024-06-21T16:36:48.141Z
696,233,22.900019,2024-06-21T16:36:48.157Z
699,232,22.916674,2024-06-21T16:36:48.172Z
705,236,22.933328000000003,2024-06-21T16:36:48.188Z
705,248,22.949983000000003,2024-06-21T16:36:48.204Z
700,223,22.966638000000003,2024-06-21T16:36:48.220Z
680,218,22.983292000000002,2024-06-21T16:36:48.235Z
677,222,22.999946,2024-06-21T16:36:48.251Z
670,220,23.016601,2024-06-21T16:36:48.266Z
669,220,23.033255,2024-06-21T16:36:48.287Z
676,218,23.04991,2024-06-21T16:36:48.298Z
677,217,23.066565,2024-06-21T16:36:48.314Z
674,219,23.083219000000003,2024-06-21T16:36:48.330Z
675,220,23.099874,2024-06-21T16:36:48.361Z
712,220,23.116529,2024-06-21T16:36:48.376Z
759,222,23.133182,2024-06-21T16:36:48.392Z
765,223,23.149837,2024-06-21T16:36:48.408Z
767,227,23.166492,2024-06-21T16:36:48.423Z
761,231,23.183147,2024-06-21T16:36:48.439Z
757,224,23.199801,2024-06-21T16:36:48.455Z
759,209,23.216456,2024-06-21T16:36:48.471Z
757,209,23.233111,2024-06-21T16:36:48.488Z
751,214,23.249765,2024-06-21T16:36:48.502Z
754,215,23.266419000000003,2024-06-21T16:36:48.518Z
757,223,23.283074000000003,2024-06-21T16:36:48.542Z
751,215,23.299728,2024-06-21T16:36:48.549Z
752,206,23.316383000000002,2024-06-21T16:36:48.565Z
759,212,23.333038000000002,2024-06-21T16:36:48.588Z
762,232,23.349692,2024-06-21T16:36:48.596Z
799,242,23.366347,2024-06-21T16:36:48.612Z
848,240,23.383001,2024-06-21T16:36:48.644Z
850,235,23.399655000000003,2024-06-21T16:36:48.659Z
836,237,23.416310000000003,2024-06-21T16:36:48.675Z
835,241,23.432965000000003,2024-06-21T16:36:48.691Z
837,238,23.449620000000003,2024-06-21T16:36:48.706Z
833,225,23.466274000000002,2024-06-21T16:36:48.722Z
819,218,23.482929000000002,2024-06-21T16:36:48.737Z
819,227,23.499584000000002,2024-06-21T16:36:48.758Z
825,236,23.516237,2024-06-21T16:36:48.769Z
807,243,23.532892,2024-06-21T16:36:48.789Z
798,241,23.549547,2024-06-21T16:36:48.801Z
801,242,23.566201000000003,2024-06-21T16:36:48.817Z
802,243,23.582856000000003,2024-06-21T16:36:48.832Z
801,247,23.599511000000003,2024-06-21T16:36:48.848Z
800,246,23.616165000000002,2024-06-21T16:36:48.864Z
837,234,23.632820000000002,2024-06-21T16:36:48.889Z
889,230,23.649474,2024-06-21T16:36:48.897Z
903,220,23.666128,2024-06-21T16:36:48.913Z
909,205,23.682783,2024-06-21T16:36:48.944Z
912,214,23.699438,2024-06-21T16:36:48.960Z
908,227,23.716093,2024-06-21T16:36:48.975Z
909,219,23.732747,2024-06-21T16:36:48.991Z
911,213,23.749402,2024-06-21T16:36:49.007Z
911,212,23.766056000000003,2024-06-21T16:36:49.023Z
910,226,23.782709,2024-06-21T16:36:49.038Z
911,232,23.799364,2024-06-21T16:36:49.060Z
911,230,23.816019,2024-06-21T16:36:49.074Z
914,230,23.832673,2024-06-21T16:36:49.090Z
918,232,23.849328,2024-06-21T16:36:49.105Z
937,246,23.865983,2024-06-21T16:36:49.121Z
966,253,23.882637000000003,2024-06-21T16:36:49.137Z
977,258,23.899292000000003,2024-06-21T16:36:49.152Z
983,265,23.915946,2024-06-21T16:36:49.168Z
989,269,23.9326,2024-06-21T16:36:49.190Z
1035,274,23.949255,2024-06-21T16:36:49.200Z
1072,279,23.96591,2024-06-21T16:36:49.215Z
1055,275,23.982565,2024-06-21T16:36:49.232Z
1047,272,23.999219,2024-06-21T16:36:49.248Z
1038,275,24.015874,2024-06-21T16:36:49.264Z
1033,272,24.032529,2024-06-21T16:36:49.290Z
1034,271,24.049182000000002,2024-06-21T16:36:49.296Z
1005,266,24.065837000000002,2024-06-21T16:36:49.327Z
988,253,24.082492000000002,2024-06-21T16:36:49.343Z
1001,258,24.099146,2024-06-21T16:36:49.359Z
1013,266,24.115801,2024-06-21T16:36:49.376Z
996,263,24.132456,2024-06-21T16:36:49.391Z
991,262,24.14911,2024-06-21T16:36:49.405Z
1003,259,24.165765,2024-06-21T16:36:49.421Z
991,263,24.182419000000003,2024-06-21T16:36:49.437Z
988,263,24.199073000000002,2024-06-21T16:36:49.452Z
999,259,24.215728000000002,2024-06-21T16:36:49.468Z
1002,259,24.232383000000002,2024-06-21T16:36:49.491Z
1025,260,24.249038000000002,2024-06-21T16:36:49.499Z
1064,264,24.265692,2024-06-21T16:36:49.515Z
1085,267,24.282347,2024-06-21T16:36:49.530Z
1085,269,24.299002,2024-06-21T16:36:49.546Z
1080,270,24.315655000000003,2024-06-21T16:36:49.562Z
1076,271,24.332310000000003,2024-06-21T16:36:49.591Z
1077,267,24.348965,2024-06-21T16:36:49.610Z
1080,259,24.365619000000002,2024-06-21T16:36:49.625Z
1079,254,24.382274000000002,2024-06-21T16:36:49.641Z
1079,257,24.398929000000003,2024-06-21T16:36:49.656Z
1076,256,24.415583,2024-06-21T16:36:49.672Z
1077,251,24.432238,2024-06-21T16:36:49.691Z
1111,258,24.448892,2024-06-21T16:36:49.704Z
1155,276,24.465546,2024-06-21T16:36:49.720Z
1158,278,24.482201,2024-06-21T16:36:49.736Z
1157,272,24.498856,2024-06-21T16:36:49.751Z
1161,268,24.515511,2024-06-21T16:36:49.767Z
1158,267,24.532165000000003,2024-06-21T16:36:49.791Z
1156,273,24.548820000000003,2024-06-21T16:36:49.799Z
1157,270,24.565474000000002,2024-06-21T16:36:49.815Z
1152,260,24.582128,2024-06-21T16:36:49.831Z
1150,259,24.598783,2024-06-21T16:36:49.846Z
1153,261,24.615438,2024-06-21T16:36:49.877Z
1151,263,24.632092,2024-06-21T16:36:49.892Z
1156,265,24.648747,2024-06-21T16:36:49.895Z
1160,260,24.665402,2024-06-21T16:36:49.926Z
1195,253,24.682056000000003,2024-06-21T16:36:49.942Z
1231,247,24.698710000000002,2024-06-21T16:36:49.957Z
1234,247,24.715365000000002,2024-06-21T16:36:49.973Z
1230,252,24.732019,2024-06-21T16:36:49.992Z
1225,238,24.748674,2024-06-21T16:36:50.005Z
1221,227,24.765329,2024-06-21T16:36:50.020Z
1223,234,24.781984,2024-06-21T16:36:50.036Z
1226,235,24.798638,2024-06-21T16:36:50.051Z
1230,234,24.815293,2024-06-21T16:36:50.067Z
1231,234,24.831947000000003,2024-06-21T16:36:50.092Z
1238,234,24.848601000000002,2024-06-21T16:36:50.099Z
1246,237,24.865256000000002,2024-06-21T16:36:50.114Z
1240,242,24.881911000000002,2024-06-21T16:36:50.135Z
1236,238,24.898565,2024-06-21T16:36:50.146Z
1231,236,24.91522,2024-06-21T16:36:50.162Z
1228,236,24.931875,2024-06-21T16:36:50.177Z
1232,233,24.948529,2024-06-21T16:36:50.209Z
1229,229,24.965183000000003,2024-06-21T16:36:50.225Z
1225,228,24.981838,2024-06-21T16:36:50.240Z
1244,234,24.998492000000002,2024-06-21T16:36:50.256Z
1293,238,25.015147000000002,2024-06-21T16:36:50.272Z
1326,239,25.031801,2024-06-21T16:36:50.287Z
1325,243,25.048456,2024-06-21T16:36:50.303Z
1322,242,25.06511,2024-06-21T16:36:50.319Z
1323,240,25.081765,2024-06-21T16:36:50.334Z
1319,243,25.09842,2024-06-21T16:36:50.350Z
1314,248,25.115074,2024-06-21T16:36:50.375Z
1319,242,25.131728000000003,2024-06-21T16:36:50.379Z
1336,243,25.148383000000003,2024-06-21T16:36:50.401Z
1351,248,25.165037,2024-06-21T16:36:50.410Z
960,259,25.181692,2024-06-21T16:36:50.442Z
569,270,25.198347000000002,2024-06-21T16:36:50.457Z
583,277,25.215001,2024-06-21T16:36:50.473Z
588,280,25.231656,2024-06-21T16:36:50.488Z
581,285,25.24831,2024-06-21T16:36:50.504Z
583,280,25.264964000000003,2024-06-21T16:36:50.520Z
579,267,25.281619000000003,2024-06-21T16:36:50.536Z
576,267,25.298274000000003,2024-06-21T16:36:50.559Z
579,264,25.314929000000003,2024-06-21T16:36:50.562Z
587,268,25.331583000000002,2024-06-21T16:36:50.578Z
593,278,25.348238000000002,2024-06-21T16:36:50.609Z
592,278,25.364893000000002,2024-06-21T16:36:50.624Z
593,279,25.381546,2024-06-21T16:36:50.642Z
592,274,25.398201,2024-06-21T16:36:50.656Z
591,275,25.414856,2024-06-21T16:36:50.671Z
586,276,25.431510000000003,2024-06-21T16:36:50.692Z
