time_seconds,current_time,left_x,left_y,right_x,right_y
2.313176,2024-06-21T21:38:57.593Z,0.3440096974372864,0.2446615993976593,0.35150396823883057,0.27360275387763977
2.329831,2024-06-21T21:38:57.608Z,0.34372785687446594,0.23921355605125427,0.35340437293052673,0.2681206464767456
2.346486,2024-06-21T21:38:57.624Z,0.34304824471473694,0.2417130023241043,0.35122114419937134,0.26626884937286377
2.363139,2024-06-21T21:38:57.639Z,0.3395698070526123,0.24184083938598633,0.3522912561893463,0.26196905970573425
2.379794,2024-06-21T21:38:57.655Z,0.3229278326034546,0.21800318360328674,0.3342522084712982,0.24117182195186615
2.396449,2024-06-21T21:38:57.671Z,0.3107655644416809,0.19175061583518982,0.3101838231086731,0.2145364135503769
2.413103,2024-06-21T21:38:57.687Z,0.3117944300174713,0.1890452802181244,0.3128623068332672,0.21422603726387024
2.429756,2024-06-21T21:38:57.702Z,0.3094809949398041,0.19263772666454315,0.3068334758281708,0.21828871965408325
2.446411,2024-06-21T21:38:57.718Z,0.3068276643753052,0.1931309551000595,0.3032388985157013,0.2194937914609909
2.463065,2024-06-21T21:38:57.734Z,0.3066626191139221,0.18965347111225128,0.3054397404193878,0.2164996713399887
2.479718,2024-06-21T21:38:57.750Z,0.30630332231521606,0.189658060669899,0.3083186745643616,0.2115478515625
2.496372,2024-06-21T21:38:57.766Z,0.3064919114112854,0.1844784915447235,0.31109365820884705,0.2046814262866974
2.513027,2024-06-21T21:38:57.781Z,0.3058106005191803,0.1807260662317276,0.3057059049606323,0.209552600979805
2.52968,2024-06-21T21:38:57.797Z,0.30645492672920227,0.18561092019081116,0.30361518263816833,0.20641931891441345
2.546334,2024-06-21T21:38:57.828Z,0.3058193325996399,0.18840093910694122,0.30264315009117126,0.19853441417217255
2.562989,2024-06-21T21:38:57.844Z,0.30386221408843994,0.17969705164432526,0.30147749185562134,0.19550222158432007
2.579642,2024-06-21T21:38:57.860Z,0.3054466247558594,0.17223772406578064,0.29997771978378296,0.19864331185817719
2.596296,2024-06-21T21:38:57.876Z,0.3098945617675781,0.17300310730934143,0.29708099365234375,0.19926095008850098
2.61295,2024-06-21T21:38:57.892Z,0.31535765528678894,0.17191919684410095,0.30584341287612915,0.19495214521884918
2.629604,2024-06-21T21:38:57.907Z,0.32890284061431885,0.1659899204969406,0.3249189555644989,0.18664668500423431
2.646258,2024-06-21T21:38:57.923Z,0.34123632311820984,0.1598076969385147,0.33573850989341736,0.1842523217201233
2.662912,2024-06-21T21:38:57.939Z,0.34113240242004395,0.16428428888320923,0.33606404066085815,0.18799073994159698
2.679566,2024-06-21T21:38:57.955Z,0.3412676751613617,0.1621607542037964,0.3346596658229828,0.18663574755191803
2.69622,2024-06-21T21:38:57.971Z,0.34130167961120605,0.15097154676914215,0.33699727058410645,0.18747860193252563
2.712874,2024-06-21T21:38:57.987Z,0.3398509919643402,0.14877983927726746,0.32941192388534546,0.1784471571445465
2.729528,2024-06-21T21:38:58.002Z,0.33738595247268677,0.15398143231868744,0.3259584605693817,0.16853195428848267
2.746181,2024-06-21T21:38:58.018Z,0.33676964044570923,0.15640072524547577,0.3334488570690155,0.17191053926944733
2.762835,2024-06-21T21:38:58.034Z,0.3397524952888489,0.15089119970798492,0.335652619600296,0.17101411521434784
2.779489,2024-06-21T21:38:58.050Z,0.3587670624256134,0.14201973378658295,0.3436730206012726,0.1720500886440277
2.796143,2024-06-21T21:38:58.066Z,0.3802770674228668,0.14654773473739624,0.3694044351577759,0.18413949012756348
2.812796,2024-06-21T21:38:58.081Z,0.38637450337409973,0.1509622186422348,0.3818100094795227,0.19405560195446014
2.829451,2024-06-21T21:38:58.111Z,0.39364388585090637,0.15001749992370605,0.38226765394210815,0.1873803734779358
2.846104,2024-06-21T21:38:58.118Z,0.39396151900291443,0.14322979748249054,0.3809129595756531,0.18113945424556732
2.862758,2024-06-21T21:38:58.134Z,0.39056238532066345,0.14032751321792603,0.38134101033210754,0.18318355083465576
2.879412,2024-06-21T21:38:58.158Z,0.39450451731681824,0.14571887254714966,0.38788557052612305,0.18913677334785461
2.896065,2024-06-21T21:38:58.174Z,0.3976818025112152,0.15275658667087555,0.38709497451782227,0.19514448940753937
2.912719,2024-06-21T21:38:58.190Z,0.3927481770515442,0.15234225988388062,0.38510656356811523,0.1917036920785904
2.929374,2024-06-21T21:38:58.205Z,0.39188408851623535,0.1472848653793335,0.3853866457939148,0.18785487115383148
2.946027,2024-06-21T21:38:58.228Z,0.39658793807029724,0.15072961151599884,0.379393070936203,0.18083500862121582
2.962681,2024-06-21T21:38:58.238Z,0.4014250338077545,0.14828985929489136,0.38575637340545654,0.18735648691654205
2.979335,2024-06-21T21:38:58.254Z,0.4182986617088318,0.14723508059978485,0.4014497697353363,0.19959214329719543
2.995989,2024-06-21T21:38:58.269Z,0.4294174015522003,0.15092217922210693,0.4151607155799866,0.19507621228694916
3.012642,2024-06-21T21:38:58.285Z,0.43439698219299316,0.15204378962516785,0.4176993668079376,0.18996651470661163
3.029296,2024-06-21T21:38:58.301Z,0.4364562928676605,0.15488316118717194,0.4178275465965271,0.19599050283432007
3.04595,2024-06-21T21:38:58.317Z,0.43193867802619934,0.1508118212223053,0.4242393970489502,0.20501713454723358
3.062603,2024-06-21T21:38:58.332Z,0.43020203709602356,0.1472800225019455,0.42675429582595825,0.1997547149658203
3.079258,2024-06-21T21:38:58.348Z,0.4591846168041229,0.14332903921604156,0.4414568841457367,0.18758662045001984
3.095911,2024-06-21T21:38:58.377Z,0.48982784152030945,0.14021925628185272,0.4772146940231323,0.2013075351715088
3.112565,2024-06-21T21:38:58.395Z,0.49616700410842896,0.14469631016254425,0.48365819454193115,0.20831146836280823
3.129218,2024-06-21T21:38:58.411Z,0.4958856701850891,0.1460750848054886,0.481494277715683,0.20875495672225952
3.145873,2024-06-21T21:38:58.427Z,0.4963403046131134,0.1416735053062439,0.4857887923717499,0.21569108963012695
3.162526,2024-06-21T21:38:58.442Z,0.49716320633888245,0.14177188277244568,0.4862338602542877,0.20944544672966003
3.179179,2024-06-21T21:38:58.459Z,0.4942326247692108,0.1410369724035263,0.4859389364719391,0.20637473464012146
3.195834,2024-06-21T21:38:58.475Z,0.4938371777534485,0.13816380500793457,0.4891509413719177,0.20955975353717804
3.212488,2024-06-21T21:38:58.490Z,0.4953892230987549,0.13961365818977356,0.4880240559577942,0.21044446527957916
3.229142,2024-06-21T21:38:58.506Z,0.4951446056365967,0.14559832215309143,0.48769915103912354,0.20776121318340302
3.245796,2024-06-21T21:38:58.522Z,0.4939522445201874,0.1469743549823761,0.48773193359375,0.20440229773521423
3.262451,2024-06-21T21:38:58.537Z,0.49774178862571716,0.14786171913146973,0.4837947189807892,0.19980104267597198
3.279104,2024-06-21T21:38:58.553Z,0.49938854575157166,0.14700786769390106,0.47812122106552124,0.20057401061058044
3.295759,2024-06-21T21:38:58.569Z,0.4966215193271637,0.13927751779556274,0.4782136380672455,0.20347559452056885
3.312413,2024-06-21T21:38:58.585Z,0.4953533411026001,0.13332390785217285,0.47547897696495056,0.2031700760126114
3.329067,2024-06-21T21:38:58.600Z,0.5149303674697876,0.1375172734260559,0.5010867714881897,0.21098113059997559
3.345722,2024-06-21T21:38:58.616Z,0.5569986701011658,0.14479951560497284,0.5356367826461792,0.21785195171833038
3.362376,2024-06-21T21:38:58.632Z,0.5741658806800842,0.1440802812576294,0.5525274872779846,0.21552664041519165
3.37903,2024-06-21T21:38:58.649Z,0.5736936330795288,0.14719773828983307,0.5532389283180237,0.22231386601924896
3.395684,2024-06-21T21:38:58.663Z,0.5759657621383667,0.15491072833538055,0.5522038340568542,0.2234049290418625
3.412339,2024-06-21T21:38:58.687Z,0.5753794312477112,0.15602245926856995,0.5567610859870911,0.21996057033538818
3.428992,2024-06-21T21:38:58.711Z,0.5756405591964722,0.15298423171043396,0.5592854619026184,0.2271553874015808
3.445647,2024-06-21T21:38:58.727Z,0.5765462517738342,0.14837725460529327,0.5602565407752991,0.21972283720970154
3.462301,2024-06-21T21:38:58.742Z,0.5768923759460449,0.14410878717899323,0.5566635727882385,0.215817391872406
3.478956,2024-06-21T21:38:58.758Z,0.5754097700119019,0.14641696214675903,0.5553840398788452,0.21574239432811737
3.495609,2024-06-21T21:38:58.777Z,0.576322615146637,0.1513913869857788,0.5594278573989868,0.21793699264526367
3.512264,2024-06-21T21:38:58.791Z,0.5794201493263245,0.15603892505168915,0.5590198040008545,0.21939073503017426
3.528919,2024-06-21T21:38:58.807Z,0.5763953328132629,0.15132449567317963,0.5556439161300659,0.2109706550836563
3.545572,2024-06-21T21:38:58.822Z,0.5750025510787964,0.1490953266620636,0.5510451793670654,0.20020274817943573
3.562227,2024-06-21T21:38:58.838Z,0.5810952186584473,0.14645373821258545,0.5507144927978516,0.2020435631275177
3.578881,2024-06-21T21:38:58.854Z,0.5817596316337585,0.14160823822021484,0.55182284116745,0.20227311551570892
3.595535,2024-06-21T21:38:58.870Z,0.5790874361991882,0.14222969114780426,0.5500213503837585,0.20129621028900146
3.612189,2024-06-21T21:38:58.885Z,0.5792686939239502,0.1432020515203476,0.5522174835205078,0.2108093500137329
3.628844,2024-06-21T21:38:58.903Z,0.5827583074569702,0.14042161405086517,0.5541955828666687,0.21475514769554138
3.645497,2024-06-21T21:38:58.917Z,0.5869949460029602,0.1429852545261383,0.557481586933136,0.21494905650615692
3.662152,2024-06-21T21:38:58.933Z,0.6058830618858337,0.15632064640522003,0.5817853808403015,0.22304177284240723
3.678806,2024-06-21T21:38:58.949Z,0.6286896467208862,0.15769246220588684,0.599342405796051,0.229886993765831
3.69546,2024-06-21T21:38:58.965Z,0.6327449679374695,0.15176448225975037,0.599408745765686,0.2308390587568283
3.712115,2024-06-21T21:38:58.981Z,0.6342861652374268,0.14946892857551575,0.5996818542480469,0.2276526242494583
3.728769,2024-06-21T21:38:58.997Z,0.6325801014900208,0.14501169323921204,0.601053774356842,0.22480636835098267
3.745424,2024-06-21T21:38:59.028Z,0.6331670880317688,0.14649106562137604,0.6032665371894836,0.21971216797828674
3.762077,2024-06-21T21:38:59.043Z,0.6360236406326294,0.1502748429775238,0.6052870154380798,0.2187120020389557
3.778732,2024-06-21T21:38:59.060Z,0.6337147951126099,0.1480509489774704,0.598634660243988,0.21574793756008148
3.795386,2024-06-21T21:38:59.075Z,0.6375489234924316,0.1463993340730667,0.599707841873169,0.21684710681438446
3.81204,2024-06-21T21:38:59.091Z,0.63755863904953,0.1425071358680725,0.5963044166564941,0.21764600276947021
3.828694,2024-06-21T21:38:59.108Z,0.6366802453994751,0.14339573681354523,0.5953798294067383,0.2156059443950653
3.845349,2024-06-21T21:38:59.123Z,0.6384416222572327,0.1447659730911255,0.601021409034729,0.22224676609039307
3.862002,2024-06-21T21:38:59.139Z,0.6373997926712036,0.14148381352424622,0.6010364890098572,0.22854945063591003
3.878657,2024-06-21T21:38:59.155Z,0.6365338563919067,0.1403464376926422,0.5986980199813843,0.2185121774673462
3.895311,2024-06-21T21:38:59.171Z,0.6344571709632874,0.14143426716327667,0.5989502668380737,0.2112034261226654
3.911965,2024-06-21T21:38:59.191Z,0.6305796504020691,0.14346943795681,0.6022205948829651,0.21235008537769318
3.92862,2024-06-21T21:38:59.203Z,0.6342597007751465,0.14156699180603027,0.6049799919128418,0.21492376923561096
3.945274,2024-06-21T21:38:59.219Z,0.6403525471687317,0.14243704080581665,0.6077022552490234,0.22668519616127014
3.961928,2024-06-21T21:38:59.235Z,0.6400328874588013,0.1408659815788269,0.606558620929718,0.2264488786458969
3.978582,2024-06-21T21:38:59.251Z,0.6385505795478821,0.13880576193332672,0.604584276676178,0.21147233247756958
3.995237,2024-06-21T21:38:59.267Z,0.6349097490310669,0.13948898017406464,0.6001768112182617,0.20643576979637146
4.011891,2024-06-21T21:38:59.283Z,0.6311855316162109,0.13969069719314575,0.5974414944648743,0.20389482378959656
4.028545,2024-06-21T21:38:59.298Z,0.6467584371566772,0.1384987086057663,0.6108936071395874,0.20848935842514038
4.045199,2024-06-21T21:38:59.314Z,0.6740900874137878,0.13412989675998688,0.6314262747764587,0.20990905165672302
4.061853,2024-06-21T21:38:59.329Z,0.6820210814476013,0.14016415178775787,0.6398006081581116,0.21268907189369202
4.078506,2024-06-21T21:38:59.361Z,0.6817084550857544,0.1450517475605011,0.6418453454971313,0.223824143409729
4.095161,2024-06-21T21:38:59.377Z,0.6851574778556824,0.14404688775539398,0.6423500180244446,0.2247086614370346
4.111816,2024-06-21T21:38:59.393Z,0.6884240508079529,0.14018309116363525,0.6388082504272461,0.22281135618686676
4.128469,2024-06-21T21:38:59.408Z,0.6837739944458008,0.1406097263097763,0.6424873471260071,0.22598880529403687
4.145124,2024-06-21T21:38:59.424Z,0.6818070411682129,0.13599136471748352,0.6448613405227661,0.219896599650383
4.161778,2024-06-21T21:38:59.439Z,0.6855921745300293,0.13587065041065216,0.6457225680351257,0.21777981519699097
4.178432,2024-06-21T21:38:59.455Z,0.6873782873153687,0.14628031849861145,0.6461436152458191,0.22655335068702698
