x,y,time_seconds,current_time
996,696,0.0,2024-06-21T19:38:09.227Z
962,673,0.016666,2024-06-21T19:38:09.243Z
948,658,0.033323000000000005,2024-06-21T19:38:09.259Z
950,635,0.049976000000000007,2024-06-21T19:38:09.275Z
945,627,0.06662900000000001,2024-06-21T19:38:09.290Z
944,625,0.08328200000000001,2024-06-21T19:38:09.306Z
940,626,0.09994300000000002,2024-06-21T19:38:09.321Z
922,618,0.116603,2024-06-21T19:38:09.342Z
889,578,0.133264,2024-06-21T19:38:09.353Z
851,503,0.149918,2024-06-21T19:38:09.369Z
847,516,0.16657099999999997,2024-06-21T19:38:09.384Z
850,513,0.18322499999999997,2024-06-21T19:38:09.400Z
853,510,0.19988099999999998,2024-06-21T19:38:09.416Z
850,510,0.21654,2024-06-21T19:38:09.442Z
852,507,0.233199,2024-06-21T19:38:09.447Z
846,510,0.249857,2024-06-21T19:38:09.463Z
848,514,0.266511,2024-06-21T19:38:09.494Z
867,490,0.283165,2024-06-21T19:38:09.510Z
892,454,0.29982,2024-06-21T19:38:09.526Z
907,426,0.316482,2024-06-21T19:38:09.542Z
912,426,0.333144,2024-06-21T19:38:09.557Z
915,428,0.349809,2024-06-21T19:38:09.573Z
912,428,0.366465,2024-06-21T19:38:09.588Z
911,424,0.383119,2024-06-21T19:38:09.604Z
863,407,0.399775,2024-06-21T19:38:09.620Z
723,332,0.416432,2024-06-21T19:38:09.642Z
641,256,0.433095,2024-06-21T19:38:09.652Z
631,225,0.449759,2024-06-21T19:38:09.668Z
636,233,0.466422,2024-06-21T19:38:09.684Z
636,236,0.483078,2024-06-21T19:38:09.699Z
630,226,0.499733,2024-06-21T19:38:09.715Z
631,225,0.516389,2024-06-21T19:38:09.742Z
641,224,0.533049,2024-06-21T19:38:09.762Z
640,220,0.549711,2024-06-21T19:38:09.778Z
642,223,0.566373,2024-06-21T19:38:09.796Z
642,225,0.583033,2024-06-21T19:38:09.810Z
631,216,0.599688,2024-06-21T19:38:09.825Z
632,215,0.616345,2024-06-21T19:38:09.842Z
633,213,0.633001,2024-06-21T19:38:09.857Z
635,201,0.649655,2024-06-21T19:38:09.873Z
638,184,0.666311,2024-06-21T19:38:09.889Z
642,183,0.682966,2024-06-21T19:38:09.904Z
637,179,0.699622,2024-06-21T19:38:09.920Z
639,179,0.716278,2024-06-21T19:38:09.943Z
645,178,0.732935,2024-06-21T19:38:09.952Z
644,176,0.749592,2024-06-21T19:38:09.968Z
651,182,0.766251,2024-06-21T19:38:09.983Z
650,182,0.782911,2024-06-21T19:38:10.005Z
632,176,0.799571,2024-06-21T19:38:10.021Z
631,175,0.81623,2024-06-21T19:38:10.043Z
638,176,0.83289,2024-06-21T19:38:10.062Z
641,179,0.84955,2024-06-21T19:38:10.078Z
622,184,0.866206,2024-06-21T19:38:10.094Z
601,183,0.882863,2024-06-21T19:38:10.110Z
604,188,0.8995200000000001,2024-06-21T19:38:10.126Z
606,188,0.916175,2024-06-21T19:38:10.143Z
611,185,0.9328319999999999,2024-06-21T19:38:10.158Z
613,184,0.949489,2024-06-21T19:38:10.173Z
612,173,0.9661439999999999,2024-06-21T19:38:10.189Z
607,169,0.9827999999999999,2024-06-21T19:38:10.204Z
609,169,0.9994559999999999,2024-06-21T19:38:10.220Z
609,169,1.016111,2024-06-21T19:38:10.243Z
606,175,1.032766,2024-06-21T19:38:10.252Z
633,175,1.049422,2024-06-21T19:38:10.267Z
674,159,1.066077,2024-06-21T19:38:10.283Z
741,147,1.0827309999999999,2024-06-21T19:38:10.299Z
744,162,1.099387,2024-06-21T19:38:10.314Z
741,166,1.116042,2024-06-21T19:38:10.343Z
751,165,1.132697,2024-06-21T19:38:10.362Z
754,163,1.149353,2024-06-21T19:38:10.377Z
741,162,1.166008,2024-06-21T19:38:10.393Z
736,160,1.182664,2024-06-21T19:38:10.409Z
735,163,1.199321,2024-06-21T19:38:10.424Z
737,162,1.215978,2024-06-21T19:38:10.444Z
743,158,1.232634,2024-06-21T19:38:10.456Z
742,163,1.249291,2024-06-21T19:38:10.472Z
762,166,1.265947,2024-06-21T19:38:10.487Z
798,167,1.282604,2024-06-21T19:38:10.503Z
810,166,1.29926,2024-06-21T19:38:10.519Z
812,165,1.315917,2024-06-21T19:38:10.544Z
822,166,1.332574,2024-06-21T19:38:10.550Z
821,167,1.349229,2024-06-21T19:38:10.566Z
820,165,1.365886,2024-06-21T19:38:10.582Z
821,163,1.382543,2024-06-21T19:38:10.598Z
815,161,1.399199,2024-06-21T19:38:10.629Z
814,163,1.415853,2024-06-21T19:38:10.644Z
815,166,1.432506,2024-06-21T19:38:10.660Z
815,165,1.449157,2024-06-21T19:38:10.676Z
865,167,1.46581,2024-06-21T19:38:10.691Z
912,164,1.482462,2024-06-21T19:38:10.707Z
913,172,1.499114,2024-06-21T19:38:10.723Z
910,169,1.515766,2024-06-21T19:38:10.745Z
912,157,1.532418,2024-06-21T19:38:10.755Z
912,161,1.54907,2024-06-21T19:38:10.771Z
911,163,1.565721,2024-06-21T19:38:10.786Z
914,160,1.582373,2024-06-21T19:38:10.802Z
913,159,1.599025,2024-06-21T19:38:10.818Z
908,159,1.615675,2024-06-21T19:38:10.833Z
899,161,1.632327,2024-06-21T19:38:10.850Z
890,168,1.648978,2024-06-21T19:38:10.865Z
855,162,1.665629,2024-06-21T19:38:10.881Z
860,157,1.68228,2024-06-21T19:38:10.897Z
866,160,1.698931,2024-06-21T19:38:10.928Z
865,167,1.715581,2024-06-21T19:38:10.944Z
882,173,1.732232,2024-06-21T19:38:10.960Z
877,170,1.748882,2024-06-21T19:38:10.976Z
861,169,1.765532,2024-06-21T19:38:10.991Z
818,162,1.782182,2024-06-21T19:38:11.007Z
739,143,1.798833,2024-06-21T19:38:11.027Z
681,136,1.815487,2024-06-21T19:38:11.043Z
676,135,1.832142,2024-06-21T19:38:11.059Z
679,135,1.848797,2024-06-21T19:38:11.075Z
665,131,1.8654519999999999,2024-06-21T19:38:11.090Z
665,129,1.882107,2024-06-21T19:38:11.106Z
673,131,1.898762,2024-06-21T19:38:11.122Z
675,131,1.9154179999999998,2024-06-21T19:38:11.137Z
674,123,1.9320719999999998,2024-06-21T19:38:11.158Z
668,123,1.948728,2024-06-21T19:38:11.170Z
668,125,1.965383,2024-06-21T19:38:11.186Z
669,120,1.9820380000000002,2024-06-21T19:38:11.202Z
678,128,1.9986929999999998,2024-06-21T19:38:11.218Z
678,129,2.015349,2024-06-21T19:38:11.233Z
666,118,2.032003,2024-06-21T19:38:11.250Z
665,113,2.048659,2024-06-21T19:38:11.266Z
673,118,2.065314,2024-06-21T19:38:11.281Z
674,141,2.081969,2024-06-21T19:38:11.297Z
666,157,2.098624,2024-06-21T19:38:11.328Z
665,153,2.115279,2024-06-21T19:38:11.344Z
664,147,2.131935,2024-06-21T19:38:11.360Z
663,145,2.148589,2024-06-21T19:38:11.376Z
664,144,2.165245,2024-06-21T19:38:11.391Z
663,143,2.1819,2024-06-21T19:38:11.407Z
662,144,2.198555,2024-06-21T19:38:11.423Z
663,144,2.21521,2024-06-21T19:38:11.438Z
673,142,2.231866,2024-06-21T19:38:11.454Z
715,140,2.24852,2024-06-21T19:38:11.470Z
748,143,2.265176,2024-06-21T19:38:11.485Z
751,144,2.281831,2024-06-21T19:38:11.501Z
749,143,2.298484,2024-06-21T19:38:11.517Z
751,140,2.315139,2024-06-21T19:38:11.532Z
749,132,2.331793,2024-06-21T19:38:11.549Z
749,132,2.348447,2024-06-21T19:38:11.565Z
746,131,2.3651,2024-06-21T19:38:11.580Z
745,127,2.381755,2024-06-21T19:38:11.596Z
747,130,2.398409,2024-06-21T19:38:11.627Z
750,132,2.415062,2024-06-21T19:38:11.643Z
746,127,2.431716,2024-06-21T19:38:11.659Z
720,190,2.44837,2024-06-21T19:38:11.674Z
685,347,2.465023,2024-06-21T19:38:11.690Z
687,800,2.481677,2024-06-21T19:38:11.706Z
693,855,2.498331,2024-06-21T19:38:11.721Z
686,851,2.514984,2024-06-21T19:38:11.737Z
687,858,2.531638,2024-06-21T19:38:11.754Z
687,858,2.548292,2024-06-21T19:38:11.770Z
683,857,2.564945,2024-06-21T19:38:11.785Z
685,858,2.581598,2024-06-21T19:38:11.801Z
678,864,2.598252,2024-06-21T19:38:11.817Z
630,914,2.614906,2024-06-21T19:38:11.832Z
624,934,2.631559,2024-06-21T19:38:11.848Z
624,935,2.648213,2024-06-21T19:38:11.877Z
626,934,2.664867,2024-06-21T19:38:11.893Z
627,935,2.681519,2024-06-21T19:38:11.908Z
629,944,2.698173,2024-06-21T19:38:11.924Z
628,943,2.714827,2024-06-21T19:38:11.939Z
631,933,2.731479,2024-06-21T19:38:11.956Z
631,930,2.748133,2024-06-21T19:38:11.971Z
620,940,2.764786,2024-06-21T19:38:11.987Z
603,943,2.7814389999999998,2024-06-21T19:38:12.003Z
595,936,2.798093,2024-06-21T19:38:12.023Z
597,936,2.814747,2024-06-21T19:38:12.035Z
607,936,2.8313989999999998,2024-06-21T19:38:12.051Z
607,934,2.848053,2024-06-21T19:38:12.067Z
601,932,2.864706,2024-06-21T19:38:12.090Z
600,936,2.881359,2024-06-21T19:38:12.104Z
640,916,2.898011,2024-06-21T19:38:12.114Z
875,872,2.914665,2024-06-21T19:38:12.130Z
1024,865,2.931318,2024-06-21T19:38:12.151Z
1036,858,2.947971,2024-06-21T19:38:12.169Z
1036,859,2.964624,2024-06-21T19:38:12.194Z
1036,862,2.981278,2024-06-21T19:38:12.210Z
1032,854,2.99793,2024-06-21T19:38:12.228Z
1027,859,3.014583,2024-06-21T19:38:12.241Z
1027,865,3.031236,2024-06-21T19:38:12.258Z
1026,863,3.047888,2024-06-21T19:38:12.273Z
1026,865,3.064541,2024-06-21T19:38:12.289Z
1024,868,3.081195,2024-06-21T19:38:12.304Z
1025,863,3.097848,2024-06-21T19:38:12.327Z
1027,855,3.114503,2024-06-21T19:38:12.336Z
1002,870,3.131158,2024-06-21T19:38:12.352Z
952,886,3.147813,2024-06-21T19:38:12.368Z
940,879,3.164467,2024-06-21T19:38:12.384Z
937,874,3.181121,2024-06-21T19:38:12.400Z
937,878,3.197776,2024-06-21T19:38:12.415Z
937,875,3.21443,2024-06-21T19:38:12.431Z
936,873,3.231085,2024-06-21T19:38:12.450Z
936,886,3.24774,2024-06-21T19:38:12.463Z
941,897,3.264394,2024-06-21T19:38:12.479Z
868,784,3.281049,2024-06-21T19:38:12.494Z
806,678,3.297704,2024-06-21T19:38:12.526Z
726,381,3.314358,2024-06-21T19:38:12.543Z
718,346,3.331012,2024-06-21T19:38:12.558Z
705,275,3.347667,2024-06-21T19:38:12.574Z
713,301,3.364321,2024-06-21T19:38:12.589Z
713,300,3.380976,2024-06-21T19:38:12.605Z
714,295,3.397631,2024-06-21T19:38:12.620Z
716,282,3.414286,2024-06-21T19:38:12.636Z
710,277,3.43094,2024-06-21T19:38:12.652Z
711,275,3.447595,2024-06-21T19:38:12.668Z
680,244,3.46425,2024-06-21T19:38:12.684Z
646,194,3.4809039999999998,2024-06-21T19:38:12.700Z
653,180,3.497558,2024-06-21T19:38:12.715Z
655,171,3.514213,2024-06-21T19:38:12.731Z
648,162,3.530867,2024-06-21T19:38:12.751Z
651,160,3.547522,2024-06-21T19:38:12.763Z
660,164,3.564177,2024-06-21T19:38:12.794Z
657,164,3.580831,2024-06-21T19:38:12.810Z
652,158,3.597486,2024-06-21T19:38:12.826Z
650,154,3.614141,2024-06-21T19:38:12.841Z
645,154,3.630795,2024-06-21T19:38:12.858Z
651,153,3.647449,2024-06-21T19:38:12.873Z
663,155,3.664104,2024-06-21T19:38:12.889Z
659,149,3.680759,2024-06-21T19:38:12.905Z
670,145,3.697413,2024-06-21T19:38:12.920Z
715,145,3.714068,2024-06-21T19:38:12.936Z
740,138,3.730723,2024-06-21T19:38:12.952Z
742,139,3.747377,2024-06-21T19:38:12.968Z
735,142,3.764032,2024-06-21T19:38:12.984Z
730,135,3.780687,2024-06-21T19:38:13.003Z
732,130,3.79734,2024-06-21T19:38:13.015Z
736,130,3.813995,2024-06-21T19:38:13.031Z
739,128,3.83065,2024-06-21T19:38:13.052Z
737,128,3.847304,2024-06-21T19:38:13.062Z
738,129,3.863959,2024-06-21T19:38:13.094Z
796,130,3.880614,2024-06-21T19:38:13.109Z
853,123,3.897268,2024-06-21T19:38:13.125Z
862,121,3.913923,2024-06-21T19:38:13.141Z
863,125,3.930578,2024-06-21T19:38:13.157Z
866,120,3.947232,2024-06-21T19:38:13.173Z
860,113,3.963885,2024-06-21T19:38:13.188Z
862,115,3.98054,2024-06-21T19:38:13.204Z
863,113,3.997194,2024-06-21T19:38:13.220Z
862,109,4.013848,2024-06-21T19:38:13.236Z
864,108,4.030503,2024-06-21T19:38:13.253Z
873,111,4.047157,2024-06-21T19:38:13.268Z
945,118,4.063811,2024-06-21T19:38:13.283Z
960,109,4.080465,2024-06-21T19:38:13.299Z
977,116,4.097119,2024-06-21T19:38:13.315Z
981,116,4.113773,2024-06-21T19:38:13.330Z
969,105,4.130427,2024-06-21T19:38:13.353Z
969,106,4.147082,2024-06-21T19:38:13.362Z
966,108,4.163735000000001,2024-06-21T19:38:13.394Z
967,112,4.18039,2024-06-21T19:38:13.409Z
966,108,4.197044,2024-06-21T19:38:13.425Z
964,108,4.213699,2024-06-21T19:38:13.441Z
966,115,4.230352000000001,2024-06-21T19:38:13.457Z
968,116,4.247006000000001,2024-06-21T19:38:13.472Z
1002,119,4.263661000000001,2024-06-21T19:38:13.488Z
1030,122,4.280314000000001,2024-06-21T19:38:13.504Z
1031,122,4.296969000000001,2024-06-21T19:38:13.519Z
1031,128,4.313623000000001,2024-06-21T19:38:13.535Z
1030,130,4.330277000000001,2024-06-21T19:38:13.553Z
1028,131,4.3469310000000005,2024-06-21T19:38:13.567Z
1027,133,4.363586000000001,2024-06-21T19:38:13.582Z
1031,134,4.380239,2024-06-21T19:38:13.598Z
1036,140,4.396893,2024-06-21T19:38:13.614Z
1030,143,4.413547,2024-06-21T19:38:13.629Z
1024,135,4.430201,2024-06-21T19:38:13.653Z
1032,137,4.446855,2024-06-21T19:38:13.661Z
1105,145,4.46351,2024-06-21T19:38:13.693Z
1183,152,4.480164,2024-06-21T19:38:13.709Z
1202,155,4.496817,2024-06-21T19:38:13.724Z
1198,156,4.513472,2024-06-21T19:38:13.740Z
1196,158,4.530126,2024-06-21T19:38:13.756Z
1194,161,4.546779000000001,2024-06-21T19:38:13.772Z
1188,152,4.563434000000001,2024-06-21T19:38:13.788Z
1193,148,4.580088000000001,2024-06-21T19:38:13.803Z
1198,158,4.596741000000001,2024-06-21T19:38:13.819Z
1199,162,4.613396000000001,2024-06-21T19:38:13.835Z
1192,158,4.630050000000001,2024-06-21T19:38:13.853Z
1191,160,4.6467030000000005,2024-06-21T19:38:13.866Z
1182,166,4.663358000000001,2024-06-21T19:38:13.882Z
1169,170,4.6800120000000005,2024-06-21T19:38:13.901Z
1170,169,4.696665,2024-06-21T19:38:13.913Z
1169,171,4.713319,2024-06-21T19:38:13.929Z
1169,175,4.729974,2024-06-21T19:38:13.953Z
1171,177,4.746628,2024-06-21T19:38:13.961Z
1172,181,4.763282,2024-06-21T19:38:13.992Z
1173,179,4.779936,2024-06-21T19:38:14.008Z
1210,178,4.796591,2024-06-21T19:38:14.023Z
1245,187,4.813244,2024-06-21T19:38:14.039Z
1246,189,4.829898,2024-06-21T19:38:14.055Z
1242,187,4.846552000000001,2024-06-21T19:38:14.070Z
1244,191,4.863205000000001,2024-06-21T19:38:14.086Z
1244,194,4.879860000000001,2024-06-21T19:38:14.102Z
1242,194,4.896514000000001,2024-06-21T19:38:14.117Z
1239,196,4.9131670000000005,2024-06-21T19:38:14.133Z
1237,189,4.9298210000000005,2024-06-21T19:38:14.154Z
1252,193,4.9464760000000005,2024-06-21T19:38:14.165Z
1289,200,4.963129,2024-06-21T19:38:14.182Z
1303,198,4.979783,2024-06-21T19:38:14.202Z
1301,199,4.996437,2024-06-21T19:38:14.224Z
1299,200,5.013091,2024-06-21T19:38:14.228Z
1291,198,5.029745,2024-06-21T19:38:14.254Z
1294,202,5.046399,2024-06-21T19:38:14.260Z
1304,207,5.063053,2024-06-21T19:38:14.291Z
1300,209,5.079706000000001,2024-06-21T19:38:14.307Z
1276,211,5.096361000000001,2024-06-21T19:38:14.323Z
1184,204,5.113015000000001,2024-06-21T19:38:14.338Z
964,167,5.129668000000001,2024-06-21T19:38:14.358Z
614,200,5.1463220000000005,2024-06-21T19:38:14.370Z
618,213,5.1629760000000005,2024-06-21T19:38:14.385Z
621,211,5.179629,2024-06-21T19:38:14.401Z
631,219,5.196284,2024-06-21T19:38:14.416Z
631,222,5.212938,2024-06-21T19:38:14.432Z
626,216,5.229591,2024-06-21T19:38:14.454Z
625,216,5.246245,2024-06-21T19:38:14.464Z
630,215,5.262899,2024-06-21T19:38:14.479Z
635,217,5.279554,2024-06-21T19:38:14.495Z
634,220,5.296207000000001,2024-06-21T19:38:14.511Z
615,222,5.312860000000001,2024-06-21T19:38:14.526Z
602,222,5.329515000000001,2024-06-21T19:38:14.558Z
603,224,5.3461680000000005,2024-06-21T19:38:14.574Z
607,226,5.362822,2024-06-21T19:38:14.589Z
609,220,5.379476,2024-06-21T19:38:14.605Z
610,225,5.39613,2024-06-21T19:38:14.620Z
609,231,5.412783,2024-06-21T19:38:14.636Z
609,229,5.429438,2024-06-21T19:38:14.654Z
612,225,5.446091,2024-06-21T19:38:14.668Z
613,227,5.462744000000001,2024-06-21T19:38:14.683Z
661,226,5.479399000000001,2024-06-21T19:38:14.699Z
713,217,5.496052000000001,2024-06-21T19:38:14.715Z
721,215,5.512707000000001,2024-06-21T19:38:14.730Z
716,217,5.5293600000000005,2024-06-21T19:38:14.754Z
716,211,5.546015000000001,2024-06-21T19:38:14.762Z
717,209,5.5626690000000005,2024-06-21T19:38:14.778Z
720,215,5.5793230000000005,2024-06-21T19:38:14.799Z
721,212,5.595978000000001,2024-06-21T19:38:14.825Z
717,211,5.6126320000000005,2024-06-21T19:38:14.841Z
714,206,5.6292860000000005,2024-06-21T19:38:14.857Z
717,200,5.6459410000000005,2024-06-21T19:38:14.873Z
725,206,5.6625950000000005,2024-06-21T19:38:14.888Z
731,205,5.679249,2024-06-21T19:38:14.904Z
736,208,5.6959040000000005,2024-06-21T19:38:14.919Z
736,209,5.7125580000000005,2024-06-21T19:38:14.935Z
729,201,5.729212,2024-06-21T19:38:14.955Z
729,198,5.7458670000000005,2024-06-21T19:38:14.967Z
727,198,5.7625210000000004,2024-06-21T19:38:14.983Z
728,197,5.779175,2024-06-21T19:38:14.998Z
729,191,5.7958300000000005,2024-06-21T19:38:15.014Z
729,187,5.812485000000001,2024-06-21T19:38:15.030Z
725,188,5.829138,2024-06-21T19:38:15.055Z
726,188,5.8457930000000005,2024-06-21T19:38:15.061Z
772,190,5.8624480000000005,2024-06-21T19:38:15.077Z
818,187,5.879101,2024-06-21T19:38:15.108Z
821,185,5.895756,2024-06-21T19:38:15.124Z
819,183,5.9124110000000005,2024-06-21T19:38:15.140Z
811,176,5.929064,2024-06-21T19:38:15.155Z
811,170,5.945719,2024-06-21T19:38:15.171Z
821,177,5.9623740000000005,2024-06-21T19:38:15.187Z
825,177,5.979027,2024-06-21T19:38:15.202Z
813,174,5.995682,2024-06-21T19:38:15.218Z
812,167,6.0123370000000005,2024-06-21T19:38:15.234Z
810,160,6.02899,2024-06-21T19:38:15.256Z
810,158,6.045645,2024-06-21T19:38:15.270Z
828,153,6.0623000000000005,2024-06-21T19:38:15.282Z
850,158,6.078954,2024-06-21T19:38:15.298Z
849,155,6.095608,2024-06-21T19:38:15.314Z
847,153,6.1122630000000004,2024-06-21T19:38:15.329Z
844,145,6.128917,2024-06-21T19:38:15.356Z
844,141,6.145571,2024-06-21T19:38:15.361Z
844,143,6.162226,2024-06-21T19:38:15.392Z
847,147,6.17888,2024-06-21T19:38:15.408Z
850,146,6.195534,2024-06-21T19:38:15.424Z
848,141,6.212189,2024-06-21T19:38:15.439Z
844,143,6.228843,2024-06-21T19:38:15.456Z
844,142,6.245497,2024-06-21T19:38:15.471Z
882,135,6.262152,2024-06-21T19:38:15.486Z
930,138,6.2788070000000005,2024-06-21T19:38:15.502Z
941,142,6.29546,2024-06-21T19:38:15.518Z
940,138,6.312115,2024-06-21T19:38:15.533Z
938,137,6.3287700000000005,2024-06-21T19:38:15.557Z
940,139,6.345424,2024-06-21T19:38:15.566Z
939,143,6.362078,2024-06-21T19:38:15.582Z
936,146,6.378733,2024-06-21T19:38:15.597Z
936,140,6.395387,2024-06-21T19:38:15.613Z
939,135,6.412041,2024-06-21T19:38:15.628Z
940,142,6.428696,2024-06-21T19:38:15.657Z
939,143,6.44535,2024-06-21T19:38:15.660Z
994,136,6.462004,2024-06-21T19:38:15.692Z
1052,137,6.478659,2024-06-21T19:38:15.707Z
1053,149,6.495313,2024-06-21T19:38:15.723Z
1054,151,6.511967,2024-06-21T19:38:15.738Z
1061,151,6.528622,2024-06-21T19:38:15.758Z
1066,152,6.545276,2024-06-21T19:38:15.770Z
1062,154,6.56193,2024-06-21T19:38:15.785Z
1054,153,6.578585,2024-06-21T19:38:15.801Z
1035,147,6.595239,2024-06-21T19:38:15.817Z
1014,147,6.611894,2024-06-21T19:38:15.833Z
1007,147,6.628548,2024-06-21T19:38:15.858Z
1007,147,6.645202,2024-06-21T19:38:15.864Z
1012,147,6.661857,2024-06-21T19:38:15.880Z
1014,151,6.678511,2024-06-21T19:38:15.896Z
1009,152,6.695165,2024-06-21T19:38:15.911Z
1008,151,6.71182,2024-06-21T19:38:15.927Z
1010,157,6.728474,2024-06-21T19:38:15.958Z
1013,157,6.745128,2024-06-21T19:38:15.974Z
1014,151,6.761783,2024-06-21T19:38:15.990Z
1014,155,6.778437,2024-06-21T19:38:16.005Z
995,162,6.795091,2024-06-21T19:38:16.023Z
972,157,6.811746,2024-06-21T19:38:16.039Z
966,154,6.8284,2024-06-21T19:38:16.058Z
964,155,6.845054,2024-06-21T19:38:16.071Z
965,156,6.861709,2024-06-21T19:38:16.087Z
965,156,6.878364,2024-06-21T19:38:16.103Z
967,157,6.895017,2024-06-21T19:38:16.118Z
968,158,6.911672,2024-06-21T19:38:16.134Z
970,157,6.928327,2024-06-21T19:38:16.159Z
970,160,6.94498,2024-06-21T19:38:16.166Z
968,165,6.961635,2024-06-21T19:38:16.182Z
961,166,6.97829,2024-06-21T19:38:16.198Z
953,165,6.994943,2024-06-21T19:38:16.213Z
946,168,7.011598,2024-06-21T19:38:16.229Z
976,173,7.028253,2024-06-21T19:38:16.246Z
1018,180,7.044907,2024-06-21T19:38:16.260Z
1029,183,7.061561,2024-06-21T19:38:16.279Z
1029,187,7.078216,2024-06-21T19:38:16.302Z
1032,194,7.09487,2024-06-21T19:38:16.324Z
1032,192,7.111524,2024-06-21T19:38:16.339Z
1028,188,7.128179,2024-06-21T19:38:16.355Z
1029,191,7.144834,2024-06-21T19:38:16.371Z
1033,192,7.161487,2024-06-21T19:38:16.387Z
1028,195,7.178142,2024-06-21T19:38:16.407Z
1025,201,7.194797,2024-06-21T19:38:16.418Z
1023,203,7.21145,2024-06-21T19:38:16.434Z
1031,209,7.228105,2024-06-21T19:38:16.450Z
1034,210,7.24476,2024-06-21T19:38:16.466Z
1029,209,7.261413,2024-06-21T19:38:16.481Z
1024,210,7.278068,2024-06-21T19:38:16.497Z
1049,212,7.294723,2024-06-21T19:38:16.513Z
1074,215,7.311377,2024-06-21T19:38:16.529Z
1076,219,7.328032,2024-06-21T19:38:16.544Z
1079,221,7.344687,2024-06-21T19:38:16.559Z
1083,218,7.361341,2024-06-21T19:38:16.591Z
1079,219,7.377996,2024-06-21T19:38:16.607Z
1072,220,7.3946510000000005,2024-06-21T19:38:16.625Z
1074,220,7.411306000000001,2024-06-21T19:38:16.638Z
1079,226,7.427960000000001,2024-06-21T19:38:16.654Z
1081,226,7.444615000000001,2024-06-21T19:38:16.670Z
1113,223,7.461270000000001,2024-06-21T19:38:16.686Z
1145,227,7.477924000000001,2024-06-21T19:38:16.702Z
1144,223,7.494579000000001,2024-06-21T19:38:16.717Z
1146,227,7.511234000000001,2024-06-21T19:38:16.733Z
1147,235,7.527888000000001,2024-06-21T19:38:16.749Z
1142,230,7.544543,2024-06-21T19:38:16.765Z
1145,225,7.561198,2024-06-21T19:38:16.781Z
1149,225,7.577852,2024-06-21T19:38:16.797Z
1150,228,7.594507,2024-06-21T19:38:16.812Z
1148,230,7.611162,2024-06-21T19:38:16.828Z
1148,227,7.627816,2024-06-21T19:38:16.843Z
1150,226,7.644471,2024-06-21T19:38:16.860Z
1198,225,7.661126,2024-06-21T19:38:16.880Z
1247,227,7.677781,2024-06-21T19:38:16.896Z
1248,230,7.6944360000000005,2024-06-21T19:38:16.912Z
1248,230,7.71109,2024-06-21T19:38:16.927Z
1247,223,7.7277450000000005,2024-06-21T19:38:16.958Z
1245,224,7.744400000000001,2024-06-21T19:38:16.960Z
1249,227,7.761054000000001,2024-06-21T19:38:16.990Z
1249,226,7.777709000000001,2024-06-21T19:38:17.006Z
1248,219,7.794364000000001,2024-06-21T19:38:17.024Z
1248,219,7.811019000000001,2024-06-21T19:38:17.037Z
1249,223,7.827674,2024-06-21T19:38:17.053Z
1251,221,7.844328000000001,2024-06-21T19:38:17.068Z
1251,216,7.860983,2024-06-21T19:38:17.084Z
1257,218,7.877638,2024-06-21T19:38:17.100Z
1261,220,7.894292000000001,2024-06-21T19:38:17.116Z
1262,219,7.910947000000001,2024-06-21T19:38:17.131Z
1261,220,7.927602000000001,2024-06-21T19:38:17.147Z
1264,221,7.944257000000001,2024-06-21T19:38:17.163Z
1261,220,7.960911,2024-06-21T19:38:17.179Z
1260,220,7.977566,2024-06-21T19:38:17.194Z
1216,221,7.9942210000000005,2024-06-21T19:38:17.210Z
1103,219,8.010876,2024-06-21T19:38:17.225Z
898,177,8.027529999999999,2024-06-21T19:38:17.257Z
620,227,8.044184999999999,2024-06-21T19:38:17.273Z
621,238,8.060839999999999,2024-06-21T19:38:17.289Z
620,236,8.077494,2024-06-21T19:38:17.305Z
620,229,8.094149999999999,2024-06-21T19:38:17.320Z
620,228,8.110804,2024-06-21T19:38:17.336Z
619,231,8.127459,2024-06-21T19:38:17.352Z
619,232,8.144114,2024-06-21T19:38:17.368Z
621,235,8.160768,2024-06-21T19:38:17.383Z
620,233,8.177423,2024-06-21T19:38:17.399Z
618,233,8.194078,2024-06-21T19:38:17.415Z
622,231,8.210734,2024-06-21T19:38:17.431Z
612,231,8.227387,2024-06-21T19:38:17.446Z
594,236,8.244042,2024-06-21T19:38:17.463Z
585,238,8.260698,2024-06-21T19:38:17.477Z
581,238,8.277351,2024-06-21T19:38:17.493Z
580,234,8.294006999999999,2024-06-21T19:38:17.509Z
580,235,8.310661999999999,2024-06-21T19:38:17.524Z
581,233,8.327316,2024-06-21T19:38:17.556Z
585,230,8.343971,2024-06-21T19:38:17.572Z
588,237,8.360626,2024-06-21T19:38:17.588Z
585,238,8.377279999999999,2024-06-21T19:38:17.604Z
595,235,8.393934999999999,2024-06-21T19:38:17.619Z
628,238,8.41059,2024-06-21T19:38:17.635Z
649,236,8.427244,2024-06-21T19:38:17.650Z
647,235,8.4439,2024-06-21T19:38:17.666Z
640,229,8.460555,2024-06-21T19:38:17.682Z
637,228,8.47721,2024-06-21T19:38:17.698Z
639,232,8.493864,2024-06-21T19:38:17.714Z
642,232,8.510519,2024-06-21T19:38:17.729Z
642,227,8.527173999999999,2024-06-21T19:38:17.745Z
643,230,8.543828,2024-06-21T19:38:17.769Z
647,236,8.560483999999999,2024-06-21T19:38:17.777Z
647,236,8.577138999999999,2024-06-21T19:38:17.793Z
