time_seconds,current_time,left_x,left_y,right_x,right_y
0.748569,2024-05-27T21:26:10.883Z,0.4191720485687256,0.48934051394462585,0.42261213064193726,0.5213119983673096
0.765228,2024-05-27T21:26:10.883Z,0.430782288312912,0.5327116847038269,0.4221528172492981,0.5294101238250732
0.781885,2024-05-27T21:26:10.883Z,0.4315784275531769,0.5370334386825562,0.41959139704704285,0.5338282585144043
0.798543,2024-05-27T21:26:10.883Z,0.43207502365112305,0.5432848334312439,0.4206107258796692,0.5350973010063171
0.815197,2024-05-27T21:26:10.883Z,0.4365116357803345,0.5410408973693848,0.42276349663734436,0.537345826625824
0.83185,2024-05-27T21:26:10.883Z,0.43418389558792114,0.5376980304718018,0.4230061173439026,0.5329577326774597
0.848505,2024-05-27T21:26:10.883Z,0.4348486363887787,0.5391112565994263,0.425311803817749,0.5353820323944092
0.865159,2024-05-27T21:26:10.883Z,0.4347061514854431,0.5412756204605103,0.4260909855365753,0.5368800759315491
0.881814,2024-05-27T21:26:10.883Z,0.43301039934158325,0.5409924387931824,0.42340606451034546,0.5426284074783325
0.898468,2024-05-27T21:26:10.883Z,0.43343743681907654,0.5467944741249084,0.42513608932495117,0.5526067614555359
0.915124,2024-05-27T21:26:10.883Z,0.43635478615760803,0.5446503758430481,0.4242005944252014,0.5407677888870239
0.931779,2024-05-27T21:26:10.883Z,0.43340426683425903,0.4914911389350891,0.42179030179977417,0.5297296643257141
0.948432,2024-05-27T21:26:10.883Z,0.4309957027435303,0.5022568106651306,0.4248001277446747,0.5401400923728943
0.965088,2024-05-27T21:26:10.883Z,0.4309957027435303,0.5022568106651306,0.4247743487358093,0.5475040078163147
0.981742,2024-05-27T21:26:10.883Z,0.4460865259170532,0.5202751159667969,0.4302672743797302,0.5553571581840515
0.998396,2024-05-27T21:26:10.883Z,0.4460865259170532,0.5202751159667969,0.44798269867897034,0.576344907283783
1.01505,2024-05-27T21:26:10.883Z,0.4969930648803711,0.5540383458137512,0.4746445417404175,0.6094437837600708
1.031704,2024-05-27T21:26:10.883Z,0.49428707361221313,0.5975486636161804,0.47300922870635986,0.6148724555969238
1.048358,2024-05-27T21:26:10.883Z,0.4880088269710541,0.597785472869873,0.47267839312553406,0.619577944278717
1.065012,2024-05-27T21:26:10.883Z,0.4894532859325409,0.6001210808753967,0.47300484776496887,0.6231343150138855
1.081666,2024-05-27T21:26:10.883Z,0.49371257424354553,0.5979928374290466,0.472767174243927,0.6195605993270874
1.09832,2024-05-27T21:26:10.883Z,0.4897521436214447,0.5915365219116211,0.47086259722709656,0.6230981349945068
1.114974,2024-05-27T21:26:10.883Z,0.4871494174003601,0.5943692326545715,0.471505343914032,0.6322939395904541
1.131629,2024-05-27T21:26:10.883Z,0.48907241225242615,0.5997834205627441,0.47525304555892944,0.6189061999320984
1.148283,2024-05-27T21:26:10.883Z,0.4886850118637085,0.6020282506942749,0.4745771884918213,0.6191335320472717
1.164937,2024-05-27T21:26:10.884Z,0.4940090775489807,0.5688018798828125,0.4743342995643616,0.6198136210441589
1.181591,2024-05-27T21:26:10.884Z,0.49776166677474976,0.5667362809181213,0.4709250032901764,0.6154127717018127
1.198246,2024-05-27T21:26:10.884Z,0.4930640459060669,0.606997013092041,0.4701825678348541,0.6283015608787537
1.214899,2024-05-27T21:26:10.884Z,0.49212971329689026,0.6107797026634216,0.47308027744293213,0.6311395168304443
1.231554,2024-05-27T21:26:10.884Z,0.49206221103668213,0.6062511801719666,0.47307124733924866,0.617002010345459
1.248208,2024-05-27T21:26:10.884Z,0.4927009344100952,0.6006250977516174,0.4711785316467285,0.616750955581665
1.264862,2024-05-27T21:26:10.884Z,0.4954022169113159,0.6047563552856445,0.4992885887622833,0.568780779838562
1.281517,2024-05-27T21:26:10.884Z,0.49297425150871277,0.6113495230674744,0.501453161239624,0.5701489448547363
1.298172,2024-05-27T21:26:10.884Z,0.4879344701766968,0.5964856743812561,0.4730788767337799,0.6273047924041748
1.314825,2024-05-27T21:26:10.884Z,0.49183160066604614,0.591124415397644,0.48064422607421875,0.6260848045349121
1.33148,2024-05-27T21:26:10.884Z,0.4942346513271332,0.5865472555160522,0.4799236059188843,0.6324895024299622
1.348134,2024-05-27T21:26:10.884Z,0.4945041835308075,0.5862836241722107,0.4743245840072632,0.6263632774353027
1.364788,2024-05-27T21:26:10.884Z,0.4998367130756378,0.5993568301200867,0.474990576505661,0.6223759055137634
1.381442,2024-05-27T21:26:10.884Z,0.5032871961593628,0.5991082787513733,0.4780203402042389,0.6308886408805847
1.398097,2024-05-27T21:26:10.884Z,0.5042079091072083,0.5541152954101562,0.47949135303497314,0.6335559487342834
1.414752,2024-05-27T21:26:10.884Z,0.49409815669059753,0.563789963722229,0.47740963101387024,0.6307284235954285
1.431405,2024-05-27T21:26:10.884Z,0.49345818161964417,0.6036652326583862,0.4777664840221405,0.623374879360199
1.44806,2024-05-27T21:26:10.884Z,0.4927983283996582,0.6447786688804626,0.4758979380130768,0.624803900718689
1.464714,2024-05-27T21:26:10.884Z,0.4940359890460968,0.6244993209838867,0.4747079312801361,0.6232443451881409
1.481368,2024-05-27T21:26:10.884Z,0.49603524804115295,0.5880535840988159,0.47236788272857666,0.6272299289703369
1.498022,2024-05-27T21:26:10.884Z,0.4979814291000366,0.5525755286216736,0.49908503890037537,0.5763593912124634
1.514677,2024-05-27T21:26:10.884Z,0.4915368854999542,0.5533086657524109,0.5041424632072449,0.564070463180542
1.53133,2024-05-27T21:26:10.884Z,0.48938074707984924,0.5792906284332275,0.47082212567329407,0.6295051574707031
1.547985,2024-05-27T21:26:10.884Z,0.4882054626941681,0.5690107345581055,0.4705916941165924,0.6252803802490234
1.56464,2024-05-27T21:26:10.884Z,0.48918992280960083,0.5327807664871216,0.503765344619751,0.5571567416191101
1.581294,2024-05-27T21:26:10.884Z,nan,nan,nan,nan
1.597949,2024-05-27T21:26:10.884Z,nan,nan,nan,nan
1.614603,2024-05-27T21:26:10.884Z,nan,nan,nan,nan
1.631257,2024-05-27T21:26:10.884Z,nan,nan,nan,nan
1.647912,2024-05-27T21:26:10.884Z,nan,nan,nan,nan
1.664567,2024-05-27T21:26:10.884Z,nan,nan,nan,nan
1.681221,2024-05-27T21:26:10.884Z,0.41338661313056946,0.8136827945709229,0.4909750819206238,0.6776919364929199
1.697875,2024-05-27T21:26:10.884Z,0.41338661313056946,0.8136827945709229,0.4909750819206238,0.6776919364929199
1.714531,2024-05-27T21:26:10.884Z,0.4913310110569,0.6269792914390564,0.4990861415863037,0.6674952507019043
1.731185,2024-05-27T21:26:10.884Z,0.4913310110569,0.6269792914390564,0.4990861415863037,0.6674952507019043
1.747839,2024-05-27T21:26:10.884Z,0.492186576128006,0.6722173690795898,0.49177438020706177,0.6458923816680908
1.764493,2024-05-27T21:26:10.884Z,0.492186576128006,0.6722173690795898,0.4607165455818176,0.6692019104957581
1.781149,2024-05-27T21:26:10.884Z,0.4873795509338379,0.6032689213752747,0.46544981002807617,0.6415253281593323
1.797803,2024-05-27T21:26:10.884Z,0.4873795509338379,0.6032689213752747,0.46776092052459717,0.6405713558197021
1.814457,2024-05-27T21:26:10.884Z,0.48728087544441223,0.5471604466438293,0.46562886238098145,0.6128154993057251
1.831112,2024-05-27T21:26:10.884Z,0.48728087544441223,0.5471604466438293,0.4960845708847046,0.5525023341178894
1.847766,2024-05-27T21:26:10.884Z,0.4816524386405945,0.5231913924217224,0.4999992549419403,0.5345616340637207
1.864421,2024-05-27T21:26:10.884Z,0.4816524386405945,0.5231913924217224,0.4999992549419403,0.5345616340637207
1.881076,2024-05-27T21:26:10.884Z,0.479583203792572,0.5188536047935486,0.5083555579185486,0.5340430736541748
1.897729,2024-05-27T21:26:10.884Z,0.479583203792572,0.5188536047935486,0.5083555579185486,0.5340430736541748
1.914385,2024-05-27T21:26:10.884Z,0.4755081534385681,0.5165717005729675,0.49816930294036865,0.5312513113021851
1.93104,2024-05-27T21:26:10.884Z,0.46978846192359924,0.5470900535583496,0.49816930294036865,0.5312513113021851
1.947694,2024-05-27T21:26:10.884Z,0.474231481552124,0.5485985279083252,0.49848154187202454,0.5201027393341064
1.964348,2024-05-27T21:26:10.884Z,0.47843649983406067,0.5716410875320435,0.49848154187202454,0.5201027393341064
1.981003,2024-05-27T21:26:10.884Z,0.47268933057785034,0.5665510296821594,0.49897828698158264,0.5250155329704285
1.997657,2024-05-27T21:26:10.884Z,0.4728999733924866,0.509408712387085,0.49897828698158264,0.5250155329704285
2.014311,2024-05-27T21:26:10.884Z,0.4789923429489136,0.5174230337142944,0.5055226683616638,0.5371833443641663
2.030965,2024-05-27T21:26:10.885Z,0.4838881194591522,0.5547106862068176,0.5055226683616638,0.5371833443641663
2.04762,2024-05-27T21:26:10.885Z,0.48683682084083557,0.5510402321815491,0.5038315057754517,0.531458854675293
2.064274,2024-05-27T21:26:10.885Z,0.47451990842819214,0.5590801239013672,0.5038315057754517,0.531458854675293
2.080928,2024-05-27T21:26:10.885Z,0.4704899489879608,0.5620604753494263,0.4982307553291321,0.5286866426467896
2.097583,2024-05-27T21:26:10.885Z,0.4775063991546631,0.5649264454841614,0.4982307553291321,0.5286866426467896
2.114237,2024-05-27T21:26:10.885Z,0.4765641689300537,0.5642877817153931,0.4982173442840576,0.524153470993042
2.130891,2024-05-27T21:26:10.885Z,0.4749453365802765,0.5147655010223389,0.4982173442840576,0.524153470993042
2.147546,2024-05-27T21:26:10.885Z,0.4758436977863312,0.509600043296814,0.5061004161834717,0.5273975729942322
2.164199,2024-05-27T21:26:10.885Z,0.472948282957077,0.5558779239654541,0.5061004161834717,0.5273975729942322
2.180854,2024-05-27T21:26:10.885Z,0.4755597412586212,0.5598317384719849,0.4987218677997589,0.5310930609703064
2.197509,2024-05-27T21:26:10.885Z,0.48061755299568176,0.5396049618721008,0.4987218677997589,0.5310930609703064
2.214163,2024-05-27T21:26:10.885Z,0.4764133095741272,0.5404812097549438,0.5017477869987488,0.520506739616394
2.230817,2024-05-27T21:26:10.885Z,0.4695374071598053,0.5632191896438599,0.47140517830848694,0.5943243503570557
2.247472,2024-05-27T21:26:10.885Z,0.4687456488609314,0.5635489225387573,0.46925029158592224,0.5952927470207214
2.264126,2024-05-27T21:26:10.885Z,0.4705679714679718,0.5605880618095398,0.4981953501701355,0.5221031904220581
2.28078,2024-05-27T21:26:10.885Z,0.4760037362575531,0.5568650960922241,0.5030245184898376,0.5293091535568237
2.297434,2024-05-27T21:26:10.885Z,0.4833194315433502,0.5087189674377441,0.5030245184898376,0.5293091535568237
2.314089,2024-05-27T21:26:10.885Z,0.484224408864975,0.5097599029541016,0.4998852014541626,0.5317285060882568
2.330743,2024-05-27T21:26:10.885Z,0.4765758514404297,0.5426263809204102,0.4998852014541626,0.5317285060882568
2.347397,2024-05-27T21:26:10.885Z,0.4713129997253418,0.5355716943740845,0.4989607632160187,0.5280362963676453
2.364052,2024-05-27T21:26:10.885Z,0.4716101586818695,0.5464835166931152,0.4989607632160187,0.5280362963676453
2.380706,2024-05-27T21:26:10.885Z,0.47644248604774475,0.5480599999427795,0.4986812174320221,0.5284786224365234
2.39736,2024-05-27T21:26:10.885Z,0.47838839888572693,0.5397924780845642,0.4986812174320221,0.5284786224365234
2.414016,2024-05-27T21:26:10.885Z,0.46971628069877625,0.5388010144233704,0.5041589736938477,0.5377412438392639
2.430669,2024-05-27T21:26:10.885Z,0.46682271361351013,0.5312976241111755,0.5041589736938477,0.5377412438392639
2.447325,2024-05-27T21:26:10.885Z,0.4695954918861389,0.5325363278388977,0.5014452934265137,0.5276937484741211
2.46398,2024-05-27T21:26:10.885Z,0.47376343607902527,0.538336992263794,0.5014452934265137,0.5276937484741211
2.480635,2024-05-27T21:26:10.885Z,0.4781903922557831,0.5375057458877563,0.4980965554714203,0.5229811072349548
2.497289,2024-05-27T21:26:10.885Z,0.4732212424278259,0.5362856388092041,0.4980965554714203,0.5229811072349548
2.513945,2024-05-27T21:26:10.885Z,0.4674316644668579,0.5358848571777344,0.5044237375259399,0.5219647884368896
2.530599,2024-05-27T21:26:10.885Z,0.46924471855163574,0.5379883050918579,0.4535677134990692,0.5440129637718201
2.547254,2024-05-27T21:26:10.885Z,0.4743770658969879,0.5344745516777039,0.4522262513637543,0.5442606806755066
2.563908,2024-05-27T21:26:10.885Z,0.46906521916389465,0.5262638926506042,0.5022035837173462,0.5223747491836548
2.580564,2024-05-27T21:26:10.885Z,0.4535963237285614,0.4883486032485962,0.48293641209602356,0.4441457986831665
2.597219,2024-05-27T21:26:10.885Z,0.45276784896850586,0.4660875201225281,0.45565250515937805,0.5162052512168884
2.613873,2024-05-27T21:26:10.885Z,0.45783761143684387,0.5134032964706421,0.45831936597824097,0.5252976417541504
2.630529,2024-05-27T21:26:10.885Z,nan,nan,0.48731279373168945,0.4590667188167572
2.647183,2024-05-27T21:26:10.885Z,0.45589059591293335,0.4324732720851898,0.48633137345314026,0.4530012011528015
2.663838,2024-05-27T21:26:10.885Z,0.45728209614753723,0.47150543332099915,0.48633137345314026,0.4530012011528015
2.680494,2024-05-27T21:26:10.885Z,0.45607832074165344,0.46898213028907776,0.4829864501953125,0.4508633613586426
2.697148,2024-05-27T21:26:10.885Z,0.45348307490348816,0.42742663621902466,0.4829864501953125,0.4508633613586426
2.713803,2024-05-27T21:26:10.885Z,0.46065136790275574,0.4176765978336334,0.48559367656707764,0.45056718587875366
2.730458,2024-05-27T21:26:10.885Z,0.45688438415527344,0.4620060622692108,0.48559367656707764,0.45056718587875366
2.747113,2024-05-27T21:26:10.885Z,0.4586620330810547,0.46823176741600037,0.48588016629219055,0.4506349265575409
2.763768,2024-05-27T21:26:10.885Z,0.464200884103775,0.4301077425479889,0.4450335204601288,0.4984555244445801
2.780423,2024-05-27T21:26:10.885Z,0.4678667485713959,0.4591491222381592,0.4479312002658844,0.5106026530265808
2.797079,2024-05-27T21:26:10.885Z,0.4678667485713959,0.4591491222381592,0.4906487762928009,0.4706251919269562
2.813733,2024-05-27T21:26:10.885Z,0.4733831584453583,0.49108365178108215,0.5003092288970947,0.50765460729599
2.830388,2024-05-27T21:26:10.885Z,0.4733831584453583,0.49108365178108215,0.5003092288970947,0.50765460729599
2.847043,2024-05-27T21:26:10.885Z,0.47964656352996826,0.5010367631912231,0.5025685429573059,0.5193672180175781
2.863698,2024-05-27T21:26:10.885Z,0.4787503778934479,0.5499873757362366,0.5025685429573059,0.5193672180175781
2.880353,2024-05-27T21:26:10.885Z,0.47817689180374146,0.5486324429512024,0.5005668997764587,0.518326461315155
2.897009,2024-05-27T21:26:10.885Z,0.4752251207828522,0.5387775897979736,0.5005668997764587,0.518326461315155
2.913663,2024-05-27T21:26:10.885Z,0.4731200337409973,0.5422906875610352,0.5021206140518188,0.5238792300224304
2.930318,2024-05-27T21:26:10.885Z,0.48062777519226074,0.5384079217910767,0.5021206140518188,0.5238792300224304
2.946974,2024-05-27T21:26:10.885Z,0.4787907898426056,0.534614622592926,0.5044043660163879,0.5231940746307373
2.963628,2024-05-27T21:26:10.885Z,0.4741237461566925,0.5478577613830566,0.5044043660163879,0.5231940746307373
2.980284,2024-05-27T21:26:10.885Z,0.4774206280708313,0.5504142642021179,0.5006921887397766,0.5305041670799255
2.996939,2024-05-27T21:26:10.885Z,0.47721660137176514,0.5028948187828064,0.5006921887397766,0.5305041670799255
3.013594,2024-05-27T21:26:10.885Z,0.4784436821937561,0.5113691687583923,0.5038606524467468,0.5191900134086609
3.030249,2024-05-27T21:26:10.885Z,0.47975531220436096,0.5457327961921692,0.47189250588417053,0.5507732033729553
3.046904,2024-05-27T21:26:10.885Z,0.47749030590057373,0.5465888381004333,0.4726584851741791,0.55245441198349
3.06356,2024-05-27T21:26:10.885Z,0.4739273190498352,0.51307612657547,0.5051014423370361,0.5219132900238037
3.080215,2024-05-27T21:26:10.885Z,0.47754013538360596,0.5052178502082825,0.5061683058738708,0.5321816802024841
3.09687,2024-05-27T21:26:10.885Z,0.478694885969162,0.5558229684829712,0.5061683058738708,0.5321816802024841
3.113525,2024-05-27T21:26:10.885Z,0.4817885756492615,0.5586032867431641,0.504779577255249,0.5329741835594177
3.13018,2024-05-27T21:26:10.885Z,0.48372122645378113,0.5534303188323975,0.504779577255249,0.5329741835594177
3.146835,2024-05-27T21:26:10.885Z,0.4777323603630066,0.5532048344612122,0.5040328502655029,0.5171042680740356
3.163491,2024-05-27T21:26:10.885Z,0.47186872363090515,0.510331928730011,0.5040328502655029,0.5171042680740356
3.180146,2024-05-27T21:26:10.885Z,0.4835186302661896,0.5171396136283875,0.5080378651618958,0.5192607641220093
3.196801,2024-05-27T21:26:10.885Z,0.48745420575141907,0.5560510754585266,0.4796469807624817,0.5838344097137451
3.213455,2024-05-27T21:26:10.885Z,0.48256683349609375,0.5546484589576721,0.4816274046897888,0.5946547985076904
3.230109,2024-05-27T21:26:10.885Z,0.47673216462135315,0.5557384490966797,0.5111987590789795,0.5365304946899414
3.246764,2024-05-27T21:26:10.885Z,0.48237475752830505,0.5564337968826294,0.5300013422966003,0.5291647911071777
3.263419,2024-05-27T21:26:10.886Z,0.4877677857875824,0.5586474537849426,0.5300013422966003,0.5291647911071777
3.280074,2024-05-27T21:26:10.886Z,0.4880369305610657,0.5565151572227478,0.5053625106811523,0.5231145024299622
3.296728,2024-05-27T21:26:10.886Z,0.4866492748260498,0.5429908633232117,0.5053625106811523,0.5231145024299622
3.313382,2024-05-27T21:26:10.886Z,0.48295748233795166,0.5415053367614746,0.5063402652740479,0.5200469493865967
3.330037,2024-05-27T21:26:10.886Z,0.4805479049682617,0.5348533391952515,0.47992390394210815,0.5857234001159668
3.346691,2024-05-27T21:26:10.886Z,0.47945356369018555,0.5351875424385071,0.48284149169921875,0.5887773633003235
3.363346,2024-05-27T21:26:10.886Z,0.48074838519096375,0.5542284846305847,0.5110347270965576,0.5249608159065247
3.380001,2024-05-27T21:26:10.886Z,0.4859784245491028,0.5470579266548157,0.5083005428314209,0.5212323665618896
3.396655,2024-05-27T21:26:10.886Z,0.49106818437576294,0.5109439492225647,0.5083005428314209,0.5212323665618896
3.413309,2024-05-27T21:26:10.886Z,0.498718798160553,0.4847523868083954,0.504918098449707,0.5242673754692078
3.429964,2024-05-27T21:26:10.886Z,0.5016921162605286,0.4424600899219513,0.504918098449707,0.5242673754692078
3.446618,2024-05-27T21:26:10.886Z,0.4803502559661865,0.5035263895988464,0.5111544728279114,0.5108001232147217
3.463273,2024-05-27T21:26:10.886Z,0.48482105135917664,0.5439030528068542,0.5111544728279114,0.5108001232147217
3.479928,2024-05-27T21:26:10.886Z,0.4817322790622711,0.5425704717636108,0.5185753703117371,0.5217180252075195
3.496582,2024-05-27T21:26:10.886Z,0.4810440242290497,0.5423718690872192,0.5185753703117371,0.5217180252075195
3.513236,2024-05-27T21:26:10.886Z,0.48523300886154175,0.5401423573493958,0.5135242938995361,0.5174369812011719
3.529891,2024-05-27T21:26:10.886Z,0.4840710759162903,0.5356096029281616,0.5135242938995361,0.5174369812011719
3.546546,2024-05-27T21:26:10.886Z,0.48460644483566284,0.5391875505447388,0.5117394328117371,0.5122864842414856
3.5632,2024-05-27T21:26:10.886Z,0.4807068407535553,0.5423510670661926,0.5117394328117371,0.5122864842414856
3.579855,2024-05-27T21:26:10.886Z,0.47780731320381165,0.5404069423675537,0.5070134401321411,0.5163679122924805
3.59651,2024-05-27T21:26:10.886Z,0.47782230377197266,0.49966979026794434,0.5070134401321411,0.5163679122924805
3.613163,2024-05-27T21:26:10.886Z,0.47730404138565063,0.49555376172065735,0.5079717040061951,0.5206171274185181
3.629818,2024-05-27T21:26:10.886Z,0.47730404138565063,0.49555376172065735,0.5079717040061951,0.5206171274185181
3.646473,2024-05-27T21:26:10.886Z,0.48429444432258606,0.5022819638252258,0.5096623301506042,0.5234021544456482
3.663127,2024-05-27T21:26:10.886Z,0.4843261241912842,0.5402771830558777,0.5096623301506042,0.5234021544456482
3.679782,2024-05-27T21:26:10.886Z,0.4836055636405945,0.537482738494873,0.5125172734260559,0.5234285593032837
3.696437,2024-05-27T21:26:10.886Z,0.4819749593734741,0.5433057546615601,0.5125172734260559,0.5234285593032837
3.71309,2024-05-27T21:26:10.886Z,0.4772738814353943,0.5439275503158569,0.5101332068443298,0.5144914984703064
3.729745,2024-05-27T21:26:10.886Z,0.48146310448646545,0.5156257152557373,0.5101332068443298,0.5144914984703064
3.7464,2024-05-27T21:26:10.886Z,0.48097801208496094,0.5193894505500793,0.5109162330627441,0.5173568725585938
3.763054,2024-05-27T21:26:10.886Z,0.4809017777442932,0.5558385252952576,0.5109162330627441,0.5173568725585938
3.779709,2024-05-27T21:26:10.886Z,0.48181337118148804,0.5571259260177612,0.5103201866149902,0.5165314674377441
3.796364,2024-05-27T21:26:10.886Z,0.48080673813819885,0.5469168424606323,0.5103201866149902,0.5165314674377441
3.813018,2024-05-27T21:26:10.886Z,0.4824994206428528,0.5421883463859558,0.5145591497421265,0.5138762593269348
3.829672,2024-05-27T21:26:10.886Z,0.4781172275543213,0.5364553928375244,0.5145591497421265,0.5138762593269348
3.846327,2024-05-27T21:26:10.886Z,0.481370210647583,0.5381433963775635,0.5062477588653564,0.5158270001411438
3.862982,2024-05-27T21:26:10.886Z,0.48105061054229736,0.5411344766616821,0.5062477588653564,0.5158270001411438
3.879636,2024-05-27T21:26:10.886Z,0.4773932099342346,0.5409273505210876,0.5072340369224548,0.5124295353889465
3.89629,2024-05-27T21:26:10.886Z,0.47787830233573914,0.5540880560874939,0.5072340369224548,0.5124295353889465
3.912945,2024-05-27T21:26:10.886Z,0.48270124197006226,0.5557298064231873,0.5117152333259583,0.508924126625061
3.929599,2024-05-27T21:26:10.886Z,0.48254913091659546,0.5370948314666748,0.4914546012878418,0.5407901406288147
3.946254,2024-05-27T21:26:10.886Z,0.4804288148880005,0.5386757850646973,0.48987919092178345,0.5403701663017273
3.962909,2024-05-27T21:26:10.886Z,0.47332537174224854,0.5454745292663574,0.5091355443000793,0.5082363486289978
3.979563,2024-05-27T21:26:10.886Z,0.4555897116661072,0.5311203002929688,0.4780878722667694,0.4837309420108795
3.996217,2024-05-27T21:26:10.886Z,0.44684067368507385,0.479261189699173,0.45233696699142456,0.5470677018165588
4.012872,2024-05-27T21:26:10.886Z,0.450960636138916,0.4840668737888336,0.44980213046073914,0.5419647097587585
4.029526,2024-05-27T21:26:10.886Z,0.450960636138916,0.4840668737888336,0.4739992916584015,0.4755000174045563
4.046181,2024-05-27T21:26:10.886Z,0.4538934826850891,0.48464566469192505,0.4782378375530243,0.4806780517101288
4.062836,2024-05-27T21:26:10.886Z,0.4538934826850891,0.48464566469192505,0.4782378375530243,0.4806780517101288
4.079492,2024-05-27T21:26:10.886Z,0.4533142149448395,0.4838360846042633,0.47596779465675354,0.48159900307655334
4.096145,2024-05-27T21:26:10.886Z,0.4563963711261749,0.5226959586143494,0.4488517940044403,0.5511420965194702
4.1128,2024-05-27T21:26:10.886Z,0.4562551975250244,0.5235802531242371,0.44863468408584595,0.5574960112571716
4.129456,2024-05-27T21:26:10.886Z,0.4593559503555298,0.48224568367004395,0.4518905580043793,0.5285917520523071
4.14611,2024-05-27T21:26:10.886Z,0.4622806906700134,0.38781502842903137,0.45971980690956116,0.40125739574432373
4.162765,2024-05-27T21:26:10.886Z,0.4732685983181,0.29074135422706604,0.4599999487400055,0.3249170780181885
4.179421,2024-05-27T21:26:10.886Z,0.4797338545322418,0.25424838066101074,0.45212453603744507,0.29303044080734253
4.196074,2024-05-27T21:26:10.886Z,0.47759535908699036,0.23868629336357117,0.47541889548301697,0.23232366144657135
4.212729,2024-05-27T21:26:10.886Z,0.47462084889411926,0.24027520418167114,0.47884371876716614,0.23367226123809814
4.229385,2024-05-27T21:26:10.886Z,0.46551963686943054,0.22888730466365814,0.45367100834846497,0.2987816631793976
4.246039,2024-05-27T21:26:10.886Z,0.46725136041641235,0.2330409735441208,0.4505743384361267,0.29995614290237427
4.262694,2024-05-27T21:26:10.886Z,0.4767572283744812,0.2607315480709076,0.47365644574165344,0.23563967645168304
4.27935,2024-05-27T21:26:10.886Z,0.4787977337837219,0.2598205804824829,0.4739919900894165,0.23267437517642975
4.296003,2024-05-27T21:26:10.886Z,0.4713324010372162,0.23121905326843262,0.4739919900894165,0.23267437517642975
4.312658,2024-05-27T21:26:10.886Z,0.4618949890136719,0.2335204780101776,0.4728129208087921,0.23004460334777832
