time_seconds,left_x,left_y,right_x,right_y
5.911526,0.25462010502815247,0.25550344586372375,0.2529509961605072,0.19742965698242188
5.928182,0.2542004883289337,0.25181272625923157,0.253534197807312,0.185927614569664
5.944837,0.2541661858558655,0.2520834803581238,0.25568094849586487,0.1896037459373474
5.961491,0.25386446714401245,0.24957366287708282,0.25539273023605347,0.1961059421300888
5.978146,0.2561466097831726,0.24985939264297485,0.25576940178871155,0.20253592729568481
5.994801,0.2547517418861389,0.25531619787216187,0.25613531470298767,0.20233187079429626
6.011455,0.2517985999584198,0.25906968116760254,0.26245808601379395,0.20411238074302673
6.028111,0.2508196234703064,0.2461274266242981,0.2616967558860779,0.20831811428070068
6.044766,0.2575455904006958,0.2485259622335434,0.2689926326274872,0.2149617075920105
6.06142,0.2648598849773407,0.2526916265487671,0.3450011909008026,0.1930316686630249
6.078075,0.5808421969413757,0.2087332159280777,0.49496716260910034,0.16164618730545044
6.09473,0.6277124881744385,0.21063102781772614,0.6966739892959595,0.1890571415424347
6.111384,0.6913472414016724,0.21932949125766754,0.688291072845459,0.19558663666248322
6.12804,0.6902188658714294,0.23825953900814056,0.6901731491088867,0.17809127271175385
6.144695,0.6919627785682678,0.24152585864067078,0.6914398074150085,0.16789063811302185
6.16135,0.6922279000282288,0.23575787246227264,0.6927090287208557,0.16657452285289764
6.178004,0.6919921040534973,0.23551048338413239,0.6886374354362488,0.17871177196502686
6.194659,0.6925863027572632,0.2370188683271408,0.686996340751648,0.2055952399969101
6.211315,0.6930853724479675,0.23503832519054413,0.691307008266449,0.206985205411911
6.227969,0.6912357211112976,0.23313473165035248,0.6818937659263611,0.2029368281364441
6.244624,0.6882783770561218,0.23536863923072815,0.6803319454193115,0.19850187003612518
6.261279,0.6896116733551025,0.2405606359243393,0.6827310919761658,0.20066599547863007
6.277933,0.7150557637214661,0.2539670467376709,0.698208749294281,0.2086707502603531
6.294588,0.7247151732444763,0.25995954871177673,0.7054126262664795,0.20931783318519592
6.311244,0.7132899761199951,0.25699925422668457,0.7015179991722107,0.2094072699546814
6.327898,0.7130997180938721,0.25357407331466675,0.6994915008544922,0.2089553028345108
6.344553,0.7135949730873108,0.2533039152622223,0.7001626491546631,0.20027895271778107
6.361208,0.711298942565918,0.25085172057151794,0.7012102007865906,0.21777108311653137
6.377862,0.7083463072776794,0.25989654660224915,0.6999068856239319,0.2232656627893448
6.394517,0.7092175483703613,0.2598007321357727,0.7045141458511353,0.2156677544116974
6.411173,0.710154116153717,0.25600767135620117,0.7002948522567749,0.22598324716091156
6.427828,0.7072358131408691,0.26073595881462097,0.6987610459327698,0.21083882451057434
6.444482,0.7104313373565674,0.2566830813884735,0.7043561339378357,0.20103393495082855
6.461137,0.7104440927505493,0.2535082995891571,0.7019925713539124,0.21007579565048218
6.477792,0.7104958891868591,0.25808125734329224,0.69852614402771,0.22307869791984558
6.494446,0.7104691863059998,0.25992700457572937,0.6991337537765503,0.2296518236398697
6.511102,0.6645171046257019,0.24883273243904114,0.7026809453964233,0.24034279584884644
6.527757,0.6385254859924316,0.23776133358478546,nan,nan
6.544411,0.27823612093925476,0.2781144380569458,0.3400692045688629,0.19222426414489746
6.561066,0.27823612093925476,0.2781144380569458,0.3400692045688629,0.19222426414489746
6.577721,0.15241773426532745,0.30610793828964233,nan,nan
6.594375,0.15440396964550018,0.31224942207336426,0.1605086326599121,0.24593348801136017
6.611031,0.1545470803976059,0.30191001296043396,0.1540384590625763,0.23275229334831238
6.627686,0.15745463967323303,0.30285242199897766,0.15398329496383667,0.23759309947490692
6.64434,0.15931127965450287,0.30600816011428833,0.15419404208660126,0.2352898120880127
6.660995,0.15807397663593292,0.3081459701061249,0.14978444576263428,0.23486970365047455
6.67765,0.15189233422279358,0.3075072765350342,0.1486072540283203,0.2413734793663025
6.694305,0.15311458706855774,0.3065449297428131,0.1556844413280487,0.24150295555591583
6.71096,0.1586909294128418,0.3089456260204315,0.158590167760849,0.23312464356422424
6.727615,0.15715746581554413,0.3115900754928589,0.14881524443626404,0.2266051173210144
6.74427,0.15622244775295258,0.31119343638420105,0.14436034858226776,0.233331561088562
6.760924,0.1533331722021103,0.30677059292793274,0.13861887156963348,0.22882680594921112
6.777579,0.1458006352186203,0.3095969557762146,0.13449224829673767,0.21666768193244934
6.794234,0.14718548953533173,0.308020681142807,0.13889138400554657,0.22786805033683777
6.810889,0.14532630145549774,0.3002730906009674,0.13510049879550934,0.22851939499378204
6.827544,0.14562946557998657,0.3000113070011139,0.1338266134262085,0.21698477864265442
6.844199,0.150316521525383,0.3071605861186981,0.13572798669338226,0.2062617987394333
6.860853,0.14611391723155975,0.30943170189857483,0.14174772799015045,0.21114085614681244
6.877508,0.14846864342689514,0.300620973110199,0.1406872570514679,0.22474829852581024
6.894163,0.15276169776916504,0.2983365058898926,0.13503418862819672,0.22048889100551605
6.910818,0.15261563658714294,0.29938071966171265,0.13256479799747467,0.23038150370121002
6.927473,0.15199968218803406,0.29375097155570984,0.13352863490581512,0.2374732345342636
6.944128,0.14900732040405273,0.29158076643943787,0.13304191827774048,0.23074616491794586
6.960783,0.14997202157974243,0.29479271173477173,0.12825337052345276,0.22334963083267212
6.977437,0.14924116432666779,0.2928609251976013,0.12636443972587585,0.21677611768245697
6.994092,0.14904575049877167,0.2962178885936737,0.1304188072681427,0.21853885054588318
7.010748,0.14944343268871307,0.30383920669555664,0.13124758005142212,0.21689099073410034
7.027402,0.1504935920238495,0.30131465196609497,0.12904082238674164,0.20361366868019104
7.044057,0.15312929451465607,0.29399925470352173,0.13129575550556183,0.19544082880020142
7.060712,0.15278995037078857,0.29266172647476196,0.1359989494085312,0.21150577068328857
7.077366,0.15512071549892426,0.2959368824958801,0.14104539155960083,0.21705910563468933
7.094021,0.15629461407661438,0.29587310552597046,0.14567266404628754,0.2081020176410675
7.110677,0.16093005239963531,0.2890404462814331,0.14833222329616547,0.20431682467460632
7.127331,0.15985092520713806,0.2736546993255615,0.14526423811912537,0.19884149730205536
7.143986,0.22300191223621368,0.27906903624534607,0.2175302356481552,0.21007171273231506
7.160641,0.2237289547920227,0.29154422879219055,0.21800114214420319,0.21675880253314972
7.177295,0.22084380686283112,0.2965630292892456,0.22154121100902557,0.2090754359960556
7.19395,0.22313489019870758,0.29586419463157654,0.2248253971338272,0.21040958166122437
7.210606,0.22442126274108887,0.29351556301116943,0.21834781765937805,0.21533049643039703
7.227261,0.22214625775814056,0.2938142418861389,0.21717670559883118,0.21105624735355377
7.243914,0.22369597852230072,0.2893272936344147,0.22112411260604858,0.21361778676509857
7.260569,0.22403915226459503,0.2904800474643707,0.21599026024341583,0.21308660507202148
7.277223,0.22533537447452545,0.29324254393577576,0.21283501386642456,0.2115851789712906
7.293877,0.22554105520248413,0.28341495990753174,0.21163409948349,0.2240266054868698
7.310533,0.2209579050540924,0.32575201988220215,0.21272002160549164,0.2778674364089966
7.327187,0.21720245480537415,0.35385528206825256,0.21649114787578583,0.28864431381225586
7.343841,nan,nan,nan,nan
7.360495,nan,nan,nan,nan
7.37715,nan,nan,nan,nan
7.393803,nan,nan,nan,nan
7.410459,nan,nan,nan,nan
7.427114,nan,nan,nan,nan
7.443767,nan,nan,nan,nan
7.460422,nan,nan,nan,nan
7.477076,0.25422438979148865,0.40840837359428406,nan,nan
7.493731,0.2601006329059601,0.36813491582870483,nan,nan
7.510385,0.2578311860561371,0.3502204716205597,0.24575340747833252,0.3875305652618408
7.52704,0.2598399221897125,0.38077712059020996,0.24575340747833252,0.3875305652618408
7.543694,0.27277836203575134,0.4419480860233307,0.2503635287284851,0.31107252836227417
7.560348,0.27652761340141296,0.46117743849754333,0.2503635287284851,0.31107252836227417
7.577002,0.2726665437221527,0.3581668436527252,0.254637748003006,0.3010651469230652
7.593657,0.2677314877510071,0.3480900526046753,0.254637748003006,0.3010651469230652
7.610311,0.25812697410583496,0.3507619798183441,0.2569342851638794,0.26431241631507874
7.626966,0.2560431659221649,0.3627912998199463,0.2557639479637146,0.2544748783111572
7.64362,0.2529575824737549,0.3491974472999573,0.2540123760700226,0.23568837344646454
7.660274,0.2529575824737549,0.3491974472999573,0.254153847694397,0.23455017805099487
7.676929,0.34037667512893677,0.32232925295829773,0.3410782814025879,0.2356007844209671
7.693583,0.33927953243255615,0.29373103380203247,0.3425208628177643,0.23251131176948547
7.710237,0.33363816142082214,0.2797558605670929,0.3435806930065155,0.2233821004629135
7.726892,0.33238276839256287,0.2866392731666565,0.3495410084724426,0.21511726081371307
7.743547,0.3367290496826172,0.28211793303489685,0.3521428406238556,0.20472340285778046
7.760201,0.3360885977745056,0.2728644609451294,0.3424946069717407,0.21132135391235352
7.776855,0.33159980177879333,0.2602750062942505,0.34679338335990906,0.21127711236476898
7.79351,0.33313459157943726,0.270803302526474,0.3470209538936615,0.22388891875743866
7.810165,0.3336203992366791,0.2672528326511383,0.3437201678752899,0.22517593204975128
7.826818,0.3345925509929657,0.26881033182144165,0.34167107939720154,0.21338842809200287
7.843473,0.3386833369731903,0.27402955293655396,0.337756484746933,0.21365675330162048
7.860127,0.3246844410896301,0.27638375759124756,0.33205646276474,0.20598305761814117
7.87678,0.3024151623249054,0.28072890639305115,0.30623510479927063,0.20694220066070557
7.893436,0.3019150197505951,0.27857062220573425,0.30164989829063416,0.20615892112255096
7.91009,0.30274516344070435,0.2698940634727478,0.30519720911979675,0.21079078316688538
7.926744,0.3003143072128296,0.2721095383167267,0.3140067160129547,0.22301572561264038
7.943398,0.2957097589969635,0.28419187664985657,0.31184566020965576,0.2306191325187683
7.960053,0.29312562942504883,0.2874588668346405,0.3039828836917877,0.2388230860233307
7.976706,0.2978140711784363,0.2817538380622864,0.3056338429450989,0.24132034182548523
7.993362,0.30154654383659363,0.28661203384399414,0.30469709634780884,0.23837324976921082
8.010016,0.3023780882358551,0.2783522605895996,0.3042762875556946,0.24331258237361908
8.026671,0.3030278980731964,0.2718341052532196,0.3085075616836548,0.24591581523418427
8.043324,0.28037065267562866,0.27544087171554565,0.2814260721206665,0.22877275943756104
8.059979,0.2667073905467987,0.28419870138168335,0.2662144899368286,0.22435177862644196
8.076633,0.2729796767234802,0.2891245186328888,0.2694076597690582,0.22641508281230927
8.093288,0.2734314501285553,0.2890501320362091,0.2763179838657379,0.2221672534942627
8.109942,0.26774346828460693,0.2918088138103485,0.2697378396987915,0.21165935695171356
8.126597,0.26988720893859863,0.2906637191772461,0.266816645860672,0.20049627125263214
8.14325,0.276724249124527,0.28226035833358765,0.26752862334251404,0.20297005772590637
8.159905,0.27444320917129517,0.2813773453235626,0.26344507932662964,0.21317467093467712
8.176559,0.2667711675167084,0.28415167331695557,0.2654944062232971,0.21529830992221832
8.193213,0.2691178619861603,0.2853080630302429,0.26620912551879883,0.22361622750759125
8.209868,0.27348944544792175,0.2948460578918457,0.27116796374320984,0.2376844882965088
8.226522,0.27110525965690613,0.2865580916404724,0.27444252371788025,0.22888065874576569
8.243176,nan,nan,nan,nan
8.25983,nan,nan,nan,nan
8.276485,nan,nan,nan,nan
8.29314,nan,nan,nan,nan
8.309793,nan,nan,nan,nan
8.326448,nan,nan,nan,nan
8.343102,nan,nan,nan,nan
8.359756,nan,nan,0.29802602529525757,1.0940974950790405
8.37641,nan,nan,0.3754969835281372,0.9881325364112854
8.393065,nan,nan,0.4773552119731903,0.8488104939460754
8.409719,0.3124251067638397,0.40120992064476013,0.2695845067501068,0.5674616098403931
8.426373,0.3124251067638397,0.40120992064476013,0.2695845067501068,0.5674616098403931
8.443028,0.32947981357574463,0.41563817858695984,0.29744037985801697,0.4417147636413574
8.459681,0.33788108825683594,0.3849637508392334,0.29744037985801697,0.4417147636413574
8.476336,0.3393215537071228,0.38647377490997314,nan,nan
8.492991,0.3319982886314392,0.41827839612960815,0.31943437457084656,0.18062034249305725
8.509645,0.31830593943595886,0.33757880330085754,0.31943437457084656,0.18062034249305725
8.526299,0.3151165843009949,0.34254002571105957,0.326156884431839,0.26045143604278564
8.542953,0.3103151023387909,0.3468208909034729,0.326156884431839,0.26045143604278564
8.559608,0.311562180519104,0.3104250431060791,0.31103524565696716,0.22808843851089478
8.576261,0.31069645285606384,0.2966030538082123,0.3243263363838196,0.256604939699173
8.592916,0.30392757058143616,0.31398430466651917,0.32202598452568054,0.26993289589881897
8.609571,0.29400673508644104,0.3136341869831085,0.29038044810295105,0.2737991511821747
8.626224,0.2910842001438141,0.31323713064193726,0.28776490688323975,0.2671677768230438
8.642879,0.2857034206390381,0.29776716232299805,0.29104670882225037,0.24462579190731049
8.659533,0.28745976090431213,0.2811838686466217,0.28393369913101196,0.23784463107585907
8.676187,0.29696813225746155,0.27863749861717224,0.28191789984703064,0.23819878697395325
8.692842,0.29342973232269287,0.2778489291667938,0.28552430868148804,0.24762652814388275
8.709496,0.2852816581726074,0.2789040505886078,0.2880743145942688,0.2555266320705414
8.726149,0.28826966881752014,0.2813415229320526,0.2876250445842743,0.2577725350856781
8.742804,0.2944078743457794,0.2744590938091278,0.2856844961643219,0.2585925757884979
8.759458,0.29224085807800293,0.27853426337242126,0.2872273623943329,0.2583526074886322
8.776112,0.28513333201408386,0.27815499901771545,0.2842619717121124,0.2625027894973755
8.792767,0.3009859621524811,0.2657287120819092,0.2952113449573517,0.27613043785095215
8.809421,0.33445456624031067,0.2543896436691284,0.33144909143447876,0.25982198119163513
8.826076,0.33836379647254944,0.2590637803077698,0.32947731018066406,0.24345892667770386
8.842729,0.3352433443069458,0.2633792757987976,0.32401329278945923,0.24112828075885773
8.859384,0.33966344594955444,0.2628040909767151,0.3363843858242035,0.23354479670524597
8.876038,0.34589964151382446,0.2591070532798767,0.35339146852493286,0.23009733855724335
8.892692,0.532252848148346,0.2286655157804489,0.5364023447036743,0.1836802363395691
8.909347,0.5364888906478882,0.23042696714401245,0.5310360789299011,0.20304851233959198
8.926001,0.5372932553291321,0.226289302110672,0.5246312618255615,0.21222709119319916
8.942654,0.5320538878440857,0.2304399460554123,0.5213176012039185,0.2032713145017624
8.959309,0.5307497382164001,0.234972283244133,0.5276363492012024,0.2074044942855835
8.975963,0.5374608635902405,0.24175266921520233,0.530418336391449,0.21389512717723846
8.992617,0.5358219146728516,0.25572049617767334,0.5299288034439087,0.2047528475522995
9.009271,0.5355729460716248,0.25745710730552673,0.5323784351348877,0.21221576631069183
9.025926,0.5371889472007751,0.24806621670722961,0.5311630368232727,0.22042249143123627
9.042579,0.5350667238235474,0.24735930562019348,0.5282097458839417,0.22574383020401
9.059234,0.5329290628433228,0.24979819357395172,0.5242634415626526,0.2280273139476776
9.075888,0.532637357711792,0.24813395738601685,0.5278767943382263,0.21703311800956726
9.092543,0.5383495092391968,0.25365617871284485,0.5341400504112244,0.21144290268421173
9.109196,0.538844108581543,0.2588491141796112,0.529309868812561,0.21602095663547516
9.125851,0.535646378993988,0.2570981979370117,0.5267089605331421,0.21517878770828247
9.142505,0.5339450836181641,0.26066675782203674,0.5374926328659058,0.21610675752162933
9.159159,0.5359879732131958,0.26812195777893066,0.5350150465965271,0.21982499957084656
9.175813,0.5349359512329102,0.26546576619148254,0.5255982875823975,0.2276594340801239
9.192468,0.5314793586730957,0.25948747992515564,0.5300880670547485,0.23922525346279144
9.209122,0.5364078283309937,0.2593732178211212,0.5353351831436157,0.24785088002681732
9.225776,0.5373708009719849,0.2603248953819275,0.5308744311332703,0.25310155749320984
9.24243,0.5312302708625793,0.26559463143348694,0.5292977690696716,0.25164133310317993
9.259084,0.5310572385787964,0.26455041766166687,0.5334742069244385,0.24538300931453705
9.275739,0.5366489887237549,0.26416781544685364,0.5303149223327637,0.2433934360742569
9.292392,0.5339927077293396,0.2660490572452545,0.5262365937232971,0.24120505154132843
9.309046,0.5292634963989258,0.2620910704135895,0.5280413031578064,0.23867350816726685
9.3257,0.5304023623466492,0.2654658854007721,0.5301883220672607,0.24332186579704285
9.342355,0.5332485437393188,0.2658880054950714,0.5321407318115234,0.2512494921684265
9.359009,0.5485618114471436,0.2619645893573761,0.5469298362731934,0.24417071044445038
9.375663,0.5808765888214111,0.2603708505630493,0.5838366150856018,0.24219892919063568
9.392317,0.5907672643661499,0.2554214298725128,0.5892775654792786,0.2519279420375824
9.408972,0.5860320925712585,0.25793567299842834,0.5942645072937012,0.2591172456741333
9.425625,0.5858071446418762,0.2608336806297302,0.5942322015762329,0.25575363636016846
9.44228,0.5845152735710144,0.2572531998157501,0.5892899036407471,0.25096946954727173
9.458934,0.5845279097557068,0.2529105842113495,0.5870656371116638,0.2536279857158661
9.475588,0.5879414081573486,0.2499428242444992,0.5897051095962524,0.2501911222934723
9.492242,0.5902881622314453,0.2540074288845062,0.587945282459259,0.2505170702934265
9.508897,0.5899850726127625,0.2517402470111847,0.5847182273864746,0.23949317634105682
9.52555,0.5880279541015625,0.25215956568717957,0.5866230726242065,0.23112525045871735
9.542205,0.5835303664207458,0.2561663091182709,0.5890694856643677,0.2421039342880249
9.558859,0.5863619446754456,0.25896912813186646,0.5896146297454834,0.24729934334754944
9.575513,0.590195894241333,0.2597985863685608,0.589563250541687,0.24780428409576416
9.592167,0.5796225070953369,0.25544217228889465,0.5862641334533691,0.2373967468738556
9.608821,0.5747531652450562,0.2567950487136841,0.5740545988082886,0.2308066189289093
9.625476,0.5732550024986267,0.25808918476104736,0.5748868584632874,0.23014019429683685
9.642129,0.5771745443344116,0.2565610408782959,0.5726980566978455,0.22362008690834045
9.658783,0.5807914137840271,0.25904253125190735,0.5729126334190369,0.22584281861782074
9.675438,0.5789225101470947,0.2609240412712097,0.573492169380188,0.2228032648563385
9.692091,0.5822878479957581,0.2600068151950836,0.5738567113876343,0.21172498166561127
9.708745,0.584082305431366,0.2664862275123596,0.5732975602149963,0.21724094450473785
9.7254,0.5819828510284424,0.26610124111175537,0.5674095749855042,0.2234102338552475
9.742053,0.5764424800872803,0.2610996663570404,0.5698342323303223,0.22346322238445282
9.758708,0.5781816244125366,0.2661184072494507,0.5736376047134399,0.2230762243270874
9.775362,0.5808526873588562,0.2629886865615845,0.5712371468544006,0.2140376716852188
9.792016,0.5772335529327393,0.2637908160686493,0.5697494745254517,0.21434830129146576
9.80867,0.5788982510566711,0.26125240325927734,0.5717850923538208,0.22611868381500244
9.825324,0.5848217010498047,0.2523989975452423,0.5746212005615234,0.23625001311302185
9.841978,0.594490647315979,0.25522565841674805,0.5917622447013855,0.2381649911403656
9.858632,0.6013801097869873,0.2574424743652344,0.5936689972877502,0.23898401856422424
9.875287,0.5986587405204773,0.25813028216362,0.5898268818855286,0.24248845875263214
9.891941,0.5960932374000549,0.2545900344848633,0.5934346914291382,0.24197502434253693
9.908595,0.5957053899765015,0.25009772181510925,0.5878498554229736,0.23804715275764465
9.925249,0.5933762192726135,0.2508688271045685,0.5880833268165588,0.24345724284648895
9.941903,0.596513569355011,0.25319981575012207,0.5872870087623596,0.23076501488685608
9.958557,0.5932230949401855,0.25901445746421814,0.5853559970855713,0.2264922708272934
9.975211,0.5944687128067017,0.26493626832962036,0.5917289853096008,0.22997872531414032
9.991865,0.5989827513694763,0.25891414284706116,0.5884893536567688,0.2223365157842636
10.008518,0.5954096913337708,0.25659334659576416,0.5906988382339478,0.2201455980539322
10.025173,0.5978456735610962,0.2601218521595001,0.593457043170929,0.22189579904079437
10.041827,0.5967648029327393,0.2553795576095581,0.5936746001243591,0.22648248076438904
10.05848,0.6184183359146118,0.24980872869491577,0.6190481781959534,0.23521162569522858
10.075135,0.6521148085594177,0.2553209662437439,0.6549978256225586,0.25241902470588684
10.091789,0.6539133191108704,0.25776219367980957,0.64921635389328,0.25521665811538696
10.108443,0.6574284434318542,0.25249823927879333,0.6533947587013245,0.2558361291885376
10.125097,0.6578770279884338,0.25264373421669006,0.6527886390686035,0.25191205739974976
10.141751,0.6543759107589722,0.2504032552242279,0.6513642072677612,0.25682586431503296
10.158406,0.6524632573127747,0.25237026810646057,0.6524624228477478,0.2623096704483032
10.175059,0.6504606008529663,0.25699687004089355,0.6480926275253296,0.25399649143218994
10.191714,0.6477578282356262,0.25792205333709717,0.6451666951179504,0.24396148324012756
10.208368,0.6528342962265015,0.2629249691963196,0.644295334815979,0.23716552555561066
10.225021,0.6551485061645508,0.26412662863731384,0.6492152214050293,0.2312266081571579
10.241676,0.6557459831237793,0.2637399733066559,0.6538238525390625,0.2316739708185196
10.25833,0.6564615964889526,0.2581191062927246,0.6551342606544495,0.2224442958831787
10.274984,0.6545558571815491,0.2534118592739105,0.6594761610031128,0.21696136891841888
10.291638,0.6538917422294617,0.25262880325317383,0.6577365398406982,0.2268112152814865
10.308292,0.6528370976448059,0.24820703268051147,0.6519378423690796,0.22882017493247986
10.324946,0.6776626706123352,0.2502937912940979,0.6731404066085815,0.22150500118732452
10.3416,0.7088494300842285,0.25267302989959717,0.7077155113220215,0.22359880805015564
10.358253,0.7078526616096497,0.25757497549057007,0.704484224319458,0.22754192352294922
10.374907,0.7077175974845886,0.2575221061706543,0.7084018588066101,0.2315790355205536
10.391561,0.7060168981552124,0.25255128741264343,0.7045257687568665,0.2315843254327774
10.408216,0.7079792022705078,0.2482272833585739,0.7032507658004761,0.23663319647312164
10.42487,0.7114240527153015,0.25359854102134705,0.7108752131462097,0.2411627173423767
10.441524,0.7080460786819458,0.25223076343536377,0.7101313471794128,0.2427958846092224
10.458179,0.7053927779197693,0.24902857840061188,0.7020035982131958,0.2418079525232315
10.474834,0.7134506106376648,0.25395023822784424,0.7069932222366333,0.2422942966222763
10.491488,0.7124038338661194,0.2570767104625702,0.7116761803627014,0.2483007311820984
10.508143,0.7106634378433228,0.2596491575241089,0.7080934643745422,0.2510799765586853
10.524798,0.7091663479804993,0.2594306170940399,0.7093152403831482,0.24811507761478424
10.541452,0.7081238031387329,0.2625400722026825,0.7106372117996216,0.2438889443874359
10.558107,0.7053847312927246,0.26182034611701965,0.7039597630500793,0.24916976690292358
10.574762,0.6231046319007874,0.24802759289741516,0.696933925151825,0.2500365078449249
10.591416,0.5738921165466309,0.238702654838562,nan,nan
10.608071,0.2543705105781555,0.31933221220970154,0.2726086676120758,0.2445816546678543
10.624726,0.23207536339759827,0.3348156213760376,0.2726086676120758,0.2445816546678543
10.64138,0.20143656432628632,0.34214064478874207,0.19386133551597595,0.2731996178627014
10.658035,0.20137564837932587,0.3395245373249054,0.18960294127464294,0.2774248719215393
10.67469,0.20277710258960724,0.3321797251701355,0.18490463495254517,0.2748580276966095
10.691345,0.20485709607601166,0.3374573886394501,0.18899686634540558,0.2899981737136841
10.707998,0.20432651042938232,0.3364320993423462,0.18838562071323395,0.29942774772644043
10.724653,0.2044937163591385,0.3342522978782654,0.18029628694057465,0.28699976205825806
10.741308,0.20038001239299774,0.3319142162799835,0.1845371425151825,0.2833822965621948
10.757962,0.19898967444896698,0.3238019347190857,0.1912381649017334,0.27912837266921997
10.774617,0.17383475601673126,0.3203239440917969,0.14913269877433777,0.25958794355392456
10.791272,0.157713383436203,0.32565614581108093,0.12775875627994537,0.2612563967704773
10.807926,0.16282929480075836,0.3313901722431183,0.13210612535476685,0.2816173732280731
10.824581,0.16018198430538177,0.33509448170661926,0.1362026035785675,0.2895372211933136
10.841236,0.15961317718029022,0.34421464800834656,0.13280993700027466,0.2849961221218109
10.85789,0.16114164888858795,0.34199047088623047,0.1326858252286911,0.27103880047798157
10.874545,0.16060543060302734,0.34218671917915344,0.1329290121793747,0.273960679769516
10.8912,0.15904511511325836,0.34373393654823303,0.13142094016075134,0.28582170605659485
10.907854,0.1632225066423416,0.33890384435653687,0.1356571912765503,0.2807576656341553
10.924509,0.16510285437107086,0.33454829454421997,0.1364828497171402,0.2814291715621948
10.941164,0.1589975208044052,0.3227786719799042,0.13138219714164734,0.26967114210128784
10.957819,0.16225264966487885,0.3174080550670624,0.13157278299331665,0.25893518328666687
10.974473,0.1631719321012497,0.3122100234031677,0.13247311115264893,0.26041242480278015
10.991128,0.1591598242521286,0.31022587418556213,0.13297727704048157,0.2569647431373596
11.007783,0.15731993317604065,0.3131713569164276,0.13809970021247864,0.24710756540298462
11.024437,0.15867219865322113,0.3119731545448303,0.1363452523946762,0.24267414212226868
11.041092,0.15925535559654236,0.3119182586669922,0.1308433711528778,0.24658440053462982
11.057746,0.15649929642677307,0.31786611676216125,0.1289016455411911,0.24706673622131348
11.0744,0.16398903727531433,0.4823319613933563,0.15232907235622406,0.561618983745575
11.091055,0.1706567406654358,0.6115818619728088,0.17438173294067383,0.8171993494033813
11.10771,nan,nan,nan,nan
11.124364,nan,nan,nan,nan
11.141019,nan,nan,nan,nan
11.157674,nan,nan,nan,nan
11.174328,nan,nan,nan,nan
11.190983,nan,nan,nan,nan
11.207638,nan,nan,nan,nan
11.224293,nan,nan,nan,nan
11.240947,0.17246095836162567,0.43358364701271057,nan,nan
11.257602,0.16997665166854858,0.43585559725761414,nan,nan
11.274257,0.16183142364025116,0.4143310487270355,0.13898582756519318,0.4236971139907837
11.290911,0.16685108840465546,0.40307968854904175,0.13898582756519318,0.4236971139907837
11.307566,0.17612414062023163,0.4119977653026581,0.14310863614082336,0.3609696924686432
11.324221,0.17357200384140015,0.39244428277015686,0.14310863614082336,0.3609696924686432
11.340875,0.17470751702785492,0.41196027398109436,0.14727185666561127,0.3287649154663086
11.35753,0.17458143830299377,0.43624499440193176,0.14874513447284698,0.3012007176876068
11.374185,0.17074185609817505,0.41204240918159485,0.14752991497516632,0.2987673282623291
11.390839,0.16803842782974243,0.38770923018455505,0.14533434808254242,0.32514023780822754
11.407494,0.1684974581003189,0.39023882150650024,0.13991665840148926,0.279455304145813
11.424148,0.1648077517747879,0.40377286076545715,0.14340786635875702,0.25615376234054565
11.440802,0.16473695635795593,0.3999015688896179,0.1554853320121765,0.2782418727874756
11.457457,0.1717117875814438,0.39332154393196106,0.15939806401729584,0.2810773253440857
11.474112,0.1686706840991974,0.40390896797180176,0.15637634694576263,0.29128915071487427
11.490767,0.1651613861322403,0.4027259647846222,0.15428484976291656,0.32918107509613037
11.507421,0.16616082191467285,0.37896662950515747,0.15468722581863403,0.28826773166656494
11.524076,0.17764748632907867,0.3861410319805145,0.15289345383644104,0.2834780216217041
11.540731,0.17134696245193481,0.3840883672237396,0.15082421898841858,0.30477625131607056
11.557385,0.17132480442523956,0.3674471974372864,0.14340367913246155,0.3004927635192871
11.57404,0.16666021943092346,0.37381070852279663,0.14398911595344543,0.29114773869514465
11.590695,0.16660818457603455,0.3677849769592285,0.153183713555336,0.2981058359146118
11.607349,0.1731693595647812,0.37251895666122437,0.1570783108472824,0.2826865017414093
11.624004,0.17057561874389648,0.3801398277282715,0.1543363481760025,0.26695993542671204
11.640659,0.16948185861110687,0.37416043877601624,0.15983141958713531,0.26339489221572876
11.657313,0.1680821180343628,0.3916170001029968,0.175236314535141,0.27312955260276794
11.673968,0.20727284252643585,0.3763945400714874,0.20238885283470154,0.27589792013168335
11.690623,0.2109353095293045,0.3719910979270935,0.19313327968120575,0.2525906562805176
11.707277,0.21387723088264465,0.36949265003204346,0.19337034225463867,0.261756032705307
11.723932,0.21653398871421814,0.34741947054862976,0.20337016880512238,0.2953265309333801
11.740587,0.21526791155338287,0.3266609013080597,0.20305629074573517,0.3032759726047516
11.757242,0.2140118032693863,0.31330424547195435,0.20031297206878662,0.2871878147125244
11.773895,0.21362978219985962,0.33016082644462585,0.19930456578731537,0.275776743888855
11.79055,0.2135828286409378,0.34089019894599915,0.20381036400794983,0.27328920364379883
11.807205,0.22097918391227722,0.3317483365535736,0.20531518757343292,0.2826732397079468
11.823859,0.2245192676782608,0.3525719940662384,0.2043638378381729,0.32154667377471924
11.840514,0.2222284972667694,0.3473464548587799,0.20771624147891998,0.3218167722225189
11.857169,0.21757292747497559,0.314498633146286,0.20729005336761475,0.30998146533966064
11.873823,0.21350742876529694,0.32243168354034424,0.2042335867881775,0.304953008890152
