x,y,time_seconds,current_time,postID,screenshot_filename
911,335,253.113867,2024-06-21 19:03:33.374,12,screenshot_2024-06-21T19_03_35.png
914,334,253.130522,2024-06-21 19:03:33.389,12,screenshot_2024-06-21T19_03_35.png
911,332,253.14717700000003,2024-06-21 19:03:33.410,12,screenshot_2024-06-21T19_03_35.png
905,325,253.163831,2024-06-21 19:03:33.421,12,screenshot_2024-06-21T19_03_35.png
905,331,253.180486,2024-06-21 19:03:33.437,12,screenshot_2024-06-21T19_03_35.png
901,335,253.19714100000002,2024-06-21 19:03:33.452,12,screenshot_2024-06-21T19_03_35.png
905,336,253.21379400000004,2024-06-21 19:03:33.484,12,screenshot_2024-06-21T19_03_35.png
906,336,253.230449,2024-06-21 19:03:33.499,12,screenshot_2024-06-21T19_03_35.png
900,332,253.247104,2024-06-21 19:03:33.516,12,screenshot_2024-06-21T19_03_35.png
902,332,253.26376000000002,2024-06-21 19:03:33.531,12,screenshot_2024-06-21T19_03_35.png
905,334,253.28041400000004,2024-06-21 19:03:33.547,12,screenshot_2024-06-21T19_03_35.png
830,263,253.297069,2024-06-21 19:03:33.563,12,screenshot_2024-06-21T19_03_35.png
717,192,253.313723,2024-06-21 19:03:33.579,12,screenshot_2024-06-21T19_03_35.png
685,196,253.33037700000003,2024-06-21 19:03:33.594,12,screenshot_2024-06-21T19_03_35.png
675,180,253.34703199999998,2024-06-21 19:03:33.610,12,screenshot_2024-06-21T19_03_35.png
672,175,253.363687,2024-06-21 19:03:33.626,12,screenshot_2024-06-21T19_03_35.png
670,179,253.38034100000002,2024-06-21 19:03:33.643,12,screenshot_2024-06-21T19_03_35.png
673,185,253.39699600000003,2024-06-21 19:03:33.657,12,screenshot_2024-06-21T19_03_35.png
676,186,253.41365,2024-06-21 19:03:33.673,12,screenshot_2024-06-21T19_03_35.png
675,185,253.430304,2024-06-21 19:03:33.688,12,screenshot_2024-06-21T19_03_35.png
673,190,253.44695900000002,2024-06-21 19:03:33.711,12,screenshot_2024-06-21T19_03_35.png
669,193,253.46361400000004,2024-06-21 19:03:33.720,12,screenshot_2024-06-21T19_03_35.png
672,183,253.480268,2024-06-21 19:03:33.751,12,screenshot_2024-06-21T19_03_35.png
675,179,253.496923,2024-06-21 19:03:33.767,12,screenshot_2024-06-21T19_03_35.png
679,191,253.51357800000002,2024-06-21 19:03:33.783,12,screenshot_2024-06-21T19_03_35.png
592,196,253.53023300000004,2024-06-21 19:03:33.798,12,screenshot_2024-06-21T19_03_35.png
580,183,253.546886,2024-06-21 19:03:33.814,12,screenshot_2024-06-21T19_03_35.png
577,183,253.56354100000001,2024-06-21 19:03:33.830,12,screenshot_2024-06-21T19_03_35.png
579,185,253.58019600000003,2024-06-21 19:03:33.846,12,screenshot_2024-06-21T19_03_35.png
575,183,253.59685,2024-06-21 19:03:33.861,12,screenshot_2024-06-21T19_03_35.png
579,178,253.613505,2024-06-21 19:03:33.880,12,screenshot_2024-06-21T19_03_35.png
584,174,253.63016000000002,2024-06-21 19:03:33.898,12,screenshot_2024-06-21T19_03_35.png
579,171,253.64681400000003,2024-06-21 19:03:33.911,12,screenshot_2024-06-21T19_03_35.png
583,173,253.663469,2024-06-21 19:03:33.925,12,screenshot_2024-06-21T19_03_35.png
585,173,253.680124,2024-06-21 19:03:33.941,12,screenshot_2024-06-21T19_03_35.png
584,174,253.69677800000002,2024-06-21 19:03:33.963,12,screenshot_2024-06-21T19_03_35.png
581,174,253.71343300000004,2024-06-21 19:03:33.983,12,screenshot_2024-06-21T19_03_35.png
563,176,253.730087,2024-06-21 19:03:33.988,12,screenshot_2024-06-21T19_03_35.png
549,172,253.74674100000001,2024-06-21 19:03:34.012,12,screenshot_2024-06-21T19_03_35.png
549,167,253.76339600000003,2024-06-21 19:03:34.020,12,screenshot_2024-06-21T19_03_35.png
554,168,253.780051,2024-06-21 19:03:34.036,12,screenshot_2024-06-21T19_03_35.png
555,168,253.796706,2024-06-21 19:03:34.051,12,screenshot_2024-06-21T19_03_35.png
555,167,253.81336000000002,2024-06-21 19:03:34.083,12,screenshot_2024-06-21T19_03_35.png
563,164,253.83001500000003,2024-06-21 19:03:34.098,12,screenshot_2024-06-21T19_03_35.png
561,168,253.84667,2024-06-21 19:03:34.115,12,screenshot_2024-06-21T19_03_35.png
560,169,253.863323,2024-06-21 19:03:34.131,12,screenshot_2024-06-21T19_03_35.png
560,167,253.87997800000002,2024-06-21 19:03:34.146,12,screenshot_2024-06-21T19_03_35.png
556,173,253.89663300000004,2024-06-21 19:03:34.162,12,screenshot_2024-06-21T19_03_35.png
556,174,253.913287,2024-06-21 19:03:34.177,12,screenshot_2024-06-21T19_03_35.png
562,181,253.929942,2024-06-21 19:03:34.193,12,screenshot_2024-06-21T19_03_35.png
575,210,253.94659700000003,2024-06-21 19:03:34.212,12,screenshot_2024-06-21T19_03_35.png
526,735,253.96325099999999,2024-06-21 19:03:34.225,12,screenshot_2024-06-21T19_03_35.png
526,756,253.979905,2024-06-21 19:03:34.248,12,screenshot_2024-06-21T19_03_35.png
530,778,253.99656000000002,2024-06-21 19:03:34.256,12,screenshot_2024-06-21T19_03_35.png
533,794,254.01321400000003,2024-06-21 19:03:34.272,12,screenshot_2024-06-21T19_03_35.png
539,796,254.02987,2024-06-21 19:03:34.287,12,screenshot_2024-06-21T19_03_35.png
539,802,254.046524,2024-06-21 19:03:34.312,12,screenshot_2024-06-21T19_03_35.png
540,801,254.06317900000002,2024-06-21 19:03:34.319,12,screenshot_2024-06-21T19_03_35.png
548,796,254.07983300000004,2024-06-21 19:03:34.350,12,screenshot_2024-06-21T19_03_35.png
554,812,254.096488,2024-06-21 19:03:34.366,12,screenshot_2024-06-21T19_03_35.png
574,787,254.113143,2024-06-21 19:03:34.381,12,screenshot_2024-06-21T19_03_35.png
584,766,254.12979700000002,2024-06-21 19:03:34.397,12,screenshot_2024-06-21T19_03_35.png
582,772,254.14645200000004,2024-06-21 19:03:34.413,12,screenshot_2024-06-21T19_03_35.png
586,766,254.163106,2024-06-21 19:03:34.428,12,screenshot_2024-06-21T19_03_35.png
589,764,254.179761,2024-06-21 19:03:34.444,12,screenshot_2024-06-21T19_03_35.png
589,762,254.19641500000003,2024-06-21 19:03:34.459,12,screenshot_2024-06-21T19_03_35.png
584,758,254.21307,2024-06-21 19:03:34.475,12,screenshot_2024-06-21T19_03_35.png
585,766,254.229724,2024-06-21 19:03:34.491,12,screenshot_2024-06-21T19_03_35.png
583,769,254.24637900000002,2024-06-21 19:03:34.513,12,screenshot_2024-06-21T19_03_35.png
619,768,254.26303400000003,2024-06-21 19:03:34.522,12,screenshot_2024-06-21T19_03_35.png
683,764,254.279688,2024-06-21 19:03:34.538,12,screenshot_2024-06-21T19_03_35.png
704,763,254.296343,2024-06-21 19:03:34.554,12,screenshot_2024-06-21T19_03_35.png
712,766,254.31299700000002,2024-06-21 19:03:34.569,12,screenshot_2024-06-21T19_03_35.png
709,764,254.32965200000004,2024-06-21 19:03:34.585,12,screenshot_2024-06-21T19_03_35.png
700,750,254.346306,2024-06-21 19:03:34.617,12,screenshot_2024-06-21T19_03_35.png
702,751,254.362961,2024-06-21 19:03:34.632,12,screenshot_2024-06-21T19_03_35.png
708,758,254.37961600000003,2024-06-21 19:03:34.648,12,screenshot_2024-06-21T19_03_35.png
710,756,254.39627,2024-06-21 19:03:34.664,12,screenshot_2024-06-21T19_03_35.png
711,758,254.412925,2024-06-21 19:03:34.679,12,screenshot_2024-06-21T19_03_35.png
710,760,254.42958000000002,2024-06-21 19:03:34.695,12,screenshot_2024-06-21T19_03_35.png
704,765,254.44623400000003,2024-06-21 19:03:34.713,12,screenshot_2024-06-21T19_03_35.png
706,767,254.462889,2024-06-21 19:03:34.727,12,screenshot_2024-06-21T19_03_35.png
707,767,254.479543,2024-06-21 19:03:34.743,12,screenshot_2024-06-21T19_03_35.png
727,767,254.49619700000002,2024-06-21 19:03:34.758,12,screenshot_2024-06-21T19_03_35.png
826,772,254.51285200000004,2024-06-21 19:03:34.774,12,screenshot_2024-06-21T19_03_35.png
892,770,254.529507,2024-06-21 19:03:34.790,12,screenshot_2024-06-21T19_03_35.png
884,769,254.546161,2024-06-21 19:03:34.814,12,screenshot_2024-06-21T19_03_35.png
887,772,254.56281600000003,2024-06-21 19:03:34.821,12,screenshot_2024-06-21T19_03_35.png
894,774,254.57947100000004,2024-06-21 19:03:34.837,12,screenshot_2024-06-21T19_03_35.png
895,781,254.596126,2024-06-21 19:03:34.853,12,screenshot_2024-06-21T19_03_35.png
890,780,254.61278000000001,2024-06-21 19:03:34.868,12,screenshot_2024-06-21T19_03_35.png
892,773,254.62943400000003,2024-06-21 19:03:34.900,12,screenshot_2024-06-21T19_03_35.png
906,779,254.646089,2024-06-21 19:03:34.916,12,screenshot_2024-06-21T19_03_35.png
907,783,254.662743,2024-06-21 19:03:34.932,12,screenshot_2024-06-21T19_03_35.png
895,777,254.67939800000002,2024-06-21 19:03:34.947,12,screenshot_2024-06-21T19_03_35.png
903,769,254.69605300000003,2024-06-21 19:03:34.963,12,screenshot_2024-06-21T19_03_35.png
983,769,254.712707,2024-06-21 19:03:34.979,12,screenshot_2024-06-21T19_03_35.png
1035,774,254.729362,2024-06-21 19:03:34.994,12,screenshot_2024-06-21T19_03_35.png
1031,772,254.74601600000003,2024-06-21 19:03:35.015,12,screenshot_2024-06-21T19_03_35.png
1043,769,254.76266999999999,2024-06-21 19:03:35.026,12,screenshot_2024-06-21T19_03_35.png
1046,772,254.779325,2024-06-21 19:03:35.041,12,screenshot_2024-06-21T19_03_35.png
1049,773,254.79598000000001,2024-06-21 19:03:35.057,12,screenshot_2024-06-21T19_03_35.png
1051,778,254.81263400000003,2024-06-21 19:03:35.073,12,screenshot_2024-06-21T19_03_35.png
1054,777,254.829289,2024-06-21 19:03:35.088,12,screenshot_2024-06-21T19_03_35.png
1052,771,254.845944,2024-06-21 19:03:35.115,12,screenshot_2024-06-21T19_03_35.png
1047,779,254.86259900000002,2024-06-21 19:03:35.120,12,screenshot_2024-06-21T19_03_35.png
1011,626,254.87925300000003,2024-06-21 19:03:35.136,12,screenshot_2024-06-21T19_03_35.png
962,452,254.895908,2024-06-21 19:03:35.151,12,screenshot_2024-06-21T19_03_35.png
846,365,254.912563,2024-06-21 19:03:35.183,12,screenshot_2024-06-21T19_03_35.png
730,278,254.92921700000002,2024-06-21 19:03:35.199,12,screenshot_2024-06-21T19_03_35.png
615,191,254.94587200000004,2024-06-21 19:03:35.215,12,screenshot_2024-06-21T19_03_35.png
682,300,254.962526,2024-06-21 19:03:35.230,12,screenshot_2024-06-21T19_03_35.png
688,303,254.97918,2024-06-21 19:03:35.250,12,screenshot_2024-06-21T19_03_35.png
660,167,254.99583500000003,2024-06-21 19:03:35.261,12,screenshot_2024-06-21T19_03_35.png
655,155,255.01248999999999,2024-06-21 19:03:35.277,12,screenshot_2024-06-21T19_03_35.png
659,161,255.029144,2024-06-21 19:03:35.293,12,screenshot_2024-06-21T19_03_35.png
667,148,255.04579900000002,2024-06-21 19:03:35.316,12,screenshot_2024-06-21T19_03_35.png
666,152,255.06245300000003,2024-06-21 19:03:35.324,12,screenshot_2024-06-21T19_03_35.png
662,158,255.079107,2024-06-21 19:03:35.340,12,screenshot_2024-06-21T19_03_35.png
658,161,255.095762,2024-06-21 19:03:35.356,12,screenshot_2024-06-21T19_03_35.png
653,158,255.11241700000002,2024-06-21 19:03:35.371,12,screenshot_2024-06-21T19_03_35.png
657,146,255.12907200000004,2024-06-21 19:03:35.387,12,screenshot_2024-06-21T19_03_35.png
665,150,255.145726,2024-06-21 19:03:35.416,12,screenshot_2024-06-21T19_03_35.png
661,150,255.162381,2024-06-21 19:03:35.418,12,screenshot_2024-06-21T19_03_35.png
652,144,255.17903500000003,2024-06-21 19:03:35.434,12,screenshot_2024-06-21T19_03_35.png
658,148,255.19568999999998,2024-06-21 19:03:35.465,12,screenshot_2024-06-21T19_03_35.png
664,146,255.212344,2024-06-21 19:03:35.481,12,screenshot_2024-06-21T19_03_35.png
661,146,255.22899900000002,2024-06-21 19:03:35.497,12,screenshot_2024-06-21T19_03_35.png
660,149,255.24565400000003,2024-06-21 19:03:35.516,12,screenshot_2024-06-21T19_03_35.png
657,149,255.262309,2024-06-21 19:03:35.532,12,screenshot_2024-06-21T19_03_35.png
655,146,255.278963,2024-06-21 19:03:35.544,12,screenshot_2024-06-21T19_03_35.png
658,144,255.29561700000002,2024-06-21 19:03:35.560,12,screenshot_2024-06-21T19_03_35.png
629,146,255.31227200000004,2024-06-21 19:03:35.575,12,screenshot_2024-06-21T19_03_35.png
599,153,255.328927,2024-06-21 19:03:35.591,12,screenshot_2024-06-21T19_03_35.png
592,157,255.345581,2024-06-21 19:03:35.614,12,screenshot_2024-06-21T19_03_35.png
590,158,255.36223600000002,2024-06-21 19:03:35.623,12,screenshot_2024-06-21T19_03_35.png
585,164,255.37889100000004,2024-06-21 19:03:35.638,12,screenshot_2024-06-21T19_03_35.png
585,161,255.395545,2024-06-21 19:03:35.654,12,screenshot_2024-06-21T19_03_35.png
584,157,255.41219900000002,2024-06-21 19:03:35.669,12,screenshot_2024-06-21T19_03_35.png
586,156,255.42885400000003,2024-06-21 19:03:35.685,12,screenshot_2024-06-21T19_03_35.png
590,162,255.445509,2024-06-21 19:03:35.716,12,screenshot_2024-06-21T19_03_35.png
592,169,255.462163,2024-06-21 19:03:35.732,12,screenshot_2024-06-21T19_03_35.png
585,170,255.47881800000002,2024-06-21 19:03:35.748,12,screenshot_2024-06-21T19_03_35.png
591,171,255.49547200000003,2024-06-21 19:03:35.764,12,screenshot_2024-06-21T19_03_35.png
584,177,255.512126,2024-06-21 19:03:35.779,12,screenshot_2024-06-21T19_03_35.png
539,166,255.528781,2024-06-21 19:03:35.795,12,screenshot_2024-06-21T19_03_35.png
536,158,255.54543600000002,2024-06-21 19:03:35.810,12,screenshot_2024-06-21T19_03_35.png
532,158,255.56209000000004,2024-06-21 19:03:35.830,12,screenshot_2024-06-21T19_03_35.png
526,156,255.578745,2024-06-21 19:03:35.842,12,screenshot_2024-06-21T19_03_35.png
525,159,255.595401,2024-06-21 19:03:35.858,12,screenshot_2024-06-21T19_03_35.png
527,162,255.61205400000003,2024-06-21 19:03:35.874,12,screenshot_2024-06-21T19_03_35.png
525,163,255.628709,2024-06-21 19:03:35.889,12,screenshot_2024-06-21T19_03_35.png
523,157,255.645364,2024-06-21 19:03:35.905,12,screenshot_2024-06-21T19_03_35.png
530,150,255.66201900000002,2024-06-21 19:03:35.922,12,screenshot_2024-06-21T19_03_35.png
534,156,255.67867300000003,2024-06-21 19:03:35.938,12,screenshot_2024-06-21T19_03_35.png
532,159,255.695328,2024-06-21 19:03:35.953,12,screenshot_2024-06-21T19_03_35.png
554,160,255.711982,2024-06-21 19:03:35.969,12,screenshot_2024-06-21T19_03_35.png
611,165,255.72863600000002,2024-06-21 19:03:35.984,12,screenshot_2024-06-21T19_03_35.png
651,159,255.74529100000004,2024-06-21 19:03:36.015,12,screenshot_2024-06-21T19_03_35.png
651,156,255.761946,2024-06-21 19:03:36.031,12,screenshot_2024-06-21T19_03_35.png
653,155,255.7786,2024-06-21 19:03:36.047,12,screenshot_2024-06-21T19_03_35.png
653,152,255.79525500000003,2024-06-21 19:03:36.063,12,screenshot_2024-06-21T19_03_35.png
656,152,255.81191000000004,2024-06-21 19:03:36.078,12,screenshot_2024-06-21T19_03_35.png
655,152,255.828563,2024-06-21 19:03:36.094,12,screenshot_2024-06-21T19_03_35.png
654,151,255.84521800000002,2024-06-21 19:03:36.110,12,screenshot_2024-06-21T19_03_35.png
655,150,255.86187300000003,2024-06-21 19:03:36.126,12,screenshot_2024-06-21T19_03_35.png
666,153,255.878527,2024-06-21 19:03:36.141,12,screenshot_2024-06-21T19_03_35.png
659,155,255.895182,2024-06-21 19:03:36.157,12,screenshot_2024-06-21T19_03_35.png
648,146,255.91183700000002,2024-06-21 19:03:36.173,12,screenshot_2024-06-21T19_03_35.png
646,114,255.92849100000004,2024-06-21 19:03:36.189,12,screenshot_2024-06-21T19_03_35.png
631,87,255.945145,2024-06-21 19:03:36.214,12,screenshot_2024-06-21T19_03_35.png
631,90,255.961801,2024-06-21 19:03:36.231,12,screenshot_2024-06-21T19_03_35.png
633,84,255.97845600000002,2024-06-21 19:03:36.247,12,screenshot_2024-06-21T19_03_35.png
632,86,255.99511000000004,2024-06-21 19:03:36.252,12,screenshot_2024-06-21T19_03_35.png
630,91,256.01176499999997,2024-06-21 19:03:36.268,12,screenshot_2024-06-21T19_03_35.png
628,93,256.02842,2024-06-21 19:03:36.291,12,screenshot_2024-06-21T19_03_35.png
