x,y,time_seconds,current_time,postID,screenshot_filename
925,788,45.976092,2024-06-23 21:45:32.382,2,screenshot_2024-06-23T21_45_34.png
925,788,45.992746,2024-06-23 21:45:32.398,2,screenshot_2024-06-23T21_45_34.png
927,781,46.009401,2024-06-23 21:45:32.414,2,screenshot_2024-06-23T21_45_34.png
925,781,46.026057,2024-06-23 21:45:32.429,2,screenshot_2024-06-23T21_45_34.png
926,778,46.042711,2024-06-23 21:45:32.445,2,screenshot_2024-06-23T21_45_34.png
925,775,46.059366,2024-06-23 21:45:32.460,2,screenshot_2024-06-23T21_45_34.png
923,773,46.076022,2024-06-23 21:45:32.476,2,screenshot_2024-06-23T21_45_34.png
926,771,46.092676,2024-06-23 21:45:32.492,2,screenshot_2024-06-23T21_45_34.png
927,772,46.109332,2024-06-23 21:45:32.508,2,screenshot_2024-06-23T21_45_34.png
926,774,46.125987,2024-06-23 21:45:32.524,2,screenshot_2024-06-23T21_45_34.png
925,766,46.142641,2024-06-23 21:45:32.539,2,screenshot_2024-06-23T21_45_34.png
926,767,46.159296,2024-06-23 21:45:32.554,2,screenshot_2024-06-23T21_45_34.png
928,771,46.175952,2024-06-23 21:45:32.573,2,screenshot_2024-06-23T21_45_34.png
926,770,46.192606,2024-06-23 21:45:32.602,2,screenshot_2024-06-23T21_45_34.png
907,733,46.209262,2024-06-23 21:45:32.618,2,screenshot_2024-06-23T21_45_34.png
881,621,46.225917,2024-06-23 21:45:32.633,2,screenshot_2024-06-23T21_45_34.png
788,405,46.242571999999996,2024-06-23 21:45:32.649,2,screenshot_2024-06-23T21_45_34.png
799,431,46.259226999999996,2024-06-23 21:45:32.665,2,screenshot_2024-06-23T21_45_34.png
806,425,46.275881999999996,2024-06-23 21:45:32.681,2,screenshot_2024-06-23T21_45_34.png
802,422,46.292536999999996,2024-06-23 21:45:32.697,2,screenshot_2024-06-23T21_45_34.png
803,425,46.309191999999996,2024-06-23 21:45:32.712,2,screenshot_2024-06-23T21_45_34.png
814,415,46.325846999999996,2024-06-23 21:45:32.728,2,screenshot_2024-06-23T21_45_34.png
812,415,46.342501999999996,2024-06-23 21:45:32.743,2,screenshot_2024-06-23T21_45_34.png
800,415,46.359156999999996,2024-06-23 21:45:32.759,2,screenshot_2024-06-23T21_45_34.png
798,409,46.375811999999996,2024-06-23 21:45:32.775,2,screenshot_2024-06-23T21_45_34.png
823,371,46.392466999999996,2024-06-23 21:45:32.791,2,screenshot_2024-06-23T21_45_34.png
941,319,46.409121999999996,2024-06-23 21:45:32.808,2,screenshot_2024-06-23T21_45_34.png
943,326,46.425777,2024-06-23 21:45:32.823,2,screenshot_2024-06-23T21_45_34.png
928,320,46.442433,2024-06-23 21:45:32.839,2,screenshot_2024-06-23T21_45_34.png
926,325,46.459087,2024-06-23 21:45:32.855,2,screenshot_2024-06-23T21_45_34.png
932,317,46.475742,2024-06-23 21:45:32.874,2,screenshot_2024-06-23T21_45_34.png
931,313,46.492397,2024-06-23 21:45:32.902,2,screenshot_2024-06-23T21_45_34.png
914,312,46.509053,2024-06-23 21:45:32.917,2,screenshot_2024-06-23T21_45_34.png
845,274,46.525707,2024-06-23 21:45:32.933,2,screenshot_2024-06-23T21_45_34.png
632,197,46.542363,2024-06-23 21:45:32.949,2,screenshot_2024-06-23T21_45_34.png
616,185,46.559018,2024-06-23 21:45:32.965,2,screenshot_2024-06-23T21_45_34.png
653,172,46.575673,2024-06-23 21:45:32.981,2,screenshot_2024-06-23T21_45_34.png
658,179,46.592328,2024-06-23 21:45:32.997,2,screenshot_2024-06-23T21_45_34.png
659,174,46.608983,2024-06-23 21:45:33.013,2,screenshot_2024-06-23T21_45_34.png
660,175,46.625637,2024-06-23 21:45:33.028,2,screenshot_2024-06-23T21_45_34.png
658,171,46.642293,2024-06-23 21:45:33.044,2,screenshot_2024-06-23T21_45_34.png
654,171,46.658948,2024-06-23 21:45:33.059,2,screenshot_2024-06-23T21_45_34.png
651,175,46.675603,2024-06-23 21:45:33.075,2,screenshot_2024-06-23T21_45_34.png
631,186,46.692258,2024-06-23 21:45:33.091,2,screenshot_2024-06-23T21_45_34.png
605,179,46.708913,2024-06-23 21:45:33.107,2,screenshot_2024-06-23T21_45_34.png
613,180,46.725567,2024-06-23 21:45:33.123,2,screenshot_2024-06-23T21_45_34.png
614,179,46.742222999999996,2024-06-23 21:45:33.146,2,screenshot_2024-06-23T21_45_34.png
603,172,46.758877999999996,2024-06-23 21:45:33.154,2,screenshot_2024-06-23T21_45_34.png
604,166,46.775532999999996,2024-06-23 21:45:33.175,2,screenshot_2024-06-23T21_45_34.png
607,167,46.792187999999996,2024-06-23 21:45:33.201,2,screenshot_2024-06-23T21_45_34.png
608,168,46.808842999999996,2024-06-23 21:45:33.217,2,screenshot_2024-06-23T21_45_34.png
611,163,46.825499,2024-06-23 21:45:33.233,2,screenshot_2024-06-23T21_45_34.png
615,161,46.842152999999996,2024-06-23 21:45:33.249,2,screenshot_2024-06-23T21_45_34.png
609,160,46.858807999999996,2024-06-23 21:45:33.264,2,screenshot_2024-06-23T21_45_34.png
617,167,46.875464,2024-06-23 21:45:33.280,2,screenshot_2024-06-23T21_45_34.png
649,164,46.892117999999996,2024-06-23 21:45:33.296,2,screenshot_2024-06-23T21_45_34.png
676,163,46.908774,2024-06-23 21:45:33.312,2,screenshot_2024-06-23T21_45_34.png
672,159,46.925429,2024-06-23 21:45:33.327,2,screenshot_2024-06-23T21_45_34.png
667,157,46.942083,2024-06-23 21:45:33.343,2,screenshot_2024-06-23T21_45_34.png
664,158,46.958739,2024-06-23 21:45:33.363,2,screenshot_2024-06-23T21_45_34.png
665,158,46.975394,2024-06-23 21:45:33.375,2,screenshot_2024-06-23T21_45_34.png
668,165,46.992049,2024-06-23 21:45:33.391,2,screenshot_2024-06-23T21_45_34.png
671,166,47.008704,2024-06-23 21:45:33.406,2,screenshot_2024-06-23T21_45_34.png
670,160,47.025359,2024-06-23 21:45:33.422,2,screenshot_2024-06-23T21_45_34.png
680,164,47.042014,2024-06-23 21:45:33.437,2,screenshot_2024-06-23T21_45_34.png
705,150,47.058669,2024-06-23 21:45:33.469,2,screenshot_2024-06-23T21_45_34.png
743,136,47.075324,2024-06-23 21:45:33.485,2,screenshot_2024-06-23T21_45_34.png
750,147,47.091979,2024-06-23 21:45:33.500,2,screenshot_2024-06-23T21_45_34.png
754,143,47.108634,2024-06-23 21:45:33.516,2,screenshot_2024-06-23T21_45_34.png
751,152,47.125289,2024-06-23 21:45:33.532,2,screenshot_2024-06-23T21_45_34.png
749,154,47.141944,2024-06-23 21:45:33.547,2,screenshot_2024-06-23T21_45_34.png
743,153,47.158599,2024-06-23 21:45:33.563,2,screenshot_2024-06-23T21_45_34.png
742,154,47.175254,2024-06-23 21:45:33.579,2,screenshot_2024-06-23T21_45_34.png
738,158,47.19191,2024-06-23 21:45:33.595,2,screenshot_2024-06-23T21_45_34.png
739,154,47.208564,2024-06-23 21:45:33.611,2,screenshot_2024-06-23T21_45_34.png
746,157,47.225218999999996,2024-06-23 21:45:33.626,2,screenshot_2024-06-23T21_45_34.png
742,161,47.241875,2024-06-23 21:45:33.642,2,screenshot_2024-06-23T21_45_34.png
733,154,47.258528999999996,2024-06-23 21:45:33.658,2,screenshot_2024-06-23T21_45_34.png
750,152,47.275185,2024-06-23 21:45:33.684,2,screenshot_2024-06-23T21_45_34.png
787,149,47.29184,2024-06-23 21:45:33.691,2,screenshot_2024-06-23T21_45_34.png
795,150,47.308496,2024-06-23 21:45:33.707,2,screenshot_2024-06-23T21_45_34.png
802,151,47.32515,2024-06-23 21:45:33.723,2,screenshot_2024-06-23T21_45_34.png
802,147,47.341805,2024-06-23 21:45:33.738,2,screenshot_2024-06-23T21_45_34.png
785,141,47.35846,2024-06-23 21:45:33.769,2,screenshot_2024-06-23T21_45_34.png
784,139,47.375115,2024-06-23 21:45:33.785,2,screenshot_2024-06-23T21_45_34.png
787,141,47.39177,2024-06-23 21:45:33.801,2,screenshot_2024-06-23T21_45_34.png
