x,y,time_seconds,current_time,postID,screenshot_filename
779,285,141.844972,2024-06-21 19:01:42.105,10,screenshot_2024-06-21T19_01_44.png
784,285,141.861627,2024-06-21 19:01:42.121,10,screenshot_2024-06-21T19_01_44.png
737,261,141.878282,2024-06-21 19:01:42.139,10,screenshot_2024-06-21T19_01_44.png
666,218,141.894936,2024-06-21 19:01:42.152,10,screenshot_2024-06-21T19_01_44.png
645,206,141.91159000000002,2024-06-21 19:01:42.168,10,screenshot_2024-06-21T19_01_44.png
647,195,141.928245,2024-06-21 19:01:42.199,10,screenshot_2024-06-21T19_01_44.png
649,189,141.94489900000002,2024-06-21 19:01:42.215,10,screenshot_2024-06-21T19_01_44.png
644,190,141.961554,2024-06-21 19:01:42.231,10,screenshot_2024-06-21T19_01_44.png
644,197,141.97820900000002,2024-06-21 19:01:42.247,10,screenshot_2024-06-21T19_01_44.png
650,210,141.994863,2024-06-21 19:01:42.263,10,screenshot_2024-06-21T19_01_44.png
650,207,142.01151800000002,2024-06-21 19:01:42.278,10,screenshot_2024-06-21T19_01_44.png
648,201,142.028173,2024-06-21 19:01:42.294,10,screenshot_2024-06-21T19_01_44.png
649,206,142.04482700000003,2024-06-21 19:01:42.310,10,screenshot_2024-06-21T19_01_44.png
650,209,142.061482,2024-06-21 19:01:42.326,10,screenshot_2024-06-21T19_01_44.png
652,208,142.078136,2024-06-21 19:01:42.342,10,screenshot_2024-06-21T19_01_44.png
650,209,142.09479000000002,2024-06-21 19:01:42.357,10,screenshot_2024-06-21T19_01_44.png
650,213,142.111445,2024-06-21 19:01:42.373,10,screenshot_2024-06-21T19_01_44.png
652,211,142.12810000000002,2024-06-21 19:01:42.389,10,screenshot_2024-06-21T19_01_44.png
648,207,142.144755,2024-06-21 19:01:42.405,10,screenshot_2024-06-21T19_01_44.png
634,200,142.16140900000002,2024-06-21 19:01:42.420,10,screenshot_2024-06-21T19_01_44.png
601,171,142.178064,2024-06-21 19:01:42.441,10,screenshot_2024-06-21T19_01_44.png
575,152,142.19471800000002,2024-06-21 19:01:42.452,10,screenshot_2024-06-21T19_01_44.png
575,161,142.211372,2024-06-21 19:01:42.468,10,screenshot_2024-06-21T19_01_44.png
570,154,142.22802700000003,2024-06-21 19:01:42.499,10,screenshot_2024-06-21T19_01_44.png
575,152,142.244682,2024-06-21 19:01:42.514,10,screenshot_2024-06-21T19_01_44.png
571,143,142.261336,2024-06-21 19:01:42.530,10,screenshot_2024-06-21T19_01_44.png
568,147,142.27799000000002,2024-06-21 19:01:42.546,10,screenshot_2024-06-21T19_01_44.png
571,193,142.294645,2024-06-21 19:01:42.561,10,screenshot_2024-06-21T19_01_44.png
581,358,142.31129900000002,2024-06-21 19:01:42.577,10,screenshot_2024-06-21T19_01_44.png
599,525,142.327954,2024-06-21 19:01:42.593,10,screenshot_2024-06-21T19_01_44.png
586,702,142.34460900000002,2024-06-21 19:01:42.609,10,screenshot_2024-06-21T19_01_44.png
585,719,142.361263,2024-06-21 19:01:42.624,10,screenshot_2024-06-21T19_01_44.png
591,722,142.37791700000005,2024-06-21 19:01:42.642,10,screenshot_2024-06-21T19_01_44.png
584,718,142.394572,2024-06-21 19:01:42.656,10,screenshot_2024-06-21T19_01_44.png
580,721,142.41122700000005,2024-06-21 19:01:42.675,10,screenshot_2024-06-21T19_01_44.png
584,724,142.427881,2024-06-21 19:01:42.687,10,screenshot_2024-06-21T19_01_44.png
582,724,142.444536,2024-06-21 19:01:42.703,10,screenshot_2024-06-21T19_01_44.png
590,725,142.461191,2024-06-21 19:01:42.719,10,screenshot_2024-06-21T19_01_44.png
589,736,142.477844,2024-06-21 19:01:42.742,10,screenshot_2024-06-21T19_01_44.png
563,759,142.49450000000002,2024-06-21 19:01:42.750,10,screenshot_2024-06-21T19_01_44.png
550,768,142.511155,2024-06-21 19:01:42.782,10,screenshot_2024-06-21T19_01_44.png
553,756,142.52780900000002,2024-06-21 19:01:42.798,10,screenshot_2024-06-21T19_01_44.png
547,751,142.544463,2024-06-21 19:01:42.813,10,screenshot_2024-06-21T19_01_44.png
553,757,142.56111800000002,2024-06-21 19:01:42.828,10,screenshot_2024-06-21T19_01_44.png
553,758,142.577772,2024-06-21 19:01:42.844,10,screenshot_2024-06-21T19_01_44.png
552,758,142.59442700000002,2024-06-21 19:01:42.860,10,screenshot_2024-06-21T19_01_44.png
548,758,142.611082,2024-06-21 19:01:42.876,10,screenshot_2024-06-21T19_01_44.png
546,757,142.627736,2024-06-21 19:01:42.892,10,screenshot_2024-06-21T19_01_44.png
543,748,142.64439000000002,2024-06-21 19:01:42.907,10,screenshot_2024-06-21T19_01_44.png
538,749,142.661045,2024-06-21 19:01:42.923,10,screenshot_2024-06-21T19_01_44.png
554,758,142.67770000000002,2024-06-21 19:01:42.943,10,screenshot_2024-06-21T19_01_44.png
598,757,142.694354,2024-06-21 19:01:42.955,10,screenshot_2024-06-21T19_01_44.png
694,748,142.71100900000002,2024-06-21 19:01:42.971,10,screenshot_2024-06-21T19_01_44.png
689,753,142.727664,2024-06-21 19:01:42.987,10,screenshot_2024-06-21T19_01_44.png
692,748,142.74431700000002,2024-06-21 19:01:43.002,10,screenshot_2024-06-21T19_01_44.png
691,744,142.760972,2024-06-21 19:01:43.018,10,screenshot_2024-06-21T19_01_44.png
686,750,142.77762700000002,2024-06-21 19:01:43.043,10,screenshot_2024-06-21T19_01_44.png
686,754,142.794281,2024-06-21 19:01:43.065,10,screenshot_2024-06-21T19_01_44.png
682,751,142.81093600000003,2024-06-21 19:01:43.081,10,screenshot_2024-06-21T19_01_44.png
676,755,142.827591,2024-06-21 19:01:43.096,10,screenshot_2024-06-21T19_01_44.png
689,751,142.844244,2024-06-21 19:01:43.112,10,screenshot_2024-06-21T19_01_44.png
702,756,142.86089900000002,2024-06-21 19:01:43.127,10,screenshot_2024-06-21T19_01_44.png
693,758,142.877554,2024-06-21 19:01:43.144,10,screenshot_2024-06-21T19_01_44.png
697,748,142.89420800000002,2024-06-21 19:01:43.159,10,screenshot_2024-06-21T19_01_44.png
700,749,142.910863,2024-06-21 19:01:43.175,10,screenshot_2024-06-21T19_01_44.png
695,736,142.92751700000002,2024-06-21 19:01:43.191,10,screenshot_2024-06-21T19_01_44.png
545,748,142.944172,2024-06-21 19:01:43.206,10,screenshot_2024-06-21T19_01_44.png
535,756,142.96082600000003,2024-06-21 19:01:43.222,10,screenshot_2024-06-21T19_01_44.png
532,752,142.977481,2024-06-21 19:01:43.243,10,screenshot_2024-06-21T19_01_44.png
535,749,142.99413700000002,2024-06-21 19:01:43.254,10,screenshot_2024-06-21T19_01_44.png
529,752,143.01079,2024-06-21 19:01:43.270,10,screenshot_2024-06-21T19_01_44.png
526,754,143.027445,2024-06-21 19:01:43.286,10,screenshot_2024-06-21T19_01_44.png
535,751,143.0441,2024-06-21 19:01:43.301,10,screenshot_2024-06-21T19_01_44.png
535,751,143.060754,2024-06-21 19:01:43.332,10,screenshot_2024-06-21T19_01_44.png
528,749,143.07740900000002,2024-06-21 19:01:43.348,10,screenshot_2024-06-21T19_01_44.png
525,750,143.094064,2024-06-21 19:01:43.364,10,screenshot_2024-06-21T19_01_44.png
534,762,143.11071700000002,2024-06-21 19:01:43.380,10,screenshot_2024-06-21T19_01_44.png
575,760,143.127372,2024-06-21 19:01:43.395,10,screenshot_2024-06-21T19_01_44.png
604,756,143.14402700000002,2024-06-21 19:01:43.411,10,screenshot_2024-06-21T19_01_44.png
603,761,143.160681,2024-06-21 19:01:43.426,10,screenshot_2024-06-21T19_01_44.png
602,762,143.17733600000005,2024-06-21 19:01:43.443,10,screenshot_2024-06-21T19_01_44.png
602,757,143.19399,2024-06-21 19:01:43.458,10,screenshot_2024-06-21T19_01_44.png
597,746,143.210645,2024-06-21 19:01:43.474,10,screenshot_2024-06-21T19_01_44.png
591,751,143.22729900000002,2024-06-21 19:01:43.490,10,screenshot_2024-06-21T19_01_44.png
594,763,143.243954,2024-06-21 19:01:43.505,10,screenshot_2024-06-21T19_01_44.png
598,759,143.26060900000002,2024-06-21 19:01:43.521,10,screenshot_2024-06-21T19_01_44.png
600,756,143.277263,2024-06-21 19:01:43.543,10,screenshot_2024-06-21T19_01_44.png
607,760,143.29391800000002,2024-06-21 19:01:43.553,10,screenshot_2024-06-21T19_01_44.png
601,768,143.310572,2024-06-21 19:01:43.569,10,screenshot_2024-06-21T19_01_44.png
587,769,143.32722600000002,2024-06-21 19:01:43.585,10,screenshot_2024-06-21T19_01_44.png
591,763,143.343881,2024-06-21 19:01:43.600,10,screenshot_2024-06-21T19_01_44.png
596,766,143.36053600000002,2024-06-21 19:01:43.631,10,screenshot_2024-06-21T19_01_44.png
597,771,143.37719,2024-06-21 19:01:43.648,10,screenshot_2024-06-21T19_01_44.png
604,768,143.393844,2024-06-21 19:01:43.664,10,screenshot_2024-06-21T19_01_44.png
611,765,143.41049900000002,2024-06-21 19:01:43.679,10,screenshot_2024-06-21T19_01_44.png
603,773,143.427153,2024-06-21 19:01:43.695,10,screenshot_2024-06-21T19_01_44.png
603,773,143.44380800000002,2024-06-21 19:01:43.710,10,screenshot_2024-06-21T19_01_44.png
606,770,143.460463,2024-06-21 19:01:43.726,10,screenshot_2024-06-21T19_01_44.png
630,762,143.47711800000002,2024-06-21 19:01:43.744,10,screenshot_2024-06-21T19_01_44.png
649,757,143.493772,2024-06-21 19:01:43.758,10,screenshot_2024-06-21T19_01_44.png
649,755,143.51042700000002,2024-06-21 19:01:43.774,10,screenshot_2024-06-21T19_01_44.png
656,751,143.527082,2024-06-21 19:01:43.790,10,screenshot_2024-06-21T19_01_44.png
659,745,143.54373600000002,2024-06-21 19:01:43.805,10,screenshot_2024-06-21T19_01_44.png
659,739,143.560391,2024-06-21 19:01:43.821,10,screenshot_2024-06-21T19_01_44.png
655,728,143.57704500000003,2024-06-21 19:01:43.845,10,screenshot_2024-06-21T19_01_44.png
658,726,143.59369900000002,2024-06-21 19:01:43.853,10,screenshot_2024-06-21T19_01_44.png
669,621,143.610354,2024-06-21 19:01:43.869,10,screenshot_2024-06-21T19_01_44.png
680,420,143.62700900000002,2024-06-21 19:01:43.884,10,screenshot_2024-06-21T19_01_44.png
702,227,143.643663,2024-06-21 19:01:43.900,10,screenshot_2024-06-21T19_01_44.png
699,187,143.66031800000002,2024-06-21 19:01:43.931,10,screenshot_2024-06-21T19_01_44.png
694,185,143.676972,2024-06-21 19:01:43.947,10,screenshot_2024-06-21T19_01_44.png
691,184,143.69362600000002,2024-06-21 19:01:43.963,10,screenshot_2024-06-21T19_01_44.png
690,190,143.710281,2024-06-21 19:01:43.979,10,screenshot_2024-06-21T19_01_44.png
689,188,143.72693600000002,2024-06-21 19:01:43.994,10,screenshot_2024-06-21T19_01_44.png
691,182,143.743591,2024-06-21 19:01:44.010,10,screenshot_2024-06-21T19_01_44.png
695,187,143.760244,2024-06-21 19:01:44.025,10,screenshot_2024-06-21T19_01_44.png
692,185,143.776899,2024-06-21 19:01:44.045,10,screenshot_2024-06-21T19_01_44.png
691,179,143.793554,2024-06-21 19:01:44.061,10,screenshot_2024-06-21T19_01_44.png
691,178,143.81020800000002,2024-06-21 19:01:44.073,10,screenshot_2024-06-21T19_01_44.png
691,176,143.826863,2024-06-21 19:01:44.088,10,screenshot_2024-06-21T19_01_44.png
689,174,143.84351800000002,2024-06-21 19:01:44.104,10,screenshot_2024-06-21T19_01_44.png
779,175,143.860171,2024-06-21 19:01:44.120,10,screenshot_2024-06-21T19_01_44.png
902,178,143.87682600000002,2024-06-21 19:01:44.145,10,screenshot_2024-06-21T19_01_44.png
946,189,143.893481,2024-06-21 19:01:44.152,10,screenshot_2024-06-21T19_01_44.png
948,187,143.91013500000005,2024-06-21 19:01:44.168,10,screenshot_2024-06-21T19_01_44.png
944,182,143.92679,2024-06-21 19:01:44.188,10,screenshot_2024-06-21T19_01_44.png
939,187,143.94344500000005,2024-06-21 19:01:44.206,10,screenshot_2024-06-21T19_01_44.png
940,190,143.96009800000002,2024-06-21 19:01:44.231,10,screenshot_2024-06-21T19_01_44.png
943,186,143.976753,2024-06-21 19:01:44.247,10,screenshot_2024-06-21T19_01_44.png
943,189,143.993409,2024-06-21 19:01:44.263,10,screenshot_2024-06-21T19_01_44.png
944,189,144.010064,2024-06-21 19:01:44.279,10,screenshot_2024-06-21T19_01_44.png
941,189,144.02671800000002,2024-06-21 19:01:44.294,10,screenshot_2024-06-21T19_01_44.png
943,186,144.043372,2024-06-21 19:01:44.310,10,screenshot_2024-06-21T19_01_44.png
947,180,144.06002700000002,2024-06-21 19:01:44.325,10,screenshot_2024-06-21T19_01_44.png
949,180,144.076681,2024-06-21 19:01:44.345,10,screenshot_2024-06-21T19_01_44.png
946,186,144.09333600000002,2024-06-21 19:01:44.365,10,screenshot_2024-06-21T19_01_44.png
956,182,144.109991,2024-06-21 19:01:44.373,10,screenshot_2024-06-21T19_01_44.png
1109,171,144.12664500000002,2024-06-21 19:01:44.389,10,screenshot_2024-06-21T19_01_44.png
1129,180,144.143299,2024-06-21 19:01:44.405,10,screenshot_2024-06-21T19_01_44.png
1125,190,144.159954,2024-06-21 19:01:44.420,10,screenshot_2024-06-21T19_01_44.png
1128,193,144.17660800000002,2024-06-21 19:01:44.446,10,screenshot_2024-06-21T19_01_44.png
1133,196,144.193263,2024-06-21 19:01:44.452,10,screenshot_2024-06-21T19_01_44.png
1135,192,144.20991800000002,2024-06-21 19:01:44.468,10,screenshot_2024-06-21T19_01_44.png
1139,186,144.226571,2024-06-21 19:01:44.484,10,screenshot_2024-06-21T19_01_44.png
1136,192,144.24322600000002,2024-06-21 19:01:44.499,10,screenshot_2024-06-21T19_01_44.png
1129,193,144.259881,2024-06-21 19:01:44.530,10,screenshot_2024-06-21T19_01_44.png
1133,195,144.27653600000002,2024-06-21 19:01:44.546,10,screenshot_2024-06-21T19_01_44.png
1135,192,144.29319,2024-06-21 19:01:44.564,10,screenshot_2024-06-21T19_01_44.png
1132,188,144.30984500000002,2024-06-21 19:01:44.578,10,screenshot_2024-06-21T19_01_44.png
1124,188,144.326499,2024-06-21 19:01:44.593,10,screenshot_2024-06-21T19_01_44.png
1131,185,144.343153,2024-06-21 19:01:44.609,10,screenshot_2024-06-21T19_01_44.png
1204,184,144.35980800000002,2024-06-21 19:01:44.625,10,screenshot_2024-06-21T19_01_44.png
1241,186,144.376463,2024-06-21 19:01:44.646,10,screenshot_2024-06-21T19_01_44.png
1236,185,144.39311700000002,2024-06-21 19:01:44.656,10,screenshot_2024-06-21T19_01_44.png
1241,189,144.409772,2024-06-21 19:01:44.672,10,screenshot_2024-06-21T19_01_44.png
1240,192,144.42642600000002,2024-06-21 19:01:44.688,10,screenshot_2024-06-21T19_01_44.png
1236,191,144.44308,2024-06-21 19:01:44.703,10,screenshot_2024-06-21T19_01_44.png
1233,191,144.45973500000002,2024-06-21 19:01:44.719,10,screenshot_2024-06-21T19_01_44.png
1234,189,144.47639,2024-06-21 19:01:44.747,10,screenshot_2024-06-21T19_01_44.png
1235,191,144.49304500000002,2024-06-21 19:01:44.751,10,screenshot_2024-06-21T19_01_44.png
1239,191,144.509699,2024-06-21 19:01:44.766,10,screenshot_2024-06-21T19_01_44.png
1240,193,144.52635400000003,2024-06-21 19:01:44.798,10,screenshot_2024-06-21T19_01_44.png
1243,202,144.543009,2024-06-21 19:01:44.814,10,screenshot_2024-06-21T19_01_44.png
1279,197,144.559663,2024-06-21 19:01:44.830,10,screenshot_2024-06-21T19_01_44.png
1294,193,144.576318,2024-06-21 19:01:44.847,10,screenshot_2024-06-21T19_01_44.png
1290,196,144.592973,2024-06-21 19:01:44.862,10,screenshot_2024-06-21T19_01_44.png
1288,196,144.60962600000002,2024-06-21 19:01:44.877,10,screenshot_2024-06-21T19_01_44.png
1287,190,144.626281,2024-06-21 19:01:44.893,10,screenshot_2024-06-21T19_01_44.png
1287,181,144.64293600000002,2024-06-21 19:01:44.909,10,screenshot_2024-06-21T19_01_44.png
1289,180,144.65959,2024-06-21 19:01:44.924,10,screenshot_2024-06-21T19_01_44.png
1287,178,144.67624500000002,2024-06-21 19:01:44.947,10,screenshot_2024-06-21T19_01_44.png
1278,175,144.6929,2024-06-21 19:01:44.956,10,screenshot_2024-06-21T19_01_44.png
1273,177,144.709553,2024-06-21 19:01:44.972,10,screenshot_2024-06-21T19_01_44.png
1139,180,144.726208,2024-06-21 19:01:44.988,10,screenshot_2024-06-21T19_01_44.png
650,181,144.742863,2024-06-21 19:01:45.003,10,screenshot_2024-06-21T19_01_44.png
552,176,144.75951700000002,2024-06-21 19:01:45.019,10,screenshot_2024-06-21T19_01_44.png
541,177,144.776172,2024-06-21 19:01:45.047,10,screenshot_2024-06-21T19_01_44.png
529,183,144.79282600000002,2024-06-21 19:01:45.051,10,screenshot_2024-06-21T19_01_44.png
528,178,144.809481,2024-06-21 19:01:45.067,10,screenshot_2024-06-21T19_01_44.png
525,183,144.82613500000002,2024-06-21 19:01:45.083,10,screenshot_2024-06-21T19_01_44.png
526,186,144.84279,2024-06-21 19:01:45.114,10,screenshot_2024-06-21T19_01_44.png
526,186,144.85944500000002,2024-06-21 19:01:45.130,10,screenshot_2024-06-21T19_01_44.png
529,187,144.876099,2024-06-21 19:01:45.145,10,screenshot_2024-06-21T19_01_44.png
526,186,144.892753,2024-06-21 19:01:45.161,10,screenshot_2024-06-21T19_01_44.png
521,188,144.909408,2024-06-21 19:01:45.177,10,screenshot_2024-06-21T19_01_44.png
527,192,144.926062,2024-06-21 19:01:45.196,10,screenshot_2024-06-21T19_01_44.png
523,192,144.94271700000002,2024-06-21 19:01:45.209,10,screenshot_2024-06-21T19_01_44.png
520,193,144.959372,2024-06-21 19:01:45.224,10,screenshot_2024-06-21T19_01_44.png
530,195,144.97602600000002,2024-06-21 19:01:45.240,10,screenshot_2024-06-21T19_01_44.png
568,202,144.992681,2024-06-21 19:01:45.256,10,screenshot_2024-06-21T19_01_44.png
654,205,145.00933600000002,2024-06-21 19:01:45.271,10,screenshot_2024-06-21T19_01_44.png
665,196,145.02599,2024-06-21 19:01:45.287,10,screenshot_2024-06-21T19_01_44.png
679,194,145.04264500000002,2024-06-21 19:01:45.303,10,screenshot_2024-06-21T19_01_44.png
673,191,145.0593,2024-06-21 19:01:45.318,10,screenshot_2024-06-21T19_01_44.png
671,188,145.07595400000002,2024-06-21 19:01:45.334,10,screenshot_2024-06-21T19_01_44.png
671,183,145.092608,2024-06-21 19:01:45.350,10,screenshot_2024-06-21T19_01_44.png
664,185,145.109263,2024-06-21 19:01:45.366,10,screenshot_2024-06-21T19_01_44.png
669,191,145.125918,2024-06-21 19:01:45.397,10,screenshot_2024-06-21T19_01_44.png
674,196,145.142572,2024-06-21 19:01:45.413,10,screenshot_2024-06-21T19_01_44.png
671,195,145.15922700000002,2024-06-21 19:01:45.428,10,screenshot_2024-06-21T19_01_44.png
672,198,145.175881,2024-06-21 19:01:45.444,10,screenshot_2024-06-21T19_01_44.png
672,201,145.19253500000002,2024-06-21 19:01:45.460,10,screenshot_2024-06-21T19_01_44.png
668,205,145.20919,2024-06-21 19:01:45.476,10,screenshot_2024-06-21T19_01_44.png
673,206,145.22584500000002,2024-06-21 19:01:45.491,10,screenshot_2024-06-21T19_01_44.png
707,204,145.242499,2024-06-21 19:01:45.507,10,screenshot_2024-06-21T19_01_44.png
755,200,145.25915300000003,2024-06-21 19:01:45.523,10,screenshot_2024-06-21T19_01_44.png
766,201,145.275808,2024-06-21 19:01:45.538,10,screenshot_2024-06-21T19_01_44.png
768,203,145.292462,2024-06-21 19:01:45.554,10,screenshot_2024-06-21T19_01_44.png
770,201,145.309117,2024-06-21 19:01:45.570,10,screenshot_2024-06-21T19_01_44.png
769,200,145.325772,2024-06-21 19:01:45.585,10,screenshot_2024-06-21T19_01_44.png
768,187,145.342427,2024-06-21 19:01:45.601,10,screenshot_2024-06-21T19_01_44.png
767,194,145.35908,2024-06-21 19:01:45.617,10,screenshot_2024-06-21T19_01_44.png
770,196,145.37573500000002,2024-06-21 19:01:45.632,10,screenshot_2024-06-21T19_01_44.png
774,187,145.39239,2024-06-21 19:01:45.648,10,screenshot_2024-06-21T19_01_44.png
772,187,145.40904400000002,2024-06-21 19:01:45.664,10,screenshot_2024-06-21T19_01_44.png
777,227,145.425699,2024-06-21 19:01:45.695,10,screenshot_2024-06-21T19_01_44.png
747,330,145.44235400000002,2024-06-21 19:01:45.711,10,screenshot_2024-06-21T19_01_44.png
766,320,145.459007,2024-06-21 19:01:45.727,10,screenshot_2024-06-21T19_01_44.png
786,311,145.475662,2024-06-21 19:01:45.742,10,screenshot_2024-06-21T19_01_44.png
806,301,145.492318,2024-06-21 19:01:45.758,10,screenshot_2024-06-21T19_01_44.png
825,292,145.508972,2024-06-21 19:01:45.774,10,screenshot_2024-06-21T19_01_44.png
