x,y,time_seconds,current_time,postID,screenshot_filename
1059,437,273.332486,2024-06-21 19:03:53.592,18,screenshot_2024-06-21T19_03_54.png
868,373,273.34914100000003,2024-06-21 19:03:53.607,18,screenshot_2024-06-21T19_03_54.png
849,341,273.36579500000005,2024-06-21 19:03:53.623,18,screenshot_2024-06-21T19_03_54.png
842,313,273.38245000000006,2024-06-21 19:03:53.639,18,screenshot_2024-06-21T19_03_54.png
853,320,273.39910499999996,2024-06-21 19:03:53.661,18,screenshot_2024-06-21T19_03_54.png
854,320,273.415759,2024-06-21 19:03:53.686,18,screenshot_2024-06-21T19_03_54.png
848,324,273.432414,2024-06-21 19:03:53.702,18,screenshot_2024-06-21T19_03_54.png
845,329,273.449069,2024-06-21 19:03:53.717,18,screenshot_2024-06-21T19_03_54.png
846,324,273.465722,2024-06-21 19:03:53.733,18,screenshot_2024-06-21T19_03_54.png
850,330,273.48237700000004,2024-06-21 19:03:53.748,18,screenshot_2024-06-21T19_03_54.png
848,331,273.49903200000006,2024-06-21 19:03:53.765,18,screenshot_2024-06-21T19_03_54.png
845,325,273.51568699999996,2024-06-21 19:03:53.786,18,screenshot_2024-06-21T19_03_54.png
842,330,273.532341,2024-06-21 19:03:53.797,18,screenshot_2024-06-21T19_03_54.png
844,342,273.548996,2024-06-21 19:03:53.813,18,screenshot_2024-06-21T19_03_54.png
845,339,273.565651,2024-06-21 19:03:53.829,18,screenshot_2024-06-21T19_03_54.png
844,337,273.582305,2024-06-21 19:03:53.844,18,screenshot_2024-06-21T19_03_54.png
855,340,273.59896000000003,2024-06-21 19:03:53.862,18,screenshot_2024-06-21T19_03_54.png
898,357,273.61561400000005,2024-06-21 19:03:53.876,18,screenshot_2024-06-21T19_03_54.png
977,399,273.63226800000007,2024-06-21 19:03:53.891,18,screenshot_2024-06-21T19_03_54.png
977,409,273.64892299999997,2024-06-21 19:03:53.907,18,screenshot_2024-06-21T19_03_54.png
981,414,273.665578,2024-06-21 19:03:53.923,18,screenshot_2024-06-21T19_03_54.png
983,411,273.682232,2024-06-21 19:03:53.938,18,screenshot_2024-06-21T19_03_54.png
987,412,273.698887,2024-06-21 19:03:53.970,18,screenshot_2024-06-21T19_03_54.png
984,419,273.71554100000003,2024-06-21 19:03:53.985,18,screenshot_2024-06-21T19_03_54.png
974,412,273.73219600000004,2024-06-21 19:03:54.001,18,screenshot_2024-06-21T19_03_54.png
968,406,273.74885100000006,2024-06-21 19:03:54.017,18,screenshot_2024-06-21T19_03_54.png
968,409,273.76550599999996,2024-06-21 19:03:54.032,18,screenshot_2024-06-21T19_03_54.png
979,407,273.782161,2024-06-21 19:03:54.048,18,screenshot_2024-06-21T19_03_54.png
978,408,273.798814,2024-06-21 19:03:54.064,18,screenshot_2024-06-21T19_03_54.png
874,457,273.815469,2024-06-21 19:03:54.080,18,screenshot_2024-06-21T19_03_54.png
729,578,273.832124,2024-06-21 19:03:54.096,18,screenshot_2024-06-21T19_03_54.png
617,712,273.84877800000004,2024-06-21 19:03:54.111,18,screenshot_2024-06-21T19_03_54.png
619,712,273.86543300000005,2024-06-21 19:03:54.127,18,screenshot_2024-06-21T19_03_54.png
614,715,273.88208800000007,2024-06-21 19:03:54.142,18,screenshot_2024-06-21T19_03_54.png
620,719,273.898741,2024-06-21 19:03:54.162,18,screenshot_2024-06-21T19_03_54.png
623,725,273.915396,2024-06-21 19:03:54.174,18,screenshot_2024-06-21T19_03_54.png
620,719,273.932051,2024-06-21 19:03:54.190,18,screenshot_2024-06-21T19_03_54.png
609,712,273.948705,2024-06-21 19:03:54.205,18,screenshot_2024-06-21T19_03_54.png
623,725,273.96536000000003,2024-06-21 19:03:54.221,18,screenshot_2024-06-21T19_03_54.png
623,719,273.98201500000005,2024-06-21 19:03:54.252,18,screenshot_2024-06-21T19_03_54.png
621,718,273.99866900000006,2024-06-21 19:03:54.268,18,screenshot_2024-06-21T19_03_54.png
612,717,274.01532399999996,2024-06-21 19:03:54.284,18,screenshot_2024-06-21T19_03_54.png
612,716,274.031979,2024-06-21 19:03:54.300,18,screenshot_2024-06-21T19_03_54.png
614,722,274.048633,2024-06-21 19:03:54.315,18,screenshot_2024-06-21T19_03_54.png
609,736,274.065287,2024-06-21 19:03:54.331,18,screenshot_2024-06-21T19_03_54.png
