x,y,time_seconds,current_time,postID,screenshot_filename
962,581,2.0817699999999997,2024-06-21 21:24:26.115,9,screenshot_2024-06-21T21_24_27.png
965,582,2.0984239999999996,2024-06-21 21:24:26.130,9,screenshot_2024-06-21T21_24_27.png
960,587,2.1150789999999997,2024-06-21 21:24:26.146,9,screenshot_2024-06-21T21_24_27.png
956,590,2.131734,2024-06-21 21:24:26.162,9,screenshot_2024-06-21T21_24_27.png
957,588,2.1483879999999997,2024-06-21 21:24:26.177,9,screenshot_2024-06-21T21_24_27.png
957,592,2.165043,2024-06-21 21:24:26.203,9,screenshot_2024-06-21T21_24_27.png
953,591,2.181698,2024-06-21 21:24:26.209,9,screenshot_2024-06-21T21_24_27.png
952,587,2.198352,2024-06-21 21:24:26.225,9,screenshot_2024-06-21T21_24_27.png
970,598,2.215006,2024-06-21 21:24:26.256,9,screenshot_2024-06-21T21_24_27.png
1014,633,2.231661,2024-06-21 21:24:26.271,9,screenshot_2024-06-21T21_24_27.png
1093,679,2.248316,2024-06-21 21:24:26.287,9,screenshot_2024-06-21T21_24_27.png
1173,725,2.26497,2024-06-21 21:24:26.303,9,screenshot_2024-06-21T21_24_27.png
1252,771,2.281625,2024-06-21 21:24:26.319,9,screenshot_2024-06-21T21_24_27.png
1332,817,2.29828,2024-06-21 21:24:26.334,9,screenshot_2024-06-21T21_24_27.png
974,493,2.314933,2024-06-21 21:24:26.350,9,screenshot_2024-06-21T21_24_27.png
907,464,2.331588,2024-06-21 21:24:26.366,9,screenshot_2024-06-21T21_24_27.png
916,485,2.348242,2024-06-21 21:24:26.381,9,screenshot_2024-06-21T21_24_27.png
913,473,2.364896,2024-06-21 21:24:26.403,9,screenshot_2024-06-21T21_24_27.png
916,473,2.381551,2024-06-21 21:24:26.413,9,screenshot_2024-06-21T21_24_27.png
918,478,2.398205,2024-06-21 21:24:26.429,9,screenshot_2024-06-21T21_24_27.png
911,481,2.4148590000000008,2024-06-21 21:24:26.444,9,screenshot_2024-06-21T21_24_27.png
