x,y,time_seconds,current_time,postID,screenshot_filename
946,581,137.116683,2024-06-21 21:26:41.150,11,screenshot_2024-06-21T21_26_42.png
943,586,137.133338,2024-06-21 21:26:41.166,11,screenshot_2024-06-21T21_26_42.png
944,592,137.149992,2024-06-21 21:26:41.181,11,screenshot_2024-06-21T21_26_42.png
945,593,137.166647,2024-06-21 21:26:41.197,11,screenshot_2024-06-21T21_26_42.png
944,585,137.183301,2024-06-21 21:26:41.225,11,screenshot_2024-06-21T21_26_42.png
986,584,137.199955,2024-06-21 21:26:41.228,11,screenshot_2024-06-21T21_26_42.png
1063,596,137.21661,2024-06-21 21:26:41.244,11,screenshot_2024-06-21T21_26_42.png
1092,591,137.233265,2024-06-21 21:26:41.260,11,screenshot_2024-06-21T21_26_42.png
1103,588,137.249919,2024-06-21 21:26:41.291,11,screenshot_2024-06-21T21_26_42.png
1100,585,137.266574,2024-06-21 21:26:41.307,11,screenshot_2024-06-21T21_26_42.png
1097,587,137.283229,2024-06-21 21:26:41.322,11,screenshot_2024-06-21T21_26_42.png
1099,585,137.299883,2024-06-21 21:26:41.340,11,screenshot_2024-06-21T21_26_42.png
1094,590,137.316537,2024-06-21 21:26:41.354,11,screenshot_2024-06-21T21_26_42.png
1092,593,137.333192,2024-06-21 21:26:41.370,11,screenshot_2024-06-21T21_26_42.png
1095,591,137.349847,2024-06-21 21:26:41.385,11,screenshot_2024-06-21T21_26_42.png
1101,597,137.366501,2024-06-21 21:26:41.401,11,screenshot_2024-06-21T21_26_42.png
1099,592,137.383156,2024-06-21 21:26:41.417,11,screenshot_2024-06-21T21_26_42.png
1092,595,137.39981,2024-06-21 21:26:41.433,11,screenshot_2024-06-21T21_26_42.png
1094,594,137.416464,2024-06-21 21:26:41.448,11,screenshot_2024-06-21T21_26_42.png
1091,595,137.433119,2024-06-21 21:26:41.464,11,screenshot_2024-06-21T21_26_42.png
1093,598,137.449774,2024-06-21 21:26:41.479,11,screenshot_2024-06-21T21_26_42.png
1098,595,137.466428,2024-06-21 21:26:41.495,11,screenshot_2024-06-21T21_26_42.png
1097,594,137.483083,2024-06-21 21:26:41.511,11,screenshot_2024-06-21T21_26_42.png
1088,591,137.499738,2024-06-21 21:26:41.527,11,screenshot_2024-06-21T21_26_42.png
1086,595,137.516391,2024-06-21 21:26:41.558,11,screenshot_2024-06-21T21_26_42.png
1090,602,137.533046,2024-06-21 21:26:41.574,11,screenshot_2024-06-21T21_26_42.png
1093,598,137.549701,2024-06-21 21:26:41.589,11,screenshot_2024-06-21T21_26_42.png
1091,594,137.566356,2024-06-21 21:26:41.605,11,screenshot_2024-06-21T21_26_42.png
1092,598,137.58301,2024-06-21 21:26:41.621,11,screenshot_2024-06-21T21_26_42.png
1091,593,137.59966499999996,2024-06-21 21:26:41.638,11,screenshot_2024-06-21T21_26_42.png
1049,585,137.61632,2024-06-21 21:26:41.653,11,screenshot_2024-06-21T21_26_42.png
880,737,137.632973,2024-06-21 21:26:41.669,11,screenshot_2024-06-21T21_26_42.png
691,958,137.649628,2024-06-21 21:26:41.684,11,screenshot_2024-06-21T21_26_42.png
624,851,137.666283,2024-06-21 21:26:41.700,11,screenshot_2024-06-21T21_26_42.png
557,744,137.682937,2024-06-21 21:26:41.715,11,screenshot_2024-06-21T21_26_42.png
490,637,137.699592,2024-06-21 21:26:41.732,11,screenshot_2024-06-21T21_26_42.png
423,530,137.716247,2024-06-21 21:26:41.747,11,screenshot_2024-06-21T21_26_42.png
356,423,137.7329,2024-06-21 21:26:41.763,11,screenshot_2024-06-21T21_26_42.png
290,316,137.749555,2024-06-21 21:26:41.779,11,screenshot_2024-06-21T21_26_42.png
620,432,137.76621,2024-06-21 21:26:41.796,11,screenshot_2024-06-21T21_26_42.png
656,419,137.782864,2024-06-21 21:26:41.811,11,screenshot_2024-06-21T21_26_42.png
671,229,137.799519,2024-06-21 21:26:41.827,11,screenshot_2024-06-21T21_26_42.png
676,229,137.816174,2024-06-21 21:26:41.843,11,screenshot_2024-06-21T21_26_42.png
675,227,137.832829,2024-06-21 21:26:41.874,11,screenshot_2024-06-21T21_26_42.png
669,229,137.849482,2024-06-21 21:26:41.890,11,screenshot_2024-06-21T21_26_42.png
667,228,137.866137,2024-06-21 21:26:41.905,11,screenshot_2024-06-21T21_26_42.png
666,231,137.882792,2024-06-21 21:26:41.921,11,screenshot_2024-06-21T21_26_42.png
674,235,137.899446,2024-06-21 21:26:41.937,11,screenshot_2024-06-21T21_26_42.png
675,235,137.916101,2024-06-21 21:26:41.953,11,screenshot_2024-06-21T21_26_42.png
662,232,137.932756,2024-06-21 21:26:41.969,11,screenshot_2024-06-21T21_26_42.png
639,226,137.94941,2024-06-21 21:26:41.984,11,screenshot_2024-06-21T21_26_42.png
611,220,137.966064,2024-06-21 21:26:42.000,11,screenshot_2024-06-21T21_26_42.png
609,223,137.982719,2024-06-21 21:26:42.015,11,screenshot_2024-06-21T21_26_42.png
606,222,137.999373,2024-06-21 21:26:42.031,11,screenshot_2024-06-21T21_26_42.png
610,219,138.016028,2024-06-21 21:26:42.047,11,screenshot_2024-06-21T21_26_42.png
606,217,138.032683,2024-06-21 21:26:42.070,11,screenshot_2024-06-21T21_26_42.png
601,219,138.049337,2024-06-21 21:26:42.079,11,screenshot_2024-06-21T21_26_42.png
605,220,138.065991,2024-06-21 21:26:42.095,11,screenshot_2024-06-21T21_26_42.png
617,223,138.082646,2024-06-21 21:26:42.111,11,screenshot_2024-06-21T21_26_42.png
628,228,138.099301,2024-06-21 21:26:42.131,11,screenshot_2024-06-21T21_26_42.png
654,223,138.115955,2024-06-21 21:26:42.159,11,screenshot_2024-06-21T21_26_42.png
820,222,138.13261,2024-06-21 21:26:42.168,11,screenshot_2024-06-21T21_26_42.png
819,231,138.149265,2024-06-21 21:26:42.187,11,screenshot_2024-06-21T21_26_42.png
817,231,138.165919,2024-06-21 21:26:42.204,11,screenshot_2024-06-21T21_26_42.png
815,233,138.182573,2024-06-21 21:26:42.219,11,screenshot_2024-06-21T21_26_42.png
813,235,138.199228,2024-06-21 21:26:42.237,11,screenshot_2024-06-21T21_26_42.png
813,235,138.215882,2024-06-21 21:26:42.253,11,screenshot_2024-06-21T21_26_42.png
807,236,138.232537,2024-06-21 21:26:42.270,11,screenshot_2024-06-21T21_26_42.png
812,231,138.249192,2024-06-21 21:26:42.285,11,screenshot_2024-06-21T21_26_42.png
819,234,138.265846,2024-06-21 21:26:42.304,11,screenshot_2024-06-21T21_26_42.png
821,234,138.282501,2024-06-21 21:26:42.317,11,screenshot_2024-06-21T21_26_42.png
819,234,138.299155,2024-06-21 21:26:42.333,11,screenshot_2024-06-21T21_26_42.png
824,237,138.315809,2024-06-21 21:26:42.349,11,screenshot_2024-06-21T21_26_42.png
873,235,138.33246399999996,2024-06-21 21:26:42.365,11,screenshot_2024-06-21T21_26_42.png
894,230,138.349119,2024-06-21 21:26:42.383,11,screenshot_2024-06-21T21_26_42.png
897,225,138.36577399999996,2024-06-21 21:26:42.396,11,screenshot_2024-06-21T21_26_42.png
896,227,138.382428,2024-06-21 21:26:42.413,11,screenshot_2024-06-21T21_26_42.png
897,228,138.399082,2024-06-21 21:26:42.429,11,screenshot_2024-06-21T21_26_42.png
897,227,138.415737,2024-06-21 21:26:42.445,11,screenshot_2024-06-21T21_26_42.png
904,226,138.432391,2024-06-21 21:26:42.460,11,screenshot_2024-06-21T21_26_42.png
900,232,138.449046,2024-06-21 21:26:42.491,11,screenshot_2024-06-21T21_26_42.png
890,232,138.465701,2024-06-21 21:26:42.507,11,screenshot_2024-06-21T21_26_42.png
902,231,138.482355,2024-06-21 21:26:42.523,11,screenshot_2024-06-21T21_26_42.png
