x,y,time_seconds,current_time,postID,screenshot_filename
949,737,219.556687,2024-06-21 21:28:03.587,13,screenshot_2024-06-21T21_28_04.png
955,741,219.57334200000003,2024-06-21 21:28:03.602,13,screenshot_2024-06-21T21_28_04.png
951,747,219.589996,2024-06-21 21:28:03.618,13,screenshot_2024-06-21T21_28_04.png
957,750,219.606651,2024-06-21 21:28:03.634,13,screenshot_2024-06-21T21_28_04.png
961,747,219.623306,2024-06-21 21:28:03.665,13,screenshot_2024-06-21T21_28_04.png
963,748,219.63996,2024-06-21 21:28:03.681,13,screenshot_2024-06-21T21_28_04.png
962,747,219.65661400000002,2024-06-21 21:28:03.696,13,screenshot_2024-06-21T21_28_04.png
952,741,219.673269,2024-06-21 21:28:03.712,13,screenshot_2024-06-21T21_28_04.png
954,738,219.68992400000002,2024-06-21 21:28:03.728,13,screenshot_2024-06-21T21_28_04.png
956,742,219.706578,2024-06-21 21:28:03.743,13,screenshot_2024-06-21T21_28_04.png
948,741,219.72323300000002,2024-06-21 21:28:03.759,13,screenshot_2024-06-21T21_28_04.png
951,740,219.739888,2024-06-21 21:28:03.781,13,screenshot_2024-06-21T21_28_04.png
945,746,219.756541,2024-06-21 21:28:03.795,13,screenshot_2024-06-21T21_28_04.png
949,745,219.773196,2024-06-21 21:28:03.807,13,screenshot_2024-06-21T21_28_04.png
954,747,219.789851,2024-06-21 21:28:03.823,13,screenshot_2024-06-21T21_28_04.png
950,745,219.80650500000002,2024-06-21 21:28:03.838,13,screenshot_2024-06-21T21_28_04.png
923,728,219.82316,2024-06-21 21:28:03.854,13,screenshot_2024-06-21T21_28_04.png
808,676,219.83981500000002,2024-06-21 21:28:03.881,13,screenshot_2024-06-21T21_28_04.png
795,673,219.856469,2024-06-21 21:28:03.886,13,screenshot_2024-06-21T21_28_04.png
797,678,219.87312300000002,2024-06-21 21:28:03.903,13,screenshot_2024-06-21T21_28_04.png
792,671,219.889778,2024-06-21 21:28:03.918,13,screenshot_2024-06-21T21_28_04.png
796,672,219.90643300000002,2024-06-21 21:28:03.944,13,screenshot_2024-06-21T21_28_04.png
797,674,219.923087,2024-06-21 21:28:03.950,13,screenshot_2024-06-21T21_28_04.png
806,678,219.93974200000002,2024-06-21 21:28:03.981,13,screenshot_2024-06-21T21_28_04.png
807,679,219.956397,2024-06-21 21:28:03.998,13,screenshot_2024-06-21T21_28_04.png
812,678,219.97305100000003,2024-06-21 21:28:04.013,13,screenshot_2024-06-21T21_28_04.png
796,668,219.98970500000001,2024-06-21 21:28:04.029,13,screenshot_2024-06-21T21_28_04.png
655,631,220.00636,2024-06-21 21:28:04.045,13,screenshot_2024-06-21T21_28_04.png
647,586,220.02301400000002,2024-06-21 21:28:04.061,13,screenshot_2024-06-21T21_28_04.png
640,542,220.039669,2024-06-21 21:28:04.076,13,screenshot_2024-06-21T21_28_04.png
633,498,220.05632400000002,2024-06-21 21:28:04.092,13,screenshot_2024-06-21T21_28_04.png
625,453,220.072978,2024-06-21 21:28:04.108,13,screenshot_2024-06-21T21_28_04.png
618,409,220.08963300000002,2024-06-21 21:28:04.124,13,screenshot_2024-06-21T21_28_04.png
