x,y,time_seconds,current_time,postID,screenshot_filename
992,722,478.60171199999996,2024-06-21 16:44:24.250,9,screenshot_2024-06-21T16_44_32.png
988,711,478.618366,2024-06-21 16:44:24.280,9,screenshot_2024-06-21T16_44_32.png
989,707,478.635021,2024-06-21 16:44:24.295,9,screenshot_2024-06-21T16_44_32.png
989,711,478.65167599999995,2024-06-21 16:44:24.311,9,screenshot_2024-06-21T16_44_32.png
988,707,478.66832999999997,2024-06-21 16:44:24.327,9,screenshot_2024-06-21T16_44_32.png
991,701,478.684985,2024-06-21 16:44:24.342,9,screenshot_2024-06-21T16_44_32.png
986,676,478.70164,2024-06-21 16:44:24.358,9,screenshot_2024-06-21T16_44_32.png
969,621,478.71829499999996,2024-06-21 16:44:24.374,9,screenshot_2024-06-21T16_44_32.png
968,584,478.734949,2024-06-21 16:44:24.390,9,screenshot_2024-06-21T16_44_32.png
977,590,478.751604,2024-06-21 16:44:24.405,9,screenshot_2024-06-21T16_44_32.png
976,596,478.768259,2024-06-21 16:44:24.421,9,screenshot_2024-06-21T16_44_32.png
969,603,478.78491299999996,2024-06-21 16:44:24.437,9,screenshot_2024-06-21T16_44_32.png
965,606,478.801568,2024-06-21 16:44:24.453,9,screenshot_2024-06-21T16_44_32.png
966,604,478.818222,2024-06-21 16:44:24.469,9,screenshot_2024-06-21T16_44_32.png
967,598,478.834876,2024-06-21 16:44:24.484,9,screenshot_2024-06-21T16_44_32.png
971,597,478.85153099999997,2024-06-21 16:44:24.500,9,screenshot_2024-06-21T16_44_32.png
967,596,478.868186,2024-06-21 16:44:24.515,9,screenshot_2024-06-21T16_44_32.png
917,523,478.88484,2024-06-21 16:44:24.531,9,screenshot_2024-06-21T16_44_32.png
882,451,478.90149499999995,2024-06-21 16:44:24.550,9,screenshot_2024-06-21T16_44_32.png
887,452,478.91814999999997,2024-06-21 16:44:24.579,9,screenshot_2024-06-21T16_44_32.png
886,455,478.934803,2024-06-21 16:44:24.594,9,screenshot_2024-06-21T16_44_32.png
884,447,478.951458,2024-06-21 16:44:24.610,9,screenshot_2024-06-21T16_44_32.png
883,445,478.96811299999996,2024-06-21 16:44:24.626,9,screenshot_2024-06-21T16_44_32.png
880,453,478.984768,2024-06-21 16:44:24.641,9,screenshot_2024-06-21T16_44_32.png
873,453,479.001422,2024-06-21 16:44:24.657,9,screenshot_2024-06-21T16_44_32.png
853,447,479.018077,2024-06-21 16:44:24.673,9,screenshot_2024-06-21T16_44_32.png
819,421,479.03473199999996,2024-06-21 16:44:24.689,9,screenshot_2024-06-21T16_44_32.png
785,387,479.051386,2024-06-21 16:44:24.705,9,screenshot_2024-06-21T16_44_32.png
779,387,479.068041,2024-06-21 16:44:24.720,9,screenshot_2024-06-21T16_44_32.png
786,394,479.08469499999995,2024-06-21 16:44:24.736,9,screenshot_2024-06-21T16_44_32.png
797,398,479.10134899999997,2024-06-21 16:44:24.751,9,screenshot_2024-06-21T16_44_32.png
801,386,479.118004,2024-06-21 16:44:24.767,9,screenshot_2024-06-21T16_44_32.png
791,384,479.134659,2024-06-21 16:44:24.783,9,screenshot_2024-06-21T16_44_32.png
790,389,479.15131399999996,2024-06-21 16:44:24.798,9,screenshot_2024-06-21T16_44_32.png
796,397,479.16796899999997,2024-06-21 16:44:24.814,9,screenshot_2024-06-21T16_44_32.png
793,406,479.184624,2024-06-21 16:44:24.846,9,screenshot_2024-06-21T16_44_32.png
786,397,479.201277,2024-06-21 16:44:24.862,9,screenshot_2024-06-21T16_44_32.png
784,389,479.21793199999996,2024-06-21 16:44:24.878,9,screenshot_2024-06-21T16_44_32.png
790,389,479.234587,2024-06-21 16:44:24.895,9,screenshot_2024-06-21T16_44_32.png
764,362,479.251242,2024-06-21 16:44:24.911,9,screenshot_2024-06-21T16_44_32.png
691,298,479.267896,2024-06-21 16:44:24.926,9,screenshot_2024-06-21T16_44_32.png
609,226,479.28455099999996,2024-06-21 16:44:24.942,9,screenshot_2024-06-21T16_44_32.png
594,226,479.301206,2024-06-21 16:44:24.958,9,screenshot_2024-06-21T16_44_32.png
583,233,479.31786,2024-06-21 16:44:24.979,9,screenshot_2024-06-21T16_44_32.png
585,230,479.33451399999996,2024-06-21 16:44:24.987,9,screenshot_2024-06-21T16_44_32.png
583,226,479.35116899999997,2024-06-21 16:44:25.003,9,screenshot_2024-06-21T16_44_32.png
583,234,479.367823,2024-06-21 16:44:25.019,9,screenshot_2024-06-21T16_44_32.png
596,229,479.384478,2024-06-21 16:44:25.034,9,screenshot_2024-06-21T16_44_32.png
590,221,479.40113299999996,2024-06-21 16:44:25.053,9,screenshot_2024-06-21T16_44_32.png
588,219,479.417787,2024-06-21 16:44:25.066,9,screenshot_2024-06-21T16_44_32.png
589,215,479.434442,2024-06-21 16:44:25.082,9,screenshot_2024-06-21T16_44_32.png
587,197,479.451097,2024-06-21 16:44:25.098,9,screenshot_2024-06-21T16_44_32.png
595,189,479.46774999999997,2024-06-21 16:44:25.113,9,screenshot_2024-06-21T16_44_32.png
591,193,479.484405,2024-06-21 16:44:25.145,9,screenshot_2024-06-21T16_44_32.png
593,190,479.50106,2024-06-21 16:44:25.161,9,screenshot_2024-06-21T16_44_32.png
598,191,479.51771499999995,2024-06-21 16:44:25.176,9,screenshot_2024-06-21T16_44_32.png
599,189,479.53436899999997,2024-06-21 16:44:25.192,9,screenshot_2024-06-21T16_44_32.png
595,190,479.551024,2024-06-21 16:44:25.208,9,screenshot_2024-06-21T16_44_32.png
592,187,479.567679,2024-06-21 16:44:25.223,9,screenshot_2024-06-21T16_44_32.png
598,189,479.58433299999996,2024-06-21 16:44:25.239,9,screenshot_2024-06-21T16_44_32.png
606,195,479.600988,2024-06-21 16:44:25.261,9,screenshot_2024-06-21T16_44_32.png
613,188,479.617643,2024-06-21 16:44:25.271,9,screenshot_2024-06-21T16_44_32.png
607,189,479.634297,2024-06-21 16:44:25.287,9,screenshot_2024-06-21T16_44_32.png
601,186,479.65095199999996,2024-06-21 16:44:25.303,9,screenshot_2024-06-21T16_44_32.png
602,186,479.667607,2024-06-21 16:44:25.318,9,screenshot_2024-06-21T16_44_32.png
593,197,479.684261,2024-06-21 16:44:25.334,9,screenshot_2024-06-21T16_44_32.png
590,196,479.700916,2024-06-21 16:44:25.353,9,screenshot_2024-06-21T16_44_32.png
593,191,479.71757099999996,2024-06-21 16:44:25.366,9,screenshot_2024-06-21T16_44_32.png
594,190,479.734224,2024-06-21 16:44:25.381,9,screenshot_2024-06-21T16_44_32.png
599,190,479.750879,2024-06-21 16:44:25.413,9,screenshot_2024-06-21T16_44_32.png
603,189,479.76753399999996,2024-06-21 16:44:25.428,9,screenshot_2024-06-21T16_44_32.png
608,189,479.78418899999997,2024-06-21 16:44:25.444,9,screenshot_2024-06-21T16_44_32.png
608,191,479.800843,2024-06-21 16:44:25.461,9,screenshot_2024-06-21T16_44_32.png
606,194,479.817498,2024-06-21 16:44:25.479,9,screenshot_2024-06-21T16_44_32.png
604,191,479.83415299999996,2024-06-21 16:44:25.493,9,screenshot_2024-06-21T16_44_32.png
604,186,479.850806,2024-06-21 16:44:25.509,9,screenshot_2024-06-21T16_44_32.png
603,186,479.867461,2024-06-21 16:44:25.525,9,screenshot_2024-06-21T16_44_32.png
588,191,479.884116,2024-06-21 16:44:25.540,9,screenshot_2024-06-21T16_44_32.png
582,193,479.90076999999997,2024-06-21 16:44:25.557,9,screenshot_2024-06-21T16_44_32.png
586,191,479.917425,2024-06-21 16:44:25.573,9,screenshot_2024-06-21T16_44_32.png
583,195,479.93408,2024-06-21 16:44:25.588,9,screenshot_2024-06-21T16_44_32.png
580,194,479.95073399999995,2024-06-21 16:44:25.604,9,screenshot_2024-06-21T16_44_32.png
583,192,479.96738899999997,2024-06-21 16:44:25.620,9,screenshot_2024-06-21T16_44_32.png
596,204,479.984043,2024-06-21 16:44:25.635,9,screenshot_2024-06-21T16_44_32.png
600,258,480.000697,2024-06-21 16:44:25.654,9,screenshot_2024-06-21T16_44_32.png
535,438,480.01735199999996,2024-06-21 16:44:25.667,9,screenshot_2024-06-21T16_44_32.png
562,422,480.034007,2024-06-21 16:44:25.683,9,screenshot_2024-06-21T16_44_32.png
589,406,480.050663,2024-06-21 16:44:25.698,9,screenshot_2024-06-21T16_44_32.png
616,390,480.067317,2024-06-21 16:44:25.714,9,screenshot_2024-06-21T16_44_32.png
643,374,480.08397199999996,2024-06-21 16:44:25.729,9,screenshot_2024-06-21T16_44_32.png
670,358,480.100627,2024-06-21 16:44:25.755,9,screenshot_2024-06-21T16_44_32.png
670,358,480.11728,2024-06-21 16:44:25.777,9,screenshot_2024-06-21T16_44_32.png
545,204,480.133935,2024-06-21 16:44:25.792,9,screenshot_2024-06-21T16_44_32.png
544,207,480.15058999999997,2024-06-21 16:44:25.808,9,screenshot_2024-06-21T16_44_32.png
698,163,480.167244,2024-06-21 16:44:25.824,9,screenshot_2024-06-21T16_44_32.png
715,168,480.183899,2024-06-21 16:44:25.839,9,screenshot_2024-06-21T16_44_32.png
709,175,480.20055399999995,2024-06-21 16:44:25.855,9,screenshot_2024-06-21T16_44_32.png
699,180,480.21720799999997,2024-06-21 16:44:25.870,9,screenshot_2024-06-21T16_44_32.png
693,170,480.233863,2024-06-21 16:44:25.886,9,screenshot_2024-06-21T16_44_32.png
695,165,480.250517,2024-06-21 16:44:25.903,9,screenshot_2024-06-21T16_44_32.png
705,166,480.26717099999996,2024-06-21 16:44:25.918,9,screenshot_2024-06-21T16_44_32.png
706,155,480.283826,2024-06-21 16:44:25.934,9,screenshot_2024-06-21T16_44_32.png
702,163,480.300481,2024-06-21 16:44:25.955,9,screenshot_2024-06-21T16_44_32.png
704,165,480.317136,2024-06-21 16:44:25.966,9,screenshot_2024-06-21T16_44_32.png
725,169,480.33378999999996,2024-06-21 16:44:25.981,9,screenshot_2024-06-21T16_44_32.png
736,183,480.350445,2024-06-21 16:44:25.997,9,screenshot_2024-06-21T16_44_32.png
734,177,480.3671,2024-06-21 16:44:26.013,9,screenshot_2024-06-21T16_44_32.png
739,177,480.38375299999996,2024-06-21 16:44:26.044,9,screenshot_2024-06-21T16_44_32.png
737,178,480.40040799999997,2024-06-21 16:44:26.060,9,screenshot_2024-06-21T16_44_32.png
739,185,480.417063,2024-06-21 16:44:26.076,9,screenshot_2024-06-21T16_44_32.png
743,179,480.433717,2024-06-21 16:44:26.091,9,screenshot_2024-06-21T16_44_32.png
737,177,480.45037199999996,2024-06-21 16:44:26.107,9,screenshot_2024-06-21T16_44_32.png
738,184,480.467027,2024-06-21 16:44:26.122,9,screenshot_2024-06-21T16_44_32.png
739,186,480.483681,2024-06-21 16:44:26.136,9,screenshot_2024-06-21T16_44_32.png
739,183,480.500337,2024-06-21 16:44:26.155,9,screenshot_2024-06-21T16_44_32.png
739,178,480.51699099999996,2024-06-21 16:44:26.178,9,screenshot_2024-06-21T16_44_32.png
737,180,480.533645,2024-06-21 16:44:26.194,9,screenshot_2024-06-21T16_44_32.png
744,180,480.5503,2024-06-21 16:44:26.210,9,screenshot_2024-06-21T16_44_32.png
742,177,480.566955,2024-06-21 16:44:26.225,9,screenshot_2024-06-21T16_44_32.png
730,186,480.58360999999996,2024-06-21 16:44:26.241,9,screenshot_2024-06-21T16_44_32.png
755,184,480.600264,2024-06-21 16:44:26.257,9,screenshot_2024-06-21T16_44_32.png
784,159,480.616919,2024-06-21 16:44:26.273,9,screenshot_2024-06-21T16_44_32.png
795,158,480.63357399999995,2024-06-21 16:44:26.288,9,screenshot_2024-06-21T16_44_32.png
802,170,480.650227,2024-06-21 16:44:26.310,9,screenshot_2024-06-21T16_44_32.png
801,174,480.666882,2024-06-21 16:44:26.326,9,screenshot_2024-06-21T16_44_32.png
792,182,480.683537,2024-06-21 16:44:26.342,9,screenshot_2024-06-21T16_44_32.png
793,183,480.70019099999996,2024-06-21 16:44:26.358,9,screenshot_2024-06-21T16_44_32.png
795,176,480.716846,2024-06-21 16:44:26.374,9,screenshot_2024-06-21T16_44_32.png
794,175,480.733501,2024-06-21 16:44:26.394,9,screenshot_2024-06-21T16_44_32.png
794,172,480.750155,2024-06-21 16:44:26.405,9,screenshot_2024-06-21T16_44_32.png
794,172,480.76680899999997,2024-06-21 16:44:26.421,9,screenshot_2024-06-21T16_44_32.png
797,174,480.783464,2024-06-21 16:44:26.437,9,screenshot_2024-06-21T16_44_32.png
797,177,480.800118,2024-06-21 16:44:26.455,9,screenshot_2024-06-21T16_44_32.png
