x,y,time_seconds,current_time,postID,screenshot_filename
975,729,312.77230499999996,2024-06-21 16:41:38.430,20,screenshot_2024-06-21T16_41_59.png
968,724,312.78896,2024-06-21 16:41:38.448,20,screenshot_2024-06-21T16_41_59.png
963,733,312.805614,2024-06-21 16:41:38.461,20,screenshot_2024-06-21T16_41_59.png
968,734,312.822268,2024-06-21 16:41:38.477,20,screenshot_2024-06-21T16_41_59.png
969,722,312.83892299999997,2024-06-21 16:41:38.493,20,screenshot_2024-06-21T16_41_59.png
968,723,312.855578,2024-06-21 16:41:38.508,20,screenshot_2024-06-21T16_41_59.png
967,731,312.872232,2024-06-21 16:41:38.524,20,screenshot_2024-06-21T16_41_59.png
968,729,312.88888699999995,2024-06-21 16:41:38.548,20,screenshot_2024-06-21T16_41_59.png
971,735,312.90554199999997,2024-06-21 16:41:38.556,20,screenshot_2024-06-21T16_41_59.png
968,724,312.922195,2024-06-21 16:41:38.572,20,screenshot_2024-06-21T16_41_59.png
967,722,312.93885,2024-06-21 16:41:38.587,20,screenshot_2024-06-21T16_41_59.png
968,727,312.95550499999996,2024-06-21 16:41:38.603,20,screenshot_2024-06-21T16_41_59.png
971,723,312.97216,2024-06-21 16:41:38.618,20,screenshot_2024-06-21T16_41_59.png
968,721,312.988814,2024-06-21 16:41:38.648,20,screenshot_2024-06-21T16_41_59.png
959,718,313.005469,2024-06-21 16:41:38.664,20,screenshot_2024-06-21T16_41_59.png
953,707,313.02212299999997,2024-06-21 16:41:38.680,20,screenshot_2024-06-21T16_41_59.png
893,525,313.038777,2024-06-21 16:41:38.696,20,screenshot_2024-06-21T16_41_59.png
823,330,313.055432,2024-06-21 16:41:38.711,20,screenshot_2024-06-21T16_41_59.png
810,327,313.07208699999995,2024-06-21 16:41:38.727,20,screenshot_2024-06-21T16_41_59.png
816,325,313.08874099999997,2024-06-21 16:41:38.748,20,screenshot_2024-06-21T16_41_59.png
829,333,313.105396,2024-06-21 16:41:38.758,20,screenshot_2024-06-21T16_41_59.png
828,332,313.122051,2024-06-21 16:41:38.774,20,screenshot_2024-06-21T16_41_59.png
820,327,313.13870399999996,2024-06-21 16:41:38.790,20,screenshot_2024-06-21T16_41_59.png
818,330,313.155359,2024-06-21 16:41:38.805,20,screenshot_2024-06-21T16_41_59.png
820,328,313.172014,2024-06-21 16:41:38.821,20,screenshot_2024-06-21T16_41_59.png
837,357,313.188668,2024-06-21 16:41:38.848,20,screenshot_2024-06-21T16_41_59.png
858,407,313.20532299999996,2024-06-21 16:41:38.853,20,screenshot_2024-06-21T16_41_59.png
860,404,313.221978,2024-06-21 16:41:38.869,20,screenshot_2024-06-21T16_41_59.png
855,391,313.238633,2024-06-21 16:41:38.900,20,screenshot_2024-06-21T16_41_59.png
857,397,313.25528599999996,2024-06-21 16:41:38.901,20,screenshot_2024-06-21T16_41_59.png
862,403,313.27194099999997,2024-06-21 16:41:38.933,20,screenshot_2024-06-21T16_41_59.png
857,402,313.288596,2024-06-21 16:41:38.948,20,screenshot_2024-06-21T16_41_59.png
848,397,313.30525,2024-06-21 16:41:38.964,20,screenshot_2024-06-21T16_41_59.png
854,398,313.32190499999996,2024-06-21 16:41:38.980,20,screenshot_2024-06-21T16_41_59.png
865,405,313.33856,2024-06-21 16:41:38.996,20,screenshot_2024-06-21T16_41_59.png
860,403,313.355213,2024-06-21 16:41:39.011,20,screenshot_2024-06-21T16_41_59.png
809,372,313.371868,2024-06-21 16:41:39.027,20,screenshot_2024-06-21T16_41_59.png
714,306,313.38852299999996,2024-06-21 16:41:39.049,20,screenshot_2024-06-21T16_41_59.png
619,213,313.405177,2024-06-21 16:41:39.066,20,screenshot_2024-06-21T16_41_59.png
606,201,313.421832,2024-06-21 16:41:39.073,20,screenshot_2024-06-21T16_41_59.png
615,205,313.43848699999995,2024-06-21 16:41:39.089,20,screenshot_2024-06-21T16_41_59.png
617,204,313.45514099999997,2024-06-21 16:41:39.105,20,screenshot_2024-06-21T16_41_59.png
611,205,313.471795,2024-06-21 16:41:39.120,20,screenshot_2024-06-21T16_41_59.png
612,205,313.48845,2024-06-21 16:41:39.149,20,screenshot_2024-06-21T16_41_59.png
608,202,313.50510499999996,2024-06-21 16:41:39.152,20,screenshot_2024-06-21T16_41_59.png
608,200,313.521759,2024-06-21 16:41:39.168,20,screenshot_2024-06-21T16_41_59.png
614,191,313.538414,2024-06-21 16:41:39.199,20,screenshot_2024-06-21T16_41_59.png
614,190,313.555069,2024-06-21 16:41:39.215,20,screenshot_2024-06-21T16_41_59.png
607,190,313.57172299999996,2024-06-21 16:41:39.230,20,screenshot_2024-06-21T16_41_59.png
